System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,22:57:22.307,0.95,0.28,7.90,1.76,0.44,1.90,37.96,2.49,90.01,0.00,98.52,0.01
2025-07-11,22:57:27.308,0.96,0.29,9.20,1.73,0.48,1.92,38.33,2.86,97.12,0.00,100.00,0.00
2025-07-11,22:57:32.308,0.97,0.30,9.05,1.98,0.54,1.95,38.96,2.88,97.12,0.00,100.00,0.00
2025-07-11,22:57:37.307,0.96,0.28,9.07,1.71,0.48,1.92,38.46,2.88,97.12,0.00,100.00,0.00
2025-07-11,22:57:42.308,0.96,0.28,9.14,1.82,0.49,1.92,38.49,2.88,97.12,0.00,100.00,0.00
2025-07-11,22:57:47.308,0.99,0.24,8.14,1.55,0.45,1.98,39.67,2.74,97.26,0.00,100.00,0.00
2025-07-11,22:57:52.307,0.98,0.29,8.94,1.93,0.50,1.96,39.13,2.89,97.11,0.00,100.00,0.00
2025-07-11,22:57:57.308,0.98,0.28,8.68,1.79,0.48,1.96,39.13,2.80,97.19,0.00,100.00,0.00
2025-07-11,22:58:02.308,0.98,0.28,8.85,1.79,0.48,1.95,39.01,2.87,97.13,0.00,100.00,0.00
2025-07-11,22:58:07.308,0.98,0.24,8.81,1.68,0.47,1.95,39.08,2.82,97.17,0.00,100.00,0.00
2025-07-11,22:58:12.308,0.97,0.29,9.08,1.91,0.51,1.95,38.91,2.87,97.12,0.00,100.00,0.00
2025-07-11,22:58:17.308,0.98,0.24,8.81,1.61,0.47,1.96,39.14,2.80,97.20,0.00,100.00,0.00
2025-07-11,22:58:22.308,0.98,0.26,8.79,1.82,0.50,1.95,39.02,2.83,97.16,0.00,100.00,0.00
2025-07-11,22:58:27.308,0.97,0.28,9.38,1.85,0.51,1.93,38.62,2.89,97.11,0.00,100.00,0.00
2025-07-11,22:58:32.308,0.99,0.25,8.57,1.72,0.48,1.98,39.62,2.80,97.20,0.00,100.00,0.00
2025-07-11,22:58:37.308,0.98,0.26,8.91,1.73,0.48,1.96,39.26,2.83,97.16,0.00,100.00,0.00
2025-07-11,22:58:42.308,0.98,0.28,9.07,1.76,0.49,1.95,39.01,2.88,97.11,0.00,100.00,0.00
2025-07-11,22:58:47.309,0.98,0.27,9.23,1.80,0.50,1.95,39.08,2.90,97.10,0.00,100.00,0.00
2025-07-11,22:58:52.309,0.99,0.27,8.68,1.79,0.49,1.98,39.58,2.82,97.17,0.00,100.00,0.00
2025-07-11,22:58:57.309,0.98,0.30,8.76,1.95,0.49,1.96,39.28,2.84,97.16,0.00,100.00,0.00
2025-07-11,22:59:02.309,1.04,0.29,9.03,1.82,0.50,2.07,41.48,2.95,97.05,0.00,100.00,0.00
2025-07-11,22:59:07.309,0.97,0.26,9.21,1.70,0.49,1.93,38.60,2.90,97.10,0.00,100.00,0.00
2025-07-11,22:59:12.310,1.01,0.28,9.14,1.88,0.51,2.02,40.43,2.91,97.09,0.00,100.00,0.00
2025-07-11,22:59:17.309,0.99,0.27,8.50,1.80,0.48,1.98,39.64,2.80,97.20,0.00,100.00,0.00
2025-07-11,22:59:22.309,0.99,0.27,8.90,1.86,0.51,1.97,39.50,2.86,97.14,0.00,100.00,0.00
2025-07-11,22:59:27.310,1.00,0.24,7.81,1.63,0.46,2.00,40.05,2.69,97.30,0.00,100.00,0.00
2025-07-11,22:59:32.310,0.97,0.25,8.73,1.73,0.48,1.94,38.89,2.84,97.16,0.00,100.00,0.00
2025-07-11,22:59:37.310,0.97,0.25,8.95,1.74,0.49,1.94,38.90,2.83,97.17,0.00,100.00,0.00
2025-07-11,22:59:42.310,0.97,0.29,8.95,1.77,0.49,1.94,38.85,2.85,97.15,0.00,100.00,0.00
2025-07-11,22:59:47.310,0.98,0.26,8.67,1.75,0.48,1.95,39.02,2.79,97.21,0.00,100.00,0.00
2025-07-11,22:59:52.311,0.99,0.26,8.90,1.73,0.49,1.99,39.78,2.88,97.12,0.00,100.00,0.00
2025-07-11,22:59:57.310,0.97,0.31,9.22,2.11,0.53,1.94,38.78,2.90,97.10,0.00,100.00,0.00
2025-07-11,23:00:02.311,1.05,0.27,8.54,1.84,0.50,2.10,42.07,2.86,97.14,0.00,100.00,0.00
2025-07-11,23:00:07.310,0.97,0.25,8.84,1.70,0.48,1.95,38.98,2.81,97.19,0.00,100.00,0.00
2025-07-11,23:00:12.310,0.99,0.27,8.51,1.69,0.48,1.97,39.47,2.78,97.21,0.00,100.00,0.00
2025-07-11,23:00:17.311,0.99,0.25,8.54,1.71,0.47,1.98,39.52,2.79,97.21,0.00,100.00,0.00
2025-07-11,23:00:22.313,2.27,0.27,3.43,2.74,1.28,4.53,90.60,3.58,80.66,0.00,100.00,0.00
