System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-11,20:55:46.978,2.13,90.28,0.00,2.13,90.28,0.00,0.77,0.07,0.33,1.16,92.05,0.00,1.54,30.84,0.68,0.03,0.15,0.53,92.91,0.00,1.36,27.24,0.69,0.03,0.15,0.55,92.80,0.00,1.38,27.69,0.70,0.03,1.05,2.47,87.17,0.00,1.40,27.95,0.99,0.02,0.83,2.27,90.94,0.00,1.99,39.73,0.99,0.02,0.86,2.31,91.13,0.00,1.97,39.41,1.20,0.03,0.84,2.47,90.87,0.00,2.40,47.95,0.78,0.04,2.08,5.28,84.36,0.00,1.56,31.17
2025-07-11,20:55:51.978,2.43,97.57,0.00,2.43,97.57,0.00,0.89,0.08,0.36,1.15,98.85,0.00,1.78,35.50,0.93,0.04,0.19,0.59,99.41,0.00,1.86,37.16,0.71,0.04,0.17,0.55,99.45,0.00,1.43,28.51,0.69,0.02,1.20,2.82,97.18,0.00,1.37,27.44,0.99,0.01,0.99,2.66,97.34,0.00,1.99,39.79,1.00,0.02,0.98,2.67,97.33,0.00,2.00,39.91,1.22,0.02,0.98,2.89,97.11,0.00,2.45,48.98,0.80,0.04,2.47,6.10,93.90,0.00,1.59,31.84
2025-07-11,20:55:56.978,2.39,97.61,0.00,2.39,97.61,0.00,0.79,0.06,0.31,0.99,99.01,0.00,1.57,31.43,0.79,0.03,0.15,0.48,99.52,0.00,1.58,31.50,0.67,0.03,0.16,0.49,99.51,0.00,1.34,26.74,0.68,0.02,1.14,2.83,97.17,0.00,1.36,27.22,1.01,0.02,0.93,2.63,97.37,0.00,2.02,40.30,0.99,0.01,0.96,2.63,97.37,0.00,1.98,39.63,1.23,0.02,0.99,2.92,97.08,0.00,2.46,49.19,0.78,0.04,2.39,6.17,93.83,0.00,1.55,31.09
2025-07-11,20:56:01.979,2.44,97.56,0.00,2.44,97.56,0.00,0.89,0.07,0.35,1.08,98.92,0.00,1.78,35.53,0.70,0.03,0.18,0.51,99.49,0.00,1.40,28.00,0.75,0.03,0.17,0.51,99.49,0.00,1.51,30.17,0.69,0.02,1.25,2.90,97.10,0.00,1.38,27.68,0.99,0.01,1.03,2.70,97.30,0.00,1.98,39.53,0.99,0.01,1.05,2.70,97.30,0.00,1.97,39.47,1.22,0.03,1.02,2.92,97.08,0.00,2.45,48.94,0.80,0.04,2.54,6.17,93.83,0.00,1.59,31.88
2025-07-11,20:56:06.978,2.41,97.59,0.00,2.41,97.59,0.00,1.01,0.06,0.29,1.01,98.99,0.00,2.03,40.50,0.72,0.03,0.13,0.42,99.58,0.00,1.44,28.86,0.68,0.03,0.14,0.45,99.55,0.00,1.36,27.27,0.69,0.02,1.23,2.90,97.10,0.00,1.37,27.46,1.01,0.02,1.01,2.73,97.27,0.00,2.02,40.35,1.00,0.02,0.99,2.71,97.29,0.00,2.00,40.03,1.24,0.03,1.01,2.96,97.04,0.00,2.49,49.73,0.80,0.04,2.49,6.14,93.86,0.00,1.60,32.09
2025-07-11,20:56:11.978,2.43,97.57,0.00,2.43,97.57,0.00,0.84,0.10,0.34,1.10,98.90,0.00,1.68,33.68,0.65,0.03,0.15,0.46,99.54,0.00,1.30,26.09,0.80,0.04,0.18,0.53,99.47,0.00,1.59,31.89,0.69,0.02,1.17,2.87,97.13,0.00,1.38,27.69,1.01,0.01,0.92,2.68,97.32,0.00,2.03,40.56,1.01,0.02,0.92,2.69,97.31,0.00,2.03,40.57,1.22,0.02,1.00,2.97,97.03,0.00,2.44,48.89,0.82,0.04,2.39,6.11,93.89,0.00,1.63,32.62
2025-07-11,20:56:16.979,2.43,97.57,0.00,2.43,97.57,0.00,0.79,0.07,0.34,1.07,98.93,0.00,1.58,31.59,0.77,0.03,0.15,0.46,99.54,0.00,1.54,30.76,0.76,0.03,0.16,0.50,99.50,0.00,1.52,30.32,0.68,0.02,1.21,2.89,97.11,0.00,1.37,27.34,0.99,0.02,1.04,2.73,97.27,0.00,1.97,39.48,0.99,0.02,1.04,2.73,97.27,0.00,1.98,39.66,1.24,0.03,1.04,3.00,97.00,0.00,2.48,49.57,0.80,0.04,2.49,6.08,93.92,0.00,1.60,31.94
2025-07-11,20:56:21.979,2.45,97.55,0.00,2.45,97.55,0.00,0.81,0.08,0.36,1.09,98.91,0.00,1.62,32.38,0.88,0.03,0.17,0.53,99.47,0.00,1.75,35.06,1.04,0.04,0.16,0.58,99.42,0.00,2.09,41.75,0.68,0.02,1.20,2.88,97.12,0.00,1.36,27.21,1.00,0.01,1.02,2.68,97.32,0.00,2.00,39.97,1.01,0.02,1.00,2.70,97.30,0.00,2.02,40.34,1.25,0.03,1.05,3.01,96.99,0.00,2.49,49.81,0.77,0.04,2.45,6.16,93.84,0.00,1.54,30.87
2025-07-11,20:56:26.979,2.40,97.60,0.00,2.40,97.60,0.00,0.82,0.07,0.30,0.97,99.03,0.00,1.64,32.89,0.66,0.03,0.14,0.42,99.58,0.00,1.32,26.34,0.71,0.03,0.13,0.44,99.56,0.00,1.43,28.60,0.69,0.03,1.19,2.90,97.10,0.00,1.38,27.60,1.00,0.02,0.98,2.68,97.32,0.00,2.01,40.11,1.00,0.02,0.98,2.70,97.30,0.00,2.01,40.10,1.24,0.03,1.01,2.96,97.04,0.00,2.48,49.52,0.80,0.04,2.43,6.09,93.91,0.00,1.61,32.15
2025-07-11,20:56:31.979,2.42,97.58,0.00,2.42,97.58,0.00,0.72,0.08,0.37,1.09,98.91,0.00,1.45,28.91,0.82,0.03,0.17,0.53,99.47,0.00,1.64,32.90,0.73,0.04,0.17,0.53,99.47,0.00,1.47,29.39,0.68,0.02,1.19,2.84,97.16,0.00,1.36,27.22,1.01,0.01,0.95,2.67,97.33,0.00,2.01,40.28,1.01,0.02,0.94,2.65,97.35,0.00,2.02,40.42,1.24,0.03,1.01,2.98,97.02,0.00,2.49,49.70,0.81,0.04,2.41,6.03,93.97,0.00,1.62,32.45
