System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,19:15:40.697,1.44,0.02,0.24,3.55,1.63,2.87,57.48,0.90,83.88,0.00,98.03,0.05
2025-07-23,19:15:42.696,1.39,0.03,0.36,3.43,1.56,2.78,55.65,1.07,98.93,0.00,100.00,0.00
2025-07-23,19:15:44.697,1.36,0.03,0.39,3.70,1.68,2.71,54.29,1.09,98.91,0.00,100.00,0.00
2025-07-23,19:15:46.697,1.41,0.03,0.39,3.83,1.78,2.83,56.50,1.05,98.95,0.00,100.00,0.00
2025-07-23,19:15:48.696,1.40,0.05,0.44,3.96,1.81,2.81,56.19,1.08,98.91,0.00,100.00,0.00
2025-07-23,19:15:50.696,1.46,0.03,0.36,3.89,1.82,2.92,58.40,0.97,99.03,0.00,100.00,0.00
2025-07-23,19:15:52.699,1.47,0.03,0.36,3.90,1.82,2.93,58.65,0.98,99.02,0.00,100.00,0.00
2025-07-23,19:15:54.699,1.45,0.03,0.36,3.85,1.81,2.89,57.89,0.97,99.03,0.00,100.00,0.00
2025-07-23,19:15:56.697,1.36,0.05,0.42,3.96,1.83,2.72,54.33,1.03,98.97,0.00,100.00,0.00
2025-07-23,19:15:58.699,1.38,0.03,0.37,3.44,1.57,2.76,55.15,1.09,98.91,0.00,100.00,0.00
2025-07-23,19:16:00.705,1.42,0.03,0.36,3.45,1.58,2.84,56.86,1.09,98.91,0.00,100.00,0.00
2025-07-23,19:16:02.701,1.44,0.03,0.37,3.75,1.72,2.89,57.74,1.03,98.96,0.00,100.00,0.00
2025-07-23,19:16:04.701,1.48,0.03,0.38,3.92,1.82,2.97,59.36,1.00,99.00,0.00,100.00,0.00
2025-07-23,19:16:06.698,1.41,0.02,0.37,3.41,1.54,2.82,56.32,1.12,98.88,0.00,100.00,0.00
2025-07-23,19:16:08.700,1.35,0.04,0.39,3.62,1.65,2.71,54.12,1.08,98.92,0.00,100.00,0.00
2025-07-23,19:16:10.701,1.42,0.03,0.37,3.73,1.72,2.84,56.85,1.05,98.95,0.00,100.00,0.00
2025-07-23,19:16:12.701,1.43,0.04,0.42,4.03,1.87,2.87,57.31,1.02,98.98,0.00,100.00,0.00
