System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,09:16:41.267,0.88,0.18,4.39,1.15,0.25,1.76,35.22,1.71,91.42,0.00,98.89,0.01
2025-07-11,09:16:46.267,0.90,0.18,5.01,1.40,0.29,1.80,36.08,1.95,98.05,0.00,100.00,0.00
2025-07-11,09:16:51.267,0.91,0.18,5.12,1.14,0.27,1.83,36.51,1.95,98.05,0.00,100.00,0.00
2025-07-11,09:16:56.268,0.90,0.19,4.92,1.13,0.27,1.80,36.01,1.91,98.09,0.00,100.00,0.00
2025-07-11,09:17:01.267,0.89,0.18,5.16,1.24,0.27,1.78,35.58,1.98,98.02,0.00,100.00,0.00
2025-07-11,09:17:06.267,0.89,0.17,5.35,1.22,0.28,1.78,35.64,1.94,98.06,0.00,100.00,0.00
2025-07-11,09:17:11.268,0.89,0.21,5.43,1.21,0.27,1.79,35.74,2.02,97.98,0.00,100.00,0.00
2025-07-11,09:17:16.267,0.90,0.16,4.95,1.12,0.27,1.81,36.17,1.88,98.12,0.00,100.00,0.00
2025-07-11,09:17:21.267,0.90,0.21,5.24,1.27,0.31,1.80,35.93,1.97,98.03,0.00,100.00,0.00
2025-07-11,09:17:26.268,0.90,0.17,4.90,1.24,0.28,1.80,36.10,1.97,98.03,0.00,100.00,0.00
2025-07-11,09:17:31.267,0.89,0.17,5.24,1.16,0.27,1.78,35.64,1.94,98.06,0.00,100.00,0.00
2025-07-11,09:17:36.267,0.90,0.18,5.24,1.25,0.28,1.80,36.08,1.97,98.03,0.00,100.00,0.00
2025-07-11,09:17:41.268,0.90,0.16,4.98,1.02,0.26,1.80,36.06,1.96,98.04,0.00,100.00,0.00
2025-07-11,09:17:46.268,0.89,0.18,5.14,1.15,0.27,1.77,35.45,1.95,98.05,0.00,100.00,0.00
2025-07-11,09:17:51.269,0.90,0.16,5.20,1.11,0.26,1.80,36.09,1.90,98.10,0.00,100.00,0.00
2025-07-11,09:17:56.269,0.90,0.15,4.98,1.13,0.27,1.80,35.91,1.89,98.11,0.00,100.00,0.00
2025-07-11,09:18:01.269,0.90,0.19,5.29,1.29,0.28,1.80,35.97,1.92,98.08,0.00,100.00,0.00
2025-07-11,09:18:06.270,0.90,0.17,4.76,1.15,0.27,1.80,35.94,1.88,98.12,0.00,100.00,0.00
2025-07-11,09:18:11.269,0.89,0.16,5.15,1.13,0.27,1.77,35.42,1.93,98.07,0.00,100.00,0.00
2025-07-11,09:18:16.269,0.95,0.18,5.19,1.24,0.28,1.89,37.86,1.98,98.02,0.00,100.00,0.00
2025-07-11,09:18:21.270,0.90,0.15,4.89,1.05,0.26,1.80,35.99,1.92,98.08,0.00,100.00,0.00
2025-07-11,09:18:26.269,0.89,0.16,5.08,1.18,0.28,1.78,35.65,1.88,98.12,0.00,100.00,0.00
2025-07-11,09:18:31.270,0.89,0.17,4.90,1.28,0.28,1.78,35.62,1.93,98.07,0.00,100.00,0.00
2025-07-11,09:18:36.270,0.89,0.16,4.88,1.14,0.27,1.79,35.79,1.91,98.09,0.00,100.00,0.00
2025-07-11,09:18:41.269,0.90,0.16,4.89,1.10,0.27,1.81,36.16,1.85,98.15,0.00,100.00,0.00
2025-07-11,09:18:46.270,0.90,0.20,5.29,1.38,0.28,1.80,35.91,1.92,98.08,0.00,100.00,0.00
2025-07-11,09:18:51.270,0.90,0.16,5.05,1.14,0.27,1.80,35.96,1.89,98.11,0.00,100.00,0.00
2025-07-11,09:18:56.269,0.92,0.19,5.22,1.25,0.28,1.84,36.71,1.99,98.01,0.00,100.00,0.00
2025-07-11,09:19:01.270,0.90,0.18,5.07,1.20,0.27,1.80,36.00,1.98,98.02,0.00,100.00,0.00
2025-07-11,09:19:06.270,0.89,0.18,5.16,1.17,0.27,1.79,35.79,1.96,98.04,0.00,100.00,0.00
2025-07-11,09:19:11.269,0.90,0.20,5.19,1.17,0.27,1.80,35.91,1.91,98.09,0.00,100.00,0.00
2025-07-11,09:19:16.270,0.95,0.16,5.08,1.14,0.27,1.89,37.89,1.96,98.04,0.00,100.00,0.00
2025-07-11,09:19:21.270,0.91,0.16,5.02,1.07,0.26,1.81,36.28,1.90,98.10,0.00,100.00,0.00
2025-07-11,09:19:26.271,0.89,0.18,5.22,1.27,0.28,1.79,35.75,1.93,98.07,0.00,100.00,0.00
2025-07-11,09:19:31.271,0.89,0.17,5.01,1.22,0.28,1.78,35.69,1.93,98.07,0.00,100.00,0.00
2025-07-11,09:19:36.271,0.89,0.16,5.20,1.18,0.28,1.78,35.64,1.90,98.10,0.00,100.00,0.00
2025-07-11,09:19:41.272,2.17,0.31,2.49,2.28,0.92,4.34,86.85,2.53,76.52,0.00,98.04,0.08
