System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-01,03:17:37.190,1.32,0.07,0.45,1.25,0.16,2.64,52.74,0.68,75.08,0.00,97.85,0.07
2025-07-01,03:17:42.191,1.31,0.06,0.45,1.06,0.13,2.62,52.41,0.69,77.08,0.00,99.04,0.02
2025-07-01,03:17:47.191,1.32,0.07,0.47,1.10,0.14,2.65,52.95,0.71,76.12,0.00,98.92,0.01
2025-07-01,03:17:52.192,1.35,0.05,0.43,0.99,0.12,2.69,53.83,0.70,76.70,0.00,99.23,0.02
2025-07-01,03:17:57.192,1.30,0.08,0.50,1.13,0.14,2.60,52.03,0.71,76.55,0.00,98.74,0.03
2025-07-01,03:18:02.193,1.31,0.08,0.52,1.34,0.15,2.63,52.58,0.71,77.07,0.00,98.89,0.03
2025-07-01,03:18:07.192,1.31,0.08,0.47,1.14,0.14,2.62,52.37,0.71,76.58,0.00,98.64,0.03
2025-07-01,03:18:12.193,1.31,0.06,0.43,1.12,0.13,2.62,52.39,0.68,77.43,0.00,98.83,0.02
2025-07-01,03:18:17.192,1.31,0.06,0.45,0.97,0.12,2.63,52.57,0.69,77.41,0.00,99.21,0.02
2025-07-01,03:18:22.193,1.32,0.08,0.46,1.12,0.13,2.64,52.77,0.69,77.40,0.00,99.00,0.03
2025-07-01,03:18:27.192,1.33,0.07,0.46,1.01,0.12,2.66,53.17,0.70,77.51,0.00,99.19,0.01
2025-07-01,03:18:32.193,1.32,0.06,0.45,1.06,0.13,2.63,52.63,0.70,77.65,0.00,98.85,0.03
2025-07-01,03:18:37.192,1.32,0.06,0.44,1.12,0.14,2.65,52.99,0.69,77.21,0.00,98.97,0.01
2025-07-01,03:18:42.193,1.32,0.06,0.44,1.08,0.13,2.65,52.99,0.71,77.68,0.00,99.02,0.01
2025-07-01,03:18:47.193,1.31,0.08,0.47,1.22,0.15,2.61,52.22,0.71,78.30,0.00,98.82,0.03
2025-07-01,03:18:52.194,1.27,0.08,0.47,1.07,0.13,2.54,50.73,0.68,77.96,0.00,98.99,0.02
2025-07-01,03:18:57.193,1.27,0.08,0.47,1.16,0.14,2.53,50.69,0.73,78.24,0.00,98.80,0.03
2025-07-01,03:19:02.194,1.32,0.06,0.41,1.15,0.14,2.63,52.69,0.70,77.48,0.00,98.70,0.03
2025-07-01,03:19:07.193,1.31,0.08,0.51,1.22,0.15,2.62,52.50,0.71,77.69,0.00,98.76,0.01
2025-07-01,03:19:12.194,1.29,0.07,0.45,1.17,0.14,2.58,51.52,0.72,77.48,0.00,98.64,0.02
2025-07-01,03:19:17.193,1.29,0.07,0.46,1.14,0.14,2.57,51.40,0.68,77.99,0.00,98.96,0.02
2025-07-01,03:19:22.194,1.30,0.07,0.45,1.14,0.13,2.59,51.83,0.67,76.92,0.00,98.84,0.01
2025-07-01,03:19:27.193,1.28,0.08,0.46,1.19,0.14,2.57,51.31,0.72,77.40,0.00,98.72,0.03
2025-07-01,03:19:32.194,1.29,0.07,0.43,1.17,0.14,2.58,51.61,0.69,77.22,0.00,98.71,0.03
2025-07-01,03:19:37.193,1.31,0.07,0.44,1.28,0.15,2.63,52.55,0.71,77.47,0.00,98.61,0.02
2025-07-01,03:19:42.194,1.30,0.07,0.46,1.07,0.13,2.60,51.99,0.75,77.89,0.00,98.97,0.02
2025-07-01,03:19:47.193,1.28,0.07,0.48,1.08,0.14,2.55,51.07,0.72,77.36,0.00,98.99,0.02
2025-07-01,03:19:52.194,1.30,0.08,0.49,1.15,0.14,2.60,52.10,0.72,77.16,0.00,98.77,0.02
2025-07-01,03:19:57.193,1.28,0.07,0.47,1.09,0.13,2.56,51.23,0.73,79.24,0.00,99.12,0.01
2025-07-01,03:20:02.194,1.30,0.10,0.55,1.37,0.15,2.59,51.81,0.75,78.73,0.00,98.98,0.03
2025-07-01,03:20:07.193,1.30,0.07,0.44,1.06,0.13,2.60,52.08,0.69,78.30,0.00,99.07,0.02
2025-07-01,03:20:12.194,1.27,0.08,0.44,1.18,0.14,2.54,50.75,0.70,78.52,0.00,98.82,0.03
2025-07-01,03:20:17.193,1.26,0.08,0.44,1.10,0.14,2.51,50.27,0.68,79.06,0.00,98.90,0.02
2025-07-01,03:20:22.194,1.27,0.07,0.45,1.11,0.13,2.53,50.60,0.70,78.60,0.00,98.91,0.02
2025-07-01,03:20:27.194,1.26,0.06,0.44,1.15,0.14,2.53,50.51,0.71,78.75,0.00,98.99,0.01
2025-07-01,03:20:32.195,1.27,0.07,0.46,1.00,0.12,2.54,50.70,0.69,78.63,0.00,99.18,0.02
2025-07-01,03:20:37.195,1.34,0.08,0.40,1.25,0.19,2.68,53.60,0.70,69.76,0.00,95.64,0.19
