System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-05,05:02:34.350,8.98,84.64,0.00,8.98,84.64,0.00,1.62,0.17,0.55,10.67,83.00,0.00,3.25,64.93,1.85,0.16,0.51,13.18,81.88,0.00,3.69,73.89,1.83,0.15,0.49,19.42,77.13,0.00,3.66,73.14,0.64,0.07,2.30,5.69,83.53,0.00,1.27,25.48,0.78,0.07,2.12,5.44,88.24,0.00,1.57,31.34,0.79,0.07,2.20,5.31,89.75,0.00,1.59,31.80,0.84,0.08,2.39,6.00,90.54,0.00,1.68,33.63,0.72,0.07,2.27,6.17,83.05,0.00,1.44,28.71
2025-07-05,05:02:39.350,9.38,90.62,0.00,9.38,90.62,0.00,0.72,0.17,0.53,2.24,97.76,0.00,1.45,28.99,1.91,0.14,0.42,25.48,74.52,0.00,3.82,76.39,1.72,0.17,0.50,14.14,85.86,0.00,3.45,68.94,0.67,0.06,2.42,6.50,93.50,0.00,1.34,26.90,0.94,0.05,1.89,6.10,93.90,0.00,1.88,37.61,0.72,0.07,2.74,6.06,93.94,0.00,1.45,28.95,0.88,0.08,2.62,7.02,92.98,0.00,1.77,35.36,0.74,0.08,2.64,7.47,92.53,0.00,1.47,29.43
2025-07-05,05:02:44.350,9.44,90.56,0.00,9.44,90.56,0.00,0.64,0.18,0.56,2.30,97.70,0.00,1.29,25.78,1.91,0.14,0.41,25.54,74.46,0.00,3.82,76.31,1.73,0.16,0.47,14.00,86.00,0.00,3.47,69.32,0.68,0.07,2.40,6.52,93.48,0.00,1.35,27.07,0.96,0.06,1.84,6.23,93.77,0.00,1.92,38.33,0.73,0.07,2.76,6.19,93.80,0.00,1.45,29.03,0.88,0.08,2.62,7.09,92.91,0.00,1.77,35.37,0.74,0.08,2.66,7.61,92.39,0.00,1.49,29.76
2025-07-05,05:02:49.350,9.34,90.66,0.00,9.34,90.66,0.00,1.17,0.18,0.58,3.40,96.60,0.00,2.34,46.87,1.89,0.14,0.42,23.02,76.98,0.00,3.79,75.79,1.76,0.15,0.48,15.51,84.49,0.00,3.52,70.39,0.67,0.06,2.36,6.37,93.63,0.00,1.34,26.79,0.93,0.06,1.88,6.10,93.90,0.00,1.87,37.32,0.74,0.07,2.59,5.95,94.05,0.00,1.48,29.55,0.87,0.08,2.66,6.97,93.03,0.00,1.74,34.82,0.75,0.07,2.59,7.40,92.60,0.00,1.49,29.82
2025-07-05,05:02:54.350,9.51,90.49,0.00,9.51,90.49,0.00,0.67,0.17,0.52,2.30,97.70,0.00,1.33,26.68,1.73,0.15,0.44,13.37,86.63,0.00,3.46,69.24,1.89,0.15,0.44,26.06,73.94,0.00,3.78,75.59,0.67,0.06,2.37,6.67,93.33,0.00,1.35,26.93,0.94,0.06,1.82,6.35,93.65,0.00,1.89,37.70,0.82,0.07,2.13,6.28,93.72,0.00,1.64,32.79,0.80,0.08,3.23,7.34,92.66,0.00,1.59,31.82,0.76,0.08,2.65,7.74,92.26,0.00,1.53,30.53
2025-07-05,05:02:59.353,9.53,90.47,0.00,9.53,90.47,0.00,1.17,0.18,0.55,4.42,95.58,0.00,2.35,46.97,1.70,0.16,0.51,11.86,88.14,0.00,3.40,67.95,1.89,0.16,0.45,26.07,73.93,0.00,3.78,75.64,0.67,0.08,2.42,6.59,93.41,0.00,1.34,26.83,0.89,0.06,1.90,6.18,93.82,0.00,1.78,35.64,0.81,0.07,2.25,6.23,93.77,0.00,1.63,32.53,0.80,0.07,3.20,7.27,92.73,0.00,1.61,32.17,0.77,0.10,2.65,7.63,92.37,0.00,1.55,30.95
2025-07-05,05:03:04.350,9.45,90.54,0.00,9.45,90.54,0.00,1.60,0.16,0.49,8.15,91.84,0.00,3.21,64.14,1.73,0.18,0.50,14.42,85.58,0.00,3.47,69.40,1.89,0.13,0.43,19.32,80.67,0.00,3.78,75.67,0.67,0.06,2.38,6.48,93.52,0.00,1.33,26.65,0.86,0.06,2.08,6.26,93.73,0.00,1.73,34.59,0.80,0.07,2.27,6.28,93.72,0.00,1.61,32.16,0.85,0.07,2.91,7.09,92.90,0.00,1.70,34.02,0.75,0.08,2.65,7.62,92.38,0.00,1.50,30.04
2025-07-05,05:03:09.353,9.43,90.57,0.00,9.43,90.57,0.00,1.70,0.16,0.48,13.32,86.68,0.00,3.39,67.84,1.86,0.15,0.44,21.46,78.54,0.00,3.72,74.35,1.69,0.16,0.52,7.37,92.63,0.00,3.37,67.43,0.67,0.06,2.46,6.50,93.50,0.00,1.34,26.82,0.81,0.07,2.28,6.25,93.75,0.00,1.61,32.23,0.76,0.07,2.59,6.27,93.73,0.00,1.52,30.50,0.95,0.08,2.33,6.87,93.13,0.00,1.90,37.96,0.73,0.07,2.61,7.40,92.60,0.00,1.46,29.27
2025-07-05,05:03:14.354,9.44,90.56,0.00,9.44,90.56,0.00,1.84,0.14,0.44,18.18,81.82,0.00,3.68,73.52,1.86,0.15,0.44,21.60,78.40,0.00,3.72,74.40,0.65,0.15,0.51,2.05,97.95,0.00,1.30,26.08,0.69,0.09,2.39,6.62,93.38,0.00,1.39,27.76,0.80,0.07,2.33,6.13,93.87,0.00,1.59,31.84,0.77,0.06,2.57,6.42,93.58,0.00,1.54,30.87,1.00,0.07,2.08,6.88,93.12,0.00,2.00,40.07,0.73,0.07,2.61,7.61,92.39,0.00,1.46,29.17
2025-07-05,05:03:19.353,9.58,90.41,0.00,9.58,90.41,0.00,1.89,0.15,0.43,25.92,74.06,0.00,3.79,75.72,1.71,0.16,0.46,13.29,86.71,0.00,3.42,68.49,1.11,0.16,0.54,3.24,96.76,0.00,2.22,44.33,0.68,0.07,2.44,6.76,93.24,0.00,1.37,27.35,0.73,0.09,2.86,6.51,93.48,0.00,1.45,29.04,0.82,0.08,2.33,6.45,93.54,0.00,1.64,32.85,0.98,0.08,2.12,6.94,93.06,0.00,1.95,39.06,0.73,0.06,2.61,7.57,92.43,0.00,1.45,29.03
