System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-05,04:54:38.777,3.64,89.10,0.00,3.64,89.10,0.00,2.00,0.05,0.19,7.24,87.51,0.00,4.00,79.98,0.81,0.11,0.45,1.87,91.64,0.00,1.62,32.33,0.84,0.13,0.46,1.95,91.62,0.00,1.68,33.60,0.69,0.02,1.00,2.64,86.51,0.00,1.38,27.61,0.83,0.06,1.99,4.90,89.85,0.00,1.66,33.29,0.97,0.03,0.75,2.46,91.04,0.00,1.93,38.66,1.07,0.06,1.62,5.32,88.25,0.00,2.14,42.90,0.74,0.02,0.99,2.77,86.38,0.00,1.48,29.59
2025-07-05,04:54:43.777,4.47,95.53,0.00,4.47,95.53,0.00,1.56,0.06,0.20,2.19,97.81,0.00,3.13,62.53,0.81,0.10,0.35,1.55,98.45,0.00,1.63,32.58,1.95,0.11,0.40,10.80,89.20,0.00,3.90,77.95,0.69,0.02,1.13,3.01,96.99,0.00,1.37,27.48,0.94,0.04,1.63,5.63,94.37,0.00,1.88,37.63,0.99,0.02,0.78,2.81,97.19,0.00,1.99,39.73,0.99,0.06,2.45,6.43,93.57,0.00,1.98,39.60,0.77,0.02,1.21,3.36,96.64,0.00,1.54,30.82
2025-07-05,04:54:48.776,4.62,95.38,0.00,4.62,95.38,0.00,0.90,0.07,0.23,0.98,99.02,0.00,1.81,36.11,0.76,0.12,0.42,1.69,98.31,0.00,1.53,30.56,1.97,0.10,0.36,12.97,87.03,0.00,3.95,78.94,0.69,0.02,1.07,2.92,97.08,0.00,1.39,27.71,0.96,0.04,1.55,5.62,94.38,0.00,1.92,38.46,0.98,0.02,0.81,2.86,97.14,0.00,1.96,39.20,0.97,0.06,2.58,6.55,93.45,0.00,1.94,38.90,0.79,0.03,1.21,3.41,96.59,0.00,1.57,31.46
2025-07-05,04:54:53.777,4.57,95.43,0.00,4.57,95.43,0.00,0.70,0.06,0.22,0.87,99.13,0.00,1.41,28.13,0.90,0.11,0.42,1.74,98.26,0.00,1.80,35.95,1.98,0.10,0.38,13.10,86.90,0.00,3.97,79.35,0.68,0.02,1.08,2.94,97.06,0.00,1.36,27.21,0.96,0.04,1.52,5.36,94.64,0.00,1.92,38.41,0.96,0.02,0.82,2.76,97.24,0.00,1.93,38.58,0.98,0.06,2.56,6.41,93.59,0.00,1.96,39.16,0.77,0.03,1.22,3.38,96.62,0.00,1.54,30.75
2025-07-05,04:54:58.777,4.62,95.38,0.00,4.62,95.38,0.00,0.71,0.06,0.23,0.83,99.17,0.00,1.42,28.44,1.56,0.12,0.43,3.38,96.62,0.00,3.11,62.30,1.96,0.12,0.41,11.56,88.44,0.00,3.92,78.39,0.69,0.03,1.16,3.05,96.95,0.00,1.37,27.42,0.97,0.04,1.61,5.55,94.45,0.00,1.94,38.77,0.95,0.02,0.89,2.81,97.19,0.00,1.90,38.08,0.99,0.06,2.54,6.49,93.51,0.00,1.97,39.40,0.77,0.03,1.21,3.31,96.69,0.00,1.54,30.80
2025-07-05,04:55:03.776,4.70,95.30,0.00,4.70,95.30,0.00,0.64,0.06,0.22,1.03,98.97,0.00,1.29,25.80,2.01,0.08,0.32,13.71,86.29,0.00,4.01,80.25,0.67,0.12,0.44,1.63,98.37,0.00,1.34,26.83,0.69,0.02,1.12,2.92,97.08,0.00,1.37,27.49,0.94,0.04,1.60,5.54,94.46,0.00,1.89,37.79,0.84,0.02,1.19,2.94,97.06,0.00,1.69,33.76,1.08,0.06,2.02,6.43,93.57,0.00,2.17,43.31,0.75,0.03,1.24,3.40,96.60,0.00,1.49,29.86
2025-07-05,04:55:08.777,4.72,95.28,0.00,4.72,95.28,0.00,0.79,0.05,0.21,0.84,99.16,0.00,1.59,31.73,2.00,0.10,0.34,13.75,86.25,0.00,4.00,79.98,0.87,0.13,0.52,1.91,98.09,0.00,1.73,34.63,0.68,0.02,1.06,2.80,97.20,0.00,1.37,27.40,0.99,0.05,1.55,5.66,94.34,0.00,1.98,39.63,0.87,0.02,1.11,2.93,97.07,0.00,1.74,34.82,1.08,0.06,2.00,6.48,93.52,0.00,2.15,43.08,0.76,0.03,1.21,3.41,96.59,0.00,1.53,30.55
2025-07-05,04:55:13.777,4.44,95.55,0.00,4.44,95.55,0.00,1.79,0.08,0.25,2.88,97.12,0.00,3.57,71.41,1.96,0.10,0.37,9.68,90.31,0.00,3.91,78.21,0.81,0.11,0.44,1.63,98.37,0.00,1.63,32.59,0.69,0.03,1.13,3.04,96.96,0.00,1.39,27.76,0.93,0.04,1.77,5.66,94.34,0.00,1.86,37.23,0.91,0.03,1.00,2.87,97.12,0.00,1.83,36.52,1.08,0.06,1.97,6.33,93.67,0.00,2.16,43.22,0.75,0.03,1.25,3.46,96.54,0.00,1.50,29.94
2025-07-05,04:55:18.778,3.85,96.15,0.00,3.85,96.15,0.00,1.99,0.05,0.20,6.45,93.55,0.00,3.99,79.79,0.83,0.11,0.42,1.65,98.35,0.00,1.66,33.15,0.75,0.12,0.45,1.71,98.29,0.00,1.50,29.95,0.70,0.02,1.13,2.90,97.10,0.00,1.39,27.82,0.87,0.05,2.08,5.59,94.41,0.00,1.74,34.81,0.98,0.02,0.88,2.93,97.07,0.00,1.95,39.03,1.09,0.06,1.95,6.23,93.77,0.00,2.17,43.47,0.77,0.03,1.22,3.37,96.63,0.00,1.53,30.62
2025-07-05,04:55:23.778,5.55,94.45,0.00,5.55,94.45,0.00,1.93,0.05,0.21,4.75,95.25,0.00,3.85,77.08,1.44,0.10,0.42,3.86,96.14,0.00,2.88,57.53,1.44,0.11,0.46,4.65,95.35,0.00,2.87,57.47,0.70,0.02,1.19,4.48,95.52,0.00,1.39,27.89,0.92,0.04,2.06,8.19,91.81,0.00,1.84,36.73,0.98,0.02,0.97,4.20,95.80,0.00,1.97,39.34,1.09,0.05,2.11,9.36,90.64,0.00,2.18,43.57,0.78,0.02,1.22,4.89,95.11,0.00,1.57,31.33
