System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,23:26:20.724,1.41,0.31,5.03,0.75,0.14,2.81,56.20,8.58,85.13,0.00,99.54,0.01
2025-07-04,23:26:25.724,1.37,0.42,6.34,1.03,0.20,2.75,54.97,9.08,90.92,0.00,100.00,0.00
2025-07-04,23:26:30.726,1.38,0.33,6.00,0.77,0.15,2.75,55.04,8.88,91.11,0.00,100.00,0.00
2025-07-04,23:26:35.724,1.38,0.33,5.99,0.78,0.15,2.76,55.18,8.96,91.04,0.00,100.00,0.00
2025-07-04,23:26:40.728,1.39,0.35,5.86,0.86,0.16,2.77,55.45,8.98,91.02,0.00,100.00,0.00
2025-07-04,23:26:45.728,1.38,0.33,6.06,0.80,0.15,2.75,55.00,8.92,91.07,0.00,100.00,0.00
2025-07-04,23:26:50.728,1.38,0.32,5.97,0.77,0.15,2.77,55.35,8.92,91.08,0.00,100.00,0.00
2025-07-04,23:26:55.726,1.37,0.37,6.23,0.83,0.16,2.73,54.70,9.02,90.97,0.00,100.00,0.00
2025-07-04,23:27:00.726,1.38,0.33,6.10,0.81,0.15,2.76,55.13,8.89,91.10,0.00,100.00,0.00
2025-07-04,23:27:05.727,1.37,0.31,6.08,0.74,0.15,2.75,54.96,8.89,91.10,0.00,100.00,0.00
2025-07-04,23:27:10.731,1.38,0.37,6.19,0.85,0.16,2.75,55.06,8.83,91.16,0.00,100.00,0.00
2025-07-04,23:27:15.727,1.37,0.35,6.04,0.78,0.15,2.74,54.86,8.95,91.04,0.00,100.00,0.00
2025-07-04,23:27:20.728,1.37,0.34,6.36,0.77,0.15,2.73,54.62,9.76,90.23,0.00,100.00,0.00
2025-07-04,23:27:25.727,1.26,0.38,6.59,0.86,0.17,2.52,50.34,11.53,88.47,0.00,100.00,0.00
2025-07-04,23:27:30.728,1.25,0.34,7.20,0.77,0.16,2.51,50.13,12.06,87.94,0.00,100.00,0.00
2025-07-04,23:27:35.727,1.24,0.35,7.43,0.82,0.16,2.47,49.49,12.33,87.66,0.00,100.00,0.00
2025-07-04,23:27:40.728,1.23,0.38,7.66,0.86,0.17,2.46,49.28,12.50,87.50,0.00,100.00,0.00
2025-07-04,23:27:45.727,1.27,0.33,6.19,0.77,0.15,2.54,50.89,11.16,88.84,0.00,100.00,0.00
2025-07-04,23:27:50.728,1.25,0.34,7.30,0.77,0.15,2.50,49.92,12.09,87.90,0.00,100.00,0.00
2025-07-04,23:27:55.727,1.25,0.36,6.50,0.85,0.16,2.51,50.19,11.66,88.33,0.00,100.00,0.00
2025-07-04,23:28:00.728,1.28,0.35,6.45,0.81,0.16,2.57,51.36,11.31,88.69,0.00,100.00,0.00
2025-07-04,23:28:05.728,1.28,0.37,7.13,0.83,0.16,2.55,51.00,11.55,88.43,0.00,100.00,0.00
2025-07-04,23:28:10.728,1.27,0.38,7.06,0.91,0.17,2.55,50.98,12.00,88.00,0.00,100.00,0.00
2025-07-04,23:28:15.728,1.27,0.45,6.72,0.98,0.16,2.53,50.67,11.48,88.52,0.00,100.00,0.00
2025-07-04,23:28:20.728,1.25,0.36,6.97,0.83,0.16,2.50,50.00,11.90,88.10,0.00,100.00,0.00
2025-07-04,23:28:25.729,1.24,0.37,7.23,0.82,0.16,2.49,49.80,12.10,87.90,0.00,100.00,0.00
2025-07-04,23:28:30.728,1.26,0.38,7.06,0.88,0.17,2.51,50.29,11.83,88.17,0.00,100.00,0.00
2025-07-04,23:28:35.729,1.25,0.31,6.90,0.73,0.15,2.50,50.01,11.97,88.03,0.00,100.00,0.00
2025-07-04,23:28:40.730,1.27,0.39,7.06,0.94,0.17,2.53,50.67,11.85,88.15,0.00,100.00,0.00
2025-07-04,23:28:45.729,1.26,0.31,6.70,0.71,0.15,2.51,50.21,11.73,88.27,0.00,100.00,0.00
2025-07-04,23:28:50.730,1.26,0.35,6.75,0.83,0.16,2.53,50.56,11.45,88.55,0.00,100.00,0.00
2025-07-04,23:28:55.729,1.27,0.35,7.01,0.78,0.16,2.54,50.76,11.59,88.40,0.00,100.00,0.00
2025-07-04,23:29:00.730,1.24,0.36,7.12,0.88,0.16,2.48,49.68,11.91,88.09,0.00,100.00,0.00
2025-07-04,23:29:05.729,1.30,0.36,6.11,0.79,0.16,2.60,51.93,10.84,89.15,0.00,100.00,0.00
2025-07-04,23:29:10.730,1.28,0.42,6.97,0.92,0.17,2.55,51.05,11.79,88.21,0.00,100.00,0.00
2025-07-04,23:29:15.730,1.27,0.33,7.13,0.76,0.15,2.55,50.99,11.61,88.39,0.00,100.00,0.00
2025-07-04,23:29:20.730,1.67,0.51,3.70,1.49,0.54,3.35,66.94,9.92,72.01,0.00,98.40,0.05
