System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,02:06:24.820,2.22,4.75,29.73,10.66,11.76,4.43,88.66,25.82,62.03,0.00,99.10,0.00
2025-07-04,02:06:29.820,2.05,5.54,36.23,11.63,12.49,4.09,81.80,28.09,69.19,0.00,100.00,0.00
2025-07-04,02:06:34.820,2.05,5.45,35.99,11.69,12.59,4.09,81.81,27.78,69.16,0.00,100.00,0.00
2025-07-04,02:06:39.820,2.06,5.40,35.37,11.53,12.35,4.12,82.40,27.67,69.15,0.00,100.00,0.00
2025-07-04,02:06:44.820,2.07,5.51,34.94,11.72,12.51,4.14,82.75,27.94,69.13,0.00,100.00,0.00
2025-07-04,02:06:49.820,2.06,5.48,34.93,11.65,12.44,4.12,82.45,28.03,69.12,0.00,100.00,0.00
2025-07-04,02:06:54.820,2.07,5.38,35.23,11.40,12.30,4.15,82.97,27.61,69.45,0.00,100.00,0.00
2025-07-04,02:06:59.820,2.10,5.41,33.95,11.46,12.23,4.19,83.88,27.78,69.31,0.00,100.00,0.00
2025-07-04,02:07:04.820,2.06,5.48,35.76,11.52,12.41,4.12,82.30,27.90,69.28,0.00,100.00,0.00
2025-07-04,02:07:09.820,2.08,5.50,35.35,11.46,12.28,4.17,83.31,27.79,69.30,0.00,100.00,0.00
2025-07-04,02:07:14.820,2.06,5.35,34.97,11.54,12.49,4.12,82.32,27.71,69.41,0.00,100.00,0.00
2025-07-04,02:07:19.820,2.04,5.49,36.22,11.75,12.66,4.07,81.45,27.87,69.15,0.00,100.00,0.00
2025-07-04,02:07:24.820,2.03,4.95,32.92,11.14,12.20,4.06,81.19,27.43,69.19,0.00,100.00,0.00
2025-07-04,02:07:29.820,1.94,5.55,35.29,11.77,12.50,3.89,77.77,28.39,68.53,0.00,100.00,0.00
2025-07-04,02:07:34.820,1.98,5.35,35.05,11.50,12.30,3.95,79.03,28.14,68.62,0.00,100.00,0.00
2025-07-04,02:07:39.820,1.99,5.06,34.25,11.28,12.28,3.98,79.59,27.65,68.76,0.00,100.00,0.00
2025-07-04,02:07:44.820,1.99,5.42,34.70,11.58,12.29,3.98,79.60,28.04,68.86,0.00,100.00,0.00
2025-07-04,02:07:49.820,1.98,5.14,34.06,11.41,12.46,3.97,79.35,27.84,68.77,0.00,100.00,0.00
2025-07-04,02:07:54.820,1.98,5.16,33.59,11.44,12.41,3.97,79.36,27.95,68.74,0.00,100.00,0.00
2025-07-04,02:07:59.820,1.97,5.47,34.76,11.77,12.58,3.94,78.82,28.51,68.32,0.00,100.00,0.00
2025-07-04,02:08:04.820,2.00,5.33,34.89,11.42,12.26,4.00,79.91,28.02,69.04,0.00,100.00,0.00
2025-07-04,02:08:09.821,2.00,5.45,34.97,11.48,12.22,4.00,80.09,28.23,68.76,0.00,100.00,0.00
2025-07-04,02:08:14.821,2.01,5.11,34.09,11.22,12.09,4.02,80.35,27.70,68.99,0.00,100.00,0.00
2025-07-04,02:08:19.821,1.98,5.32,34.68,11.58,12.31,3.95,79.03,28.21,68.69,0.00,100.00,0.00
2025-07-04,02:08:24.821,1.99,5.13,34.17,11.28,12.23,3.98,79.52,27.75,69.07,0.00,100.00,0.00
2025-07-04,02:08:29.821,2.00,5.16,34.09,11.26,12.12,4.00,80.01,27.83,68.84,0.00,100.00,0.00
2025-07-04,02:08:34.821,1.99,5.15,34.17,11.41,12.38,3.98,79.57,27.81,69.05,0.00,100.00,0.00
2025-07-04,02:08:39.821,1.99,5.19,33.34,11.46,12.37,3.99,79.75,28.08,69.16,0.00,100.00,0.00
2025-07-04,02:08:44.822,1.97,5.23,34.02,11.47,12.41,3.95,78.95,28.10,68.56,0.00,100.00,0.00
2025-07-04,02:08:49.822,1.97,5.38,34.57,11.74,12.48,3.94,78.88,28.33,68.89,0.00,100.00,0.00
2025-07-04,02:08:54.823,1.96,5.31,34.15,11.59,12.49,3.93,78.55,28.12,68.65,0.00,100.00,0.00
2025-07-04,02:08:59.822,1.96,5.21,33.18,11.51,12.41,3.92,78.49,28.07,68.76,0.00,100.00,0.00
2025-07-04,02:09:04.823,1.92,5.30,33.63,11.77,12.70,3.85,76.97,28.23,68.48,0.00,100.00,0.00
2025-07-04,02:09:09.822,1.97,5.14,33.21,11.53,12.51,3.94,78.76,27.88,68.83,0.00,100.00,0.00
2025-07-04,02:09:14.822,1.98,5.29,34.14,11.61,12.49,3.95,79.04,27.96,68.88,0.00,100.00,0.00
2025-07-04,02:09:19.823,1.96,5.40,34.37,11.83,12.65,3.92,78.43,28.14,68.43,0.00,100.00,0.00
2025-07-04,02:09:24.822,2.42,3.54,17.58,11.04,12.42,4.83,96.66,28.24,44.61,0.00,99.50,0.00
