System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-04,01:26:20.382,23.19,62.97,0.00,23.19,62.97,0.00,0.61,0.42,1.89,3.64,85.46,0.00,1.23,24.57,0.74,0.23,0.82,2.68,83.20,0.00,1.48,29.53,0.82,0.21,0.70,2.56,83.06,0.00,1.63,32.69,1.61,0.37,4.14,46.64,37.41,0.00,3.22,64.36,3.23,0.20,3.92,53.28,35.81,0.00,6.47,129.31,1.91,0.29,3.45,51.18,34.70,0.00,3.82,76.32,0.95,0.41,3.61,12.35,73.27,0.00,1.91,38.18,0.59,0.35,5.14,13.24,70.81,0.00,1.18,23.64
2025-07-04,01:26:25.381,24.42,70.96,0.00,24.42,70.96,0.00,0.62,0.46,2.13,3.78,90.32,0.00,1.24,24.77,0.67,0.26,0.88,2.81,91.11,0.00,1.33,26.70,0.83,0.25,0.77,2.71,97.05,0.00,1.66,33.28,1.64,0.29,3.81,58.79,34.94,0.00,3.29,65.78,3.44,0.19,4.26,53.58,40.53,0.00,6.88,137.56,1.54,0.42,4.74,43.07,50.85,0.00,3.08,61.69,0.96,0.49,4.37,14.76,85.00,0.00,1.91,38.27,0.59,0.40,6.02,15.87,77.86,0.00,1.18,23.67
2025-07-04,01:26:30.380,24.62,70.25,0.00,24.62,70.25,0.00,0.64,0.39,1.60,3.50,88.90,0.00,1.27,25.41,0.78,0.21,0.76,2.59,90.69,0.00,1.56,31.11,0.81,0.24,0.75,2.65,97.10,0.00,1.63,32.55,3.05,0.30,5.32,55.81,38.22,0.00,6.10,121.94,1.89,0.39,4.64,50.87,41.52,0.00,3.78,75.54,1.52,0.35,4.06,50.24,43.04,0.00,3.04,60.83,0.99,0.48,4.31,14.52,85.23,0.00,1.98,39.69,0.53,0.45,9.25,16.75,77.28,0.00,1.07,21.40
2025-07-04,01:26:35.381,24.87,70.60,0.00,24.87,70.60,0.00,0.58,0.37,1.41,3.32,90.20,0.00,1.16,23.15,0.68,0.26,1.01,2.77,90.07,0.00,1.35,27.02,0.69,0.24,0.73,2.60,97.29,0.00,1.38,27.64,2.43,0.44,5.88,51.13,44.54,0.00,4.86,97.24,1.42,0.44,4.43,51.21,42.30,0.00,2.83,56.65,2.67,0.28,4.34,56.19,36.64,0.00,5.34,106.76,0.97,0.50,4.43,14.95,84.95,0.00,1.95,38.94,0.56,0.46,8.17,16.83,78.84,0.00,1.12,22.34
2025-07-04,01:26:40.381,24.89,70.65,0.00,24.89,70.65,0.00,0.58,0.32,1.28,3.85,88.68,0.00,1.15,23.08,0.66,0.26,1.16,2.78,90.15,0.00,1.32,26.40,0.66,0.26,0.77,2.64,97.29,0.00,1.33,26.53,1.25,0.56,6.16,44.62,52.16,0.00,2.51,50.13,1.44,0.36,3.91,56.90,35.63,0.00,2.88,57.51,3.74,0.17,4.64,57.03,35.90,0.00,7.49,149.78,0.95,0.49,4.45,14.98,84.94,0.00,1.90,38.00,0.60,0.41,6.04,16.30,80.47,0.00,1.19,23.87
2025-07-04,01:26:45.381,24.57,71.12,0.00,24.57,71.12,0.00,0.69,0.31,1.26,3.18,90.32,0.00,1.37,27.44,0.66,0.23,1.16,2.71,89.76,0.00,1.32,26.42,0.79,0.31,0.89,3.09,96.75,0.00,1.58,31.57,1.32,0.49,5.92,43.45,53.49,0.00,2.64,52.82,1.47,0.27,3.39,56.94,36.56,0.00,2.95,58.98,3.73,0.15,4.29,56.05,36.42,0.00,7.46,149.24,0.96,0.47,4.42,14.88,84.96,0.00,1.91,38.23,0.60,0.40,6.09,16.21,80.73,0.00,1.20,24.03
2025-07-04,01:26:50.381,24.39,70.93,0.00,24.39,70.93,0.00,0.66,0.29,1.24,3.11,89.68,0.00,1.32,26.37,0.75,0.23,0.81,2.77,90.25,0.00,1.50,30.05,0.73,0.25,0.76,2.60,97.37,0.00,1.46,29.29,3.50,0.19,4.96,56.89,38.62,0.00,7.00,139.90,1.47,0.31,3.45,59.14,33.66,0.00,2.94,58.89,1.36,0.44,5.05,39.70,53.31,0.00,2.72,54.48,1.01,0.47,4.30,14.30,85.67,0.00,2.01,40.30,0.53,0.44,10.04,16.64,78.88,0.00,1.06,21.12
2025-07-04,01:26:55.381,24.62,70.83,0.00,24.62,70.83,0.00,0.68,0.36,1.49,3.56,90.60,0.00,1.36,27.29,0.70,0.26,1.07,2.83,89.81,0.00,1.39,27.83,0.76,0.28,0.87,3.04,96.86,0.00,1.53,30.58,1.73,0.43,5.41,49.05,46.06,0.00,3.46,69.12,1.84,0.29,3.65,56.33,37.83,0.00,3.67,73.50,3.13,0.27,4.70,51.40,41.24,0.00,6.26,125.16,0.96,0.49,4.44,14.72,85.18,0.00,1.92,38.33,0.58,0.42,6.61,16.05,79.06,0.00,1.16,23.22
2025-07-04,01:27:00.381,24.71,71.48,0.00,24.71,71.48,0.00,0.55,0.43,1.83,4.29,90.67,0.00,1.10,22.02,0.78,0.23,0.79,2.73,90.08,0.00,1.55,31.01,0.78,0.24,0.74,2.59,97.24,0.00,1.56,31.17,2.69,0.30,5.02,54.97,42.17,0.00,5.38,107.55,2.45,0.35,4.91,47.68,47.28,0.00,4.90,98.07,1.46,0.34,3.89,53.94,38.88,0.00,2.93,58.58,0.99,0.48,4.38,14.79,85.04,0.00,1.97,39.41,0.56,0.46,8.47,16.70,80.44,0.00,1.12,22.38
2025-07-04,01:27:05.380,24.46,71.04,0.00,24.46,71.04,0.00,0.72,0.36,1.41,3.55,90.16,0.00,1.44,28.77,0.72,0.24,0.88,2.79,90.81,0.00,1.43,28.67,0.72,0.24,0.76,2.67,97.22,0.00,1.44,28.77,3.02,0.23,4.91,57.57,37.21,0.00,6.04,120.73,1.54,0.29,3.83,52.50,41.21,0.00,3.08,61.70,1.92,0.39,4.70,46.08,47.51,0.00,3.84,76.85,1.00,0.47,4.28,14.20,85.70,0.00,1.99,39.84,0.54,0.44,8.99,16.31,78.48,0.00,1.07,21.49
