System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,00:50:15.894,2.12,2.53,22.34,13.15,8.65,4.24,84.75,19.81,64.60,0.00,97.76,0.00
2025-07-04,00:50:20.894,2.03,2.81,26.45,13.64,9.15,4.06,81.24,20.97,73.86,0.00,100.00,0.00
2025-07-04,00:50:25.894,2.01,2.95,26.86,13.70,9.15,4.03,80.55,21.28,73.39,0.00,100.00,0.00
2025-07-04,00:50:30.895,2.01,2.93,26.57,13.53,8.99,4.02,80.45,21.28,73.04,0.00,100.00,0.00
2025-07-04,00:50:35.894,2.02,2.96,26.85,13.76,9.14,4.03,80.65,21.23,73.37,0.00,100.00,0.00
2025-07-04,00:50:40.895,1.99,2.99,28.04,13.82,9.27,3.99,79.76,21.22,73.09,0.00,100.00,0.00
2025-07-04,00:50:45.894,2.06,2.73,25.20,13.50,8.99,4.11,82.30,20.78,72.96,0.00,100.00,0.00
2025-07-04,00:50:50.895,2.06,2.67,25.18,13.39,8.93,4.12,82.42,20.89,73.39,0.00,100.00,0.00
2025-07-04,00:50:55.894,2.05,2.68,24.92,13.49,8.94,4.09,81.88,20.92,72.44,0.00,100.00,0.00
2025-07-04,00:51:00.895,2.02,2.79,26.99,13.64,9.19,4.03,80.64,21.01,72.81,0.00,100.00,0.00
2025-07-04,00:51:05.894,2.03,2.81,26.24,13.47,9.03,4.06,81.29,21.03,72.16,0.00,100.00,0.00
2025-07-04,00:51:10.895,2.04,2.86,25.65,13.55,8.99,4.08,81.62,20.93,73.37,0.00,100.00,0.00
2025-07-04,00:51:15.894,1.99,2.91,26.89,13.48,9.03,3.99,79.78,21.33,73.10,0.00,100.00,0.00
2025-07-04,00:51:20.895,1.97,2.94,27.43,13.62,9.25,3.95,78.98,21.32,72.91,0.00,100.00,0.00
2025-07-04,00:51:25.894,1.98,2.93,26.90,13.55,9.17,3.96,79.26,21.28,72.55,0.00,100.00,0.00
2025-07-04,00:51:30.895,1.95,3.30,28.61,13.96,9.23,3.90,77.98,21.68,73.28,0.00,100.00,0.00
2025-07-04,00:51:35.894,1.99,2.72,26.80,13.57,9.29,3.97,79.47,20.95,72.87,0.00,100.00,0.00
2025-07-04,00:51:40.895,1.95,3.15,27.74,13.81,9.27,3.90,77.97,21.69,72.66,0.00,100.00,0.00
2025-07-04,00:51:45.894,1.98,2.93,27.20,13.58,9.20,3.95,79.01,21.29,73.13,0.00,100.00,0.00
2025-07-04,00:51:50.895,2.01,2.89,26.04,13.37,8.95,4.01,80.20,21.17,72.95,0.00,100.00,0.00
2025-07-04,00:51:55.895,1.98,2.75,26.47,13.44,9.17,3.96,79.11,21.04,73.19,0.00,100.00,0.00
2025-07-04,00:52:00.896,2.00,2.88,25.76,13.38,9.00,4.01,80.16,21.23,73.25,0.00,100.00,0.00
2025-07-04,00:52:05.896,2.02,2.67,24.58,13.19,8.88,4.04,80.76,21.04,73.38,0.00,100.00,0.00
2025-07-04,00:52:10.896,1.98,3.00,27.27,13.65,9.20,3.95,79.04,21.31,73.12,0.00,100.00,0.00
2025-07-04,00:52:15.896,1.98,2.86,26.47,13.44,9.08,3.97,79.38,21.21,72.73,0.00,100.00,0.00
2025-07-04,00:52:20.895,2.01,2.74,26.23,13.45,9.08,4.01,80.27,21.05,72.99,0.00,100.00,0.00
2025-07-04,00:52:25.896,1.97,2.90,26.43,13.49,9.09,3.94,78.88,21.37,72.99,0.00,100.00,0.00
2025-07-04,00:52:30.896,1.98,2.98,26.37,13.61,9.18,3.97,79.35,21.56,72.43,0.00,100.00,0.00
2025-07-04,00:52:35.897,1.96,3.01,26.84,13.64,9.25,3.91,78.24,21.33,72.90,0.00,100.00,0.00
2025-07-04,00:52:40.897,1.96,3.07,27.34,13.72,9.24,3.93,78.57,21.52,72.74,0.00,100.00,0.00
2025-07-04,00:52:45.897,1.95,2.95,25.96,13.53,9.16,3.90,78.01,21.41,72.64,0.00,100.00,0.00
2025-07-04,00:52:50.897,1.96,3.05,26.83,13.54,9.10,3.92,78.44,21.38,73.10,0.00,100.00,0.00
2025-07-04,00:52:55.898,1.97,3.05,26.11,13.50,9.10,3.93,78.64,21.32,72.71,0.00,100.00,0.00
2025-07-04,00:53:00.898,1.97,2.92,26.02,13.52,9.13,3.95,78.90,21.28,72.31,0.00,100.00,0.00
2025-07-04,00:53:05.898,1.93,3.06,27.69,13.68,9.26,3.85,77.04,21.55,72.50,0.00,100.00,0.00
2025-07-04,00:53:10.898,1.94,3.12,26.65,13.52,9.07,3.89,77.77,21.58,72.60,0.00,100.00,0.00
2025-07-04,00:53:15.898,2.37,2.19,12.71,13.72,9.21,4.75,94.95,21.08,42.48,0.00,95.56,0.02
