System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,01:46:22.735,1.32,1.21,22.16,9.28,4.34,2.63,52.62,13.76,70.87,0.00,96.31,0.05
2025-07-04,01:46:27.736,1.30,1.25,24.39,10.03,4.73,2.61,52.11,14.96,82.30,0.00,100.00,0.00
2025-07-04,01:46:32.735,1.30,1.22,24.89,10.02,4.73,2.60,51.95,14.95,81.88,0.00,100.00,0.00
2025-07-04,01:46:37.735,1.30,1.32,24.85,10.05,4.71,2.60,51.97,14.96,82.07,0.00,100.00,0.00
2025-07-04,01:46:42.736,1.31,1.18,24.93,9.92,4.70,2.61,52.27,14.77,82.10,0.00,100.00,0.00
2025-07-04,01:46:47.735,1.31,1.15,25.19,9.94,4.74,2.61,52.21,14.80,81.87,0.00,100.00,0.00
2025-07-04,01:46:52.736,1.30,1.21,26.25,10.07,4.75,2.60,51.93,14.97,81.72,0.00,100.00,0.00
2025-07-04,01:46:57.736,1.30,1.21,25.04,9.94,4.69,2.59,51.84,14.93,81.80,0.00,100.00,0.00
2025-07-04,01:47:02.735,1.31,1.20,24.66,10.00,4.72,2.62,52.39,14.72,81.50,0.00,100.00,0.00
2025-07-04,01:47:07.736,1.30,1.24,25.98,10.04,4.73,2.59,51.86,15.00,80.86,0.00,100.00,0.00
2025-07-04,01:47:12.736,1.31,1.19,24.65,9.98,4.73,2.62,52.47,14.69,80.22,0.00,100.00,0.00
2025-07-04,01:47:17.735,1.30,1.22,25.62,10.04,4.72,2.59,51.81,14.91,81.02,0.00,100.00,0.00
2025-07-04,01:47:22.736,1.30,1.24,25.68,10.05,4.74,2.60,51.95,15.04,82.00,0.00,100.00,0.00
2025-07-04,01:47:27.736,1.29,1.27,27.29,10.08,4.74,2.57,51.42,15.22,81.74,0.00,100.00,0.00
2025-07-04,01:47:32.737,1.29,1.27,26.37,10.08,4.74,2.58,51.64,15.17,81.67,0.00,100.00,0.00
2025-07-04,01:47:37.737,1.29,1.26,25.99,9.98,4.69,2.58,51.66,14.97,81.65,0.00,100.00,0.00
2025-07-04,01:47:42.737,1.30,1.23,24.67,10.03,4.73,2.59,51.87,14.96,81.31,0.00,100.00,0.00
2025-07-04,01:47:47.738,1.29,1.20,25.98,9.98,4.73,2.58,51.62,15.02,81.36,0.00,100.00,0.00
2025-07-04,01:47:52.738,1.31,1.24,25.86,10.02,4.72,2.62,52.49,15.16,81.53,0.00,100.00,0.00
2025-07-04,01:47:57.738,1.29,1.43,26.94,10.28,4.75,2.58,51.63,15.26,81.39,0.00,100.00,0.00
2025-07-04,01:48:02.738,1.29,1.30,25.23,10.08,4.74,2.58,51.58,15.19,81.33,0.00,100.00,0.00
2025-07-04,01:48:07.738,1.30,1.18,25.74,9.98,4.74,2.60,52.02,14.85,81.56,0.00,100.00,0.00
2025-07-04,01:48:12.738,1.32,1.29,25.12,10.06,4.74,2.65,52.99,15.00,82.08,0.00,100.00,0.00
2025-07-04,01:48:17.738,1.30,1.16,25.69,9.96,4.74,2.60,51.91,14.97,81.79,0.00,100.00,0.00
2025-07-04,01:48:22.738,1.30,1.26,25.44,10.07,4.72,2.59,51.89,15.16,81.51,0.00,100.00,0.00
2025-07-04,01:48:27.738,1.30,1.26,24.76,10.09,4.74,2.60,51.91,15.03,82.16,0.00,100.00,0.00
2025-07-04,01:48:32.739,1.31,1.22,25.76,10.02,4.74,2.63,52.54,15.23,81.96,0.00,100.00,0.00
2025-07-04,01:48:37.739,1.30,1.21,24.45,9.97,4.73,2.61,52.16,14.81,81.74,0.00,100.00,0.00
2025-07-04,01:48:42.740,1.30,1.30,24.61,10.10,4.75,2.60,52.09,14.95,81.45,0.00,100.00,0.00
2025-07-04,01:48:47.740,1.29,1.21,24.96,10.03,4.74,2.58,51.66,14.93,81.43,0.00,100.00,0.00
2025-07-04,01:48:52.740,1.30,1.26,24.83,9.94,4.68,2.59,51.90,14.88,81.53,0.00,100.00,0.00
2025-07-04,01:48:57.741,1.30,1.26,25.24,10.07,4.75,2.60,51.96,14.90,81.32,0.00,100.00,0.00
2025-07-04,01:49:02.741,1.32,1.28,25.36,10.05,4.74,2.64,52.71,15.08,81.75,0.00,100.00,0.00
2025-07-04,01:49:07.741,1.30,1.19,25.21,9.94,4.73,2.60,51.94,14.83,82.07,0.00,100.00,0.00
2025-07-04,01:49:12.745,1.29,1.30,25.94,9.90,4.65,2.57,51.44,14.97,81.41,0.00,100.00,0.00
2025-07-04,01:49:17.742,1.31,1.17,24.57,9.95,4.74,2.61,52.23,14.72,81.96,0.00,100.00,0.00
2025-07-04,01:49:22.745,1.91,1.54,12.04,9.55,4.70,3.83,76.50,16.98,44.36,0.00,94.14,0.09
