System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-01,20:10:09.439,2.39,0.22,1.93,4.36,5.07,4.79,95.73,2.01,91.52,0.00,99.77,0.00
2025-07-01,20:10:14.439,2.34,0.23,2.14,4.91,5.53,4.69,93.72,2.06,97.94,0.00,100.00,0.00
2025-07-01,20:10:19.439,2.43,0.24,2.19,4.83,5.43,4.86,97.30,1.95,98.05,0.00,100.00,0.00
2025-07-01,20:10:24.439,2.39,0.27,2.26,4.83,5.40,4.79,95.80,1.98,98.01,0.00,100.00,0.00
2025-07-01,20:10:29.439,2.46,0.21,2.02,4.64,5.35,4.91,98.21,1.96,98.04,0.00,100.00,0.00
2025-07-01,20:10:34.439,2.29,0.25,2.12,4.77,5.46,4.58,91.69,2.07,97.93,0.00,100.00,0.00
2025-07-01,20:10:39.441,1.87,0.25,2.07,4.81,5.37,3.75,74.96,1.73,98.27,0.00,100.00,0.00
2025-07-01,20:10:44.440,2.12,0.24,2.05,4.77,5.38,4.24,84.74,1.86,98.14,0.00,100.00,0.00
2025-07-01,20:10:49.442,2.40,0.25,2.14,4.81,5.44,4.79,95.85,1.99,98.00,0.00,100.00,0.00
2025-07-01,20:10:54.442,2.31,0.25,2.13,5.02,5.48,4.62,92.34,2.11,97.89,0.00,100.00,0.00
2025-07-01,20:10:59.444,2.35,0.22,2.10,4.77,5.48,4.70,93.95,2.05,97.95,0.00,100.00,0.00
2025-07-01,20:11:04.442,1.85,0.27,2.16,4.86,5.36,3.69,73.85,1.78,98.22,0.00,100.00,0.00
2025-07-01,20:11:09.443,2.33,0.27,2.14,4.92,5.47,4.65,93.10,2.00,98.00,0.00,100.00,0.00
2025-07-01,20:11:14.442,2.31,0.25,2.23,5.03,5.58,4.62,92.37,1.98,98.02,0.00,100.00,0.00
2025-07-01,20:11:19.443,2.31,0.28,2.28,4.96,5.56,4.61,92.23,2.06,97.94,0.00,100.00,0.00
2025-07-01,20:11:24.442,2.35,0.25,2.17,4.93,5.53,4.69,93.82,1.99,98.01,0.00,100.00,0.00
2025-07-01,20:11:29.443,2.39,0.21,2.02,4.57,5.35,4.79,95.73,1.98,98.01,0.00,100.00,0.00
2025-07-01,20:11:34.442,2.35,0.27,2.23,4.92,5.52,4.70,93.98,2.01,97.98,0.00,100.00,0.00
2025-07-01,20:11:39.443,2.32,0.26,2.23,5.02,5.59,4.65,92.91,2.04,97.96,0.00,100.00,0.00
2025-07-01,20:11:44.442,2.33,0.25,2.22,5.00,5.59,4.66,93.24,2.00,98.00,0.00,100.00,0.00
2025-07-01,20:11:49.443,1.87,0.28,2.20,5.01,5.53,3.73,74.65,1.65,98.35,0.00,100.00,0.00
2025-07-01,20:11:54.444,1.89,0.24,2.16,4.83,5.43,3.77,75.45,1.65,98.35,0.00,100.00,0.00
2025-07-01,20:11:59.444,2.24,0.24,2.14,4.81,5.42,4.47,89.50,1.87,98.13,0.00,100.00,0.00
2025-07-01,20:12:04.443,2.33,0.27,2.20,5.06,5.60,4.66,93.20,2.01,97.99,0.00,100.00,0.00
2025-07-01,20:12:09.444,2.36,0.26,2.15,4.80,5.49,4.73,94.57,1.97,98.03,0.00,100.00,0.00
2025-07-01,20:12:14.444,2.36,0.24,2.14,4.69,5.39,4.73,94.53,2.01,97.99,0.00,100.00,0.00
2025-07-01,20:12:19.445,2.40,0.23,2.04,4.67,5.39,4.80,96.02,2.01,97.99,0.00,100.00,0.00
2025-07-01,20:12:24.445,2.38,0.25,2.03,4.81,5.42,4.76,95.29,2.06,97.93,0.00,100.00,0.00
2025-07-01,20:12:29.444,2.38,0.25,2.07,5.04,5.52,4.77,95.39,2.05,97.95,0.00,100.00,0.00
2025-07-01,20:12:34.445,2.38,0.26,2.15,5.06,5.56,4.75,95.07,2.05,97.94,0.00,100.00,0.00
2025-07-01,20:12:39.445,2.14,0.28,2.16,5.06,5.55,4.27,85.49,1.86,98.14,0.00,100.00,0.00
2025-07-01,20:12:44.446,2.06,0.30,2.17,5.15,5.62,4.11,82.23,1.82,98.18,0.00,100.00,0.00
2025-07-01,20:12:49.446,2.38,0.26,2.15,5.08,5.61,4.76,95.16,2.06,97.94,0.00,100.00,0.00
2025-07-01,20:12:54.446,2.37,0.30,2.18,5.34,5.63,4.73,94.63,2.10,97.90,0.00,100.00,0.00
2025-07-01,20:12:59.446,2.31,0.27,2.18,5.02,5.54,4.61,92.22,2.02,97.98,0.00,100.00,0.00
2025-07-01,20:13:04.446,1.86,0.28,2.14,5.14,5.57,3.73,74.53,1.69,98.31,0.00,100.00,0.00
2025-07-01,20:13:09.447,2.38,0.21,1.14,5.11,5.35,4.75,95.05,1.64,80.42,0.00,99.00,0.02
