System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-01,18:33:56.130,2.21,0.16,1.07,3.51,3.63,4.43,88.55,1.34,92.19,0.00,99.49,0.02
2025-07-01,18:34:01.130,2.19,0.17,1.15,3.64,3.81,4.37,87.43,1.39,98.60,0.00,100.00,0.00
2025-07-01,18:34:06.130,2.22,0.18,1.24,3.58,3.79,4.44,88.81,1.28,98.71,0.00,100.00,0.00
2025-07-01,18:34:11.130,2.26,0.21,1.37,3.70,3.86,4.53,90.58,1.26,98.73,0.00,100.00,0.00
2025-07-01,18:34:16.131,2.28,0.16,1.21,3.48,3.76,4.56,91.22,1.18,98.81,0.00,100.00,0.00
2025-07-01,18:34:21.131,2.58,0.17,1.27,3.55,3.86,5.16,103.15,1.37,98.62,0.00,100.00,0.00
2025-07-01,18:34:26.131,2.25,0.15,1.20,3.48,3.73,4.49,89.84,1.21,98.77,0.00,100.00,0.00
2025-07-01,18:34:31.131,2.29,0.18,1.25,3.59,3.82,4.58,91.55,1.20,98.79,0.00,100.00,0.00
2025-07-01,18:34:36.131,2.40,0.17,1.29,3.55,3.83,4.79,95.87,1.27,98.73,0.00,100.00,0.00
2025-07-01,18:34:41.131,2.44,0.18,1.32,3.70,3.89,4.88,97.59,1.31,98.68,0.00,100.00,0.00
2025-07-01,18:34:46.131,2.25,0.18,1.27,3.55,3.81,4.51,90.14,1.22,98.77,0.00,100.00,0.00
2025-07-01,18:34:51.131,2.56,0.18,1.28,3.70,3.91,5.11,102.24,1.54,98.46,0.00,100.00,0.00
2025-07-01,18:34:56.131,2.76,0.18,1.38,3.65,3.96,5.52,110.44,1.59,98.40,0.00,100.00,0.00
2025-07-01,18:35:01.131,2.74,0.19,1.39,3.70,3.97,5.48,109.67,1.57,98.42,0.00,100.00,0.00
2025-07-01,18:35:06.132,2.82,0.15,1.30,3.63,3.94,5.64,112.76,1.56,98.43,0.00,100.00,0.00
2025-07-01,18:35:11.131,2.69,0.18,1.35,3.67,3.93,5.37,107.49,1.56,98.44,0.00,100.00,0.00
2025-07-01,18:35:16.131,2.46,0.18,1.30,3.48,3.78,4.92,98.41,1.34,98.65,0.00,100.00,0.00
2025-07-01,18:35:21.132,2.75,0.18,1.34,3.63,3.95,5.50,110.04,1.56,98.44,0.00,100.00,0.00
2025-07-01,18:35:26.131,2.75,0.17,1.33,3.62,3.91,5.51,110.12,1.57,98.42,0.00,100.00,0.00
2025-07-01,18:35:31.131,2.34,0.19,1.24,3.61,3.82,4.67,93.49,1.38,98.62,0.00,100.00,0.00
2025-07-01,18:35:36.132,2.15,0.23,1.25,3.94,3.82,4.30,86.01,1.36,98.64,0.00,100.00,0.00
2025-07-01,18:35:41.132,2.23,0.17,1.12,3.64,3.80,4.46,89.12,1.29,98.71,0.00,100.00,0.00
2025-07-01,18:35:46.132,2.22,0.18,1.14,3.68,3.83,4.44,88.82,1.30,98.69,0.00,100.00,0.00
2025-07-01,18:35:51.132,2.20,0.18,1.13,3.56,3.78,4.41,88.12,1.28,98.71,0.00,100.00,0.00
2025-07-01,18:35:56.132,2.18,0.19,1.18,3.54,3.76,4.36,87.14,1.32,98.67,0.00,100.00,0.00
2025-07-01,18:36:01.133,2.19,0.17,1.17,3.62,3.81,4.38,87.62,1.31,98.67,0.00,100.00,0.00
2025-07-01,18:36:06.132,2.18,0.20,1.24,3.61,3.78,4.36,87.22,1.33,98.66,0.00,100.00,0.00
2025-07-01,18:36:11.132,2.29,0.20,1.24,3.69,3.88,4.58,91.54,1.31,98.69,0.00,100.00,0.00
2025-07-01,18:36:16.133,2.29,0.20,1.24,3.76,3.92,4.58,91.69,1.33,98.67,0.00,100.00,0.00
2025-07-01,18:36:21.132,2.25,0.20,1.27,3.67,3.89,4.50,89.91,1.36,98.64,0.00,100.00,0.00
2025-07-01,18:36:26.132,2.25,0.17,1.16,3.63,3.88,4.49,89.83,1.30,98.70,0.00,100.00,0.00
2025-07-01,18:36:31.133,2.31,0.17,1.20,3.81,3.94,4.63,92.56,1.37,98.62,0.00,100.00,0.00
2025-07-01,18:36:36.132,2.43,0.19,1.31,3.67,3.91,4.86,97.11,1.44,98.56,0.00,100.00,0.00
2025-07-01,18:36:41.132,2.31,0.18,1.26,3.70,3.90,4.61,92.29,1.36,98.64,0.00,100.00,0.00
2025-07-01,18:36:46.133,2.22,0.18,1.15,3.70,3.87,4.44,88.86,1.29,98.71,0.00,100.00,0.00
2025-07-01,18:36:51.133,2.29,0.19,1.25,3.71,3.82,4.58,91.59,1.41,98.59,0.00,100.00,0.00
2025-07-01,18:36:56.134,2.48,0.14,0.77,3.63,3.64,4.97,99.33,1.20,76.05,0.00,98.33,0.05
