System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-01,20:46:14.231,0.93,92.91,0.00,0.93,92.91,0.00,0.87,0.01,0.06,0.25,95.38,0.00,1.75,34.98,0.91,0.01,0.05,0.26,93.45,0.00,1.81,36.28,0.65,0.01,0.06,0.23,93.16,0.00,1.30,26.03,1.30,0.01,0.20,1.86,90.78,0.00,2.59,51.83,1.79,0.01,0.12,2.15,93.47,0.00,3.58,71.53,1.57,0.01,0.16,1.25,92.46,0.00,3.14,62.82,1.04,0.01,0.20,0.69,92.70,0.00,2.07,41.48,0.72,0.01,0.25,0.76,91.88,0.00,1.44,28.83
2025-07-01,20:46:19.230,0.98,99.02,0.00,0.98,99.02,0.00,0.56,0.02,0.06,0.20,99.80,0.00,1.13,22.52,1.02,0.01,0.05,0.21,99.77,0.00,2.03,40.67,0.68,0.01,0.04,0.18,99.82,0.00,1.36,27.25,1.45,0.01,0.25,1.65,98.35,0.00,2.90,57.96,1.52,0.01,0.19,1.66,98.34,0.00,3.03,60.60,1.61,0.01,0.16,2.19,97.79,0.00,3.22,64.47,1.06,0.01,0.24,0.82,99.18,0.00,2.13,42.50,0.73,0.01,0.35,0.92,99.08,0.00,1.45,29.03
2025-07-01,20:46:24.231,1.01,98.98,0.00,1.01,98.98,0.00,0.87,0.01,0.05,0.23,99.77,0.00,1.75,34.91,0.54,0.02,0.07,0.22,99.78,0.00,1.09,21.74,0.65,0.02,0.06,0.23,99.77,0.00,1.30,25.91,1.44,0.01,0.26,1.77,98.23,0.00,2.89,57.70,1.45,0.01,0.16,2.10,97.90,0.00,2.89,57.90,1.66,0.01,0.20,1.77,98.23,0.00,3.31,66.26,1.06,0.01,0.26,0.87,99.13,0.00,2.13,42.53,0.72,0.01,0.35,0.93,99.07,0.00,1.44,28.89
2025-07-01,20:46:29.231,1.02,98.98,0.00,1.02,98.98,0.00,0.73,0.01,0.04,0.19,99.81,0.00,1.46,29.26,0.75,0.01,0.05,0.18,99.82,0.00,1.49,29.87,0.93,0.01,0.05,0.20,99.80,0.00,1.86,37.26,0.99,0.01,0.31,1.29,98.71,0.00,1.97,39.42,1.44,0.01,0.17,2.08,97.92,0.00,2.87,57.42,1.91,0.01,0.16,2.33,97.67,0.00,3.81,76.28,1.07,0.01,0.26,0.88,99.12,0.00,2.14,42.89,0.72,0.01,0.34,0.98,99.02,0.00,1.44,28.74
2025-07-01,20:46:34.231,1.01,98.99,0.00,1.01,98.99,0.00,0.60,0.02,0.06,0.21,99.79,0.00,1.20,24.01,0.68,0.01,0.06,0.21,99.79,0.00,1.35,27.01,0.72,0.01,0.06,0.22,99.78,0.00,1.44,28.74,1.13,0.01,0.27,1.50,98.50,0.00,2.26,45.28,1.60,0.01,0.19,1.90,98.10,0.00,3.20,64.08,1.73,0.01,0.16,2.19,97.81,0.00,3.47,69.39,1.05,0.01,0.26,0.89,99.11,0.00,2.10,42.03,0.73,0.01,0.33,0.95,99.05,0.00,1.47,29.30
2025-07-01,20:46:39.232,1.01,98.99,0.00,1.01,98.99,0.00,0.58,0.02,0.05,0.22,99.78,0.00,1.16,23.26,0.74,0.02,0.07,0.25,99.75,0.00,1.48,29.60,1.01,0.02,0.06,0.26,99.74,0.00,2.02,40.33,1.37,0.01,0.27,1.55,98.45,0.00,2.74,54.73,1.47,0.00,0.15,2.30,97.70,0.00,2.95,58.94,1.71,0.01,0.19,1.66,98.34,0.00,3.41,68.25,1.06,0.01,0.26,0.87,99.13,0.00,2.12,42.34,0.72,0.01,0.35,0.94,99.06,0.00,1.43,28.68
2025-07-01,20:46:44.232,0.99,99.01,0.00,0.99,99.01,0.00,0.64,0.01,0.05,0.21,99.79,0.00,1.28,25.56,0.86,0.02,0.07,0.25,99.75,0.00,1.72,34.39,0.65,0.01,0.06,0.22,99.78,0.00,1.29,25.84,1.37,0.01,0.29,1.46,98.54,0.00,2.74,54.88,1.48,0.01,0.15,2.31,97.69,0.00,2.95,59.02,1.68,0.01,0.21,1.78,98.22,0.00,3.37,67.35,1.07,0.01,0.25,0.82,99.18,0.00,2.14,42.87,0.71,0.01,0.36,0.91,99.09,0.00,1.42,28.43
2025-07-01,20:46:49.232,1.02,98.98,0.00,1.02,98.98,0.00,0.84,0.01,0.06,0.24,99.76,0.00,1.68,33.51,0.66,0.02,0.06,0.23,99.77,0.00,1.31,26.22,0.91,0.02,0.07,0.25,99.75,0.00,1.81,36.22,1.72,0.01,0.24,2.39,97.61,0.00,3.45,68.91,1.39,0.01,0.20,1.83,98.17,0.00,2.78,55.55,1.28,0.01,0.22,1.44,98.56,0.00,2.56,51.26,1.06,0.01,0.26,0.85,99.15,0.00,2.13,42.50,0.70,0.01,0.39,0.91,99.09,0.00,1.40,28.02
2025-07-01,20:46:54.233,1.00,99.00,0.00,1.00,99.00,0.00,0.80,0.01,0.05,0.21,99.79,0.00,1.59,31.84,0.94,0.01,0.06,0.21,99.79,0.00,1.89,37.77,0.78,0.02,0.07,0.26,99.74,0.00,1.56,31.15,1.50,0.01,0.23,2.01,97.99,0.00,3.00,60.09,1.41,0.01,0.17,1.83,98.17,0.00,2.83,56.57,1.70,0.01,0.19,1.68,98.32,0.00,3.40,67.95,1.04,0.01,0.26,0.85,99.15,0.00,2.09,41.75,0.72,0.01,0.35,0.93,99.07,0.00,1.44,28.74
2025-07-01,20:46:59.233,1.00,98.99,0.00,1.00,98.99,0.00,1.03,0.01,0.05,0.21,99.79,0.00,2.05,41.03,0.58,0.01,0.05,0.18,99.81,0.00,1.15,23.06,0.86,0.01,0.05,0.19,99.81,0.00,1.72,34.30,1.46,0.01,0.27,1.84,98.16,0.00,2.92,58.33,1.46,0.00,0.17,1.98,98.02,0.00,2.93,58.53,1.65,0.00,0.18,1.75,98.24,0.00,3.29,65.89,1.08,0.01,0.27,0.89,99.11,0.00,2.16,43.16,0.71,0.01,0.38,0.98,99.02,0.00,1.43,28.58
