System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-14,00:31:36.537,1.44,0.07,0.86,7.84,3.56,2.88,57.68,1.20,92.60,0.00,99.38,0.02
2025-07-14,00:31:41.537,1.41,0.10,1.07,8.23,3.76,2.82,56.37,1.30,98.70,0.00,100.00,0.00
2025-07-14,00:31:46.537,1.39,0.09,1.09,8.12,3.65,2.78,55.52,1.30,98.70,0.00,100.00,0.00
2025-07-14,00:31:51.537,1.38,0.08,1.03,6.87,3.04,2.77,55.36,1.37,98.63,0.00,100.00,0.00
2025-07-14,00:31:56.539,1.35,0.09,1.04,6.03,2.64,2.70,53.96,1.46,98.54,0.00,100.00,0.00
2025-07-14,00:32:01.537,1.34,0.07,0.96,5.29,2.28,2.68,53.55,1.49,98.51,0.00,100.00,0.00
2025-07-14,00:32:06.537,1.37,0.07,0.98,6.34,2.79,2.74,54.84,1.44,98.55,0.00,100.00,0.00
2025-07-14,00:32:11.539,1.39,0.09,1.11,6.74,2.98,2.77,55.46,1.43,98.57,0.00,100.00,0.00
2025-07-14,00:32:16.538,1.33,0.07,1.00,5.01,2.16,2.66,53.16,1.49,98.51,0.00,100.00,0.00
2025-07-14,00:32:21.538,1.35,0.07,1.04,5.57,2.42,2.71,54.16,1.51,98.49,0.00,100.00,0.00
2025-07-14,00:32:26.539,1.31,0.08,1.10,5.22,2.18,2.62,52.49,1.50,98.50,0.00,100.00,0.00
2025-07-14,00:32:31.538,1.36,0.06,0.98,5.72,2.50,2.72,54.36,1.43,98.57,0.00,100.00,0.00
2025-07-14,00:32:36.543,1.33,0.09,1.10,5.84,2.49,2.67,53.31,1.54,98.45,0.00,100.00,0.00
2025-07-14,00:32:41.541,1.33,0.08,1.08,5.40,2.32,2.67,53.31,1.50,98.50,0.00,100.00,0.00
2025-07-14,00:32:46.540,1.33,0.07,1.01,5.07,2.17,2.66,53.18,1.50,98.50,0.00,100.00,0.00
2025-07-14,00:32:51.540,1.37,0.07,1.05,5.42,2.30,2.74,54.80,1.52,98.48,0.00,100.00,0.00
2025-07-14,00:32:56.540,1.32,0.08,1.05,5.10,2.17,2.63,52.61,1.55,98.45,0.00,100.00,0.00
2025-07-14,00:33:01.540,1.33,0.05,1.01,5.08,2.16,2.66,53.17,1.57,98.43,0.00,100.00,0.00
2025-07-14,00:33:06.541,1.34,0.07,1.03,5.30,2.22,2.68,53.52,1.57,98.43,0.00,100.00,0.00
2025-07-14,00:33:11.541,1.33,0.07,1.03,4.99,2.15,2.65,53.01,1.53,98.47,0.00,100.00,0.00
2025-07-14,00:33:16.540,1.33,0.06,1.01,5.16,2.21,2.67,53.32,1.57,98.43,0.00,100.00,0.00
2025-07-14,00:33:21.541,1.34,0.08,1.07,5.39,2.21,2.67,53.41,1.53,98.47,0.00,100.00,0.00
2025-07-14,00:33:26.541,1.34,0.08,1.07,5.40,2.32,2.68,53.51,1.60,98.40,0.00,100.00,0.00
2025-07-14,00:33:31.541,1.35,0.07,1.04,5.31,2.25,2.70,53.90,1.54,98.46,0.00,100.00,0.00
2025-07-14,00:33:36.542,1.33,0.06,1.02,5.35,2.29,2.66,53.27,1.52,98.47,0.00,100.00,0.00
2025-07-14,00:33:41.541,1.32,0.07,1.06,5.11,2.18,2.64,52.89,1.51,98.49,0.00,100.00,0.00
2025-07-14,00:33:46.542,1.32,0.08,1.09,5.16,2.19,2.63,52.68,1.55,98.45,0.00,100.00,0.00
2025-07-14,00:33:51.543,1.34,0.08,1.03,5.44,2.38,2.69,53.72,1.47,98.53,0.00,100.00,0.00
2025-07-14,00:33:56.542,1.32,0.08,1.06,5.17,2.19,2.65,52.95,1.52,98.48,0.00,100.00,0.00
2025-07-14,00:34:01.543,1.34,0.07,1.05,5.76,2.50,2.68,53.70,1.47,98.53,0.00,100.00,0.00
2025-07-14,00:34:06.544,1.32,0.08,1.04,5.28,2.22,2.64,52.78,1.53,98.47,0.00,100.00,0.00
2025-07-14,00:34:11.543,1.35,0.09,1.09,5.73,2.46,2.71,54.19,1.51,98.49,0.00,100.00,0.00
2025-07-14,00:34:16.544,1.34,0.08,1.03,5.63,2.45,2.68,53.55,1.48,98.52,0.00,100.00,0.00
2025-07-14,00:34:21.543,1.36,0.07,1.05,5.65,2.42,2.72,54.31,1.49,98.51,0.00,100.00,0.00
2025-07-14,00:34:26.544,1.37,0.08,1.07,6.42,2.83,2.73,54.67,1.43,98.57,0.00,100.00,0.00
2025-07-14,00:34:31.543,1.35,0.07,1.01,5.45,2.37,2.71,54.16,1.52,98.48,0.00,100.00,0.00
2025-07-14,00:34:36.544,1.73,0.12,0.67,9.29,4.48,3.47,69.35,1.31,81.83,0.00,98.82,0.03
