System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-14,01:55:45.929,1.39,91.92,0.00,1.39,91.92,0.00,2.39,0.03,0.10,3.57,94.41,0.00,4.77,95.43,3.40,0.03,0.14,1.88,91.24,0.00,6.80,135.95,3.18,0.03,0.14,1.49,91.68,0.00,6.35,127.10,0.62,0.01,0.15,0.47,88.48,0.00,1.24,24.90,0.79,0.01,0.13,0.43,97.55,0.00,1.57,31.50,0.78,0.03,0.32,0.92,92.20,0.00,1.56,31.28,0.85,0.03,0.41,1.14,92.03,0.00,1.69,33.83,0.70,0.03,0.39,1.20,87.74,0.00,1.39,27.86
2025-07-14,01:55:50.929,1.51,98.49,0.00,1.51,98.49,0.00,2.98,0.02,0.15,5.63,94.37,0.00,5.97,119.30,0.64,0.04,0.10,0.39,99.61,0.00,1.28,25.65,2.64,0.04,0.12,0.89,99.11,0.00,5.28,105.55,0.65,0.01,0.18,0.57,99.43,0.00,1.31,26.19,0.64,0.01,0.23,0.51,99.49,0.00,1.29,25.78,0.90,0.03,0.31,1.16,98.84,0.00,1.81,36.14,0.90,0.04,0.45,1.41,98.59,0.00,1.80,35.97,0.77,0.04,0.48,1.52,98.48,0.00,1.54,30.83
2025-07-14,01:55:55.929,1.47,98.52,0.00,1.47,98.52,0.00,3.04,0.02,0.17,5.85,94.12,0.00,6.07,121.44,2.41,0.03,0.09,0.55,99.45,0.00,4.82,96.48,0.83,0.03,0.09,0.37,99.63,0.00,1.67,33.36,0.64,0.01,0.19,0.58,99.42,0.00,1.28,25.52,0.64,0.01,0.24,0.52,99.45,0.00,1.28,25.69,0.88,0.03,0.31,1.09,98.91,0.00,1.76,35.26,0.94,0.04,0.40,1.34,98.66,0.00,1.88,37.62,0.65,0.03,0.46,1.44,98.56,0.00,1.31,26.20
2025-07-14,01:56:00.929,1.48,98.52,0.00,1.48,98.52,0.00,0.83,0.03,0.09,0.33,99.67,0.00,1.67,33.32,3.61,0.03,0.16,3.15,96.85,0.00,7.23,144.53,2.22,0.02,0.09,3.40,96.60,0.00,4.45,88.97,0.73,0.01,0.18,0.57,99.43,0.00,1.47,29.39,0.90,0.01,0.14,0.55,99.45,0.00,1.80,35.94,0.69,0.03,0.46,1.09,98.91,0.00,1.37,27.49,0.82,0.04,0.46,1.33,98.67,0.00,1.63,32.64,0.73,0.04,0.46,1.42,98.58,0.00,1.47,29.35
2025-07-14,01:56:05.929,1.50,98.50,0.00,1.50,98.50,0.00,3.54,0.03,0.12,1.87,98.13,0.00,7.09,141.79,2.20,0.04,0.11,0.67,99.33,0.00,4.39,87.86,2.59,0.02,0.12,4.42,95.58,0.00,5.17,103.41,0.63,0.01,0.19,0.57,99.43,0.00,1.25,25.05,0.78,0.01,0.19,0.55,99.45,0.00,1.56,31.12,0.86,0.02,0.32,1.12,98.88,0.00,1.72,34.40,0.76,0.04,0.55,1.40,98.60,0.00,1.53,30.59,0.74,0.04,0.46,1.40,98.60,0.00,1.49,29.75
2025-07-14,01:56:10.930,1.49,98.51,0.00,1.49,98.51,0.00,0.66,0.03,0.08,0.32,99.68,0.00,1.32,26.48,3.69,0.03,0.19,4.16,95.84,0.00,7.38,147.59,1.48,0.02,0.06,2.37,97.63,0.00,2.96,59.13,0.64,0.02,0.20,0.62,99.38,0.00,1.27,25.42,0.90,0.01,0.16,0.58,99.42,0.00,1.81,36.20,0.65,0.03,0.51,1.10,98.90,0.00,1.30,25.93,0.88,0.04,0.38,1.33,98.67,0.00,1.76,35.22,0.70,0.03,0.47,1.43,98.57,0.00,1.40,27.96
2025-07-14,01:56:15.930,1.50,98.50,0.00,1.50,98.50,0.00,0.70,0.03,0.10,0.35,99.65,0.00,1.39,27.86,3.66,0.03,0.20,4.21,95.79,0.00,7.31,146.27,1.49,0.02,0.07,2.34,97.66,0.00,2.97,59.46,0.64,0.01,0.19,0.61,99.39,0.00,1.27,25.47,0.90,0.02,0.16,0.58,99.42,0.00,1.81,36.15,0.65,0.03,0.52,1.15,98.85,0.00,1.30,25.97,0.88,0.04,0.38,1.33,98.67,0.00,1.76,35.25,0.70,0.03,0.47,1.44,98.56,0.00,1.40,27.91
2025-07-14,01:56:20.931,1.48,98.52,0.00,1.48,98.52,0.00,0.66,0.03,0.07,0.28,99.72,0.00,1.33,26.60,3.47,0.03,0.12,1.90,98.10,0.00,6.93,138.63,2.64,0.02,0.13,4.64,95.36,0.00,5.28,105.66,0.62,0.01,0.18,0.54,99.46,0.00,1.24,24.83,0.90,0.01,0.14,0.53,99.47,0.00,1.79,35.87,0.78,0.02,0.38,1.09,98.91,0.00,1.56,31.22,0.74,0.04,0.57,1.36,98.63,0.00,1.47,29.46,0.75,0.04,0.47,1.51,98.49,0.00,1.50,30.08
2025-07-14,01:56:25.931,1.50,98.50,0.00,1.50,98.50,0.00,0.74,0.04,0.11,0.44,99.56,0.00,1.48,29.59,3.68,0.03,0.20,4.18,95.82,0.00,7.37,147.31,1.50,0.02,0.05,2.35,97.65,0.00,2.99,59.89,0.63,0.01,0.19,0.57,99.43,0.00,1.26,25.16,0.88,0.01,0.15,0.54,99.46,0.00,1.75,35.08,0.65,0.03,0.54,1.14,98.86,0.00,1.29,25.80,0.89,0.04,0.38,1.33,98.67,0.00,1.78,35.51,0.71,0.03,0.47,1.41,98.59,0.00,1.43,28.52
2025-07-14,01:56:30.932,1.49,98.51,0.00,1.49,98.51,0.00,0.74,0.04,0.11,0.40,99.60,0.00,1.48,29.59,3.55,0.03,0.14,2.62,97.37,0.00,7.11,142.20,2.44,0.02,0.10,3.91,96.09,0.00,4.88,97.68,0.62,0.01,0.18,0.55,99.45,0.00,1.24,24.87,1.19,0.01,0.15,0.59,99.41,0.00,2.39,47.80,0.73,0.03,0.42,1.09,98.91,0.00,1.45,29.00,0.81,0.04,0.49,1.34,98.66,0.00,1.61,32.30,0.73,0.04,0.46,1.40,98.60,0.00,1.46,29.18
