System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-14,00:51:39.089,2.21,0.17,1.70,3.96,2.91,4.42,88.35,1.41,92.35,0.00,99.43,0.03
2025-07-14,00:51:44.089,2.13,0.20,2.02,4.54,3.28,4.26,85.21,1.48,98.52,0.00,100.00,0.00
2025-07-14,00:51:49.089,2.15,0.19,1.92,4.08,3.13,4.31,86.18,1.45,98.55,0.00,100.00,0.00
2025-07-14,00:51:54.090,2.14,0.20,1.98,4.20,3.16,4.29,85.71,1.47,98.53,0.00,100.00,0.00
2025-07-14,00:51:59.089,2.11,0.19,1.91,4.20,3.16,4.23,84.59,1.52,98.47,0.00,100.00,0.00
2025-07-14,00:52:04.091,2.15,0.22,1.98,4.31,3.19,4.31,86.11,1.45,98.55,0.00,100.00,0.00
2025-07-14,00:52:09.089,2.11,0.22,2.06,4.47,3.30,4.23,84.50,1.51,98.49,0.00,100.00,0.00
2025-07-14,00:52:14.090,2.08,0.20,1.89,4.12,3.10,4.16,83.27,1.55,98.45,0.00,100.00,0.00
2025-07-14,00:52:19.090,2.15,0.20,1.99,4.24,3.23,4.29,85.85,1.45,98.55,0.00,100.00,0.00
2025-07-14,00:52:24.089,2.10,0.20,2.02,4.29,3.26,4.20,84.02,1.44,98.56,0.00,100.00,0.00
2025-07-14,00:52:29.090,2.11,0.18,1.99,4.08,3.24,4.23,84.58,1.42,98.58,0.00,100.00,0.00
2025-07-14,00:52:34.089,2.09,0.20,2.08,4.35,3.37,4.18,83.57,1.44,98.56,0.00,100.00,0.00
2025-07-14,00:52:39.090,2.06,0.20,2.01,4.39,3.29,4.12,82.41,1.56,98.44,0.00,100.00,0.00
2025-07-14,00:52:44.090,2.05,0.19,2.02,4.17,3.23,4.10,82.07,1.60,98.40,0.00,100.00,0.00
2025-07-14,00:52:49.090,2.10,0.18,1.88,4.14,3.11,4.19,83.82,1.59,98.41,0.00,100.00,0.00
2025-07-14,00:52:54.090,2.08,0.21,1.96,4.13,3.05,4.17,83.40,1.61,98.39,0.00,100.00,0.00
2025-07-14,00:52:59.090,2.08,0.18,1.94,4.18,3.12,4.16,83.17,1.61,98.39,0.00,100.00,0.00
2025-07-14,00:53:04.090,2.06,0.19,2.00,4.28,3.13,4.12,82.42,1.67,98.33,0.00,100.00,0.00
2025-07-14,00:53:09.090,2.06,0.20,1.97,4.34,3.21,4.11,82.25,1.63,98.37,0.00,100.00,0.00
2025-07-14,00:53:14.090,2.05,0.21,2.02,4.34,3.23,4.11,82.19,1.66,98.34,0.00,100.00,0.00
2025-07-14,00:53:19.090,2.11,0.19,1.90,4.35,3.10,4.21,84.23,1.59,98.41,0.00,100.00,0.00
2025-07-14,00:53:24.090,2.06,0.20,1.96,4.33,3.20,4.12,82.48,1.63,98.36,0.00,100.00,0.00
2025-07-14,00:53:29.091,2.04,0.20,1.95,4.34,3.20,4.08,81.67,1.64,98.36,0.00,100.00,0.00
2025-07-14,00:53:34.091,2.06,0.20,1.91,4.36,3.15,4.12,82.49,1.64,98.36,0.00,100.00,0.00
2025-07-14,00:53:39.091,2.04,0.21,2.03,4.29,3.17,4.08,81.59,1.69,98.31,0.00,100.00,0.00
2025-07-14,00:53:44.091,2.05,0.20,1.97,4.28,3.22,4.11,82.14,1.64,98.36,0.00,100.00,0.00
2025-07-14,00:53:49.091,2.08,0.19,1.92,4.20,3.18,4.16,83.22,1.62,98.38,0.00,100.00,0.00
2025-07-14,00:53:54.091,2.09,0.19,1.99,4.26,3.25,4.17,83.43,1.61,98.39,0.00,100.00,0.00
2025-07-14,00:53:59.091,2.09,0.19,1.94,4.22,3.15,4.18,83.58,1.61,98.39,0.00,100.00,0.00
2025-07-14,00:54:04.091,2.09,0.17,1.92,4.06,3.04,4.18,83.60,1.63,98.37,0.00,100.00,0.00
2025-07-14,00:54:09.091,2.06,0.20,1.95,4.29,3.25,4.11,82.28,1.63,98.37,0.00,100.00,0.00
2025-07-14,00:54:14.092,2.07,0.21,1.99,4.31,3.28,4.13,82.69,1.61,98.38,0.00,100.00,0.00
2025-07-14,00:54:19.091,2.08,0.19,1.94,4.23,3.20,4.16,83.28,1.62,98.38,0.00,100.00,0.00
2025-07-14,00:54:24.091,2.01,0.20,1.96,4.44,3.39,4.03,80.56,1.61,98.39,0.00,100.00,0.00
2025-07-14,00:54:29.092,2.05,0.22,2.00,4.64,3.41,4.11,82.14,1.61,98.39,0.00,100.00,0.00
2025-07-14,00:54:34.092,2.03,0.23,2.09,4.50,3.37,4.07,81.34,1.64,98.36,0.00,100.00,0.00
2025-07-14,00:54:39.092,2.55,0.18,1.01,4.79,3.29,5.11,102.19,1.53,82.30,0.00,98.93,0.05
