System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-21,02:22:05.137,0.74,0.01,0.08,0.66,0.11,1.48,29.52,0.10,83.84,0.00,97.89,0.05
2025-07-21,02:22:07.137,0.80,0.01,0.11,0.51,0.10,1.60,32.08,0.12,99.88,0.00,100.00,0.00
2025-07-21,02:22:09.137,0.80,0.01,0.11,0.65,0.12,1.60,32.02,0.12,99.88,0.00,100.00,0.00
2025-07-21,02:22:11.137,0.83,0.01,0.13,0.86,0.12,1.67,33.30,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:13.137,0.80,0.01,0.12,0.55,0.10,1.61,32.17,0.12,99.88,0.00,100.00,0.00
2025-07-21,02:22:15.137,0.81,0.01,0.13,0.56,0.11,1.63,32.56,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:17.137,0.80,0.00,0.10,0.52,0.10,1.60,31.99,0.11,99.89,0.00,100.00,0.00
2025-07-21,02:22:19.137,0.84,0.02,0.13,0.71,0.13,1.68,33.69,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:21.137,0.80,0.01,0.13,0.71,0.13,1.60,32.09,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:23.137,0.77,0.01,0.14,0.55,0.10,1.55,30.96,0.15,99.85,0.00,100.00,0.00
2025-07-21,02:22:25.137,0.81,0.02,0.14,0.85,0.17,1.62,32.34,0.15,99.85,0.00,100.00,0.00
2025-07-21,02:22:27.137,0.81,0.01,0.11,0.56,0.10,1.63,32.57,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:22:29.137,0.79,0.01,0.11,0.59,0.11,1.58,31.62,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:22:31.137,0.77,0.01,0.13,0.57,0.11,1.54,30.75,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:33.137,0.82,0.01,0.13,0.57,0.11,1.64,32.89,0.15,99.85,0.00,100.00,0.00
2025-07-21,02:22:35.138,0.72,0.01,0.11,0.60,0.11,1.44,28.88,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:37.138,0.81,0.01,0.11,0.53,0.10,1.63,32.55,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:22:39.138,0.82,0.01,0.12,0.67,0.11,1.64,32.71,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:41.138,0.79,0.01,0.12,0.63,0.11,1.59,31.76,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:22:43.138,0.80,0.01,0.13,0.64,0.11,1.61,32.19,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:45.139,0.73,0.00,0.10,0.57,0.11,1.47,29.37,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:22:47.138,0.79,0.01,0.11,0.52,0.10,1.57,31.43,0.12,99.88,0.00,100.00,0.00
2025-07-21,02:22:49.138,0.79,0.01,0.11,0.67,0.13,1.58,31.66,0.12,99.88,0.00,100.00,0.00
2025-07-21,02:22:51.139,0.79,0.01,0.13,0.62,0.13,1.58,31.57,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:22:53.138,0.81,0.01,0.10,0.60,0.11,1.62,32.40,0.12,99.88,0.00,100.00,0.00
2025-07-21,02:22:55.138,0.85,0.02,0.16,0.79,0.17,1.70,34.00,0.17,99.83,0.00,100.00,0.00
2025-07-21,02:22:57.139,0.82,0.01,0.11,0.54,0.10,1.63,32.66,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:22:59.138,0.82,0.01,0.11,0.62,0.11,1.64,32.85,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:23:01.138,0.81,0.01,0.11,0.61,0.11,1.62,32.31,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:23:03.139,0.90,0.01,0.13,0.60,0.11,1.80,35.96,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:23:05.138,0.78,0.01,0.11,0.59,0.11,1.57,31.34,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:23:07.138,0.73,0.01,0.11,0.53,0.10,1.46,29.14,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:23:09.139,0.81,0.01,0.11,0.63,0.11,1.62,32.32,0.12,99.88,0.00,100.00,0.00
2025-07-21,02:23:11.139,0.81,0.01,0.11,0.61,0.11,1.61,32.25,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:23:13.139,0.82,0.01,0.12,0.55,0.10,1.63,32.69,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:23:15.140,0.79,0.01,0.12,0.56,0.10,1.58,31.57,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:23:17.140,0.80,0.01,0.10,0.50,0.10,1.60,32.10,0.12,99.88,0.00,100.00,0.00
2025-07-21,02:23:19.139,0.84,0.01,0.14,0.68,0.13,1.68,33.58,0.15,99.85,0.00,100.00,0.00
2025-07-21,02:23:21.140,0.84,0.01,0.13,0.66,0.13,1.67,33.40,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:23:23.139,0.91,0.01,0.12,0.54,0.10,1.82,36.48,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:23:25.139,0.83,0.01,0.14,0.80,0.17,1.65,33.06,0.15,99.85,0.00,100.00,0.00
2025-07-21,02:23:27.140,0.78,0.01,0.13,0.51,0.10,1.56,31.12,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:23:29.140,0.88,0.01,0.12,0.62,0.11,1.77,35.32,0.14,99.86,0.00,100.00,0.00
2025-07-21,02:23:31.140,0.80,0.01,0.11,0.62,0.11,1.60,31.98,0.13,99.87,0.00,100.00,0.00
2025-07-21,02:23:33.141,0.82,0.01,0.13,0.61,0.11,1.64,32.80,0.13,99.87,0.00,100.00,0.00
