System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,23:09:57.521,2.28,0.02,0.16,1.03,0.85,4.56,91.20,0.81,83.15,0.00,99.58,0.02
2025-07-23,23:09:59.522,2.15,0.04,0.24,1.13,0.93,4.31,86.12,0.89,98.74,0.00,100.00,0.00
2025-07-23,23:10:01.522,2.23,0.05,0.23,1.24,0.98,4.46,89.13,0.78,98.81,0.00,100.00,0.00
2025-07-23,23:10:03.524,2.21,0.04,0.24,1.26,0.98,4.43,88.51,0.82,98.70,0.00,100.00,0.00
2025-07-23,23:10:05.525,2.31,0.04,0.27,1.32,0.99,4.62,92.39,1.04,98.32,0.00,100.00,0.00
2025-07-23,23:10:07.525,2.56,0.04,0.25,1.10,0.88,5.12,102.43,1.12,98.19,0.00,100.00,0.00
2025-07-23,23:10:09.525,2.68,0.02,0.22,1.06,0.87,5.36,107.24,1.13,98.48,0.00,100.00,0.00
2025-07-23,23:10:11.526,2.63,0.03,0.24,1.24,0.92,5.27,105.35,1.15,98.42,0.00,100.00,0.00
2025-07-23,23:10:13.523,2.32,0.04,0.25,1.11,0.89,4.64,92.72,1.02,98.59,0.00,100.00,0.00
2025-07-23,23:10:15.523,2.21,0.03,0.22,1.08,0.88,4.42,88.31,0.86,98.53,0.00,100.00,0.00
2025-07-23,23:10:17.525,2.15,0.04,0.25,1.17,0.92,4.30,86.10,0.90,98.44,0.00,100.00,0.00
2025-07-23,23:10:19.524,2.14,0.04,0.25,1.14,0.91,4.29,85.74,0.89,98.14,0.00,100.00,0.00
2025-07-23,23:10:21.523,2.05,0.05,0.32,1.38,1.04,4.09,81.82,0.98,98.46,0.00,100.00,0.00
2025-07-23,23:10:23.524,2.19,0.03,0.24,1.17,0.92,4.39,87.76,0.87,98.23,0.00,100.00,0.00
2025-07-23,23:10:25.525,2.18,0.04,0.24,1.17,0.92,4.36,87.15,0.85,98.36,0.00,100.00,0.00
2025-07-23,23:10:27.523,2.20,0.03,0.23,1.09,0.89,4.40,88.02,0.86,98.36,0.00,100.00,0.00
2025-07-23,23:10:29.525,2.09,0.05,0.30,1.35,0.97,4.17,83.44,0.93,98.58,0.00,100.00,0.00
2025-07-23,23:10:31.525,2.17,0.04,0.23,1.13,0.94,4.34,86.85,0.86,98.43,0.00,100.00,0.00
2025-07-23,23:10:33.525,2.12,0.03,0.22,1.15,0.94,4.25,84.99,0.94,98.74,0.00,100.00,0.00
2025-07-23,23:10:35.523,2.11,0.05,0.26,1.43,1.09,4.23,84.55,0.92,98.46,0.00,100.00,0.00
2025-07-23,23:10:37.525,2.54,0.04,0.21,1.16,0.91,5.09,101.76,0.85,98.70,0.00,100.00,0.00
2025-07-23,23:10:39.524,2.81,0.03,0.22,1.09,0.89,5.61,112.24,0.99,98.24,0.00,100.00,0.00
2025-07-23,23:10:41.526,2.81,0.03,0.23,1.08,0.89,5.62,112.41,0.99,97.99,0.00,100.00,0.00
2025-07-23,23:10:43.525,2.32,0.03,0.23,1.21,0.95,4.64,92.70,0.90,98.34,0.00,100.00,0.00
2025-07-23,23:10:45.525,2.21,0.04,0.23,1.18,0.95,4.41,88.26,0.90,98.38,0.00,100.00,0.00
2025-07-23,23:10:47.525,2.19,0.03,0.19,1.11,0.95,4.39,87.70,0.88,98.70,0.00,100.00,0.00
2025-07-23,23:10:49.524,2.18,0.03,0.21,1.17,0.94,4.35,87.09,0.88,98.44,0.00,100.00,0.00
2025-07-23,23:10:51.523,2.11,0.05,0.24,1.30,1.03,4.22,84.48,0.94,98.38,0.00,100.00,0.00
2025-07-23,23:10:53.525,2.18,0.03,0.19,1.12,0.93,4.36,87.12,0.89,98.84,0.00,100.00,0.00
2025-07-23,23:10:55.523,2.12,0.04,0.23,1.12,0.93,4.24,84.84,0.92,98.87,0.00,100.00,0.00
2025-07-23,23:10:57.524,2.11,0.03,0.24,1.17,0.96,4.21,84.21,0.96,98.15,0.00,100.00,0.00
2025-07-23,23:10:59.523,2.45,0.05,0.26,1.22,0.94,4.90,98.05,1.03,98.52,0.00,100.00,0.00
2025-07-23,23:11:01.523,2.23,0.04,0.24,1.32,0.99,4.46,89.12,0.91,98.60,0.00,100.00,0.00
2025-07-23,23:11:03.524,2.25,0.04,0.27,1.21,0.95,4.50,90.06,0.91,98.04,0.00,100.00,0.00
2025-07-23,23:11:05.523,2.31,0.05,0.28,1.50,1.06,4.61,92.30,1.04,98.58,0.00,100.00,0.00
2025-07-23,23:11:07.524,2.20,0.04,0.26,1.18,0.91,4.40,87.98,0.94,98.52,0.00,100.00,0.00
2025-07-23,23:11:09.523,2.41,0.05,0.26,1.24,0.96,4.81,96.27,0.99,98.51,0.00,100.00,0.00
2025-07-23,23:11:11.523,2.17,0.03,0.23,1.28,0.95,4.33,86.67,0.90,98.42,0.00,100.00,0.00
2025-07-23,23:11:13.524,2.13,0.05,0.30,1.17,0.91,4.26,85.19,0.92,98.70,0.00,100.00,0.00
2025-07-23,23:11:15.524,2.36,0.03,0.23,1.11,0.90,4.71,94.25,0.92,98.27,0.00,100.00,0.00
2025-07-23,23:11:17.525,2.27,0.03,0.22,1.14,0.92,4.55,90.98,0.95,98.72,0.00,100.00,0.00
2025-07-23,23:11:19.524,2.30,0.04,0.23,1.15,0.94,4.60,91.98,0.97,98.55,0.00,100.00,0.00
2025-07-23,23:11:21.525,2.08,0.05,0.30,1.52,1.10,4.17,83.36,0.92,98.61,0.00,100.00,0.00
2025-07-23,23:11:23.525,2.20,0.03,0.24,1.25,0.97,4.40,87.94,0.84,98.72,0.00,100.00,0.00
2025-07-23,23:11:25.525,2.19,0.04,0.26,1.13,0.92,4.37,87.41,0.83,98.55,0.00,100.00,0.00
2025-07-23,23:11:27.529,2.17,0.04,0.27,1.13,0.93,4.35,86.97,0.83,98.68,0.00,100.00,0.00
2025-07-23,23:11:29.525,2.20,0.03,0.22,1.15,0.95,4.40,87.93,0.85,98.33,0.00,100.00,0.00
2025-07-23,23:11:31.526,2.20,0.05,0.27,1.26,0.97,4.40,87.98,0.89,98.60,0.00,100.00,0.00
2025-07-23,23:11:33.526,2.27,0.04,0.27,1.15,0.93,4.55,90.98,0.88,98.22,0.00,100.00,0.00
2025-07-23,23:11:35.526,2.27,0.05,0.30,1.30,1.00,4.53,90.60,1.00,98.13,0.00,100.00,0.00
2025-07-23,23:11:37.529,2.29,0.05,0.32,1.20,0.94,4.58,91.56,1.03,98.45,0.00,100.00,0.00
2025-07-23,23:11:39.529,2.22,0.04,0.25,1.25,0.97,4.44,88.80,0.89,98.29,0.00,100.00,0.00
2025-07-23,23:11:41.529,2.17,0.03,0.22,1.11,0.95,4.35,86.97,0.89,98.37,0.00,100.00,0.00
2025-07-23,23:11:43.528,2.07,0.06,0.27,1.50,1.03,4.13,82.64,0.94,98.30,0.00,100.00,0.00
2025-07-23,23:11:45.528,2.27,0.04,0.24,1.09,0.91,4.53,90.69,0.82,98.70,0.00,100.00,0.00
2025-07-23,23:11:47.529,2.31,0.03,0.22,1.16,0.95,4.62,92.36,0.87,98.40,0.00,100.00,0.00
2025-07-23,23:11:49.528,2.50,0.04,0.28,1.23,0.95,5.00,100.01,1.05,98.30,0.00,100.00,0.00
2025-07-23,23:11:51.529,2.12,0.05,0.28,1.43,1.07,4.23,84.67,0.91,98.68,0.00,100.00,0.00
2025-07-23,23:11:53.528,2.18,0.03,0.25,1.13,0.92,4.36,87.28,0.85,98.66,0.00,100.00,0.00
2025-07-23,23:11:55.528,2.17,0.04,0.25,1.11,0.92,4.34,86.78,0.83,98.55,0.00,100.00,0.00
2025-07-23,23:11:57.533,2.19,0.04,0.25,1.16,0.93,4.38,87.70,0.82,98.19,0.00,100.00,0.00
2025-07-23,23:11:59.532,2.59,0.03,0.24,1.13,0.91,5.17,103.44,1.01,98.45,0.00,100.00,0.00
2025-07-23,23:12:01.533,2.21,0.04,0.27,1.12,0.90,4.42,88.41,0.92,98.34,0.00,100.00,0.00
2025-07-23,23:12:03.533,2.31,0.04,0.26,1.33,0.98,4.61,92.28,0.93,98.54,0.00,100.00,0.00
2025-07-23,23:12:05.533,2.21,0.05,0.29,1.47,1.08,4.42,88.36,1.03,98.50,0.00,100.00,0.00
2025-07-23,23:12:07.533,2.59,0.04,0.30,1.27,0.96,5.18,103.57,1.17,98.25,0.00,100.00,0.00
2025-07-23,23:12:09.533,2.31,0.04,0.25,1.20,0.96,4.62,92.45,0.98,98.50,0.00,100.00,0.00
2025-07-23,23:12:11.532,2.29,0.04,0.25,1.31,1.00,4.59,91.72,0.99,98.10,0.00,100.00,0.00
2025-07-23,23:12:13.529,2.36,0.04,0.29,1.18,0.94,4.73,94.51,1.04,98.30,0.00,100.00,0.00
2025-07-23,23:12:15.533,2.53,0.05,0.30,1.20,0.93,5.06,101.30,1.07,98.05,0.00,100.00,0.00
2025-07-23,23:12:17.533,2.49,0.04,0.29,1.14,0.92,4.97,99.48,1.05,98.23,0.00,100.00,0.00
2025-07-23,23:12:19.531,2.63,0.03,0.27,1.06,0.88,5.26,105.21,1.12,97.74,0.00,100.00,0.00
2025-07-23,23:12:21.530,2.65,0.04,0.30,1.31,0.99,5.29,105.88,1.12,98.18,0.00,100.00,0.00
2025-07-23,23:12:23.532,2.46,0.04,0.28,1.12,0.90,4.92,98.48,1.04,98.34,0.00,100.00,0.00
2025-07-23,23:12:25.532,2.61,0.03,0.28,1.05,0.89,5.21,104.29,1.13,98.00,0.00,100.00,0.00
2025-07-23,23:12:27.532,2.63,0.04,0.31,1.33,0.95,5.27,105.31,1.14,98.36,0.00,100.00,0.00
2025-07-23,23:12:29.533,2.39,0.03,0.21,1.18,0.95,4.79,95.76,0.97,98.56,0.00,100.00,0.00
2025-07-23,23:12:31.533,2.60,0.04,0.28,1.12,0.91,5.20,103.94,1.11,97.95,0.00,100.00,0.00
2025-07-23,23:12:33.533,2.60,0.05,0.30,1.19,0.92,5.20,103.94,1.12,98.40,0.00,100.00,0.00
2025-07-23,23:12:35.534,2.46,0.04,0.31,1.30,0.99,4.92,98.32,1.10,98.42,0.00,100.00,0.00
2025-07-23,23:12:37.533,2.32,0.04,0.30,1.15,0.93,4.64,92.90,1.01,98.24,0.00,100.00,0.00
2025-07-23,23:12:39.534,2.38,0.03,0.27,1.14,0.92,4.75,95.08,0.94,98.33,0.00,100.00,0.00
2025-07-23,23:12:41.534,2.45,0.04,0.28,1.17,0.95,4.89,97.88,1.03,97.98,0.00,100.00,0.00
2025-07-23,23:12:43.533,2.25,0.04,0.27,1.12,0.92,4.50,90.09,0.98,98.27,0.00,100.00,0.00
2025-07-23,23:12:45.534,2.38,0.04,0.26,1.05,0.87,4.77,95.35,0.91,98.29,0.00,100.00,0.00
2025-07-23,23:12:47.534,2.65,0.04,0.28,1.15,0.91,5.31,106.15,1.15,98.58,0.00,100.00,0.00
2025-07-23,23:12:49.533,2.58,0.04,0.30,1.12,0.90,5.16,103.11,1.16,98.08,0.00,100.00,0.00
2025-07-23,23:12:51.534,2.49,0.05,0.33,1.38,1.02,4.97,99.49,1.10,98.41,0.00,100.00,0.00
2025-07-23,23:12:53.534,2.40,0.04,0.25,1.23,0.96,4.80,95.92,1.00,98.39,0.00,100.00,0.00
2025-07-23,23:12:55.533,2.61,0.03,0.25,1.04,0.88,5.22,104.43,1.12,98.55,0.00,100.00,0.00
2025-07-23,23:12:57.534,2.37,0.04,0.24,1.48,1.15,4.74,94.80,0.97,88.10,0.00,99.57,0.03
