System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,19:43:22.762,1.38,0.04,0.37,6.42,3.06,2.75,55.02,0.81,83.83,0.00,99.10,0.00
2025-07-23,19:43:24.763,1.25,0.04,0.63,7.33,3.48,2.49,49.88,0.99,99.01,0.00,100.00,0.00
2025-07-23,19:43:26.763,1.29,0.03,0.55,7.20,3.46,2.58,51.63,0.92,99.07,0.00,100.00,0.00
2025-07-23,19:43:28.764,1.28,0.05,0.66,7.33,3.48,2.56,51.19,1.04,98.96,0.00,100.00,0.00
2025-07-23,19:43:30.764,1.38,0.04,0.62,7.60,3.58,2.75,55.03,1.12,98.88,0.00,100.00,0.00
2025-07-23,19:43:32.763,1.40,0.04,0.58,7.08,3.35,2.79,55.89,1.11,98.88,0.00,100.00,0.00
2025-07-23,19:43:34.763,1.41,0.04,0.51,6.44,3.06,2.82,56.40,1.12,98.87,0.00,100.00,0.00
2025-07-23,19:43:36.764,1.33,0.04,0.58,7.30,3.50,2.66,53.28,1.09,98.90,0.00,100.00,0.00
2025-07-23,19:43:38.763,1.33,0.03,0.57,7.24,3.47,2.65,53.09,1.02,98.98,0.00,100.00,0.00
2025-07-23,19:43:40.764,1.37,0.03,0.57,7.41,3.51,2.75,54.93,1.06,98.93,0.00,100.00,0.00
2025-07-23,19:43:42.764,1.36,0.05,0.57,7.35,3.51,2.73,54.53,1.02,98.98,0.00,100.00,0.00
2025-07-23,19:43:44.764,1.38,0.04,0.52,7.27,3.47,2.77,55.37,1.06,98.94,0.00,100.00,0.00
2025-07-23,19:43:46.765,1.37,0.04,0.55,7.27,3.47,2.73,54.61,1.03,98.97,0.00,100.00,0.00
2025-07-23,19:43:48.765,1.34,0.05,0.63,7.35,3.50,2.69,53.76,1.10,98.90,0.00,100.00,0.00
2025-07-23,19:43:50.765,1.39,0.04,0.56,7.21,3.45,2.79,55.73,1.06,98.94,0.00,100.00,0.00
2025-07-23,19:43:52.766,1.35,0.04,0.58,7.23,3.45,2.70,53.96,1.05,98.95,0.00,100.00,0.00
2025-07-23,19:43:54.766,1.36,0.04,0.55,7.36,3.51,2.72,54.46,1.03,98.97,0.00,100.00,0.00
2025-07-23,19:43:56.766,1.38,0.05,0.58,7.34,3.49,2.76,55.24,1.09,98.91,0.00,100.00,0.00
2025-07-23,19:43:58.767,1.37,0.04,0.55,7.32,3.47,2.74,54.76,1.04,98.96,0.00,100.00,0.00
2025-07-23,19:44:00.767,1.32,0.06,0.61,7.44,3.51,2.64,52.86,1.10,98.90,0.00,100.00,0.00
2025-07-23,19:44:02.767,1.36,0.05,0.63,7.17,3.40,2.72,54.48,1.14,98.86,0.00,100.00,0.00
2025-07-23,19:44:04.768,1.33,0.04,0.58,6.35,2.99,2.66,53.18,1.16,98.84,0.00,100.00,0.00
2025-07-23,19:44:06.768,1.38,0.03,0.54,7.33,3.52,2.77,55.39,1.07,98.91,0.00,100.00,0.00
2025-07-23,19:44:08.768,1.36,0.05,0.61,7.43,3.50,2.72,54.44,1.12,98.88,0.00,100.00,0.00
2025-07-23,19:44:10.769,1.39,0.04,0.58,7.33,3.48,2.77,55.44,1.16,98.84,0.00,100.00,0.00
2025-07-23,19:44:12.769,1.38,0.04,0.59,7.36,3.51,2.77,55.33,1.14,98.86,0.00,100.00,0.00
2025-07-23,19:44:14.769,1.42,0.04,0.55,7.34,3.52,2.84,56.84,1.13,98.87,0.00,100.00,0.00
2025-07-23,19:44:16.770,1.43,0.03,0.52,7.35,3.52,2.87,57.33,1.13,98.86,0.00,100.00,0.00
2025-07-23,19:44:18.770,1.37,0.04,0.61,7.45,3.54,2.74,54.83,1.15,98.85,0.00,100.00,0.00
2025-07-23,19:44:20.770,1.40,0.04,0.56,7.36,3.51,2.81,56.16,1.08,98.92,0.00,100.00,0.00
2025-07-23,19:44:22.771,1.27,0.03,0.57,7.36,3.51,2.54,50.74,0.90,99.10,0.00,100.00,0.00
2025-07-23,19:44:24.771,1.33,0.03,0.56,7.11,3.37,2.67,53.31,0.99,99.00,0.00,100.00,0.00
2025-07-23,19:44:26.772,1.24,0.04,0.63,6.49,3.08,2.49,49.78,1.07,98.93,0.00,100.00,0.00
2025-07-23,19:44:28.772,1.30,0.03,0.57,6.14,2.90,2.60,51.92,1.11,98.89,0.00,100.00,0.00
2025-07-23,19:44:30.771,1.28,0.05,0.65,7.36,3.48,2.55,51.10,1.12,98.88,0.00,100.00,0.00
2025-07-23,19:44:32.772,1.36,0.04,0.55,6.85,3.22,2.71,54.23,1.04,98.96,0.00,100.00,0.00
2025-07-23,19:44:34.772,1.38,0.04,0.57,7.19,3.42,2.75,55.01,1.06,98.94,0.00,100.00,0.00
2025-07-23,19:44:36.771,1.38,0.03,0.58,6.55,3.10,2.76,55.26,1.12,98.87,0.00,100.00,0.00
2025-07-23,19:44:38.772,1.40,0.05,0.56,7.21,3.45,2.80,56.01,1.12,98.88,0.00,100.00,0.00
2025-07-23,19:44:40.772,1.41,0.03,0.52,7.36,3.51,2.82,56.48,1.14,98.85,0.00,100.00,0.00
2025-07-23,19:44:42.772,1.37,0.04,0.59,6.68,3.15,2.74,54.76,1.17,98.83,0.00,100.00,0.00
2025-07-23,19:44:44.772,1.30,0.03,0.57,6.01,2.84,2.61,52.14,1.07,98.93,0.00,100.00,0.00
2025-07-23,19:44:46.772,1.28,0.04,0.58,6.49,3.09,2.56,51.20,1.01,98.99,0.00,100.00,0.00
2025-07-23,19:44:48.772,1.34,0.04,0.58,6.17,2.91,2.69,53.77,1.11,98.89,0.00,100.00,0.00
2025-07-23,19:44:50.772,1.41,0.04,0.59,7.13,3.38,2.83,56.55,1.16,98.84,0.00,100.00,0.00
2025-07-23,19:44:52.773,1.32,0.04,0.57,6.80,3.22,2.65,52.91,1.07,98.93,0.00,100.00,0.00
2025-07-23,19:44:54.773,1.37,0.03,0.58,6.09,2.86,2.75,54.98,1.19,98.81,0.00,100.00,0.00
2025-07-23,19:44:56.772,1.39,0.04,0.59,6.15,2.86,2.79,55.77,1.21,98.79,0.00,100.00,0.00
2025-07-23,19:44:58.773,1.36,0.04,0.55,5.94,2.82,2.72,54.48,1.13,98.87,0.00,100.00,0.00
2025-07-23,19:45:00.773,1.34,0.04,0.61,6.24,2.92,2.69,53.77,1.18,98.82,0.00,100.00,0.00
2025-07-23,19:45:02.774,1.24,0.05,0.62,6.64,3.11,2.47,49.44,1.11,98.89,0.00,100.00,0.00
2025-07-23,19:45:04.774,1.31,0.04,0.58,5.99,2.83,2.62,52.46,1.09,98.91,0.00,100.00,0.00
2025-07-23,19:45:06.774,1.36,0.05,0.58,6.29,2.94,2.72,54.49,1.15,98.85,0.00,100.00,0.00
2025-07-23,19:45:08.774,1.34,0.03,0.56,7.31,3.50,2.69,53.70,1.00,99.00,0.00,100.00,0.00
2025-07-23,19:45:10.774,1.40,0.08,0.61,7.25,3.34,2.79,55.82,1.09,98.91,0.00,100.00,0.00
2025-07-23,19:45:12.774,1.39,0.04,0.59,6.63,3.10,2.77,55.50,1.17,98.82,0.00,100.00,0.00
2025-07-23,19:45:14.774,1.39,0.03,0.56,6.95,3.33,2.78,55.59,1.07,98.93,0.00,100.00,0.00
2025-07-23,19:45:16.774,1.40,0.03,0.56,7.12,3.40,2.81,56.20,1.07,98.93,0.00,100.00,0.00
2025-07-23,19:45:18.774,1.36,0.04,0.59,6.42,3.01,2.71,54.25,1.21,98.79,0.00,100.00,0.00
2025-07-23,19:45:20.774,1.36,0.04,0.57,6.20,2.93,2.73,54.56,1.26,98.74,0.00,100.00,0.00
2025-07-23,19:45:22.774,1.39,0.03,0.55,7.24,3.43,2.79,55.72,1.07,98.92,0.00,100.00,0.00
2025-07-23,19:45:24.774,1.42,0.03,0.52,7.31,3.52,2.85,56.91,1.03,98.97,0.00,100.00,0.00
2025-07-23,19:45:26.774,1.43,0.03,0.55,7.26,3.50,2.86,57.12,1.07,98.93,0.00,100.00,0.00
2025-07-23,19:45:28.775,1.34,0.03,0.56,7.27,3.49,2.68,53.65,0.98,99.02,0.00,100.00,0.00
