System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core0 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core5 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),READ,WRITE,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,Proc Energy (Joules),Power Plane 0 Energy (Joules),Power Plane 1 Energy (Joules),SYSTEM Energy (Joules),EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),READ,WRITE,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C8res%,C9res%,C10res%,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,CFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2025-07-19,18:27:08.085,0.00,0.95,0.00,0.64,1.53,0.03,0.15,0.74,0.51,0.0006,0.0025,37,34,17,11,1.80,0.24,59.83,63.29,12096.40,1.89,37.81,0.00,0.02,0.10,66.66,0.00,0.00,33.23,95.12,4.02,0.48,0.16,0.22,0.00,0.00,0.00,18.41,0.00,0.00,40.15,0.00,0.95,0.00,0.64,1.53,0.03,0.15,0.74,0.51,0.0006,0.0025,37,34,17,11,1.80,0.24,56,59.83,63.29,12096.40,1.89,37.81,0.00,0.02,0.10,66.66,0.00,0.00,33.23,95.12,4.02,0.48,0.16,0.22,0.00,0.00,0.00,18.41,11.14,0.02,0.00,1.21,0.00,0.64,1.54,0.01,0.03,0.65,0.55,0.0005,0.0017,36,34,16,13,0.22,72.33,0.00,0.00,27.45,58,20.72,17.09,12096.40,2.42,48.49,0.00,0.07,0.00,1.54,0.00,0.65,1.56,0.01,0.03,0.71,0.52,0.0003,0.0012,38,26,23,11,0.20,69.20,0.00,0.00,30.60,56,23.81,15.45,12096.40,3.08,61.65,0.00,0.08,0.00,0.67,0.00,0.62,1.49,0.01,0.03,0.79,0.54,0.0007,0.0038,36,34,18,10,0.17,69.91,0.00,0.00,29.92,57,8.38,12.55,12096.40,1.33,26.70,0.00,0.03,0.00,0.33,0.00,0.65,1.55,0.00,0.01,0.81,0.32,0.0019,0.0102,27,45,19,7,0.05,55.00,0.00,0.00,44.95,58,1.27,3.87,12096.40,0.66,13.17,0.00,0.00,0.00,0.54,0.00,0.63,1.51,0.00,0.01,0.83,0.54,0.0008,0.0053,41,35,13,9,0.04,72.51,0.00,0.00,27.45,58,1.62,2.99,12096.40,1.08,21.69,0.00,0.01,0.00,0.37,0.00,0.63,1.50,0.00,0.01,0.78,0.50,0.0015,0.0075,49,28,11,9,0.03,69.36,0.00,0.00,30.60,56,0.97,2.65,12096.40,0.73,14.66,0.00,0.00,0.00,0.37,0.00,0.62,1.48,0.00,0.02,0.75,0.52,0.0017,0.0073,49,26,12,11,0.08,70.00,0.00,0.00,29.92,57,2.13,5.79,12096.40,0.74,14.75,0.00,0.01,0.00,0.32,0.00,0.67,1.60,0.00,0.01,0.82,0.37,0.0016,0.0094,43,33,12,10,0.04,55.01,0.00,0.00,44.95,58,0.93,2.91,12096.40,0.64,12.76,0.00,0.00,
2025-07-19,18:27:13.086,0.00,0.91,0.00,0.94,2.26,0.05,0.22,0.73,0.64,0.0005,0.0024,22,43,19,14,2.17,0.31,92.22,101.85,12096.88,1.81,36.22,0.00,0.04,0.11,67.14,0.00,0.00,32.75,95.66,3.73,0.16,0.15,0.30,0.00,0.00,0.00,21.08,0.00,0.00,43.26,0.00,0.91,0.00,0.94,2.26,0.05,0.22,0.73,0.64,0.0005,0.0024,22,43,19,14,2.17,0.31,56,92.22,101.85,12096.88,1.81,36.22,0.00,0.04,0.11,67.14,0.00,0.00,32.75,95.66,3.73,0.16,0.15,0.30,0.00,0.00,0.00,21.08,13.73,0.02,0.00,0.83,0.00,0.87,2.09,0.01,0.04,0.69,0.62,0.0006,0.0025,22,62,7,7,0.18,71.93,0.00,0.00,27.89,59,16.10,19.33,12096.88,1.67,33.32,0.00,0.05,0.00,1.26,0.00,1.01,2.42,0.01,0.05,0.66,0.60,0.0004,0.0014,16,38,27,17,0.21,70.50,0.00,0.00,29.29,57,32.25,25.62,12096.88,2.52,50.36,0.01,0.11,0.00,0.84,0.00,0.97,2.33,0.01,0.05,0.74,0.59,0.0006,0.0028,15,49,23,12,0.20,70.27,0.00,0.00,29.53,58,19.15,22.92,12096.88,1.67,33.41,0.00,0.06,0.00,0.40,0.00,0.83,1.98,0.00,0.02,0.82,0.40,0.0012,0.0076,14,43,28,13,0.06,55.67,0.00,0.00,44.27,59,2.22,5.61,12096.88,0.79,15.86,0.00,0.01,0.00,0.58,0.00,0.78,1.87,0.00,0.01,0.82,0.60,0.0007,0.0047,18,39,26,15,0.04,72.07,0.00,0.00,27.89,59,2.41,4.19,12096.88,1.15,23.01,0.00,0.01,0.00,0.52,0.00,0.86,2.06,0.00,0.01,0.73,0.57,0.0011,0.0048,22,33,35,7,0.04,70.67,0.00,0.00,29.29,57,2.38,4.62,12096.88,1.03,20.64,0.00,0.01,0.00,0.38,0.00,0.63,1.52,0.00,0.01,0.76,0.56,0.0016,0.0071,43,35,14,7,0.07,70.40,0.00,0.00,29.53,58,2.02,5.34,12096.88,0.75,15.08,0.00,0.01,0.00,1.10,0.00,1.28,3.06,0.01,0.02,0.76,0.82,0.0003,0.0015,34,34,10,20,0.09,55.63,0.00,0.00,44.27,59,15.69,14.22,12096.88,2.21,44.14,0.00,0.05,
2025-07-19,18:27:18.085,0.00,0.72,0.00,0.67,1.60,0.03,0.14,0.75,0.56,0.0007,0.0033,20,60,9,9,1.83,0.24,43.30,60.31,12094.91,1.44,28.72,0.00,0.02,0.09,66.02,0.00,0.00,33.89,95.24,4.03,0.22,0.21,0.31,0.00,0.00,0.00,18.49,0.00,0.00,40.39,0.00,0.72,0.00,0.67,1.60,0.03,0.14,0.75,0.56,0.0007,0.0033,20,60,9,9,1.83,0.24,57,43.30,60.31,12094.91,1.44,28.72,0.00,0.02,0.09,66.02,0.00,0.00,33.89,95.24,4.03,0.22,0.21,0.31,0.00,0.00,0.00,18.49,11.20,0.03,0.00,1.12,0.00,0.68,1.64,0.01,0.03,0.70,0.59,0.0005,0.0018,19,55,10,14,0.18,72.30,0.00,0.00,27.52,61,16.51,14.74,12094.91,2.24,44.79,0.00,0.05,0.00,0.72,0.00,0.72,1.74,0.01,0.03,0.70,0.58,0.0008,0.0032,22,58,9,9,0.16,69.87,0.00,0.00,29.98,58,9.93,13.76,12094.91,1.44,28.85,0.00,0.03,0.00,0.65,0.00,0.65,1.57,0.01,0.03,0.77,0.58,0.0008,0.0039,21,63,10,5,0.16,69.06,0.00,0.00,30.79,58,8.02,12.37,12094.91,1.30,25.94,0.00,0.03,0.00,0.41,0.00,0.65,1.57,0.00,0.01,0.79,0.41,0.0013,0.0068,14,74,7,4,0.06,52.66,0.00,0.00,47.28,59,1.85,4.49,12094.91,0.82,16.49,0.00,0.01,0.00,0.70,0.00,0.62,1.48,0.00,0.01,0.73,0.60,0.0008,0.0035,24,49,8,17,0.05,72.43,0.00,0.00,27.52,61,2.86,4.06,12094.91,1.41,28.13,0.00,0.01,0.00,0.51,0.00,0.61,1.46,0.00,0.01,0.81,0.55,0.0009,0.0052,26,62,4,5,0.05,69.98,0.00,0.00,29.98,58,1.71,3.37,12094.91,1.01,20.28,0.00,0.01,0.00,0.33,0.00,0.61,1.46,0.00,0.01,0.79,0.55,0.0016,0.0079,35,51,6,7,0.07,69.15,0.00,0.00,30.79,58,1.63,4.87,12094.91,0.67,13.38,0.00,0.01,0.00,0.30,0.00,0.65,1.57,0.00,0.01,0.86,0.37,0.0013,0.0099,20,71,3,4,0.03,52.69,0.00,0.00,47.28,59,0.80,2.64,12094.91,0.60,12.09,0.00,0.00,
2025-07-19,18:27:23.086,0.00,0.84,0.00,0.83,1.98,0.04,0.19,0.73,0.58,0.0006,0.0027,21,55,10,12,1.87,0.28,68.31,81.62,12097.13,1.67,33.48,0.00,0.03,0.10,67.99,0.00,0.00,31.91,95.74,3.60,0.24,0.18,0.24,0.00,0.00,0.00,19.83,0.00,0.00,41.88,0.00,0.84,0.00,0.83,1.98,0.04,0.19,0.73,0.58,0.0006,0.0027,21,55,10,12,1.87,0.28,57,68.31,81.62,12097.13,1.67,33.48,0.00,0.03,0.10,67.99,0.00,0.00,31.91,95.74,3.60,0.24,0.18,0.24,0.00,0.00,0.00,19.83,12.52,0.02,0.00,0.91,0.00,0.80,1.93,0.01,0.04,0.68,0.58,0.0007,0.0026,20,57,8,12,0.16,75.63,0.00,0.00,24.21,60,14.26,15.70,12097.13,1.82,36.33,0.00,0.05,0.00,0.99,0.00,0.93,2.23,0.01,0.04,0.79,0.59,0.0004,0.0021,24,50,14,10,0.17,71.74,0.00,0.00,28.09,57,18.66,18.83,12097.13,1.98,39.63,0.00,0.06,0.00,0.99,0.00,1.02,2.44,0.01,0.05,0.70,0.64,0.0005,0.0022,17,53,12,16,0.20,69.43,0.00,0.00,30.36,58,24.62,24.82,12097.13,1.98,39.66,0.00,0.08,0.00,0.39,0.00,0.66,1.59,0.00,0.01,0.76,0.41,0.0016,0.0073,14,72,7,5,0.06,54.97,0.00,0.00,44.97,59,1.84,4.78,12097.13,0.77,15.40,0.00,0.01,0.00,0.61,0.00,0.63,1.52,0.00,0.01,0.72,0.51,0.0011,0.0047,25,59,6,8,0.06,75.73,0.00,0.00,24.21,60,2.65,4.34,12097.13,1.22,24.39,0.00,0.01,0.00,0.77,0.00,0.63,1.51,0.00,0.01,0.74,0.61,0.0007,0.0031,37,48,6,7,0.05,71.86,0.00,0.00,28.09,57,3.05,3.97,12097.13,1.54,30.73,0.00,0.01,0.00,0.39,0.00,0.63,1.51,0.00,0.01,0.73,0.54,0.0017,0.0068,40,45,6,8,0.06,69.57,0.00,0.00,30.36,58,1.86,4.76,12097.13,0.78,15.66,0.00,0.01,0.00,0.31,0.00,0.66,1.57,0.00,0.01,0.84,0.35,0.0010,0.0069,32,55,5,5,0.06,54.97,0.00,0.00,44.97,59,1.38,4.42,12097.13,0.63,12.53,0.00,0.00,
2025-07-19,18:27:28.085,0.00,0.66,0.00,0.74,1.77,0.03,0.16,0.77,0.55,0.0007,0.0038,20,59,9,10,1.89,0.26,42.65,64.84,12094.66,1.32,26.31,0.00,0.02,0.09,67.26,0.00,0.00,32.65,95.46,3.83,0.26,0.22,0.23,0.00,0.00,0.00,19.11,0.00,0.00,41.10,0.00,0.66,0.00,0.74,1.77,0.03,0.16,0.77,0.55,0.0007,0.0038,20,59,9,10,1.89,0.26,56,42.65,64.84,12094.66,1.32,26.31,0.00,0.02,0.09,67.26,0.00,0.00,32.65,95.46,3.83,0.26,0.22,0.23,0.00,0.00,0.00,19.11,11.84,0.01,0.00,0.81,0.00,0.73,1.75,0.01,0.04,0.71,0.60,0.0007,0.0028,19,65,9,4,0.19,74.77,0.00,0.00,25.05,59,13.31,16.48,12094.66,1.62,32.31,0.00,0.04,0.00,0.60,0.00,0.78,1.87,0.01,0.04,0.69,0.54,0.0010,0.0040,19,60,10,8,0.17,71.35,0.00,0.00,28.48,58,9.45,15.70,12094.66,1.20,24.08,0.00,0.03,0.00,0.62,0.00,0.73,1.76,0.01,0.04,0.82,0.56,0.0006,0.0043,15,73,7,3,0.16,69.78,0.00,0.00,30.06,58,8.62,13.91,12094.66,1.24,24.80,0.00,0.03,0.00,0.29,0.00,0.71,1.69,0.00,0.01,0.91,0.35,0.0009,0.0112,18,57,12,11,0.04,52.95,0.00,0.00,47.01,57,1.09,3.77,12094.66,0.58,11.60,0.00,0.00,0.00,0.43,0.00,0.68,1.64,0.00,0.01,0.87,0.56,0.0008,0.0068,28,53,9,8,0.04,74.92,0.00,0.00,25.04,59,1.29,3.03,12094.66,0.85,17.06,0.00,0.00,0.00,0.45,0.00,0.64,1.54,0.00,0.01,0.76,0.56,0.0012,0.0053,29,35,18,16,0.04,71.48,0.00,0.00,28.48,58,1.26,2.81,12094.66,0.90,17.98,0.00,0.00,0.00,1.01,0.00,0.77,1.84,0.00,0.01,0.79,0.58,0.0004,0.0022,18,26,8,46,0.07,69.87,0.00,0.00,30.06,58,6.19,6.10,12094.66,2.03,40.60,0.00,0.02,0.00,0.47,0.00,0.70,1.68,0.00,0.01,0.87,0.37,0.0007,0.0056,28,61,4,5,0.04,52.96,0.00,0.00,47.01,57,1.43,3.05,12094.66,0.94,18.74,0.00,0.00,
2025-07-19,18:27:33.085,0.00,0.71,0.00,0.72,1.74,0.03,0.20,0.80,0.57,0.0006,0.0037,16,61,16,6,1.81,0.25,53.05,75.17,12096.73,1.41,28.23,0.00,0.02,0.11,66.79,0.00,0.00,33.11,95.52,3.87,0.22,0.17,0.22,0.00,0.00,0.00,19.19,0.00,0.00,40.82,0.00,0.71,0.00,0.72,1.74,0.03,0.20,0.80,0.57,0.0006,0.0037,16,61,16,6,1.81,0.25,56,53.05,75.17,12096.73,1.41,28.23,0.00,0.02,0.11,66.79,0.00,0.00,33.11,95.52,3.87,0.22,0.17,0.22,0.00,0.00,0.00,19.19,11.90,0.01,0.00,0.80,0.00,0.67,1.60,0.01,0.04,0.74,0.61,0.0006,0.0031,13,79,3,3,0.19,74.07,0.00,0.00,25.74,60,12.46,15.67,12096.73,1.59,31.82,0.00,0.04,0.00,0.72,0.00,0.67,1.62,0.01,0.04,0.77,0.57,0.0007,0.0037,14,73,7,4,0.19,70.56,0.00,0.00,29.24,58,11.25,15.67,12096.73,1.44,28.72,0.00,0.04,0.00,0.67,0.00,0.69,1.65,0.01,0.04,0.82,0.56,0.0006,0.0041,14,73,8,4,0.19,67.48,0.00,0.00,32.34,58,10.45,15.62,12096.73,1.34,26.76,0.00,0.03,0.00,0.67,0.00,0.84,2.02,0.00,0.01,0.86,0.50,0.0005,0.0038,18,58,12,9,0.06,54.84,0.00,0.00,45.10,58,3.79,5.64,12096.73,1.34,26.88,0.00,0.01,0.00,0.83,0.00,0.81,1.95,0.00,0.02,0.91,0.48,0.0003,0.0038,29,37,16,16,0.05,74.21,0.00,0.00,25.74,60,4.28,5.15,12096.73,1.66,33.21,0.00,0.01,0.00,0.99,0.00,0.99,2.39,0.00,0.01,0.67,0.71,0.0005,0.0020,30,46,12,10,0.06,70.69,0.00,0.00,29.24,58,7.50,7.60,12096.73,1.97,39.45,0.00,0.02,0.00,0.34,0.00,0.67,1.61,0.00,0.02,0.85,0.48,0.0014,0.0098,18,71,5,3,0.07,67.60,0.00,0.00,32.34,58,1.82,5.35,12096.73,0.68,13.63,0.00,0.01,0.00,0.33,0.00,0.76,1.83,0.00,0.01,0.90,0.43,0.0006,0.0063,8,37,52,1,0.05,54.85,0.00,0.00,45.10,58,1.49,4.45,12096.73,0.67,13.37,0.00,0.00,
2025-07-19,18:27:38.085,0.00,0.97,0.00,0.72,1.73,0.04,0.19,0.75,0.60,0.0005,0.0025,15,74,5,4,1.93,0.24,74.24,76.71,12094.80,1.94,38.71,0.00,0.03,0.11,66.21,0.00,0.00,33.68,94.71,4.52,0.21,0.29,0.27,0.00,0.00,0.00,18.94,0.00,0.00,40.63,0.00,0.97,0.00,0.72,1.73,0.04,0.19,0.75,0.60,0.0005,0.0025,15,74,5,4,1.93,0.24,56,74.24,76.71,12094.80,1.94,38.71,0.00,0.03,0.11,66.21,0.00,0.00,33.68,94.71,4.52,0.21,0.29,0.27,0.00,0.00,0.00,18.94,11.66,0.02,0.00,0.72,0.00,0.67,1.61,0.01,0.03,0.70,0.57,0.0009,0.0034,13,78,4,3,0.17,73.17,0.00,0.00,26.65,59,10.10,13.96,12094.80,1.45,28.94,0.00,0.03,0.00,1.30,0.00,0.76,1.82,0.01,0.05,0.72,0.66,0.0004,0.0017,17,70,7,4,0.26,70.37,0.00,0.00,29.37,58,30.71,23.67,12094.80,2.59,51.89,0.01,0.10,0.00,1.19,0.00,0.78,1.88,0.01,0.05,0.71,0.63,0.0004,0.0020,12,76,7,3,0.23,68.46,0.00,0.00,31.32,57,25.56,21.51,12094.80,2.38,47.53,0.00,0.08,0.00,0.37,0.00,0.65,1.55,0.00,0.01,0.82,0.40,0.0013,0.0077,13,75,6,5,0.06,52.55,0.00,0.00,47.40,59,1.62,4.34,12094.80,0.75,14.93,0.00,0.01,0.00,0.77,0.00,0.77,1.84,0.00,0.01,0.76,0.63,0.0006,0.0029,21,67,5,6,0.04,73.31,0.00,0.00,26.65,60,2.89,3.73,12094.80,1.55,31.00,0.00,0.01,0.00,0.40,0.00,0.63,1.50,0.00,0.01,0.83,0.50,0.0012,0.0077,31,56,5,7,0.03,70.59,0.00,0.00,29.37,58,1.02,2.53,12094.80,0.81,16.17,0.00,0.00,0.00,0.34,0.00,0.62,1.48,0.00,0.01,0.82,0.53,0.0015,0.0089,21,64,8,6,0.06,68.63,0.00,0.00,31.32,57,1.48,4.30,12094.80,0.69,13.77,0.00,0.00,0.00,0.32,0.00,0.64,1.55,0.00,0.01,0.89,0.37,0.0011,0.0102,16,76,4,2,0.03,52.57,0.00,0.00,47.40,59,0.87,2.67,12094.80,0.65,13.00,0.00,0.00,
