System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-24,02:47:57.824,2.19,0.09,0.76,4.56,2.73,4.38,87.51,1.36,84.88,0.00,98.86,0.03
2025-07-24,02:47:59.825,1.89,0.11,1.08,5.05,3.15,3.78,75.62,1.65,98.35,0.00,100.00,0.00
2025-07-24,02:48:01.825,1.84,0.11,1.06,5.15,3.16,3.68,73.60,1.63,98.37,0.00,100.00,0.00
2025-07-24,02:48:03.828,1.58,0.11,1.07,5.55,3.36,3.15,63.08,1.61,98.39,0.00,100.00,0.00
2025-07-24,02:48:05.830,1.68,0.13,1.11,5.77,3.50,3.37,67.36,1.62,98.38,0.00,100.00,0.00
2025-07-24,02:48:07.828,1.58,0.11,1.09,5.52,3.38,3.16,63.23,1.58,98.41,0.00,100.00,0.00
2025-07-24,02:48:09.828,1.88,0.10,1.08,5.10,3.18,3.76,75.28,1.69,98.31,0.00,100.00,0.00
2025-07-24,02:48:11.829,1.77,0.12,1.06,5.47,3.36,3.54,70.77,1.57,98.42,0.00,100.00,0.00
2025-07-24,02:48:13.827,1.81,0.11,1.09,5.75,3.48,3.61,72.20,1.71,98.29,0.00,100.00,0.00
2025-07-24,02:48:15.827,1.65,0.12,1.15,5.24,3.23,3.31,66.17,1.70,98.30,0.00,100.00,0.00
2025-07-24,02:48:17.831,1.55,0.10,1.04,5.13,3.18,3.09,61.85,1.55,98.45,0.00,100.00,0.00
2025-07-24,02:48:19.831,1.53,0.10,1.09,5.14,3.19,3.07,61.33,1.58,98.42,0.00,100.00,0.00
2025-07-24,02:48:21.831,1.66,0.11,1.07,5.09,3.18,3.32,66.46,1.60,98.40,0.00,100.00,0.00
2025-07-24,02:48:23.831,1.62,0.11,1.04,5.11,3.15,3.24,64.90,1.58,98.42,0.00,100.00,0.00
2025-07-24,02:48:25.833,1.77,0.13,1.17,5.84,3.54,3.54,70.86,1.75,98.25,0.00,100.00,0.00
2025-07-24,02:48:27.833,1.89,0.11,1.05,5.10,3.12,3.78,75.60,1.73,98.27,0.00,100.00,0.00
2025-07-24,02:48:29.834,1.79,0.11,1.09,4.98,3.14,3.57,71.47,1.72,98.28,0.00,100.00,0.00
2025-07-24,02:48:31.834,1.80,0.12,1.13,5.12,3.21,3.60,71.92,1.74,98.26,0.00,100.00,0.00
2025-07-24,02:48:33.834,1.90,0.11,1.05,4.99,3.10,3.80,76.04,1.71,98.29,0.00,100.00,0.00
2025-07-24,02:48:35.835,1.73,0.12,1.07,4.75,2.92,3.45,69.05,1.96,98.04,0.00,100.00,0.00
