System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-21,00:56:49.625,2.28,0.03,0.10,8.17,11.09,4.56,91.14,0.51,85.17,0.00,99.92,0.00
2025-07-21,00:56:51.626,2.17,0.04,0.10,8.43,11.15,4.34,86.81,0.47,89.21,0.00,99.96,0.00
2025-07-21,00:56:53.625,2.33,0.04,0.11,8.43,11.11,4.67,93.35,0.52,89.44,0.00,100.00,0.00
2025-07-21,00:56:55.626,2.17,0.04,0.12,8.67,11.20,4.34,86.73,0.50,88.70,0.00,99.96,0.00
2025-07-21,00:56:57.625,2.31,0.03,0.09,8.38,11.02,4.61,92.29,0.48,88.59,0.00,99.96,0.00
2025-07-21,00:56:59.625,2.32,0.04,0.13,8.82,11.13,4.64,92.82,0.53,89.84,0.00,100.00,0.00
2025-07-21,00:57:01.626,2.29,0.03,0.10,8.41,11.09,4.59,91.77,0.47,88.30,0.00,99.89,0.00
2025-07-21,00:57:03.625,2.20,0.04,0.11,8.52,11.21,4.40,88.02,0.48,88.48,0.00,99.96,0.00
2025-07-21,00:57:05.626,1.95,0.05,0.12,8.82,11.20,3.90,77.91,0.53,88.71,0.00,99.77,0.00
2025-07-21,00:57:07.626,2.16,0.04,0.18,8.73,11.24,4.33,86.58,0.53,88.04,0.00,99.85,0.00
2025-07-21,00:57:09.626,2.20,0.03,0.11,8.35,10.91,4.40,87.92,0.50,89.00,0.00,99.92,0.00
2025-07-21,00:57:11.627,2.37,0.03,0.11,8.40,11.03,4.74,94.75,0.50,89.17,0.00,100.00,0.00
2025-07-21,00:57:13.627,1.97,0.04,0.12,8.95,11.54,3.94,78.71,0.54,89.48,0.00,99.99,0.00
2025-07-21,00:57:15.627,2.02,0.04,0.11,8.36,10.94,4.03,80.67,0.50,88.40,0.00,99.92,0.00
2025-07-21,00:57:17.627,2.16,0.04,0.11,8.35,11.01,4.33,86.56,0.50,88.42,0.00,99.85,0.01
