System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,22:50:10.118,1.52,0.03,0.17,3.48,1.61,3.03,60.63,0.66,83.32,0.00,98.33,0.04
2025-07-23,22:50:12.120,1.42,0.02,0.21,3.89,1.84,2.84,56.74,0.63,98.82,0.00,100.00,0.00
2025-07-23,22:50:14.123,1.38,0.03,0.22,3.91,1.84,2.75,55.10,0.60,98.76,0.00,100.00,0.00
2025-07-23,22:50:16.125,1.37,0.02,0.20,3.82,1.82,2.74,54.78,0.50,99.13,0.00,100.00,0.00
2025-07-23,22:50:18.126,1.42,0.04,0.31,4.14,1.91,2.84,56.84,0.67,98.61,0.00,100.00,0.00
2025-07-23,22:50:20.125,1.57,0.02,0.20,3.83,1.81,3.15,62.98,0.65,98.67,0.00,100.00,0.00
2025-07-23,22:50:22.127,1.59,0.02,0.20,3.89,1.83,3.18,63.53,0.64,98.55,0.00,100.00,0.00
2025-07-23,22:50:24.127,1.58,0.02,0.19,3.85,1.82,3.17,63.31,0.67,99.01,0.00,100.00,0.00
2025-07-23,22:50:26.129,1.55,0.03,0.24,3.85,1.82,3.10,61.93,0.80,98.79,0.00,100.00,0.00
2025-07-23,22:50:28.129,1.59,0.02,0.19,3.85,1.83,3.18,63.69,0.76,98.85,0.00,100.00,0.00
2025-07-23,22:50:30.129,1.37,0.04,0.24,3.93,1.83,2.73,54.64,0.57,98.90,0.00,100.00,0.00
2025-07-23,22:50:32.127,1.33,0.03,0.25,3.79,1.81,2.65,53.05,0.54,98.99,0.00,100.00,0.00
2025-07-23,22:50:34.128,1.35,0.02,0.21,3.89,1.82,2.71,54.17,0.52,98.83,0.00,100.00,0.00
2025-07-23,22:50:36.129,1.47,0.02,0.19,3.78,1.81,2.94,58.80,0.58,99.05,0.00,100.00,0.00
2025-07-23,22:50:38.127,1.43,0.02,0.21,3.85,1.82,2.85,57.05,0.62,98.81,0.00,100.00,0.00
2025-07-23,22:50:40.126,1.40,0.02,0.21,3.80,1.81,2.80,56.03,0.54,99.12,0.00,100.00,0.00
2025-07-23,22:50:42.128,1.43,0.02,0.18,3.87,1.82,2.86,57.20,0.52,98.97,0.00,100.00,0.00
2025-07-23,22:50:44.128,1.42,0.03,0.21,3.85,1.82,2.85,56.97,0.63,99.29,0.00,100.00,0.00
2025-07-23,22:50:46.127,1.43,0.02,0.21,3.79,1.81,2.85,57.06,0.60,98.71,0.00,100.00,0.00
2025-07-23,22:50:48.128,1.34,0.04,0.32,4.09,1.90,2.69,53.74,0.65,98.29,0.00,100.00,0.00
2025-07-23,22:50:50.128,1.43,0.03,0.22,3.82,1.82,2.85,57.01,0.63,98.03,0.00,100.00,0.00
2025-07-23,22:50:52.129,1.42,0.03,0.24,3.90,1.83,2.85,56.94,0.64,98.55,0.00,100.00,0.00
2025-07-23,22:50:54.129,1.42,0.04,0.27,3.89,1.83,2.84,56.86,0.73,98.55,0.00,100.00,0.00
2025-07-23,22:50:56.129,1.42,0.02,0.19,3.80,1.81,2.84,56.80,0.61,99.04,0.00,100.00,0.00
2025-07-23,22:50:58.129,1.46,0.02,0.22,3.87,1.82,2.93,58.54,0.56,98.78,0.00,100.00,0.00
2025-07-23,22:51:00.130,1.57,0.02,0.20,3.91,1.83,3.14,62.71,0.67,98.72,0.00,100.00,0.00
2025-07-23,22:51:02.129,1.56,0.03,0.24,3.89,1.83,3.11,62.26,0.68,98.33,0.00,100.00,0.00
2025-07-23,22:51:04.129,1.46,0.02,0.21,3.87,1.82,2.92,58.49,0.60,98.53,0.00,100.00,0.00
2025-07-23,22:51:06.130,1.43,0.02,0.24,3.79,1.81,2.85,57.06,0.65,98.25,0.00,100.00,0.00
2025-07-23,22:51:08.130,1.45,0.02,0.19,3.89,1.83,2.90,57.99,0.63,98.68,0.00,100.00,0.00
2025-07-23,22:51:10.130,1.56,0.02,0.20,3.86,1.82,3.12,62.48,0.74,98.51,0.00,100.00,0.00
2025-07-23,22:51:12.130,1.38,0.03,0.23,3.86,1.82,2.76,55.22,0.56,98.53,0.00,100.00,0.00
2025-07-23,22:51:14.130,1.40,0.02,0.19,3.93,1.83,2.79,55.87,0.49,98.83,0.00,100.00,0.00
2025-07-23,22:51:16.131,1.37,0.03,0.23,3.88,1.83,2.75,54.95,0.57,98.46,0.00,100.00,0.00
2025-07-23,22:51:18.130,1.41,0.04,0.30,4.05,1.88,2.82,56.40,0.76,98.84,0.00,100.00,0.00
2025-07-23,22:51:20.130,1.56,0.03,0.21,3.80,1.81,3.11,62.25,0.68,98.71,0.00,100.00,0.00
2025-07-23,22:51:22.130,1.49,0.02,0.21,3.84,1.82,2.98,59.50,0.63,98.58,0.00,100.00,0.00
2025-07-23,22:51:24.131,1.42,0.03,0.22,3.91,1.83,2.84,56.74,0.59,98.49,0.00,100.00,0.00
2025-07-23,22:51:26.130,1.43,0.02,0.21,3.80,1.82,2.86,57.18,0.55,98.25,0.00,100.00,0.00
2025-07-23,22:51:28.130,1.42,0.02,0.22,3.83,1.82,2.85,56.95,0.60,98.68,0.00,100.00,0.00
2025-07-23,22:51:30.131,1.36,0.03,0.24,3.86,1.83,2.73,54.54,0.58,98.80,0.00,100.00,0.00
2025-07-23,22:51:32.130,1.39,0.02,0.22,3.86,1.83,2.79,55.72,0.51,98.98,0.00,100.00,0.00
2025-07-23,22:51:34.130,1.40,0.02,0.21,3.91,1.83,2.79,55.84,0.55,98.73,0.00,100.00,0.00
2025-07-23,22:51:36.131,1.37,0.02,0.23,3.74,1.78,2.74,54.84,0.53,98.90,0.00,100.00,0.00
2025-07-23,22:51:38.131,1.35,0.02,0.22,3.80,1.79,2.70,54.05,0.51,99.32,0.00,100.00,0.00
2025-07-23,22:51:40.131,1.36,0.02,0.22,3.79,1.79,2.72,54.39,0.52,99.02,0.00,100.00,0.00
2025-07-23,22:51:42.132,1.40,0.02,0.19,3.78,1.78,2.79,55.82,0.51,98.39,0.00,100.00,0.00
2025-07-23,22:51:44.132,1.33,0.03,0.24,3.97,1.84,2.66,53.18,0.54,98.59,0.00,100.00,0.00
2025-07-23,22:51:46.133,1.40,0.02,0.21,3.77,1.80,2.79,55.87,0.56,98.97,0.00,100.00,0.00
2025-07-23,22:51:48.132,1.37,0.03,0.27,3.95,1.84,2.74,54.76,0.63,98.54,0.00,100.00,0.00
2025-07-23,22:51:50.132,1.37,0.03,0.23,3.93,1.85,2.74,54.77,0.56,98.80,0.00,100.00,0.00
2025-07-23,22:51:52.133,1.42,0.02,0.22,3.79,1.80,2.84,56.82,0.59,98.56,0.00,100.00,0.00
2025-07-23,22:51:54.133,1.33,0.04,0.25,3.89,1.83,2.65,53.09,0.57,98.61,0.00,100.00,0.00
2025-07-23,22:51:56.134,1.36,0.04,0.28,4.08,1.83,2.71,54.24,0.54,98.52,0.00,100.00,0.00
2025-07-23,22:51:58.133,1.41,0.03,0.21,3.85,1.83,2.81,56.22,0.53,98.86,0.00,100.00,0.00
2025-07-23,22:52:00.133,1.41,0.02,0.21,3.83,1.82,2.82,56.38,0.54,98.73,0.00,100.00,0.00
2025-07-23,22:52:02.134,1.44,0.02,0.21,3.75,1.79,2.89,57.78,0.56,98.66,0.00,100.00,0.00
2025-07-23,22:52:04.133,1.38,0.02,0.20,3.84,1.82,2.77,55.36,0.58,98.90,0.00,100.00,0.00
2025-07-23,22:52:06.133,1.38,0.03,0.25,3.94,1.83,2.76,55.15,0.62,98.93,0.00,100.00,0.00
2025-07-23,22:52:08.134,1.38,0.03,0.24,3.89,1.83,2.75,55.08,0.56,98.53,0.00,100.00,0.00
2025-07-23,22:52:10.138,1.39,0.02,0.22,3.84,1.82,2.77,55.40,0.55,98.83,0.00,100.00,0.00
2025-07-23,22:52:12.134,1.33,0.03,0.24,3.82,1.81,2.65,53.07,0.56,99.04,0.00,100.00,0.00
2025-07-23,22:52:14.138,1.38,0.02,0.21,3.85,1.82,2.77,55.39,0.55,99.03,0.00,100.00,0.00
2025-07-23,22:52:16.141,1.33,0.03,0.22,3.76,1.78,2.67,53.30,0.55,99.17,0.00,100.00,0.00
2025-07-23,22:52:18.145,1.32,0.04,0.28,4.06,1.87,2.63,52.70,0.58,99.01,0.00,100.00,0.00
2025-07-23,22:52:20.145,1.34,0.03,0.27,3.94,1.86,2.68,53.54,0.58,98.83,0.00,100.00,0.00
