System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,23:57:26.640,1.49,0.03,0.28,6.99,3.37,2.99,59.72,0.75,83.58,0.00,98.60,0.00
2025-07-23,23:57:28.641,1.52,0.03,0.39,7.58,3.61,3.03,60.63,0.98,98.99,0.00,100.00,0.00
2025-07-23,23:57:30.641,1.53,0.04,0.37,7.64,3.62,3.05,61.06,1.02,98.98,0.00,100.00,0.00
2025-07-23,23:57:32.641,1.42,0.04,0.40,7.53,3.58,2.83,56.67,0.85,99.14,0.00,100.00,0.00
2025-07-23,23:57:34.641,1.36,0.06,0.46,7.68,3.62,2.72,54.38,0.94,99.06,0.00,100.00,0.00
2025-07-23,23:57:36.641,1.41,0.05,0.44,7.47,3.58,2.82,56.32,0.94,99.06,0.00,100.00,0.00
2025-07-23,23:57:38.642,1.47,0.03,0.40,7.56,3.58,2.94,58.75,0.92,99.08,0.00,100.00,0.00
2025-07-23,23:57:40.641,1.54,0.04,0.42,7.49,3.57,3.08,61.68,1.07,98.93,0.00,100.00,0.00
2025-07-23,23:57:42.644,1.63,0.03,0.35,7.51,3.60,3.27,65.37,1.11,98.89,0.00,100.00,0.00
2025-07-23,23:57:44.644,1.58,0.03,0.40,7.58,3.59,3.17,63.39,0.96,99.04,0.00,100.00,0.00
2025-07-23,23:57:46.645,1.60,0.04,0.40,7.45,3.58,3.19,63.87,1.00,99.00,0.00,100.00,0.00
2025-07-23,23:57:48.644,1.61,0.03,0.40,7.50,3.58,3.22,64.46,1.03,98.97,0.00,100.00,0.00
2025-07-23,23:57:50.644,1.54,0.04,0.42,7.45,3.57,3.09,61.77,0.98,99.02,0.00,100.00,0.00
2025-07-23,23:57:52.645,1.57,0.04,0.39,7.44,3.56,3.13,62.65,0.92,99.07,0.00,100.00,0.00
2025-07-23,23:57:54.646,1.55,0.03,0.38,7.54,3.58,3.10,62.05,0.87,99.13,0.00,100.00,0.00
2025-07-23,23:57:56.645,1.53,0.03,0.39,7.46,3.57,3.05,61.01,0.83,99.17,0.00,100.00,0.00
2025-07-23,23:57:58.646,1.54,0.04,0.47,7.60,3.61,3.08,61.59,1.02,98.98,0.00,100.00,0.00
2025-07-23,23:58:00.645,1.62,0.03,0.38,7.47,3.58,3.24,64.76,0.99,99.01,0.00,100.00,0.00
2025-07-23,23:58:02.645,1.58,0.03,0.41,7.47,3.57,3.17,63.32,0.97,99.03,0.00,100.00,0.00
2025-07-23,23:58:04.646,1.57,0.04,0.41,7.66,3.61,3.14,62.87,1.00,99.00,0.00,100.00,0.00
2025-07-23,23:58:06.645,1.62,0.04,0.41,7.54,3.59,3.24,64.83,1.03,98.97,0.00,100.00,0.00
2025-07-23,23:58:08.645,1.60,0.03,0.39,7.52,3.58,3.19,63.83,0.95,99.05,0.00,100.00,0.00
2025-07-23,23:58:10.646,1.56,0.05,0.43,7.50,3.57,3.13,62.56,1.00,99.00,0.00,100.00,0.00
2025-07-23,23:58:12.645,1.60,0.03,0.38,7.42,3.55,3.20,64.09,0.97,99.03,0.00,100.00,0.00
2025-07-23,23:58:14.645,1.50,0.05,0.43,7.48,3.55,3.01,60.13,1.02,98.98,0.00,100.00,0.00
2025-07-23,23:58:16.646,1.61,0.03,0.35,7.39,3.56,3.21,64.24,0.99,99.01,0.00,100.00,0.00
2025-07-23,23:58:18.646,1.59,0.04,0.38,7.44,3.56,3.18,63.64,0.97,99.03,0.00,100.00,0.00
2025-07-23,23:58:20.647,1.58,0.04,0.41,7.46,3.55,3.16,63.19,0.97,99.03,0.00,100.00,0.00
2025-07-23,23:58:22.646,1.63,0.03,0.36,7.40,3.55,3.26,65.21,0.95,99.05,0.00,100.00,0.00
2025-07-23,23:58:24.646,1.62,0.04,0.39,7.50,3.56,3.23,64.65,1.04,98.96,0.00,100.00,0.00
2025-07-23,23:58:26.647,1.57,0.04,0.42,7.35,3.54,3.14,62.83,1.03,98.97,0.00,100.00,0.00
2025-07-23,23:58:28.646,1.48,0.04,0.43,7.55,3.59,2.95,59.03,0.97,99.02,0.00,100.00,0.00
2025-07-23,23:58:30.647,1.53,0.04,0.42,7.46,3.56,3.05,61.06,1.00,99.00,0.00,100.00,0.00
2025-07-23,23:58:32.647,1.51,0.03,0.39,7.44,3.56,3.03,60.55,0.93,99.07,0.00,100.00,0.00
2025-07-23,23:58:34.646,1.45,0.05,0.49,7.73,3.61,2.91,58.20,0.99,99.01,0.00,100.00,0.00
2025-07-23,23:58:36.647,1.53,0.04,0.40,7.47,3.57,3.06,61.12,0.94,99.04,0.00,100.00,0.00
2025-07-23,23:58:38.646,1.53,0.04,0.40,7.44,3.57,3.05,61.07,1.00,99.00,0.00,100.00,0.00
2025-07-23,23:58:40.646,1.54,0.03,0.38,7.40,3.55,3.07,61.41,0.99,99.01,0.00,100.00,0.00
2025-07-23,23:58:42.647,1.59,0.03,0.40,7.42,3.55,3.19,63.74,1.09,98.91,0.00,100.00,0.00
2025-07-23,23:58:44.646,1.56,0.05,0.43,7.49,3.55,3.12,62.31,1.09,98.91,0.00,100.00,0.00
2025-07-23,23:58:46.647,1.52,0.04,0.41,7.43,3.56,3.04,60.81,0.95,99.05,0.00,100.00,0.00
2025-07-23,23:58:48.647,1.61,0.03,0.40,7.47,3.56,3.22,64.41,1.07,98.93,0.00,100.00,0.00
2025-07-23,23:58:50.646,1.59,0.04,0.40,7.41,3.56,3.17,63.41,1.06,98.94,0.00,100.00,0.00
2025-07-23,23:58:52.647,1.59,0.04,0.41,7.49,3.56,3.18,63.65,1.08,98.92,0.00,100.00,0.00
2025-07-23,23:58:54.647,1.60,0.05,0.43,7.49,3.57,3.20,63.93,1.16,98.84,0.00,100.00,0.00
2025-07-23,23:58:56.646,1.62,0.03,0.34,7.47,3.57,3.23,64.68,1.02,98.98,0.00,100.00,0.00
2025-07-23,23:58:58.647,1.46,0.05,0.51,7.65,3.61,2.92,58.38,1.08,98.92,0.00,100.00,0.00
2025-07-23,23:59:00.647,1.54,0.03,0.39,7.51,3.57,3.09,61.76,1.04,98.95,0.00,100.00,0.00
2025-07-23,23:59:02.646,1.50,0.04,0.40,7.54,3.58,3.01,60.14,0.98,99.02,0.00,100.00,0.00
