System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-13,22:23:22.872,1.05,92.12,0.00,1.05,92.12,0.00,1.93,0.01,0.06,2.20,91.42,0.00,3.85,77.09,1.52,0.02,0.06,2.57,92.12,0.00,3.04,60.88,1.63,0.02,0.06,2.20,92.62,0.00,3.26,65.20,0.57,0.00,0.02,0.09,89.45,0.00,1.14,22.85,0.68,0.01,0.10,0.30,93.32,0.00,1.36,27.29,0.79,0.01,0.06,0.33,94.36,0.00,1.58,31.55,0.73,0.01,0.09,0.35,94.47,0.00,1.46,29.13,0.71,0.00,0.09,0.37,89.18,0.00,1.41,28.22
2025-07-13,22:23:27.872,1.06,98.04,0.00,1.06,98.04,0.00,1.55,0.01,0.05,2.25,96.02,0.00,3.10,62.04,1.72,0.02,0.07,2.31,96.12,0.00,3.45,68.91,1.76,0.02,0.05,2.36,97.42,0.00,3.53,70.56,0.63,0.00,0.02,0.09,99.86,0.00,1.25,25.04,0.77,0.00,0.07,0.32,97.95,0.00,1.54,30.71,0.78,0.01,0.08,0.34,98.09,0.00,1.55,31.04,0.74,0.01,0.12,0.40,99.39,0.00,1.49,29.73,0.75,0.01,0.10,0.43,99.51,0.00,1.50,29.90
2025-07-13,22:23:32.872,1.09,97.98,0.00,1.09,97.98,0.00,1.52,0.03,0.07,2.57,96.37,0.00,3.05,60.98,1.68,0.02,0.05,2.34,95.09,0.00,3.36,67.17,1.89,0.01,0.05,2.27,97.65,0.00,3.77,75.40,0.66,0.00,0.02,0.10,99.88,0.00,1.33,26.60,0.73,0.01,0.07,0.32,98.62,0.00,1.45,29.03,0.87,0.01,0.06,0.27,97.16,0.00,1.75,35.00,0.76,0.01,0.14,0.42,99.50,0.00,1.51,30.21,0.73,0.01,0.12,0.43,99.55,0.00,1.47,29.39
2025-07-13,22:23:37.876,1.09,97.60,0.00,1.09,97.60,0.00,1.90,0.01,0.06,2.24,94.74,0.00,3.80,75.91,1.52,0.02,0.05,2.21,95.76,0.00,3.04,60.89,1.62,0.02,0.06,2.48,97.41,0.00,3.24,64.78,0.72,0.00,0.08,0.30,99.62,0.00,1.45,28.91,0.75,0.01,0.09,0.33,96.65,0.00,1.49,29.87,0.80,0.00,0.06,0.30,97.68,0.00,1.59,31.83,0.76,0.01,0.11,0.42,99.47,0.00,1.53,30.51,0.63,0.01,0.11,0.45,99.47,0.00,1.27,25.37
2025-07-13,22:23:42.876,1.11,98.04,0.00,1.11,98.04,0.00,1.95,0.01,0.06,2.28,97.14,0.00,3.90,78.04,1.59,0.02,0.07,2.32,94.96,0.00,3.18,63.52,1.51,0.03,0.07,2.48,97.49,0.00,3.01,60.24,0.74,0.00,0.07,0.29,99.65,0.00,1.48,29.53,0.82,0.01,0.10,0.34,99.07,0.00,1.63,32.63,0.78,0.01,0.06,0.29,96.99,0.00,1.56,31.29,0.76,0.01,0.10,0.41,99.56,0.00,1.53,30.54,0.76,0.01,0.11,0.46,99.48,0.00,1.52,30.38
2025-07-13,22:23:47.875,1.15,98.01,0.00,1.15,98.01,0.00,1.80,0.04,0.12,2.50,95.54,0.00,3.60,71.98,1.65,0.02,0.08,2.52,96.49,0.00,3.30,65.94,1.53,0.05,0.11,2.42,97.32,0.00,3.05,61.09,0.76,0.00,0.03,0.19,99.69,0.00,1.52,30.44,0.66,0.01,0.12,0.37,97.67,0.00,1.31,26.29,0.74,0.01,0.09,0.36,98.65,0.00,1.47,29.41,0.73,0.01,0.11,0.43,99.31,0.00,1.45,29.02,0.75,0.01,0.10,0.44,99.44,0.00,1.50,30.04
2025-07-13,22:23:52.876,1.10,98.22,0.00,1.10,98.22,0.00,1.56,0.02,0.05,2.41,96.92,0.00,3.12,62.49,1.84,0.01,0.05,2.46,95.74,0.00,3.69,73.73,1.71,0.02,0.05,2.15,97.73,0.00,3.41,68.24,0.76,0.01,0.06,0.27,99.60,0.00,1.51,30.21,0.86,0.01,0.07,0.35,98.97,0.00,1.72,34.32,0.69,0.01,0.08,0.31,97.89,0.00,1.39,27.78,0.78,0.01,0.11,0.42,99.47,0.00,1.55,31.06,0.73,0.00,0.10,0.44,99.42,0.00,1.45,29.08
2025-07-13,22:23:57.876,1.11,98.29,0.00,1.11,98.29,0.00,1.53,0.01,0.05,2.22,97.21,0.00,3.05,61.01,1.50,0.02,0.05,2.44,96.18,0.00,3.00,60.01,2.04,0.01,0.05,2.23,97.43,0.00,4.08,81.68,0.80,0.00,0.04,0.23,99.64,0.00,1.60,31.96,0.84,0.01,0.09,0.43,98.99,0.00,1.68,33.61,0.79,0.01,0.09,0.40,98.23,0.00,1.57,31.48,0.71,0.01,0.15,0.44,99.23,0.00,1.42,28.38,0.67,0.01,0.09,0.48,99.39,0.00,1.34,26.87
2025-07-13,22:24:02.879,1.13,98.11,0.00,1.13,98.11,0.00,1.62,0.02,0.06,2.52,95.21,0.00,3.23,64.63,1.74,0.02,0.07,2.42,96.96,0.00,3.47,69.41,1.72,0.02,0.07,2.43,97.48,0.00,3.44,68.79,0.73,0.00,0.06,0.27,99.68,0.00,1.46,29.21,0.71,0.01,0.06,0.26,97.46,0.00,1.42,28.48,0.79,0.01,0.09,0.33,99.05,0.00,1.58,31.59,0.74,0.00,0.11,0.37,99.53,0.00,1.49,29.77,0.75,0.01,0.11,0.45,99.50,0.00,1.49,29.84
2025-07-13,22:24:07.876,1.07,98.31,0.00,1.07,98.31,0.00,1.77,0.02,0.05,2.30,96.58,0.00,3.53,70.60,1.74,0.01,0.05,2.11,96.85,0.00,3.47,69.42,1.56,0.01,0.04,2.35,97.48,0.00,3.13,62.50,0.74,0.00,0.04,0.21,99.64,0.00,1.47,29.42,0.73,0.01,0.08,0.32,98.56,0.00,1.46,29.13,0.71,0.01,0.11,0.41,98.54,0.00,1.43,28.56,0.76,0.01,0.10,0.42,99.41,0.00,1.51,30.24,0.76,0.01,0.10,0.46,99.39,0.00,1.52,30.46
