System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-14,00:03:33.387,1.76,0.18,0.98,12.89,14.97,3.51,70.23,1.25,93.63,0.00,99.50,0.01
2025-07-14,00:03:38.387,1.73,0.17,1.03,13.21,14.87,3.47,69.40,1.28,98.72,0.00,100.00,0.00
2025-07-14,00:03:43.388,1.61,0.21,1.13,13.83,15.09,3.22,64.39,1.35,98.65,0.00,100.00,0.00
2025-07-14,00:03:48.388,1.64,0.21,1.15,13.48,15.07,3.29,65.76,1.38,98.62,0.00,100.00,0.00
2025-07-14,00:03:53.388,1.72,0.18,1.08,13.43,15.15,3.44,68.87,1.30,98.70,0.00,100.00,0.00
2025-07-14,00:03:58.389,1.78,0.19,1.07,13.50,15.15,3.57,71.39,1.37,98.63,0.00,100.00,0.00
2025-07-14,00:04:03.389,1.73,0.21,1.07,13.56,15.05,3.45,69.00,1.34,98.66,0.00,100.00,0.00
2025-07-14,00:04:08.390,1.91,0.18,1.03,13.23,14.81,3.81,76.27,1.40,98.60,0.00,100.00,0.00
2025-07-14,00:04:13.391,1.87,0.19,1.09,13.50,14.95,3.73,74.62,1.41,98.58,0.00,100.00,0.00
2025-07-14,00:04:18.392,1.82,0.20,1.13,13.33,14.98,3.64,72.78,1.44,98.56,0.00,100.00,0.00
2025-07-14,00:04:23.392,1.83,0.19,1.08,13.42,14.90,3.66,73.18,1.36,98.64,0.00,100.00,0.00
2025-07-14,00:04:28.392,1.69,0.19,1.02,13.46,15.01,3.38,67.63,1.28,98.72,0.00,100.00,0.00
2025-07-14,00:04:33.392,1.68,0.21,1.08,14.29,15.81,3.37,67.31,1.32,98.68,0.00,100.00,0.00
2025-07-14,00:04:38.392,1.75,0.20,1.09,14.02,15.60,3.51,70.11,1.34,98.66,0.00,100.00,0.00
2025-07-14,00:04:43.392,1.72,0.21,1.15,14.14,15.36,3.45,68.99,1.38,98.62,0.00,100.00,0.00
2025-07-14,00:04:48.392,1.77,0.19,1.05,14.55,16.30,3.53,70.66,1.35,98.64,0.00,100.00,0.00
2025-07-14,00:04:53.392,1.68,0.22,1.14,14.71,16.27,3.35,67.08,1.38,98.62,0.00,100.00,0.00
2025-07-14,00:04:58.391,1.73,0.21,1.10,14.62,16.18,3.46,69.15,1.36,98.63,0.00,100.00,0.00
2025-07-14,00:05:03.392,1.75,0.21,1.10,14.27,15.91,3.50,70.09,1.37,98.62,0.00,100.00,0.00
2025-07-14,00:05:08.392,1.75,0.19,1.05,14.41,16.05,3.50,70.02,1.35,98.65,0.00,100.00,0.00
2025-07-14,00:05:13.393,1.56,0.21,1.08,14.58,16.16,3.13,62.59,1.25,98.75,0.00,100.00,0.00
2025-07-14,00:05:18.394,1.69,0.23,1.19,14.71,15.91,3.39,67.79,1.35,98.65,0.00,100.00,0.00
2025-07-14,00:05:23.393,1.76,0.21,1.14,14.38,15.78,3.53,70.53,1.36,98.64,0.00,100.00,0.00
2025-07-14,00:05:28.392,1.67,0.19,1.07,14.06,15.85,3.34,66.71,1.31,98.68,0.00,100.00,0.00
2025-07-14,00:05:33.393,1.65,0.20,1.08,14.46,16.23,3.31,66.10,1.28,98.72,0.00,100.00,0.00
2025-07-14,00:05:38.394,1.70,0.21,1.13,14.79,16.19,3.40,67.93,1.44,98.56,0.00,100.00,0.00
2025-07-14,00:05:43.393,1.72,0.23,1.16,14.22,15.81,3.45,68.93,1.31,98.69,0.00,100.00,0.00
2025-07-14,00:05:48.393,1.82,0.19,1.10,13.89,15.52,3.65,72.99,1.43,98.57,0.00,100.00,0.00
2025-07-14,00:05:53.394,1.79,0.20,1.10,14.52,16.09,3.59,71.74,1.34,98.65,0.00,100.00,0.00
2025-07-14,00:05:58.395,1.66,0.22,1.14,14.26,15.59,3.31,66.28,1.42,98.58,0.00,100.00,0.00
2025-07-14,00:06:03.395,1.73,0.21,1.14,14.07,15.51,3.46,69.19,1.40,98.60,0.00,100.00,0.00
2025-07-14,00:06:08.394,1.70,0.20,1.13,14.04,15.45,3.40,68.09,1.38,98.62,0.00,100.00,0.00
2025-07-14,00:06:13.395,1.76,0.22,1.14,14.52,15.84,3.53,70.50,1.39,98.60,0.00,100.00,0.00
2025-07-14,00:06:18.395,1.70,0.22,1.15,14.25,15.68,3.40,67.98,1.41,98.58,0.00,100.00,0.00
2025-07-14,00:06:23.396,1.68,0.20,1.10,14.32,15.80,3.36,67.29,1.41,98.59,0.00,100.00,0.00
2025-07-14,00:06:28.399,1.68,0.21,1.11,14.57,16.06,3.36,67.26,1.31,98.68,0.00,100.00,0.00
2025-07-14,00:06:33.399,2.19,0.14,0.59,13.29,16.51,4.38,87.53,1.20,84.05,0.00,99.24,0.02
