System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-13,21:51:19.451,1.58,0.04,0.24,9.64,4.51,3.16,63.25,0.50,77.28,0.00,99.66,0.00
2025-07-13,21:51:24.451,1.61,0.04,0.21,10.05,4.64,3.22,64.42,0.49,80.70,0.00,99.65,0.01
2025-07-13,21:51:29.451,1.63,0.03,0.20,9.82,4.57,3.27,65.31,0.48,79.55,0.00,99.68,0.01
2025-07-13,21:51:34.451,1.60,0.05,0.22,9.88,4.55,3.21,64.19,0.49,79.84,0.00,99.59,0.01
2025-07-13,21:51:39.452,1.60,0.04,0.23,9.92,4.60,3.20,64.06,0.49,79.40,0.00,99.62,0.01
2025-07-13,21:51:44.452,1.56,0.05,0.27,10.09,4.66,3.11,62.23,0.49,79.88,0.00,99.78,0.00
2025-07-13,21:51:49.452,1.60,0.04,0.22,9.84,4.62,3.20,64.00,0.48,79.28,0.00,99.76,0.00
2025-07-13,21:51:54.456,1.57,0.04,0.23,9.82,4.53,3.14,62.86,0.48,79.53,0.00,99.58,0.00
2025-07-13,21:51:59.456,1.59,0.04,0.22,9.70,4.48,3.17,63.44,0.48,79.54,0.00,99.67,0.00
2025-07-13,21:52:04.456,1.59,0.05,0.27,10.24,4.61,3.18,63.66,0.49,78.67,0.00,99.63,0.01
2025-07-13,21:52:09.456,1.59,0.04,0.22,9.91,4.62,3.18,63.63,0.47,79.25,0.00,99.68,0.00
2025-07-13,21:52:14.460,1.59,0.05,0.23,9.97,4.63,3.18,63.56,0.48,79.09,0.00,99.76,0.00
2025-07-13,21:52:19.459,1.59,0.05,0.25,9.16,4.21,3.19,63.71,0.51,80.35,0.00,99.45,0.01
2025-07-13,21:52:24.459,1.53,0.05,0.29,8.98,4.08,3.06,61.17,0.51,81.06,0.00,99.39,0.01
2025-07-13,21:52:29.463,1.56,0.03,0.28,8.91,4.08,3.11,62.21,0.51,80.91,0.00,99.61,0.01
2025-07-13,21:52:34.459,1.51,0.06,0.28,8.93,4.02,3.03,60.53,0.52,81.16,0.00,99.41,0.00
2025-07-13,21:52:39.462,1.53,0.05,0.27,8.97,4.12,3.06,61.14,0.50,80.55,0.00,99.41,0.01
2025-07-13,21:52:44.464,1.54,0.05,0.25,9.10,4.14,3.08,61.64,0.51,81.01,0.00,99.45,0.01
2025-07-13,21:52:49.462,1.57,0.05,0.24,9.01,4.13,3.14,62.78,0.51,80.39,0.00,99.43,0.00
2025-07-13,21:52:54.465,1.56,0.04,0.24,8.86,4.04,3.12,62.33,0.49,80.47,0.00,99.41,0.01
2025-07-13,21:52:59.463,1.57,0.04,0.25,9.07,4.13,3.14,62.85,0.50,81.30,0.00,99.46,0.01
2025-07-13,21:53:04.465,1.57,0.04,0.23,8.82,4.01,3.13,62.62,0.50,80.57,0.00,99.49,0.01
2025-07-13,21:53:09.463,1.58,0.04,0.23,9.21,4.23,3.16,63.23,0.49,81.60,0.00,99.66,0.01
2025-07-13,21:53:14.465,1.57,0.05,0.25,9.25,4.21,3.14,62.75,0.50,81.52,0.00,99.52,0.02
2025-07-13,21:53:19.465,1.55,0.05,0.25,9.07,4.17,3.09,61.86,0.50,80.48,0.00,99.50,0.01
2025-07-13,21:53:24.465,1.56,0.05,0.23,9.21,4.15,3.13,62.58,0.50,81.41,0.00,99.31,0.01
2025-07-13,21:53:29.463,1.55,0.05,0.24,9.02,4.10,3.10,62.08,0.51,80.87,0.00,99.45,0.00
2025-07-13,21:53:34.463,1.53,0.04,0.27,8.50,3.85,3.06,61.19,0.52,80.79,0.00,99.55,0.01
2025-07-13,21:53:39.463,1.56,0.04,0.29,8.93,4.08,3.12,62.43,0.52,80.75,0.00,99.56,0.00
2025-07-13,21:53:44.463,1.51,0.05,0.29,8.37,3.78,3.03,60.52,0.52,80.24,0.00,99.33,0.02
2025-07-13,21:53:49.463,1.51,0.05,0.29,8.32,3.76,3.03,60.55,0.54,80.29,0.00,99.38,0.01
2025-07-13,21:53:54.463,1.49,0.06,0.30,8.61,3.87,2.97,59.40,0.53,81.03,0.00,99.37,0.01
2025-07-13,21:53:59.463,1.53,0.06,0.27,8.89,4.03,3.06,61.23,0.51,81.16,0.00,99.44,0.00
2025-07-13,21:54:04.463,1.53,0.04,0.27,8.83,3.88,3.07,61.39,0.53,80.98,0.00,99.36,0.01
2025-07-13,21:54:09.463,1.57,0.04,0.24,8.45,3.84,3.13,62.65,0.50,80.98,0.00,99.42,0.01
2025-07-13,21:54:14.464,1.54,0.05,0.24,8.64,3.90,3.08,61.61,0.51,81.80,0.00,99.29,0.01
2025-07-13,21:54:19.463,1.56,0.05,0.24,7.81,3.57,3.13,62.57,0.50,71.78,0.00,97.11,0.15
