System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,01:35:26.350,1.09,0.04,0.28,0.42,0.06,2.19,43.71,0.56,82.06,0.00,97.65,0.00
2025-07-23,01:35:28.351,1.16,0.02,0.30,0.41,0.07,2.31,46.22,0.59,98.39,0.00,100.00,0.00
2025-07-23,01:35:30.351,1.13,0.02,0.25,0.30,0.05,2.26,45.14,0.57,99.15,0.00,100.00,0.00
2025-07-23,01:35:32.350,1.12,0.02,0.29,0.33,0.05,2.25,44.91,0.56,98.84,0.00,100.00,0.00
2025-07-23,01:35:34.351,1.10,0.03,0.29,0.31,0.04,2.20,44.02,0.58,99.37,0.00,100.00,0.00
2025-07-23,01:35:36.351,1.14,0.04,0.34,0.48,0.10,2.28,45.62,0.65,98.62,0.00,100.00,0.00
2025-07-23,01:35:38.350,1.15,0.03,0.30,0.38,0.06,2.29,45.83,0.59,98.84,0.00,100.00,0.00
2025-07-23,01:35:40.351,1.12,0.03,0.29,0.31,0.05,2.23,44.65,0.59,98.71,0.00,100.00,0.00
2025-07-23,01:35:42.351,1.14,0.02,0.25,0.28,0.04,2.28,45.62,0.55,98.90,0.00,100.00,0.00
2025-07-23,01:35:44.350,1.12,0.03,0.27,0.29,0.04,2.24,44.89,0.57,98.91,0.00,100.00,0.00
2025-07-23,01:35:46.351,1.15,0.02,0.25,0.29,0.04,2.30,45.98,0.57,99.12,0.00,100.00,0.00
2025-07-23,01:35:48.351,1.10,0.03,0.28,0.38,0.05,2.20,44.00,0.60,98.76,0.00,100.00,0.00
2025-07-23,01:35:50.350,1.14,0.02,0.27,0.33,0.05,2.27,45.47,0.56,98.44,0.00,100.00,0.00
2025-07-23,01:35:52.351,1.10,0.03,0.31,0.36,0.07,2.21,44.13,0.60,98.92,0.00,100.00,0.00
2025-07-23,01:35:54.351,1.15,0.02,0.26,0.28,0.04,2.30,45.93,0.55,99.04,0.00,100.00,0.00
2025-07-23,01:35:56.350,1.14,0.02,0.31,0.31,0.05,2.27,45.45,0.58,98.66,0.00,100.00,0.00
2025-07-23,01:35:58.351,1.24,0.03,0.31,0.36,0.06,2.47,49.45,0.73,98.71,0.00,100.00,0.00
2025-07-23,01:36:00.351,1.28,0.02,0.28,0.36,0.06,2.56,51.14,0.78,98.78,0.00,100.00,0.00
2025-07-23,01:36:02.350,1.14,0.03,0.28,0.38,0.06,2.28,45.70,0.61,98.96,0.00,100.00,0.00
2025-07-23,01:36:04.351,1.23,0.02,0.26,0.31,0.05,2.47,49.32,0.66,98.52,0.00,100.00,0.00
2025-07-23,01:36:06.351,1.24,0.04,0.36,0.52,0.11,2.49,49.73,0.87,98.50,0.00,100.00,0.00
2025-07-23,01:36:08.350,1.18,0.03,0.31,0.57,0.06,2.37,47.32,0.65,98.91,0.00,100.00,0.00
2025-07-23,01:36:10.351,1.19,0.02,0.27,0.36,0.05,2.39,47.71,0.65,98.83,0.00,100.00,0.00
2025-07-23,01:36:12.351,1.22,0.03,0.27,0.31,0.05,2.44,48.82,0.72,99.01,0.00,100.00,0.00
2025-07-23,01:36:14.351,1.29,0.02,0.25,0.27,0.04,2.57,51.49,0.77,98.83,0.00,100.00,0.00
2025-07-23,01:36:16.352,1.27,0.02,0.25,0.31,0.05,2.53,50.66,0.73,98.68,0.00,100.00,0.00
2025-07-23,01:36:18.352,1.15,0.03,0.32,0.36,0.05,2.31,46.12,0.60,98.89,0.00,100.00,0.00
2025-07-23,01:36:20.352,1.13,0.03,0.32,0.31,0.05,2.25,45.08,0.60,98.09,0.00,100.00,0.00
2025-07-23,01:36:22.353,1.11,0.03,0.32,0.42,0.07,2.22,44.37,0.61,98.29,0.00,100.00,0.00
2025-07-23,01:36:24.353,1.15,0.02,0.29,0.28,0.04,2.30,45.97,0.57,98.29,0.00,100.00,0.00
2025-07-23,01:36:26.353,1.13,0.03,0.29,0.29,0.04,2.26,45.15,0.59,99.06,0.00,100.00,0.00
2025-07-23,01:36:28.353,1.15,0.03,0.27,0.34,0.05,2.31,46.12,0.60,99.01,0.00,100.00,0.00
2025-07-23,01:36:30.353,1.23,0.02,0.28,0.35,0.07,2.46,49.15,0.69,98.11,0.00,100.00,0.00
2025-07-23,01:36:32.353,1.10,0.02,0.29,0.35,0.05,2.20,43.98,0.64,98.93,0.00,100.00,0.00
2025-07-23,01:36:34.353,1.16,0.02,0.25,0.33,0.05,2.33,46.51,0.59,99.19,0.00,100.00,0.00
2025-07-23,01:36:36.353,1.22,0.03,0.34,0.45,0.10,2.45,48.97,0.73,98.48,0.00,100.00,0.00
2025-07-23,01:36:38.353,1.21,0.03,0.30,0.35,0.05,2.41,48.28,0.69,98.89,0.00,100.00,0.00
2025-07-23,01:36:40.353,1.20,0.03,0.26,0.31,0.05,2.39,47.87,0.66,98.68,0.00,100.00,0.00
2025-07-23,01:36:42.353,1.21,0.02,0.27,0.32,0.05,2.43,48.56,0.67,98.50,0.00,100.00,0.00
2025-07-23,01:36:44.353,1.17,0.02,0.26,0.30,0.05,2.34,46.73,0.70,99.03,0.00,100.00,0.00
2025-07-23,01:36:46.353,1.23,0.02,0.25,0.31,0.05,2.46,49.23,0.67,98.76,0.00,100.00,0.00
2025-07-23,01:36:48.353,1.17,0.03,0.34,0.34,0.05,2.35,46.90,0.65,97.74,0.00,100.00,0.00
2025-07-23,01:36:50.353,1.14,0.02,0.27,0.30,0.05,2.27,45.45,0.58,98.75,0.00,100.00,0.00
2025-07-23,01:36:52.353,1.13,0.03,0.30,0.35,0.07,2.25,45.01,0.60,98.76,0.00,100.00,0.00
2025-07-23,01:36:54.353,1.06,0.02,0.30,0.30,0.05,2.13,42.51,0.61,98.10,0.00,100.00,0.00
2025-07-23,01:36:56.353,1.13,0.03,0.30,0.31,0.05,2.27,45.36,0.58,98.01,0.00,100.00,0.00
2025-07-23,01:36:58.353,1.13,0.03,0.31,0.36,0.05,2.27,45.32,0.60,98.76,0.00,100.00,0.00
