System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-21,08:03:07.556,0.80,0.06,0.31,1.72,0.25,1.60,32.04,0.21,67.70,0.00,95.75,0.15
2025-06-21,08:03:12.556,0.94,0.07,0.39,1.65,0.24,1.88,37.64,0.27,66.69,0.00,95.37,0.18
2025-06-21,08:03:17.557,0.91,0.06,0.36,1.55,0.24,1.82,36.32,0.26,67.52,0.00,96.12,0.17
2025-06-21,08:03:22.559,0.84,0.07,0.33,1.65,0.26,1.68,33.65,0.23,67.69,0.00,96.22,0.14
2025-06-21,08:03:27.556,0.88,0.06,0.32,1.58,0.24,1.75,35.04,0.24,67.69,0.00,95.69,0.16
2025-06-21,08:03:32.557,0.85,0.06,0.36,1.50,0.23,1.69,33.85,0.27,68.22,0.00,96.67,0.05
2025-06-21,08:03:37.557,1.00,0.06,0.35,1.66,0.24,2.00,40.09,0.25,68.12,0.00,95.97,0.13
2025-06-21,08:03:42.558,0.87,0.05,0.30,1.50,0.23,1.74,34.77,0.23,67.60,0.00,96.21,0.14
2025-06-21,08:03:47.558,0.93,0.18,0.53,2.76,0.37,1.87,37.37,0.27,68.84,0.00,96.53,0.12
2025-06-21,08:03:52.558,0.95,0.08,0.39,2.10,0.33,1.89,37.85,0.23,68.34,0.00,95.91,0.14
2025-06-21,08:03:57.558,0.88,0.07,0.35,1.58,0.24,1.76,35.25,0.24,68.56,0.00,96.05,0.15
2025-06-21,08:04:02.558,0.91,0.05,0.31,1.60,0.24,1.82,36.49,0.22,67.43,0.00,95.91,0.16
2025-06-21,08:04:07.557,0.80,0.06,0.26,1.52,0.21,1.60,32.04,0.20,65.44,0.00,95.02,0.24
