System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-16,22:16:49.933,0.30,83.08,0.00,0.30,83.08,0.00,1.49,0.00,0.01,0.77,87.31,0.00,2.98,59.57,1.03,0.01,0.02,0.28,83.96,0.00,2.05,41.02,0.66,0.00,0.02,0.20,84.34,0.00,1.31,26.25,0.69,0.00,0.02,0.20,76.47,0.00,1.38,27.57,0.96,0.00,0.01,0.18,87.90,0.00,1.92,38.40,0.90,0.00,0.03,0.35,83.89,0.00,1.80,35.90,1.04,0.00,0.02,0.24,84.30,0.00,2.08,41.63,0.78,0.00,0.02,0.19,76.47,0.00,1.56,31.14
2025-07-16,22:16:51.933,0.35,99.65,0.00,0.35,99.65,0.00,1.45,0.00,0.01,0.64,99.36,0.00,2.90,57.91,0.78,0.00,0.01,0.16,99.84,0.00,1.56,31.20,0.76,0.00,0.01,0.15,99.85,0.00,1.52,30.35,0.75,0.00,0.03,0.29,99.71,0.00,1.50,29.91,0.99,0.00,0.02,0.29,99.71,0.00,1.98,39.64,1.03,0.00,0.04,0.57,99.43,0.00,2.07,41.38,1.12,0.00,0.03,0.38,99.62,0.00,2.23,44.64,0.82,0.00,0.03,0.35,99.65,0.00,1.64,32.84
2025-07-16,22:16:53.934,0.26,99.74,0.00,0.26,99.74,0.00,1.30,0.00,0.01,0.16,99.84,0.00,2.60,51.92,1.54,0.00,0.01,0.65,99.35,0.00,3.08,61.66,0.67,0.00,0.01,0.07,99.93,0.00,1.35,26.94,0.68,0.00,0.03,0.21,99.79,0.00,1.35,27.07,1.00,0.00,0.02,0.19,99.81,0.00,2.00,40.10,0.98,0.00,0.04,0.38,99.62,0.00,1.96,39.20,1.10,0.00,0.03,0.22,99.78,0.00,2.20,44.04,0.76,0.00,0.04,0.24,99.76,0.00,1.53,30.58
2025-07-16,22:16:55.934,0.26,99.74,0.00,0.26,99.74,0.00,0.68,0.00,0.01,0.09,99.91,0.00,1.37,27.39,1.53,0.00,0.01,0.75,99.25,0.00,3.05,61.02,0.68,0.00,0.01,0.09,99.91,0.00,1.37,27.35,0.71,0.00,0.03,0.17,99.83,0.00,1.42,28.36,1.02,0.00,0.02,0.18,99.82,0.00,2.03,40.63,0.95,0.00,0.04,0.33,99.67,0.00,1.90,37.95,1.13,0.00,0.03,0.21,99.79,0.00,2.25,45.04,0.80,0.00,0.03,0.24,99.76,0.00,1.61,32.17
2025-07-16,22:16:57.934,0.26,99.74,0.00,0.26,99.74,0.00,0.62,0.00,0.01,0.12,99.88,0.00,1.24,24.73,1.51,0.00,0.01,0.64,99.36,0.00,3.02,60.31,0.51,0.00,0.01,0.10,99.90,0.00,1.03,20.55,0.68,0.00,0.03,0.20,99.80,0.00,1.36,27.16,0.98,0.00,0.02,0.17,99.83,0.00,1.96,39.22,0.96,0.00,0.04,0.39,99.61,0.00,1.93,38.57,1.11,0.00,0.03,0.21,99.79,0.00,2.21,44.28,0.81,0.00,0.04,0.26,99.74,0.00,1.62,32.36
2025-07-16,22:16:59.935,0.26,99.74,0.00,0.26,99.74,0.00,0.65,0.00,0.01,0.09,99.91,0.00,1.29,25.82,1.54,0.00,0.01,0.75,99.25,0.00,3.08,61.56,0.69,0.00,0.01,0.10,99.90,0.00,1.37,27.49,0.71,0.00,0.03,0.20,99.80,0.00,1.43,28.53,1.01,0.00,0.02,0.17,99.83,0.00,2.03,40.50,0.96,0.00,0.04,0.35,99.65,0.00,1.93,38.52,1.11,0.00,0.03,0.22,99.78,0.00,2.22,44.38,0.77,0.00,0.03,0.22,99.78,0.00,1.54,30.88
2025-07-16,22:17:01.935,0.26,99.74,0.00,0.26,99.74,0.00,0.65,0.00,0.01,0.07,99.93,0.00,1.31,26.13,1.53,0.00,0.01,0.77,99.23,0.00,3.07,61.34,0.59,0.00,0.01,0.09,99.91,0.00,1.19,23.78,0.62,0.00,0.03,0.20,99.80,0.00,1.23,24.67,1.01,0.00,0.02,0.17,99.83,0.00,2.01,40.21,0.94,0.00,0.04,0.34,99.66,0.00,1.88,37.54,1.04,0.00,0.02,0.20,99.80,0.00,2.09,41.80,0.64,0.00,0.03,0.25,99.75,0.00,1.27,25.44
2025-07-16,22:17:03.935,0.23,99.77,0.00,0.23,99.77,0.00,0.77,0.00,0.01,0.07,99.93,0.00,1.53,30.61,1.53,0.00,0.01,0.64,99.36,0.00,3.06,61.18,0.69,0.00,0.01,0.07,99.93,0.00,1.39,27.78,0.70,0.00,0.03,0.17,99.83,0.00,1.40,28.05,1.00,0.00,0.02,0.17,99.83,0.00,2.00,40.04,0.96,0.00,0.04,0.34,99.66,0.00,1.92,38.42,1.14,0.00,0.03,0.20,99.80,0.00,2.28,45.61,0.80,0.00,0.03,0.18,99.82,0.00,1.60,32.02
2025-07-16,22:17:05.936,0.26,99.74,0.00,0.26,99.74,0.00,0.64,0.00,0.01,0.06,99.94,0.00,1.29,25.79,1.54,0.00,0.01,0.73,99.25,0.00,3.07,61.45,0.64,0.00,0.01,0.07,99.93,0.00,1.28,25.65,0.72,0.00,0.03,0.18,99.82,0.00,1.43,28.63,1.06,0.00,0.02,0.21,99.79,0.00,2.12,42.49,0.95,0.00,0.04,0.35,99.64,0.00,1.90,38.07,1.09,0.00,0.03,0.20,99.80,0.00,2.18,43.62,0.80,0.00,0.04,0.26,99.74,0.00,1.60,31.93
2025-07-16,22:17:07.937,0.26,99.74,0.00,0.26,99.74,0.00,0.67,0.00,0.02,0.10,99.90,0.00,1.35,26.93,1.50,0.00,0.01,0.77,99.23,0.00,3.01,60.16,0.62,0.00,0.01,0.10,99.90,0.00,1.24,24.88,0.68,0.00,0.03,0.19,99.81,0.00,1.37,27.34,1.00,0.00,0.02,0.18,99.82,0.00,2.00,40.07,0.93,0.00,0.04,0.32,99.68,0.00,1.85,37.01,1.13,0.00,0.03,0.22,99.78,0.00,2.26,45.26,0.75,0.00,0.03,0.19,99.81,0.00,1.50,30.05
