System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-16,20:12:34.393,0.77,0.01,0.12,0.65,0.12,1.53,30.63,0.12,82.42,0.00,97.56,0.14
2025-07-16,20:12:36.394,0.90,0.01,0.19,0.56,0.13,1.81,36.13,0.20,99.80,0.00,100.00,0.00
2025-07-16,20:12:38.393,0.88,0.01,0.19,0.67,0.14,1.77,35.33,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:12:40.394,0.87,0.02,0.19,0.70,0.15,1.75,34.98,0.18,99.81,0.00,100.00,0.00
2025-07-16,20:12:42.394,0.94,0.01,0.18,0.58,0.13,1.89,37.71,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:12:44.393,0.92,0.01,0.17,0.60,0.13,1.84,36.86,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:12:46.394,0.80,0.01,0.17,0.61,0.13,1.59,31.81,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:12:48.394,0.78,0.01,0.18,0.59,0.13,1.55,31.02,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:12:50.393,0.95,0.02,0.20,0.66,0.14,1.90,37.90,0.20,99.80,0.00,100.00,0.00
2025-07-16,20:12:52.394,0.84,0.01,0.18,0.60,0.13,1.68,33.52,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:12:54.394,0.89,0.01,0.20,0.61,0.14,1.78,35.61,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:12:56.394,0.92,0.01,0.15,0.57,0.13,1.85,36.92,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:12:58.395,0.73,0.01,0.18,0.65,0.14,1.47,29.39,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:13:00.394,0.92,0.01,0.18,0.68,0.14,1.85,36.98,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:13:02.395,0.92,0.01,0.18,0.65,0.14,1.84,36.76,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:13:04.395,0.81,0.01,0.17,0.54,0.13,1.61,32.20,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:06.394,0.97,0.02,0.20,0.63,0.14,1.95,38.92,0.20,99.80,0.00,100.00,0.00
2025-07-16,20:13:08.395,0.97,0.01,0.15,0.65,0.14,1.95,38.95,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:13:10.395,0.82,0.02,0.17,0.69,0.14,1.64,32.75,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:13:12.394,0.86,0.01,0.17,0.58,0.13,1.72,34.39,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:14.395,0.83,0.01,0.16,0.64,0.14,1.67,33.30,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:13:16.395,0.82,0.01,0.16,0.58,0.13,1.63,32.65,0.15,99.85,0.00,100.00,0.00
2025-07-16,20:13:18.394,0.88,0.01,0.16,0.63,0.14,1.77,35.31,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:13:20.395,0.95,0.01,0.18,0.66,0.14,1.90,37.90,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:13:22.395,0.78,0.01,0.16,0.63,0.14,1.55,31.03,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:13:24.395,0.86,0.02,0.19,0.59,0.13,1.73,34.50,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:13:26.396,0.95,0.01,0.17,0.64,0.14,1.89,37.85,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:28.395,0.83,0.01,0.20,0.69,0.14,1.66,33.26,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:13:30.396,0.84,0.01,0.18,0.81,0.16,1.68,33.55,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:13:32.396,0.95,0.01,0.16,0.59,0.13,1.89,37.84,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:13:34.395,0.80,0.01,0.17,0.63,0.13,1.60,32.08,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:36.396,0.91,0.01,0.17,0.56,0.13,1.83,36.53,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:13:38.396,0.88,0.01,0.18,0.71,0.14,1.76,35.28,0.18,99.81,0.00,100.00,0.00
2025-07-16,20:13:40.395,0.79,0.01,0.16,0.75,0.15,1.57,31.46,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:13:42.396,0.91,0.01,0.17,0.62,0.14,1.82,36.35,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:44.396,0.89,0.00,0.16,0.62,0.14,1.78,35.59,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:46.395,0.80,0.01,0.17,0.56,0.13,1.60,31.99,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:48.396,1.15,0.01,0.16,0.62,0.14,2.30,45.95,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:50.396,0.89,0.01,0.18,0.66,0.14,1.78,35.52,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:13:52.397,0.82,0.01,0.17,0.59,0.13,1.63,32.65,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:13:54.397,0.83,0.01,0.17,0.63,0.14,1.65,33.04,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:13:56.396,0.89,0.01,0.18,0.64,0.14,1.78,35.66,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:13:58.397,0.81,0.00,0.17,0.69,0.14,1.62,32.31,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:00.397,0.81,0.01,0.16,0.67,0.14,1.62,32.38,0.15,99.85,0.00,100.00,0.00
2025-07-16,20:14:02.397,0.99,0.01,0.17,0.80,0.14,1.98,39.57,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:14:04.397,0.87,0.01,0.16,0.63,0.14,1.73,34.62,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:06.396,0.93,0.01,0.16,0.70,0.14,1.87,37.31,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:14:08.397,0.86,0.01,0.15,0.63,0.14,1.72,34.32,0.15,99.85,0.00,100.00,0.00
2025-07-16,20:14:10.397,0.78,0.02,0.19,0.78,0.15,1.57,31.30,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:14:12.396,0.93,0.01,0.17,0.62,0.13,1.86,37.17,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:14:14.397,0.94,0.01,0.18,0.57,0.13,1.87,37.41,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:14:16.396,0.82,0.01,0.17,0.58,0.13,1.65,32.92,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:18.397,0.96,0.01,0.19,0.59,0.13,1.92,38.41,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:14:20.397,0.92,0.01,0.18,0.66,0.14,1.84,36.78,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:14:22.396,0.82,0.01,0.17,0.62,0.14,1.65,32.95,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:14:24.397,0.85,0.01,0.19,0.59,0.13,1.70,34.03,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:14:26.397,0.91,0.01,0.17,0.67,0.14,1.83,36.54,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:14:28.396,1.05,0.00,0.15,0.61,0.13,2.11,42.18,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:14:30.397,0.86,0.01,0.16,0.70,0.14,1.72,34.40,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:14:32.397,0.91,0.01,0.15,0.59,0.13,1.83,36.58,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:34.397,0.81,0.00,0.14,0.60,0.13,1.63,32.60,0.14,99.86,0.00,100.00,0.00
2025-07-16,20:14:36.397,0.90,0.01,0.17,0.67,0.14,1.80,35.92,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:14:38.397,0.94,0.01,0.16,0.66,0.14,1.88,37.61,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:14:40.398,0.83,0.01,0.15,0.65,0.14,1.66,33.18,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:42.398,0.84,0.01,0.16,0.64,0.14,1.69,33.78,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:44.398,0.91,0.01,0.16,0.61,0.13,1.81,36.28,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:46.399,0.83,0.01,0.15,0.57,0.13,1.65,33.04,0.15,99.85,0.00,100.00,0.00
2025-07-16,20:14:48.399,0.93,0.01,0.14,0.60,0.14,1.87,37.32,0.15,99.85,0.00,100.00,0.00
2025-07-16,20:14:50.399,0.92,0.01,0.16,0.66,0.14,1.83,36.70,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:52.399,0.81,0.01,0.16,0.61,0.13,1.62,32.43,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:54.399,0.84,0.01,0.17,0.58,0.13,1.68,33.58,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:14:56.399,0.90,0.01,0.17,0.61,0.14,1.81,36.11,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:14:58.399,0.81,0.01,0.17,0.65,0.14,1.62,32.46,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:15:00.399,0.92,0.01,0.16,0.64,0.14,1.85,37.00,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:15:02.399,0.92,0.01,0.16,0.65,0.14,1.84,36.81,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:15:04.399,0.83,0.01,0.15,0.58,0.13,1.66,33.20,0.15,99.85,0.00,100.00,0.00
2025-07-16,20:15:06.399,0.90,0.01,0.19,0.68,0.14,1.81,36.18,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:15:08.399,1.01,0.01,0.15,0.60,0.14,2.02,40.40,0.16,99.84,0.00,100.00,0.00
2025-07-16,20:15:10.399,0.84,0.01,0.15,0.69,0.14,1.67,33.50,0.15,99.85,0.00,100.00,0.00
2025-07-16,20:15:12.399,0.90,0.02,0.19,0.66,0.14,1.79,35.87,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:15:14.400,0.92,0.01,0.17,0.59,0.13,1.85,36.91,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:15:16.400,0.81,0.01,0.17,0.63,0.14,1.63,32.53,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:15:18.401,0.85,0.01,0.18,0.58,0.13,1.70,33.96,0.19,99.81,0.00,100.00,0.00
2025-07-16,20:15:20.401,1.02,0.02,0.18,0.61,0.13,2.05,40.94,0.20,99.80,0.00,100.00,0.00
2025-07-16,20:15:22.401,0.86,0.01,0.16,0.61,0.14,1.71,34.24,0.17,99.83,0.00,100.00,0.00
2025-07-16,20:15:24.401,0.87,0.01,0.18,0.59,0.13,1.74,34.89,0.18,99.82,0.00,100.00,0.00
2025-07-16,20:15:26.401,0.93,0.01,0.17,0.69,0.14,1.85,37.06,0.18,99.82,0.00,100.00,0.00
