System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,09:58:39.804,1.06,0.03,0.54,0.60,0.11,2.12,42.48,0.66,81.40,0.00,97.38,0.10
2025-07-23,09:58:41.805,1.06,0.03,0.75,0.57,0.13,2.12,42.47,0.84,99.16,0.00,100.00,0.00
2025-07-23,09:58:43.805,1.07,0.03,0.79,0.56,0.12,2.15,42.90,0.92,99.08,0.00,100.00,0.00
2025-07-23,09:58:45.804,1.07,0.02,0.72,0.50,0.12,2.15,42.99,0.83,99.17,0.00,100.00,0.00
2025-07-23,09:58:47.805,1.05,0.04,0.88,0.62,0.15,2.09,41.87,0.93,99.07,0.00,100.00,0.00
2025-07-23,09:58:49.805,1.05,0.05,0.90,0.87,0.22,2.10,42.04,0.96,99.04,0.00,100.00,0.00
2025-07-23,09:58:51.805,1.03,0.03,0.78,0.58,0.12,2.07,41.32,0.91,99.09,0.00,100.00,0.00
2025-07-23,09:58:53.806,1.06,0.02,0.69,0.52,0.12,2.13,42.57,0.83,99.16,0.00,100.00,0.00
2025-07-23,09:58:55.806,1.04,0.04,0.78,0.59,0.13,2.07,41.47,0.87,99.13,0.00,100.00,0.00
2025-07-23,09:58:57.806,1.06,0.02,0.73,0.48,0.11,2.12,42.40,0.87,99.13,0.00,100.00,0.00
2025-07-23,09:58:59.807,1.03,0.03,0.79,0.54,0.12,2.06,41.16,0.87,99.12,0.00,100.00,0.00
2025-07-23,09:59:01.806,1.09,0.03,0.72,0.57,0.13,2.18,43.63,0.85,99.15,0.00,100.00,0.00
2025-07-23,09:59:03.807,1.05,0.02,0.75,0.63,0.13,2.09,41.84,0.81,99.19,0.00,100.00,0.00
2025-07-23,09:59:05.807,1.04,0.03,0.82,0.57,0.12,2.09,41.73,0.90,99.10,0.00,100.00,0.00
2025-07-23,09:59:07.806,1.07,0.03,0.76,0.64,0.14,2.13,42.62,0.86,99.14,0.00,100.00,0.00
2025-07-23,09:59:09.807,1.06,0.03,0.78,0.58,0.13,2.11,42.25,0.87,99.13,0.00,100.00,0.00
2025-07-23,09:59:11.807,1.06,0.04,0.80,0.56,0.12,2.12,42.47,0.90,99.10,0.00,100.00,0.00
2025-07-23,09:59:13.807,1.03,0.02,0.81,0.49,0.12,2.06,41.24,0.86,99.14,0.00,100.00,0.00
2025-07-23,09:59:15.808,1.07,0.02,0.71,0.52,0.12,2.14,42.88,0.86,99.14,0.00,100.00,0.00
2025-07-23,09:59:17.807,1.05,0.03,0.76,0.60,0.14,2.11,42.20,0.88,99.12,0.00,100.00,0.00
2025-07-23,09:59:19.808,1.05,0.06,0.88,1.01,0.21,2.09,41.82,1.02,98.98,0.00,100.00,0.00
2025-07-23,09:59:21.808,1.03,0.03,0.76,0.58,0.13,2.06,41.10,0.86,99.13,0.00,100.00,0.00
2025-07-23,09:59:23.807,1.04,0.02,0.78,0.49,0.12,2.09,41.80,0.86,99.14,0.00,100.00,0.00
2025-07-23,09:59:25.808,1.04,0.03,0.77,0.54,0.12,2.08,41.66,0.86,99.14,0.00,100.00,0.00
2025-07-23,09:59:27.808,1.07,0.03,0.75,0.53,0.12,2.13,42.69,0.83,99.17,0.00,100.00,0.00
2025-07-23,09:59:29.807,1.06,0.03,0.78,0.65,0.14,2.12,42.35,0.87,99.13,0.00,100.00,0.00
2025-07-23,09:59:31.808,1.06,0.03,0.76,0.60,0.13,2.13,42.58,0.91,99.09,0.00,100.00,0.00
2025-07-23,09:59:33.808,1.08,0.03,0.79,0.50,0.12,2.16,43.14,0.87,99.13,0.00,100.00,0.00
2025-07-23,09:59:35.808,1.05,0.02,0.79,0.53,0.12,2.11,42.13,0.88,99.12,0.00,100.00,0.00
2025-07-23,09:59:37.809,1.06,0.03,0.77,0.53,0.12,2.11,42.22,0.87,99.13,0.00,100.00,0.00
2025-07-23,09:59:39.809,1.04,0.04,0.81,0.52,0.12,2.08,41.68,0.92,99.07,0.00,100.00,0.00
2025-07-23,09:59:41.809,1.04,0.03,0.81,0.60,0.13,2.08,41.56,0.88,99.12,0.00,100.00,0.00
2025-07-23,09:59:43.810,1.08,0.02,0.74,0.50,0.12,2.17,43.33,0.87,99.13,0.00,100.00,0.00
2025-07-23,09:59:45.809,1.03,0.04,0.78,0.51,0.12,2.06,41.21,0.90,99.10,0.00,100.00,0.00
2025-07-23,09:59:47.810,1.02,0.04,0.86,0.63,0.15,2.05,40.98,0.89,99.11,0.00,100.00,0.00
2025-07-23,09:59:49.810,1.05,0.05,0.96,0.81,0.21,2.09,41.86,1.00,98.99,0.00,100.00,0.00
2025-07-23,09:59:51.809,1.06,0.02,0.76,0.52,0.12,2.13,42.57,0.85,99.15,0.00,100.00,0.00
2025-07-23,09:59:53.810,1.07,0.02,0.71,0.46,0.11,2.14,42.87,0.84,99.16,0.00,100.00,0.00
