System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-08,15:50:49.675,3.75,89.19,0.00,3.75,89.19,0.00,1.02,0.04,0.55,3.20,90.27,0.00,2.05,40.96,0.86,0.06,0.58,3.51,89.68,0.00,1.72,34.48,0.77,0.05,0.76,3.44,89.01,0.00,1.54,30.89,1.49,0.02,0.19,9.20,83.46,0.00,2.97,59.47,0.79,0.01,0.16,0.95,92.52,0.00,1.57,31.48,0.81,0.01,0.17,1.03,92.16,0.00,1.63,32.54,0.84,0.02,0.89,4.43,88.02,0.00,1.69,33.71,0.91,0.02,0.75,4.24,88.41,0.00,1.81,36.29
2025-07-08,15:50:54.674,3.05,96.95,0.00,3.05,96.95,0.00,0.95,0.05,0.69,2.75,97.25,0.00,1.91,38.19,0.94,0.05,0.69,2.74,97.26,0.00,1.87,37.46,0.79,0.06,0.91,2.69,97.31,0.00,1.59,31.72,1.52,0.01,0.20,9.05,90.95,0.00,3.04,60.87,0.78,0.01,0.14,0.61,99.39,0.00,1.56,31.23,0.73,0.01,0.14,0.61,99.39,0.00,1.46,29.18,0.79,0.02,1.03,3.03,96.97,0.00,1.59,31.79,0.88,0.02,0.85,2.94,97.06,0.00,1.76,35.22
2025-07-08,15:50:59.676,2.66,97.34,0.00,2.66,97.34,0.00,0.97,0.05,0.43,1.74,98.26,0.00,1.94,38.75,0.90,0.05,0.46,1.75,98.25,0.00,1.79,35.86,0.77,0.04,0.59,1.73,98.27,0.00,1.54,30.82,1.42,0.01,0.46,7.25,92.75,0.00,2.85,56.95,1.35,0.01,0.19,2.05,97.95,0.00,2.70,53.96,0.91,0.02,0.24,0.99,99.01,0.00,1.81,36.23,0.87,0.02,0.88,2.88,97.12,0.00,1.75,34.94,0.80,0.02,0.87,2.92,97.08,0.00,1.60,32.08
2025-07-08,15:51:04.672,2.47,97.53,0.00,2.47,97.53,0.00,0.86,0.06,0.54,2.12,97.88,0.00,1.72,34.35,0.92,0.05,0.60,2.38,97.62,0.00,1.84,36.78,0.82,0.05,0.71,2.18,97.82,0.00,1.64,32.72,0.72,0.02,0.53,1.68,98.32,0.00,1.44,28.75,1.53,0.01,0.10,4.62,95.37,0.00,3.06,61.19,0.83,0.01,0.17,0.73,99.27,0.00,1.66,33.17,0.84,0.02,0.97,3.01,96.99,0.00,1.68,33.52,0.85,0.02,0.94,3.04,96.96,0.00,1.71,34.13
2025-07-08,15:51:09.673,2.48,97.52,0.00,2.48,97.52,0.00,0.94,0.05,0.61,2.53,97.47,0.00,1.87,37.42,0.88,0.05,0.59,2.42,97.57,0.00,1.76,35.16,0.84,0.05,0.82,2.57,97.43,0.00,1.69,33.80,0.70,0.01,0.43,1.32,98.68,0.00,1.41,28.17,1.44,0.01,0.09,1.80,98.20,0.00,2.88,57.65,1.51,0.00,0.09,3.24,96.76,0.00,3.02,60.31,0.80,0.02,0.99,3.00,97.00,0.00,1.60,32.10,0.88,0.02,0.91,2.97,97.03,0.00,1.77,35.38
2025-07-08,15:51:14.673,2.46,97.53,0.00,2.46,97.53,0.00,1.00,0.05,0.57,2.27,97.73,0.00,2.01,40.18,0.80,0.05,0.51,2.25,97.72,0.00,1.59,31.86,0.77,0.05,0.77,2.23,97.77,0.00,1.55,30.93,0.72,0.03,0.54,1.75,98.25,0.00,1.44,28.75,0.92,0.01,0.16,0.76,99.24,0.00,1.84,36.73,1.52,0.01,0.10,4.36,95.61,0.00,3.04,60.78,0.83,0.02,0.97,2.97,97.03,0.00,1.66,33.13,0.85,0.05,0.98,3.09,96.91,0.00,1.71,34.16
2025-07-08,15:51:19.675,2.54,97.44,0.00,2.54,97.44,0.00,0.85,0.05,0.63,2.35,97.65,0.00,1.69,33.88,0.92,0.05,0.49,2.12,97.84,0.00,1.84,36.85,0.80,0.05,0.77,2.28,97.72,0.00,1.61,32.13,0.72,0.02,0.64,1.98,98.02,0.00,1.43,28.69,0.78,0.01,0.24,0.98,99.02,0.00,1.56,31.28,1.52,0.01,0.11,4.61,95.34,0.00,3.04,60.88,0.84,0.02,1.00,2.99,97.01,0.00,1.69,33.76,0.82,0.02,1.00,3.04,96.96,0.00,1.63,32.61
2025-07-08,15:51:24.674,2.54,97.45,0.00,2.54,97.45,0.00,0.94,0.05,0.71,2.77,97.23,0.00,1.87,37.50,0.94,0.05,0.62,2.58,97.39,0.00,1.88,37.65,0.78,0.05,0.99,2.77,97.23,0.00,1.55,31.07,0.70,0.02,0.41,1.28,98.72,0.00,1.40,28.10,0.76,0.01,0.11,0.52,99.48,0.00,1.52,30.36,1.54,0.00,0.05,4.40,95.57,0.00,3.09,61.75,0.78,0.02,1.05,3.01,96.99,0.00,1.55,31.02,0.91,0.02,0.92,2.99,97.01,0.00,1.81,36.26
2025-07-08,15:51:29.675,2.49,97.51,0.00,2.49,97.51,0.00,0.91,0.06,0.56,2.20,97.80,0.00,1.81,36.25,0.88,0.05,0.41,1.87,98.13,0.00,1.76,35.26,0.83,0.07,0.74,2.23,97.77,0.00,1.66,33.17,0.73,0.02,0.75,2.26,97.74,0.00,1.46,29.20,0.86,0.01,0.24,0.99,99.01,0.00,1.72,34.36,1.52,0.01,0.12,4.42,95.58,0.00,3.04,60.70,0.85,0.02,0.97,2.92,97.08,0.00,1.69,33.83,0.80,0.02,1.03,3.04,96.96,0.00,1.59,31.85
2025-07-08,15:51:34.675,2.55,97.45,0.00,2.55,97.45,0.00,0.91,0.05,0.62,2.46,97.54,0.00,1.82,36.43,0.80,0.04,0.55,2.49,97.50,0.00,1.60,31.93,0.77,0.04,0.87,2.46,97.54,0.00,1.54,30.72,0.73,0.02,0.59,1.81,98.19,0.00,1.45,29.03,1.27,0.01,0.13,1.24,98.76,0.00,2.53,50.65,1.51,0.01,0.10,4.00,95.99,0.00,3.01,60.21,0.81,0.02,1.04,2.95,97.05,0.00,1.61,32.23,0.85,0.02,1.00,2.99,97.01,0.00,1.70,33.93
