System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-02,17:54:01.947,0.28,73.15,0.00,0.28,73.15,0.00,0.67,0.02,0.12,0.56,72.39,0.00,1.34,26.84,0.83,0.01,0.07,0.32,76.64,0.00,1.66,33.15,1.00,0.01,0.07,0.33,78.04,0.00,2.00,40.04,0.35,0.00,0.03,0.16,65.26,0.00,0.69,13.82,0.43,0.00,0.03,0.15,72.80,0.00,0.86,17.29,0.48,0.01,0.07,0.36,76.60,0.00,0.97,19.39,0.50,0.00,0.03,0.15,78.22,0.00,1.00,19.95,0.56,0.00,0.04,0.19,65.23,0.00,1.12,22.41
2025-07-02,17:54:06.947,0.27,76.34,0.00,0.27,76.34,0.00,0.82,0.02,0.10,0.48,73.36,0.00,1.65,32.93,1.20,0.01,0.05,0.27,77.17,0.00,2.41,48.19,0.98,0.01,0.05,0.25,82.81,0.00,1.96,39.17,0.53,0.01,0.04,0.17,71.92,0.00,1.05,21.08,0.51,0.00,0.03,0.15,73.69,0.00,1.02,20.45,0.57,0.02,0.14,0.53,76.92,0.00,1.14,22.84,0.52,0.00,0.02,0.14,82.91,0.00,1.05,20.90,0.43,0.00,0.04,0.17,71.92,0.00,0.87,17.40
2025-07-02,17:54:11.947,0.31,75.50,0.00,0.31,75.50,0.00,0.73,0.03,0.12,0.56,74.11,0.00,1.46,29.28,0.80,0.01,0.06,0.29,76.85,0.00,1.61,32.17,0.67,0.01,0.06,0.29,81.33,0.00,1.33,26.63,0.49,0.00,0.04,0.19,69.64,0.00,0.98,19.63,0.51,0.01,0.03,0.17,74.50,0.00,1.01,20.22,0.60,0.02,0.14,0.59,76.54,0.00,1.20,24.02,0.53,0.00,0.03,0.18,81.44,0.00,1.07,21.35,0.62,0.01,0.04,0.20,69.62,0.00,1.25,24.92
2025-07-02,17:54:16.947,0.27,76.76,0.00,0.27,76.76,0.00,0.75,0.02,0.10,0.50,76.31,0.00,1.51,30.11,0.61,0.01,0.05,0.22,77.27,0.00,1.22,24.38,0.85,0.01,0.05,0.25,83.09,0.00,1.69,33.82,0.49,0.00,0.04,0.17,70.27,0.00,0.97,19.45,0.63,0.00,0.03,0.15,76.65,0.00,1.26,25.18,0.53,0.01,0.11,0.49,77.01,0.00,1.05,21.06,0.53,0.00,0.03,0.17,83.17,0.00,1.07,21.32,0.46,0.00,0.04,0.17,70.27,0.00,0.92,18.41
2025-07-02,17:54:21.947,0.28,76.33,0.00,0.28,76.33,0.00,0.67,0.03,0.12,0.56,77.24,0.00,1.34,26.78,0.94,0.01,0.07,0.33,73.80,0.00,1.89,37.76,0.72,0.01,0.07,0.30,82.85,0.00,1.45,28.96,0.61,0.01,0.04,0.19,71.17,0.00,1.22,24.34,0.56,0.01,0.03,0.16,77.64,0.00,1.13,22.58,0.57,0.01,0.08,0.42,73.71,0.00,1.14,22.86,0.49,0.00,0.03,0.15,83.00,0.00,0.99,19.70,0.43,0.00,0.03,0.14,71.22,0.00,0.86,17.25
2025-07-02,17:54:26.947,0.30,76.81,0.00,0.30,76.81,0.00,0.71,0.02,0.11,0.55,79.06,0.00,1.42,28.44,0.72,0.01,0.07,0.31,71.82,0.00,1.45,28.97,0.74,0.02,0.07,0.33,82.61,0.00,1.48,29.55,0.45,0.01,0.05,0.22,73.53,0.00,0.91,18.13,0.53,0.01,0.04,0.20,79.41,0.00,1.06,21.25,0.80,0.02,0.09,0.37,71.76,0.00,1.60,32.08,0.57,0.00,0.03,0.18,82.76,0.00,1.15,22.93,0.45,0.01,0.05,0.22,73.52,0.00,0.91,18.15
2025-07-02,17:54:31.947,0.26,76.37,0.00,0.26,76.37,0.00,0.89,0.02,0.12,0.54,74.15,0.00,1.79,35.80,0.81,0.01,0.05,0.25,76.90,0.00,1.62,32.34,0.65,0.01,0.04,0.22,83.37,0.00,1.31,26.16,0.43,0.00,0.03,0.17,70.88,0.00,0.87,17.32,0.44,0.00,0.03,0.13,74.56,0.00,0.88,17.67,0.48,0.01,0.08,0.40,76.75,0.00,0.96,19.27,0.53,0.00,0.03,0.15,83.44,0.00,1.05,21.06,0.43,0.00,0.04,0.17,70.88,0.00,0.87,17.34
2025-07-02,17:54:36.947,0.28,76.71,0.00,0.28,76.71,0.00,1.00,0.02,0.13,0.57,75.06,0.00,2.00,40.07,0.72,0.01,0.05,0.26,77.58,0.00,1.43,28.68,0.83,0.01,0.06,0.24,82.64,0.00,1.65,33.08,0.59,0.00,0.03,0.18,71.39,0.00,1.19,23.78,0.45,0.00,0.03,0.14,75.49,0.00,0.90,18.04,0.52,0.01,0.11,0.47,77.37,0.00,1.04,20.76,0.50,0.00,0.03,0.16,82.72,0.00,1.01,20.15,0.48,0.00,0.04,0.17,71.40,0.00,0.96,19.18
2025-07-02,17:54:41.948,0.31,77.23,0.00,0.31,77.23,0.00,0.89,0.04,0.15,0.69,75.96,0.00,1.78,35.61,0.83,0.01,0.07,0.30,77.99,0.00,1.66,33.22,0.86,0.02,0.07,0.34,84.19,0.00,1.71,34.25,0.43,0.01,0.04,0.18,70.49,0.00,0.86,17.23,0.47,0.00,0.03,0.16,76.50,0.00,0.94,18.72,0.35,0.01,0.09,0.46,77.83,0.00,0.71,14.18,0.54,0.00,0.03,0.17,84.35,0.00,1.09,21.77,0.46,0.00,0.04,0.19,70.48,0.00,0.91,18.25
2025-07-02,17:54:46.948,0.28,76.97,0.00,0.28,76.97,0.00,0.72,0.02,0.11,0.56,78.37,0.00,1.44,28.71,0.84,0.01,0.06,0.28,73.63,0.00,1.69,33.78,0.87,0.01,0.06,0.29,83.69,0.00,1.75,34.99,0.47,0.00,0.04,0.17,71.98,0.00,0.94,18.72,0.49,0.00,0.04,0.18,78.74,0.00,0.99,19.78,0.65,0.01,0.10,0.39,73.53,0.00,1.30,25.95,0.54,0.00,0.03,0.18,83.80,0.00,1.09,21.78,0.46,0.00,0.04,0.18,71.98,0.00,0.93,18.57
