System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-25,06:31:59.944,1.49,0.03,0.16,5.44,2.54,2.99,59.70,0.78,84.42,0.00,97.84,0.12
2025-07-25,06:32:01.944,1.48,0.03,0.19,6.12,2.91,2.96,59.13,0.84,98.45,0.00,100.00,0.00
2025-07-25,06:32:03.944,1.49,0.03,0.24,5.99,2.85,2.99,59.76,0.84,98.40,0.00,100.00,0.00
2025-07-25,06:32:05.945,1.49,0.03,0.20,5.80,2.76,2.98,59.60,0.85,98.71,0.00,100.00,0.00
2025-07-25,06:32:07.945,1.42,0.04,0.24,6.15,2.87,2.84,56.74,0.86,98.53,0.00,100.00,0.00
2025-07-25,06:32:09.946,1.43,0.04,0.21,6.12,2.91,2.87,57.36,0.85,98.47,0.00,100.00,0.00
2025-07-25,06:32:11.945,1.51,0.03,0.18,5.75,2.73,3.02,60.34,0.83,98.60,0.00,100.00,0.00
2025-07-25,06:32:13.946,1.48,0.03,0.18,5.90,2.82,2.95,59.01,0.84,98.76,0.00,100.00,0.00
2025-07-25,06:32:15.945,1.42,0.04,0.20,6.09,2.89,2.84,56.81,0.85,98.19,0.00,100.00,0.00
2025-07-25,06:32:17.945,1.49,0.03,0.20,6.21,2.93,2.98,59.56,0.83,98.40,0.00,100.00,0.00
2025-07-25,06:32:19.946,1.44,0.03,0.20,6.12,2.92,2.89,57.72,0.84,98.68,0.00,100.00,0.00
2025-07-25,06:32:21.945,1.46,0.03,0.20,6.14,2.92,2.92,58.35,0.84,98.29,0.00,100.00,0.00
2025-07-25,06:32:23.945,1.44,0.03,0.19,6.04,2.89,2.89,57.75,0.85,98.28,0.00,100.00,0.00
2025-07-25,06:32:25.946,1.38,0.04,0.22,5.99,2.84,2.75,55.02,0.88,98.31,0.00,100.00,0.00
2025-07-25,06:32:27.945,1.44,0.03,0.21,5.95,2.81,2.88,57.62,0.86,98.38,0.00,100.00,0.00
2025-07-25,06:32:29.945,1.43,0.03,0.20,6.08,2.88,2.86,57.29,0.83,98.53,0.00,100.00,0.00
2025-07-25,06:32:31.946,1.43,0.03,0.21,6.05,2.88,2.86,57.12,0.84,98.52,0.00,100.00,0.00
2025-07-25,06:32:33.945,1.47,0.03,0.20,5.94,2.84,2.93,58.69,0.85,98.21,0.00,100.00,0.00
2025-07-25,06:32:35.946,1.44,0.03,0.22,5.95,2.83,2.88,57.68,0.84,98.18,0.00,100.00,0.00
2025-07-25,06:32:37.945,1.43,0.03,0.27,6.04,2.85,2.86,57.13,0.91,98.32,0.00,100.00,0.00
2025-07-25,06:32:39.946,1.42,0.04,0.22,6.06,2.87,2.83,56.69,0.85,98.48,0.00,100.00,0.00
2025-07-25,06:32:41.945,1.44,0.04,0.20,6.13,2.93,2.88,57.60,0.83,98.19,0.00,100.00,0.00
2025-07-25,06:32:43.945,1.49,0.03,0.18,6.13,2.92,2.97,59.48,0.83,98.60,0.00,100.00,0.00
2025-07-25,06:32:45.946,1.45,0.03,0.21,6.13,2.91,2.89,57.89,0.85,98.49,0.00,100.00,0.00
2025-07-25,06:32:47.945,1.36,0.04,0.26,5.90,2.76,2.73,54.52,0.89,98.56,0.00,100.00,0.00
2025-07-25,06:32:49.946,1.43,0.04,0.22,6.09,2.90,2.85,57.09,0.86,98.16,0.00,100.00,0.00
2025-07-25,06:32:51.946,1.46,0.03,0.19,6.12,2.92,2.91,58.26,0.84,98.10,0.00,100.00,0.00
2025-07-25,06:32:53.945,1.50,0.02,0.16,5.99,2.87,2.99,59.89,0.79,98.26,0.00,100.00,0.00
2025-07-25,06:32:55.946,1.44,0.03,0.20,6.13,2.90,2.88,57.64,0.84,97.59,0.00,100.00,0.00
2025-07-25,06:32:57.946,1.42,0.04,0.23,6.01,2.85,2.84,56.71,0.87,98.36,0.00,100.00,0.00
2025-07-25,06:32:59.947,1.44,0.04,0.23,6.11,2.91,2.88,57.58,0.84,98.01,0.00,100.00,0.00
2025-07-25,06:33:01.947,1.52,0.03,0.18,6.37,3.04,3.05,61.00,0.80,98.26,0.00,100.00,0.00
2025-07-25,06:33:03.946,1.49,0.03,0.21,6.31,3.02,2.98,59.69,0.85,98.58,0.00,100.00,0.00
2025-07-25,06:33:05.947,1.46,0.03,0.21,6.24,2.97,2.93,58.53,0.81,98.01,0.00,100.00,0.00
2025-07-25,06:33:07.947,1.37,0.05,0.25,6.48,3.06,2.74,54.83,0.87,98.28,0.00,100.00,0.00
2025-07-25,06:33:09.947,1.44,0.04,0.23,6.38,3.00,2.88,57.66,0.86,98.05,0.00,100.00,0.00
2025-07-25,06:33:11.948,1.52,0.03,0.21,6.33,3.01,3.03,60.63,0.86,98.13,0.00,100.00,0.00
2025-07-25,06:33:13.948,1.49,0.03,0.20,6.26,2.99,2.97,59.40,0.82,98.66,0.00,100.00,0.00
2025-07-25,06:33:15.952,1.50,0.03,0.22,6.09,2.89,2.99,59.84,0.88,98.49,0.00,100.00,0.00
2025-07-25,06:33:17.952,1.45,0.03,0.23,6.29,2.99,2.91,58.19,0.87,98.48,0.00,100.00,0.00
2025-07-25,06:33:19.955,1.49,0.03,0.21,6.30,3.00,2.98,59.60,0.88,98.36,0.00,100.00,0.00
2025-07-25,06:33:21.952,1.44,0.05,0.27,6.15,2.91,2.88,57.53,0.92,98.27,0.00,100.00,0.00
2025-07-25,06:33:23.952,1.49,0.04,0.23,6.17,2.94,2.98,59.68,0.90,98.35,0.00,100.00,0.00
2025-07-25,06:33:25.952,1.51,0.03,0.21,6.33,2.99,3.02,60.42,0.85,97.93,0.00,100.00,0.00
2025-07-25,06:33:27.952,1.47,0.03,0.21,6.20,2.94,2.94,58.80,0.86,98.34,0.00,100.00,0.00
2025-07-25,06:33:29.952,1.45,0.03,0.19,6.28,2.98,2.90,57.96,0.79,98.27,0.00,100.00,0.00
2025-07-25,06:33:31.952,1.44,0.03,0.20,6.30,3.01,2.89,57.74,0.78,98.34,0.00,100.00,0.00
2025-07-25,06:33:33.952,1.47,0.03,0.22,6.32,3.01,2.94,58.86,0.81,98.27,0.00,100.00,0.00
2025-07-25,06:33:35.952,1.44,0.04,0.21,6.38,3.02,2.88,57.60,0.81,98.24,0.00,100.00,0.00
2025-07-25,06:33:37.952,1.45,0.04,0.23,6.21,2.93,2.89,57.85,0.89,98.44,0.00,100.00,0.00
2025-07-25,06:33:39.952,1.49,0.04,0.23,6.30,3.00,2.98,59.50,0.86,98.11,0.00,100.00,0.00
2025-07-25,06:33:41.955,1.51,0.03,0.19,6.26,3.00,3.02,60.36,0.86,98.21,0.00,100.00,0.00
2025-07-25,06:33:43.953,1.49,0.04,0.24,6.48,2.99,2.98,59.58,0.87,98.30,0.00,100.00,0.00
2025-07-25,06:33:45.955,1.51,0.03,0.20,6.20,2.93,3.01,60.23,0.88,98.45,0.00,100.00,0.00
2025-07-25,06:33:47.955,1.49,0.04,0.25,6.34,3.00,2.98,59.53,0.87,98.52,0.00,100.00,0.00
2025-07-25,06:33:49.955,1.53,0.03,0.19,6.24,2.97,3.05,61.07,0.84,98.66,0.00,100.00,0.00
2025-07-25,06:33:51.955,1.50,0.04,0.23,6.31,2.98,3.01,60.16,0.87,98.10,0.00,100.00,0.00
2025-07-25,06:33:53.955,1.48,0.03,0.20,6.29,3.01,2.96,59.20,0.79,97.86,0.00,100.00,0.00
2025-07-25,06:33:55.956,1.44,0.03,0.20,6.24,2.95,2.89,57.73,0.82,98.21,0.00,100.00,0.00
2025-07-25,06:33:57.955,1.46,0.03,0.21,6.28,2.99,2.93,58.51,0.84,98.87,0.00,100.00,0.00
2025-07-25,06:33:59.958,1.50,0.03,0.19,6.26,2.97,3.00,60.03,0.79,98.74,0.00,100.00,0.00
2025-07-25,06:34:01.958,1.52,0.03,0.20,6.12,2.92,3.04,60.88,0.84,98.35,0.00,100.00,0.00
2025-07-25,06:34:03.958,1.49,0.03,0.22,6.25,2.99,2.99,59.79,0.85,98.12,0.00,100.00,0.00
2025-07-25,06:34:05.958,1.51,0.03,0.19,6.33,3.02,3.02,60.38,0.81,98.52,0.00,100.00,0.00
2025-07-25,06:34:07.959,1.47,0.04,0.25,6.31,2.97,2.94,58.76,0.90,98.94,0.00,100.00,0.00
2025-07-25,06:34:09.958,1.45,0.03,0.18,6.16,2.92,2.90,58.09,0.81,98.49,0.00,100.00,0.00
2025-07-25,06:34:11.959,1.47,0.03,0.19,6.31,2.99,2.93,58.70,0.79,98.30,0.00,100.00,0.00
2025-07-25,06:34:13.959,1.48,0.03,0.21,6.33,2.99,2.97,59.30,0.86,97.93,0.00,100.00,0.00
2025-07-25,06:34:15.958,1.45,0.03,0.22,6.31,3.01,2.90,58.06,0.82,98.10,0.00,100.00,0.00
2025-07-25,06:34:17.959,1.48,0.03,0.20,6.21,2.95,2.96,59.24,0.79,98.36,0.00,100.00,0.00
2025-07-25,06:34:19.959,1.47,0.03,0.22,6.36,3.01,2.94,58.82,0.82,97.97,0.00,100.00,0.00
2025-07-25,06:34:21.958,1.42,0.04,0.25,6.31,2.99,2.84,56.71,0.87,98.02,0.00,100.00,0.00
2025-07-25,06:34:23.959,1.45,0.03,0.22,6.23,2.98,2.91,58.14,0.85,98.24,0.00,100.00,0.00
2025-07-25,06:34:25.960,1.46,0.03,0.21,6.28,2.99,2.92,58.36,0.81,98.00,0.00,100.00,0.00
2025-07-25,06:34:27.961,1.47,0.03,0.20,6.15,2.95,2.95,58.93,0.83,98.52,0.00,100.00,0.00
2025-07-25,06:34:29.960,1.50,0.03,0.21,6.38,3.03,3.01,60.12,0.84,98.31,0.00,100.00,0.00
2025-07-25,06:34:31.960,1.51,0.03,0.19,6.28,3.00,3.02,60.36,0.82,98.69,0.00,100.00,0.00
2025-07-25,06:34:33.961,1.51,0.02,0.19,6.27,2.99,3.03,60.52,0.80,98.36,0.00,100.00,0.00
2025-07-25,06:34:35.961,1.44,0.04,0.23,6.33,2.99,2.88,57.51,0.90,98.49,0.00,100.00,0.00
2025-07-25,06:34:37.961,1.41,0.04,0.25,6.33,2.98,2.82,56.37,0.85,98.75,0.00,100.00,0.00
2025-07-25,06:34:39.962,1.48,0.03,0.21,6.25,2.97,2.96,59.12,0.85,98.68,0.00,100.00,0.00
2025-07-25,06:34:41.962,1.51,0.03,0.21,6.16,2.93,3.01,60.28,0.86,98.40,0.00,100.00,0.00
2025-07-25,06:34:43.963,1.49,0.03,0.22,6.32,3.01,2.98,59.51,0.87,97.92,0.00,100.00,0.00
2025-07-25,06:34:45.963,1.46,0.03,0.20,6.35,3.00,2.91,58.28,0.77,98.38,0.00,100.00,0.00
2025-07-25,06:34:47.963,1.46,0.02,0.18,6.23,2.97,2.93,58.52,0.80,98.35,0.00,100.00,0.00
2025-07-25,06:34:49.964,1.42,0.04,0.23,6.28,3.00,2.84,56.70,0.84,98.21,0.00,100.00,0.00
2025-07-25,06:34:51.964,1.45,0.03,0.22,6.34,3.02,2.89,57.84,0.81,98.25,0.00,100.00,0.00
2025-07-25,06:34:53.963,1.49,0.03,0.20,6.28,3.00,2.98,59.55,0.78,97.80,0.00,100.00,0.00
2025-07-25,06:34:55.964,1.48,0.03,0.22,6.23,2.98,2.97,59.30,0.83,98.26,0.00,100.00,0.00
2025-07-25,06:34:57.964,1.46,0.03,0.20,6.12,2.92,2.91,58.24,0.86,98.25,0.00,100.00,0.00
2025-07-25,06:34:59.964,1.70,0.04,0.22,6.19,2.95,3.40,67.92,1.00,87.14,0.00,98.65,0.04
