System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-25,04:04:47.865,2.29,0.05,0.46,4.72,3.32,4.58,91.55,1.29,84.95,0.00,99.65,0.00
2025-07-25,04:04:49.865,1.92,0.09,0.74,5.61,3.91,3.85,76.91,1.57,98.43,0.00,100.00,0.00
2025-07-25,04:04:51.865,2.00,0.08,0.71,5.70,3.97,4.00,79.90,1.49,98.50,0.00,100.00,0.00
2025-07-25,04:04:53.865,2.01,0.08,0.70,5.42,3.80,4.02,80.45,1.56,98.43,0.00,100.00,0.00
2025-07-25,04:04:55.865,1.74,0.11,0.81,5.51,3.84,3.48,69.61,1.49,98.50,0.00,100.00,0.00
2025-07-25,04:04:57.865,1.54,0.09,0.83,5.39,3.87,3.09,61.75,1.41,98.58,0.00,100.00,0.00
2025-07-25,04:04:59.865,1.57,0.10,0.86,5.75,3.99,3.14,62.75,1.39,98.61,0.00,100.00,0.00
2025-07-25,04:05:01.865,1.61,0.08,0.77,5.54,3.92,3.21,64.23,1.34,98.66,0.00,100.00,0.00
2025-07-25,04:05:03.865,1.65,0.10,0.84,5.03,3.64,3.30,66.07,1.45,98.55,0.00,100.00,0.00
2025-07-25,04:05:05.865,1.97,0.09,0.76,5.43,3.82,3.94,78.77,1.47,98.53,0.00,100.00,0.00
2025-07-25,04:05:07.865,1.85,0.09,0.79,5.43,3.80,3.71,74.13,1.54,98.46,0.00,100.00,0.00
2025-07-25,04:05:09.865,1.56,0.10,0.81,5.45,3.88,3.12,62.35,1.38,98.62,0.00,100.00,0.00
2025-07-25,04:05:11.865,1.65,0.09,0.76,5.32,3.78,3.29,65.86,1.37,98.62,0.00,100.00,0.00
2025-07-25,04:05:13.865,1.58,0.09,0.78,5.10,3.69,3.17,63.36,1.35,98.64,0.00,100.00,0.00
2025-07-25,04:05:15.865,1.65,0.08,0.76,5.41,3.85,3.30,66.01,1.32,98.67,0.00,100.00,0.00
2025-07-25,04:05:17.866,1.56,0.09,0.82,5.44,3.89,3.12,62.37,1.37,98.62,0.00,100.00,0.00
2025-07-25,04:05:19.866,1.62,0.09,0.77,5.49,3.92,3.25,64.97,1.34,98.66,0.00,100.00,0.00
2025-07-25,04:05:21.866,1.66,0.08,0.73,5.15,3.72,3.32,66.31,1.33,98.66,0.00,100.00,0.00
2025-07-25,04:05:23.867,1.61,0.08,0.76,5.29,3.78,3.23,64.56,1.36,98.63,0.00,100.00,0.00
2025-07-25,04:05:25.867,1.54,0.10,0.84,5.16,3.70,3.08,61.56,1.44,98.55,0.00,100.00,0.00
2025-07-25,04:05:27.867,1.59,0.08,0.80,5.49,3.94,3.18,63.57,1.35,98.62,0.00,100.00,0.00
2025-07-25,04:05:29.867,1.59,0.10,0.81,5.79,4.04,3.18,63.62,1.35,98.64,0.00,100.00,0.00
2025-07-25,04:05:31.867,1.67,0.08,0.74,5.58,3.96,3.34,66.75,1.29,98.69,0.00,100.00,0.00
2025-07-25,04:05:33.867,1.57,0.10,0.84,5.61,3.96,3.13,62.61,1.38,98.60,0.00,100.00,0.00
2025-07-25,04:05:35.867,1.55,0.10,0.81,5.73,4.04,3.11,62.18,1.40,98.58,0.00,100.00,0.00
