System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-25,07:23:26.716,1.09,86.11,0.00,1.09,86.11,0.00,2.87,0.01,0.03,1.96,91.38,0.00,5.75,114.99,2.25,0.02,0.05,3.10,88.68,0.00,4.50,89.99,2.49,0.01,0.02,1.57,87.78,0.00,4.98,99.52,0.47,0.01,0.04,0.41,73.94,0.00,0.94,18.86,0.44,0.01,0.06,0.38,92.96,0.00,0.89,17.76,0.46,0.00,0.03,0.21,91.57,0.00,0.93,18.56,0.52,0.01,0.08,0.57,88.78,0.00,1.03,20.61,0.62,0.01,0.05,0.55,73.80,0.00,1.24,24.76
2025-07-25,07:23:28.720,1.32,98.68,0.00,1.32,98.68,0.00,2.23,0.01,0.02,1.39,98.61,0.00,4.45,89.00,2.66,0.01,0.04,3.96,96.04,0.00,5.32,106.50,2.53,0.01,0.02,1.55,98.45,0.00,5.07,101.33,0.56,0.01,0.06,0.64,99.36,0.00,1.12,22.39,0.51,0.01,0.09,0.69,99.31,0.00,1.02,20.47,0.48,0.01,0.06,0.35,99.65,0.00,0.97,19.34,0.57,0.01,0.14,1.00,99.00,0.00,1.15,22.96,0.66,0.01,0.10,1.01,98.99,0.00,1.32,26.41
2025-07-25,07:23:30.717,1.33,98.67,0.00,1.33,98.67,0.00,2.57,0.01,0.02,1.67,98.33,0.00,5.13,102.65,2.14,0.01,0.03,2.92,97.08,0.00,4.28,85.57,2.71,0.01,0.02,1.99,98.01,0.00,5.41,108.20,0.63,0.01,0.09,0.87,99.13,0.00,1.26,25.29,0.54,0.02,0.11,0.78,99.22,0.00,1.07,21.49,0.53,0.01,0.05,0.45,99.55,0.00,1.05,21.00,0.52,0.02,0.16,1.00,99.00,0.00,1.04,20.82,0.62,0.01,0.10,0.95,99.05,0.00,1.25,24.93
2025-07-25,07:23:32.723,1.28,98.72,0.00,1.28,98.72,0.00,2.51,0.01,0.03,1.72,98.28,0.00,5.02,100.30,2.38,0.01,0.04,2.96,97.04,0.00,4.76,95.29,2.75,0.01,0.02,1.84,98.16,0.00,5.51,110.15,0.51,0.01,0.07,0.71,99.29,0.00,1.03,20.59,0.48,0.01,0.10,0.68,99.31,0.00,0.97,19.32,0.51,0.01,0.05,0.36,99.64,0.00,1.03,20.51,0.55,0.01,0.15,1.00,99.00,0.00,1.10,21.99,0.66,0.01,0.10,0.98,99.02,0.00,1.31,26.25
2025-07-25,07:23:34.719,1.40,98.60,0.00,1.40,98.60,0.00,2.60,0.01,0.02,1.67,98.33,0.00,5.20,104.02,2.39,0.02,0.05,3.49,96.51,0.00,4.77,95.43,2.59,0.01,0.03,1.96,98.04,0.00,5.18,103.50,0.59,0.02,0.09,0.87,99.13,0.00,1.18,23.53,0.54,0.02,0.11,0.81,99.19,0.00,1.08,21.68,0.51,0.01,0.05,0.38,99.62,0.00,1.02,20.48,0.49,0.02,0.16,1.06,98.94,0.00,0.99,19.80,0.61,0.01,0.10,0.98,99.02,0.00,1.22,24.40
2025-07-25,07:23:36.721,1.34,98.65,0.00,1.34,98.65,0.00,2.09,0.02,0.03,1.49,98.46,0.00,4.17,83.47,2.43,0.02,0.05,3.61,96.39,0.00,4.85,97.08,2.65,0.01,0.03,2.12,97.88,0.00,5.29,105.86,0.50,0.01,0.08,0.76,99.24,0.00,1.00,20.05,0.47,0.01,0.08,0.68,99.28,0.00,0.93,18.68,0.48,0.00,0.04,0.29,99.71,0.00,0.97,19.32,0.48,0.01,0.17,0.94,99.06,0.00,0.96,19.11,0.59,0.01,0.09,0.86,99.14,0.00,1.18,23.60
2025-07-25,07:23:38.716,1.29,98.71,0.00,1.29,98.71,0.00,1.72,0.01,0.02,1.15,98.85,0.00,3.44,68.75,2.79,0.02,0.05,3.55,96.45,0.00,5.58,111.51,2.66,0.01,0.02,2.09,97.91,0.00,5.32,106.48,0.55,0.01,0.07,0.64,99.36,0.00,1.09,21.88,0.53,0.01,0.07,0.62,99.38,0.00,1.06,21.17,0.45,0.01,0.05,0.34,99.66,0.00,0.90,18.04,0.50,0.02,0.16,1.00,99.00,0.00,0.99,19.88,0.66,0.01,0.09,0.95,99.05,0.00,1.32,26.44
2025-07-25,07:23:40.717,1.26,98.74,0.00,1.26,98.74,0.00,3.16,0.01,0.03,2.33,97.67,0.00,6.33,126.57,1.88,0.02,0.04,2.74,97.26,0.00,3.76,75.12,2.27,0.01,0.02,1.46,98.54,0.00,4.54,90.75,0.54,0.01,0.07,0.65,99.35,0.00,1.09,21.76,0.43,0.02,0.11,0.65,99.34,0.00,0.86,17.15,0.51,0.01,0.04,0.30,99.70,0.00,1.02,20.48,0.58,0.01,0.13,0.97,99.03,0.00,1.16,23.27,0.65,0.01,0.09,0.95,99.05,0.00,1.29,25.81
2025-07-25,07:23:42.717,1.35,98.65,0.00,1.35,98.65,0.00,2.00,0.01,0.02,1.76,98.24,0.00,3.99,79.88,3.30,0.01,0.06,3.85,96.15,0.00,6.61,132.11,2.02,0.01,0.02,1.53,98.47,0.00,4.04,80.80,0.55,0.01,0.07,0.62,99.38,0.00,1.09,21.80,0.52,0.01,0.09,0.64,99.36,0.00,1.03,20.70,0.45,0.01,0.05,0.35,99.65,0.00,0.90,17.95,0.59,0.01,0.13,1.01,98.99,0.00,1.18,23.62,0.66,0.01,0.09,1.00,99.00,0.00,1.33,26.56
2025-07-25,07:23:44.717,1.31,98.69,0.00,1.31,98.69,0.00,2.50,0.01,0.02,1.56,98.44,0.00,5.01,100.17,2.84,0.01,0.04,3.89,96.11,0.00,5.67,113.41,2.34,0.01,0.02,1.57,98.43,0.00,4.68,93.51,0.54,0.01,0.06,0.60,99.40,0.00,1.09,21.80,0.53,0.01,0.09,0.64,99.36,0.00,1.06,21.14,0.48,0.01,0.06,0.35,99.65,0.00,0.95,19.03,0.54,0.01,0.13,0.96,99.04,0.00,1.08,21.69,0.66,0.01,0.08,0.91,99.09,0.00,1.33,26.60
