System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-02,18:01:36.477,0.52,73.01,0.00,0.52,73.01,0.00,0.95,0.03,0.13,0.64,72.34,0.00,1.89,37.84,0.84,0.03,0.13,0.57,75.13,0.00,1.68,33.69,0.82,0.03,0.12,0.61,79.44,0.00,1.63,32.63,0.58,0.02,0.13,0.54,64.84,0.00,1.15,23.00,0.50,0.02,0.10,0.43,72.55,0.00,1.00,20.01,0.56,0.01,0.08,0.38,75.32,0.00,1.13,22.50,0.60,0.01,0.09,0.48,79.58,0.00,1.21,24.11,0.55,0.01,0.11,0.48,64.90,0.00,1.09,21.89
2025-07-02,18:01:41.477,0.46,76.04,0.00,0.46,76.04,0.00,0.64,0.02,0.10,0.48,77.20,0.00,1.28,25.64,0.64,0.02,0.10,0.46,76.62,0.00,1.28,25.66,1.01,0.02,0.08,0.47,82.71,0.00,2.02,40.45,0.38,0.01,0.08,0.35,67.72,0.00,0.76,15.13,0.47,0.01,0.09,0.40,77.29,0.00,0.94,18.73,0.44,0.01,0.10,0.41,76.68,0.00,0.87,17.48,0.61,0.02,0.11,0.56,82.61,0.00,1.21,24.28,0.50,0.01,0.12,0.54,67.53,0.00,0.99,19.81
2025-07-02,18:01:46.478,0.52,76.45,0.00,0.52,76.45,0.00,0.67,0.02,0.12,0.52,74.90,0.00,1.34,26.75,0.71,0.02,0.12,0.56,76.43,0.00,1.41,28.24,0.88,0.02,0.11,0.54,82.40,0.00,1.75,35.08,0.51,0.01,0.12,0.48,72.06,0.00,1.03,20.54,0.57,0.01,0.09,0.41,75.01,0.00,1.14,22.74,0.59,0.02,0.13,0.55,76.43,0.00,1.19,23.76,0.62,0.01,0.11,0.53,82.41,0.00,1.24,24.73,0.55,0.01,0.13,0.58,71.96,0.00,1.10,22.00
2025-07-02,18:01:51.478,0.53,75.95,0.00,0.53,75.95,0.00,0.64,0.03,0.14,0.61,75.26,0.00,1.28,25.55,0.82,0.03,0.14,0.68,74.84,0.00,1.63,32.69,0.65,0.03,0.12,0.57,83.02,0.00,1.30,25.92,0.49,0.01,0.13,0.55,70.39,0.00,0.97,19.49,0.50,0.01,0.07,0.33,75.53,0.00,1.00,19.92,0.42,0.01,0.09,0.46,75.06,0.00,0.83,16.69,0.61,0.01,0.11,0.55,83.05,0.00,1.22,24.36,0.51,0.01,0.12,0.52,70.41,0.00,1.02,20.37
2025-07-02,18:01:56.478,0.51,76.28,0.00,0.51,76.28,0.00,0.67,0.02,0.13,0.56,76.47,0.00,1.34,26.90,0.97,0.03,0.13,0.59,76.45,0.00,1.94,38.72,0.74,0.03,0.13,0.55,81.03,0.00,1.47,29.42,0.44,0.01,0.12,0.49,70.98,0.00,0.87,17.49,0.51,0.01,0.08,0.36,76.67,0.00,1.02,20.39,0.62,0.01,0.10,0.44,76.60,0.00,1.23,24.63,0.60,0.01,0.11,0.51,81.08,0.00,1.20,24.00,0.55,0.01,0.12,0.55,70.93,0.00,1.09,21.83
2025-07-02,18:02:01.478,0.50,75.99,0.00,0.50,75.99,0.00,0.74,0.02,0.12,0.52,75.07,0.00,1.48,29.67,1.04,0.02,0.12,0.57,76.34,0.00,2.07,41.44,0.92,0.02,0.10,0.51,82.06,0.00,1.83,36.63,0.42,0.01,0.12,0.49,70.42,0.00,0.84,16.76,0.51,0.01,0.08,0.36,75.23,0.00,1.03,20.56,0.55,0.01,0.10,0.41,76.49,0.00,1.09,21.82,0.62,0.01,0.11,0.57,82.00,0.00,1.24,24.82,0.53,0.01,0.13,0.57,70.33,0.00,1.05,21.10
2025-07-02,18:02:06.478,0.48,76.73,0.00,0.48,76.73,0.00,0.73,0.02,0.10,0.49,77.07,0.00,1.46,29.19,0.71,0.02,0.11,0.55,77.04,0.00,1.42,28.46,0.67,0.01,0.09,0.45,83.07,0.00,1.34,26.78,0.42,0.01,0.13,0.51,69.68,0.00,0.84,16.81,0.53,0.01,0.08,0.35,77.21,0.00,1.06,21.11,0.51,0.01,0.09,0.39,77.20,0.00,1.02,20.37,0.62,0.01,0.11,0.58,82.95,0.00,1.24,24.88,0.52,0.01,0.12,0.55,69.65,0.00,1.04,20.80
2025-07-02,18:02:11.478,0.49,76.33,0.00,0.49,76.33,0.00,0.72,0.02,0.13,0.53,77.44,0.00,1.43,28.64,0.77,0.03,0.13,0.55,74.21,0.00,1.53,30.65,0.90,0.03,0.13,0.55,81.96,0.00,1.80,35.99,0.42,0.01,0.09,0.39,71.66,0.00,0.84,16.85,0.48,0.02,0.11,0.47,77.49,0.00,0.96,19.19,0.42,0.01,0.09,0.43,74.32,0.00,0.84,16.74,0.61,0.01,0.10,0.50,82.02,0.00,1.22,24.41,0.52,0.01,0.12,0.54,71.51,0.00,1.05,20.93
2025-07-02,18:02:16.478,0.52,76.96,0.00,0.52,76.96,0.00,0.86,0.03,0.12,0.56,77.78,0.00,1.72,34.47,0.78,0.02,0.12,0.57,76.89,0.00,1.55,31.07,0.93,0.03,0.12,0.61,83.76,0.00,1.86,37.14,0.50,0.01,0.11,0.42,69.33,0.00,0.99,19.89,0.50,0.01,0.12,0.48,77.86,0.00,1.01,20.20,0.61,0.01,0.10,0.43,77.02,0.00,1.23,24.52,0.60,0.01,0.11,0.51,83.86,0.00,1.20,24.03,0.51,0.01,0.14,0.57,69.19,0.00,1.02,20.41
2025-07-02,18:02:21.478,0.49,76.88,0.00,0.49,76.88,0.00,0.86,0.02,0.11,0.58,78.11,0.00,1.72,34.31,0.68,0.02,0.12,0.55,75.07,0.00,1.36,27.15,0.73,0.02,0.12,0.55,83.10,0.00,1.47,29.35,0.57,0.01,0.10,0.39,71.14,0.00,1.13,22.63,0.55,0.01,0.12,0.46,78.23,0.00,1.11,22.14,0.68,0.01,0.11,0.40,75.22,0.00,1.35,27.03,0.62,0.01,0.10,0.50,83.15,0.00,1.24,24.81,0.55,0.01,0.11,0.50,71.03,0.00,1.10,22.05
