System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-03,02:16:50.286,2.21,0.51,2.96,9.35,8.74,4.42,88.35,1.90,92.09,0.00,99.98,0.00
2025-07-03,02:16:55.287,2.05,0.59,3.46,10.33,9.36,4.10,81.98,2.09,97.91,0.00,100.00,0.00
2025-07-03,02:17:00.287,2.03,0.61,3.51,10.51,9.57,4.06,81.30,2.10,97.90,0.00,100.00,0.00
2025-07-03,02:17:05.288,2.11,0.57,3.38,10.05,9.20,4.22,84.41,2.06,97.94,0.00,100.00,0.00
2025-07-03,02:17:10.287,2.07,0.60,3.43,10.39,9.43,4.14,82.78,2.06,97.94,0.00,100.00,0.00
2025-07-03,02:17:15.288,2.04,0.61,3.53,10.57,9.53,4.07,81.47,2.10,97.90,0.00,100.00,0.00
2025-07-03,02:17:20.287,2.12,0.59,3.36,10.52,9.35,4.24,84.77,2.07,97.93,0.00,100.00,0.00
2025-07-03,02:17:25.287,2.04,0.61,3.56,10.51,9.58,4.08,81.60,2.10,97.90,0.00,100.00,0.00
2025-07-03,02:17:30.288,2.08,0.59,3.40,10.37,9.39,4.16,83.29,2.04,97.96,0.00,100.00,0.00
2025-07-03,02:17:35.288,2.15,0.53,3.20,9.47,8.89,4.30,85.99,2.01,97.99,0.00,100.00,0.00
2025-07-03,02:17:40.289,2.04,0.63,3.49,10.48,9.38,4.08,81.68,2.11,97.89,0.00,100.00,0.00
2025-07-03,02:17:45.288,2.09,0.60,3.48,10.23,9.35,4.18,83.55,2.07,97.93,0.00,100.00,0.00
2025-07-03,02:17:50.289,2.10,0.59,3.38,10.32,9.25,4.21,84.13,2.07,97.93,0.00,100.00,0.00
2025-07-03,02:17:55.288,2.16,0.56,3.29,10.06,9.20,4.31,86.28,2.02,97.98,0.00,100.00,0.00
2025-07-03,02:18:00.289,2.15,0.56,3.36,10.02,9.25,4.30,86.09,2.03,97.97,0.00,100.00,0.00
2025-07-03,02:18:05.288,2.10,0.60,3.48,10.24,9.35,4.20,83.97,2.07,97.93,0.00,100.00,0.00
2025-07-03,02:18:10.289,2.12,0.59,3.33,10.20,9.30,4.25,84.93,2.04,97.96,0.00,100.00,0.00
2025-07-03,02:18:15.288,2.14,0.59,3.40,10.15,9.14,4.29,85.72,2.08,97.92,0.00,100.00,0.00
2025-07-03,02:18:20.289,2.10,0.61,3.49,10.41,9.35,4.19,83.84,2.11,97.89,0.00,100.00,0.00
2025-07-03,02:18:25.288,2.11,0.60,3.38,10.32,9.29,4.22,84.35,2.08,97.92,0.00,100.00,0.00
2025-07-03,02:18:30.289,2.07,0.67,3.59,10.68,9.36,4.14,82.77,2.12,97.87,0.00,100.00,0.00
2025-07-03,02:18:35.288,2.11,0.58,3.35,10.26,9.26,4.22,84.31,2.05,97.95,0.00,100.00,0.00
2025-07-03,02:18:40.289,2.11,0.59,3.40,10.29,9.25,4.23,84.56,2.06,97.94,0.00,100.00,0.00
2025-07-03,02:18:45.289,2.11,0.62,3.44,10.08,8.99,4.23,84.55,2.08,97.92,0.00,100.00,0.00
2025-07-03,02:18:50.290,2.12,0.61,3.42,10.21,9.01,4.24,84.79,2.08,97.92,0.00,100.00,0.00
2025-07-03,02:18:55.290,2.16,0.59,3.34,9.90,8.84,4.32,86.45,2.06,97.94,0.00,100.00,0.00
2025-07-03,02:19:00.291,2.09,0.64,3.54,10.47,9.16,4.18,83.66,2.11,97.88,0.00,100.00,0.00
2025-07-03,02:19:05.290,2.16,0.56,3.33,9.82,8.95,4.31,86.25,2.03,97.97,0.00,100.00,0.00
2025-07-03,02:19:10.291,2.10,0.62,3.53,10.15,9.05,4.19,83.81,2.10,97.90,0.00,100.00,0.00
2025-07-03,02:19:15.291,2.18,0.56,3.29,9.72,8.74,4.37,87.33,2.05,97.95,0.00,100.00,0.00
2025-07-03,02:19:20.292,2.14,0.62,3.40,10.28,9.01,4.29,85.74,2.09,97.91,0.00,100.00,0.00
2025-07-03,02:19:25.292,2.16,0.57,3.36,9.88,9.04,4.31,86.29,2.05,97.95,0.00,100.00,0.00
2025-07-03,02:19:30.291,2.18,0.57,3.32,9.98,8.91,4.36,87.11,2.05,97.95,0.00,100.00,0.00
2025-07-03,02:19:35.292,2.14,0.57,3.36,9.73,8.93,4.29,85.75,2.04,97.96,0.00,100.00,0.00
2025-07-03,02:19:40.292,2.13,0.59,3.41,10.19,9.32,4.27,85.39,2.07,97.93,0.00,100.00,0.00
2025-07-03,02:19:45.291,2.17,0.56,3.25,9.55,8.85,4.34,86.73,2.02,97.98,0.00,100.00,0.00
2025-07-03,02:19:50.292,2.62,0.35,1.75,8.94,8.38,5.25,104.96,2.34,85.02,0.00,100.00,0.00
