System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-25,07:51:08.754,1.13,84.76,0.00,1.13,84.76,0.00,1.45,0.01,0.02,1.11,86.58,0.00,2.89,57.89,3.98,0.00,0.06,3.91,88.46,0.00,7.97,159.32,1.51,0.01,0.03,2.12,86.46,0.00,3.03,60.55,0.55,0.01,0.06,0.43,74.48,0.00,1.10,21.95,0.67,0.00,0.02,0.20,87.48,0.00,1.34,26.83,0.53,0.00,0.04,0.20,92.17,0.00,1.05,21.02,0.66,0.01,0.06,0.49,88.09,0.00,1.32,26.30,0.65,0.01,0.07,0.55,74.35,0.00,1.29,25.84
2025-07-25,07:51:10.754,1.29,98.71,0.00,1.29,98.71,0.00,1.45,0.01,0.02,1.17,98.83,0.00,2.90,57.91,3.90,0.01,0.06,3.98,96.02,0.00,7.80,155.96,1.46,0.02,0.03,2.17,97.83,0.00,2.93,58.53,0.60,0.01,0.11,0.74,99.26,0.00,1.21,24.10,0.67,0.00,0.03,0.32,99.68,0.00,1.34,26.83,0.58,0.01,0.06,0.32,99.68,0.00,1.15,23.02,0.71,0.01,0.09,0.82,99.18,0.00,1.42,28.47,0.60,0.01,0.11,0.82,99.18,0.00,1.19,23.90
2025-07-25,07:51:12.753,1.35,98.65,0.00,1.35,98.65,0.00,2.16,0.00,0.01,1.20,98.79,0.00,4.33,86.55,3.53,0.00,0.05,3.61,96.39,0.00,7.06,141.18,1.91,0.01,0.03,2.47,97.53,0.00,3.83,76.57,0.61,0.01,0.11,0.85,99.15,0.00,1.23,24.53,0.67,0.01,0.05,0.41,99.58,0.00,1.35,26.99,0.59,0.01,0.06,0.34,99.66,0.00,1.18,23.63,0.71,0.01,0.11,0.95,99.05,0.00,1.43,28.52,0.65,0.01,0.12,0.98,99.02,0.00,1.29,25.82
2025-07-25,07:51:14.753,1.27,98.73,0.00,1.27,98.73,0.00,3.85,0.00,0.04,2.05,97.95,0.00,7.69,153.88,1.47,0.01,0.02,2.09,97.91,0.00,2.94,58.83,1.50,0.01,0.03,2.31,97.69,0.00,2.99,59.85,0.68,0.02,0.12,0.96,99.04,0.00,1.36,27.17,0.53,0.01,0.07,0.40,99.60,0.00,1.05,21.01,0.75,0.00,0.04,0.40,99.60,0.00,1.49,29.83,0.73,0.01,0.10,0.98,99.02,0.00,1.45,29.03,0.66,0.01,0.11,1.01,98.99,0.00,1.32,26.47
2025-07-25,07:51:16.753,1.37,98.62,0.00,1.37,98.62,0.00,3.10,0.01,0.03,1.56,98.44,0.00,6.19,123.87,2.91,0.01,0.06,3.10,96.90,0.00,5.83,116.58,1.46,0.01,0.03,2.50,97.47,0.00,2.91,58.29,0.67,0.02,0.14,1.03,98.97,0.00,1.33,26.70,0.64,0.01,0.06,0.42,99.58,0.00,1.29,25.78,0.59,0.01,0.06,0.40,99.60,0.00,1.19,23.75,0.70,0.01,0.10,0.98,98.99,0.00,1.40,27.97,0.62,0.01,0.13,1.01,98.99,0.00,1.23,24.70
2025-07-25,07:51:18.756,1.28,98.72,0.00,1.28,98.72,0.00,1.54,0.00,0.01,1.09,98.90,0.00,3.07,61.45,3.96,0.00,0.06,3.92,96.08,0.00,7.92,158.43,1.50,0.01,0.02,1.91,98.09,0.00,2.99,59.85,0.63,0.01,0.10,0.78,99.22,0.00,1.26,25.26,0.90,0.00,0.03,0.33,99.65,0.00,1.80,36.08,0.57,0.01,0.07,0.37,99.63,0.00,1.14,22.71,0.76,0.01,0.09,0.89,99.11,0.00,1.51,30.25,0.66,0.01,0.11,0.95,99.05,0.00,1.32,26.45
2025-07-25,07:51:20.758,1.28,98.72,0.00,1.28,98.72,0.00,1.49,0.01,0.01,1.09,98.91,0.00,2.97,59.42,3.93,0.00,0.06,3.87,96.13,0.00,7.87,157.39,1.48,0.01,0.02,2.05,97.95,0.00,2.97,59.39,0.60,0.01,0.12,0.84,99.16,0.00,1.19,23.90,0.73,0.00,0.03,0.30,99.70,0.00,1.47,29.37,0.59,0.01,0.06,0.30,99.70,0.00,1.17,23.43,0.76,0.01,0.10,0.89,99.11,0.00,1.52,30.37,0.62,0.01,0.12,0.89,99.11,0.00,1.24,24.90
2025-07-25,07:51:22.759,1.37,98.63,0.00,1.37,98.63,0.00,1.43,0.01,0.01,1.13,98.87,0.00,2.86,57.12,3.91,0.01,0.06,4.03,95.97,0.00,7.82,156.48,1.45,0.01,0.03,2.14,97.86,0.00,2.90,57.96,0.68,0.01,0.12,0.94,99.06,0.00,1.36,27.23,0.85,0.01,0.04,0.38,99.62,0.00,1.70,34.05,0.61,0.01,0.08,0.39,99.61,0.00,1.22,24.37,0.73,0.01,0.10,0.94,99.06,0.00,1.46,29.29,0.66,0.01,0.11,0.98,99.02,0.00,1.32,26.46
2025-07-25,07:51:24.760,1.23,98.77,0.00,1.23,98.77,0.00,3.73,0.00,0.03,1.85,98.15,0.00,7.45,149.04,2.04,0.01,0.03,2.41,97.59,0.00,4.08,81.54,1.53,0.01,0.02,2.24,97.76,0.00,3.05,61.06,0.61,0.01,0.11,0.81,99.19,0.00,1.21,24.21,0.54,0.01,0.07,0.36,99.64,0.00,1.09,21.76,0.72,0.00,0.04,0.34,99.66,0.00,1.43,28.63,0.71,0.01,0.10,0.88,99.12,0.00,1.42,28.42,0.65,0.01,0.12,0.95,99.05,0.00,1.30,26.09
2025-07-25,07:51:26.760,1.21,98.79,0.00,1.21,98.79,0.00,2.59,0.00,0.02,1.46,98.54,0.00,5.19,103.72,3.51,0.00,0.04,3.24,96.76,0.00,7.01,140.22,1.51,0.01,0.02,1.93,98.07,0.00,3.01,60.24,0.62,0.01,0.10,0.69,99.31,0.00,1.23,24.60,0.63,0.00,0.05,0.34,99.66,0.00,1.27,25.37,0.57,0.01,0.06,0.35,99.65,0.00,1.14,22.86,0.75,0.01,0.09,0.82,99.18,0.00,1.49,29.80,0.67,0.01,0.11,0.88,99.12,0.00,1.34,26.80
2025-07-25,07:51:28.759,1.34,98.66,0.00,1.34,98.66,0.00,1.50,0.00,0.01,1.15,98.85,0.00,3.01,60.16,3.93,0.00,0.06,3.94,96.06,0.00,7.85,157.09,1.50,0.01,0.02,2.18,97.82,0.00,3.01,60.12,0.66,0.01,0.13,0.87,99.13,0.00,1.32,26.30,0.79,0.00,0.04,0.36,99.64,0.00,1.58,31.52,0.60,0.01,0.08,0.37,99.63,0.00,1.20,23.93,0.75,0.01,0.10,0.90,99.10,0.00,1.49,29.84,0.64,0.01,0.12,0.94,99.06,0.00,1.28,25.54
2025-07-25,07:51:30.760,1.38,98.62,0.00,1.38,98.62,0.00,1.49,0.00,0.01,1.13,98.87,0.00,2.99,59.70,3.16,0.01,0.06,3.10,96.90,0.00,6.31,126.30,3.15,0.01,0.05,3.28,96.72,0.00,6.30,125.94,0.61,0.01,0.10,0.78,99.22,0.00,1.23,24.56,0.74,0.00,0.03,0.32,99.68,0.00,1.48,29.60,0.62,0.00,0.05,0.35,99.65,0.00,1.24,24.87,0.67,0.01,0.15,1.04,98.96,0.00,1.34,26.75,0.70,0.01,0.11,1.02,98.98,0.00,1.40,28.03
2025-07-25,07:51:32.759,1.37,98.63,0.00,1.37,98.63,0.00,1.48,0.01,0.02,1.15,98.85,0.00,2.96,59.13,2.79,0.01,0.04,3.05,96.95,0.00,5.57,111.43,3.46,0.01,0.06,3.36,96.64,0.00,6.93,138.53,0.59,0.01,0.12,0.81,99.19,0.00,1.18,23.66,0.74,0.00,0.03,0.33,99.67,0.00,1.48,29.57,0.68,0.00,0.04,0.31,99.69,0.00,1.35,27.03,0.62,0.01,0.17,0.95,99.05,0.00,1.23,24.68,0.66,0.01,0.12,0.96,99.04,0.00,1.33,26.57
2025-07-25,07:51:34.761,1.34,98.66,0.00,1.34,98.66,0.00,1.48,0.01,0.01,1.10,98.90,0.00,2.96,59.26,1.39,0.01,0.02,2.24,97.76,0.00,2.78,55.59,3.85,0.01,0.07,3.94,96.06,0.00,7.69,153.84,0.64,0.02,0.11,0.82,99.18,0.00,1.28,25.69,0.74,0.01,0.04,0.40,99.60,0.00,1.49,29.72,0.58,0.00,0.04,0.40,99.60,0.00,1.15,23.05,0.57,0.01,0.21,0.94,99.06,0.00,1.15,22.98,0.66,0.01,0.11,0.86,99.14,0.00,1.33,26.52
2025-07-25,07:51:36.762,1.30,98.70,0.00,1.30,98.70,0.00,1.46,0.01,0.01,1.09,98.91,0.00,2.92,58.37,1.50,0.01,0.03,2.14,97.86,0.00,3.00,59.95,3.86,0.01,0.07,4.01,95.99,0.00,7.72,154.34,0.60,0.01,0.09,0.65,99.35,0.00,1.19,23.82,0.73,0.00,0.04,0.34,99.66,0.00,1.46,29.26,0.69,0.00,0.04,0.35,99.65,0.00,1.37,27.43,0.56,0.01,0.22,0.95,99.05,0.00,1.12,22.49,0.72,0.01,0.11,0.89,99.11,0.00,1.44,28.76
2025-07-25,07:51:38.763,1.32,98.68,0.00,1.32,98.68,0.00,1.52,0.00,0.01,1.11,98.89,0.00,3.04,60.78,1.49,0.01,0.03,2.23,97.77,0.00,2.97,59.47,3.82,0.01,0.08,4.01,95.99,0.00,7.65,152.99,0.60,0.01,0.10,0.70,99.30,0.00,1.20,23.94,0.70,0.00,0.04,0.34,99.66,0.00,1.41,28.14,0.75,0.00,0.04,0.34,99.66,0.00,1.49,29.80,0.58,0.01,0.22,0.94,99.06,0.00,1.16,23.26,0.72,0.01,0.11,0.90,99.10,0.00,1.45,28.91
2025-07-25,07:51:40.764,1.40,98.60,0.00,1.40,98.60,0.00,1.43,0.01,0.02,1.01,98.99,0.00,2.87,57.31,1.51,0.01,0.02,2.39,97.61,0.00,3.02,60.42,3.78,0.01,0.09,4.16,95.84,0.00,7.56,151.22,0.58,0.01,0.11,0.82,99.18,0.00,1.16,23.19,0.70,0.00,0.04,0.38,99.62,0.00,1.40,28.03,0.69,0.00,0.04,0.39,99.61,0.00,1.38,27.67,0.57,0.01,0.23,1.04,98.96,0.00,1.15,22.94,0.67,0.01,0.12,0.97,99.03,0.00,1.34,26.87
2025-07-25,07:51:42.763,1.25,98.74,0.00,1.25,98.74,0.00,3.45,0.00,0.03,1.59,98.41,0.00,6.89,137.85,1.50,0.01,0.02,2.13,97.85,0.00,3.00,60.07,2.68,0.01,0.05,2.94,97.06,0.00,5.36,107.14,0.63,0.01,0.10,0.76,99.24,0.00,1.25,25.07,0.62,0.00,0.05,0.33,99.67,0.00,1.25,24.98,0.72,0.00,0.04,0.37,99.62,0.00,1.43,28.66,0.73,0.01,0.13,0.95,99.05,0.00,1.45,29.00,0.70,0.01,0.11,0.97,99.03,0.00,1.40,27.93
2025-07-25,07:51:44.764,1.14,98.86,0.00,1.14,98.86,0.00,3.95,0.00,0.03,1.94,98.06,0.00,7.91,158.20,1.52,0.00,0.02,2.03,97.97,0.00,3.04,60.77,1.51,0.01,0.02,2.06,97.94,0.00,3.02,60.38,0.61,0.01,0.10,0.71,99.29,0.00,1.23,24.59,0.55,0.01,0.06,0.31,99.69,0.00,1.10,21.96,0.91,0.00,0.03,0.37,99.63,0.00,1.82,36.38,0.75,0.01,0.09,0.83,99.17,0.00,1.51,30.14,0.65,0.01,0.11,0.87,99.13,0.00,1.31,26.13
2025-07-25,07:51:46.763,1.24,98.76,0.00,1.24,98.76,0.00,3.80,0.00,0.03,1.97,98.03,0.00,7.60,151.92,1.44,0.01,0.04,2.16,97.84,0.00,2.89,57.77,1.50,0.01,0.02,2.28,97.72,0.00,3.00,59.90,0.67,0.02,0.13,0.91,99.09,0.00,1.34,26.90,0.57,0.01,0.08,0.45,99.55,0.00,1.13,22.66,0.77,0.01,0.04,0.44,99.56,0.00,1.53,30.67,0.72,0.01,0.09,0.81,99.19,0.00,1.43,28.62,0.61,0.01,0.12,0.88,99.12,0.00,1.21,24.30
2025-07-25,07:51:48.764,1.21,98.79,0.00,1.21,98.79,0.00,3.66,0.00,0.03,1.91,98.09,0.00,7.32,146.43,2.07,0.01,0.03,2.51,97.49,0.00,4.14,82.77,1.48,0.01,0.02,1.97,98.03,0.00,2.97,59.34,0.60,0.01,0.11,0.80,99.20,0.00,1.21,24.16,0.60,0.01,0.06,0.32,99.68,0.00,1.19,23.80,0.69,0.00,0.04,0.34,99.66,0.00,1.37,27.47,0.72,0.01,0.10,0.91,99.09,0.00,1.45,28.93,0.65,0.01,0.12,0.95,99.05,0.00,1.29,25.84
2025-07-25,07:51:50.763,1.38,98.62,0.00,1.38,98.62,0.00,3.02,0.01,0.02,1.30,98.70,0.00,6.05,120.96,2.60,0.01,0.04,3.11,96.89,0.00,5.21,104.12,2.43,0.01,0.04,2.71,97.29,0.00,4.86,97.19,0.70,0.01,0.12,0.91,99.09,0.00,1.40,28.03,0.72,0.01,0.06,0.44,99.56,0.00,1.44,28.85,0.69,0.01,0.07,0.44,99.56,0.00,1.39,27.78,0.69,0.01,0.13,1.05,98.95,0.00,1.38,27.69,0.67,0.01,0.11,1.06,98.94,0.00,1.34,26.71
