System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-01,19:50:06.337,2.12,91.77,0.00,2.12,91.77,0.00,0.69,0.05,0.16,0.55,94.33,0.00,1.38,27.65,0.43,0.06,0.23,0.56,95.88,0.00,0.86,17.19,0.80,0.05,0.14,0.60,91.87,0.00,1.60,31.97,1.22,0.04,0.42,3.60,88.19,0.00,2.45,48.92,1.79,0.03,0.25,5.69,89.19,0.00,3.57,71.42,3.75,0.02,0.20,3.80,92.64,0.00,7.51,150.15,0.78,0.02,0.19,0.72,91.75,0.00,1.55,31.06,0.59,0.04,0.47,1.44,90.36,0.00,1.17,23.46
2025-07-01,19:50:11.339,2.42,97.58,0.00,2.42,97.58,0.00,0.74,0.06,0.14,0.50,99.50,0.00,1.49,29.79,0.72,0.04,0.14,0.48,99.52,0.00,1.44,28.87,0.64,0.04,0.12,0.47,99.53,0.00,1.29,25.71,3.34,0.05,0.56,6.81,93.19,0.00,6.69,133.78,1.63,0.04,0.31,5.85,94.15,0.00,3.25,65.03,2.22,0.02,0.20,2.54,97.46,0.00,4.44,88.82,0.82,0.03,0.22,0.86,99.14,0.00,1.64,32.87,0.52,0.04,0.95,1.85,98.15,0.00,1.04,20.83
2025-07-01,19:50:16.337,2.39,97.60,0.00,2.39,97.60,0.00,0.64,0.05,0.18,0.54,99.45,0.00,1.28,25.58,0.60,0.05,0.15,0.52,99.45,0.00,1.19,23.90,0.75,0.05,0.13,0.55,99.45,0.00,1.50,30.06,2.08,0.05,0.44,5.64,94.36,0.00,4.17,83.36,3.18,0.04,0.42,6.80,93.19,0.00,6.35,127.06,2.13,0.02,0.17,2.52,97.44,0.00,4.25,85.06,0.82,0.03,0.22,0.82,99.18,0.00,1.64,32.76,0.56,0.04,0.70,1.71,98.29,0.00,1.13,22.57
2025-07-01,19:50:21.337,2.39,97.61,0.00,2.39,97.61,0.00,0.56,0.04,0.16,0.46,99.53,0.00,1.13,22.53,0.53,0.04,0.11,0.44,99.55,0.00,1.05,21.03,0.68,0.05,0.13,0.53,99.47,0.00,1.35,27.07,2.91,0.05,0.53,6.51,93.49,0.00,5.82,116.44,2.80,0.04,0.40,6.04,93.95,0.00,5.59,111.84,1.56,0.02,0.18,2.55,97.44,0.00,3.12,62.37,0.80,0.03,0.22,0.81,99.19,0.00,1.61,32.20,0.55,0.04,0.80,1.74,98.26,0.00,1.10,21.93
2025-07-01,19:50:26.339,2.40,97.59,0.00,2.40,97.59,0.00,0.76,0.04,0.15,0.47,99.53,0.00,1.52,30.37,0.54,0.04,0.10,0.43,99.54,0.00,1.09,21.76,0.81,0.04,0.11,0.49,99.51,0.00,1.62,32.46,3.03,0.05,0.53,6.75,93.25,0.00,6.05,121.06,2.80,0.04,0.42,5.71,94.29,0.00,5.60,112.05,1.45,0.02,0.17,2.62,97.34,0.00,2.90,57.99,0.83,0.03,0.24,0.88,99.12,0.00,1.66,33.29,0.55,0.04,0.90,1.83,98.17,0.00,1.09,21.80
2025-07-01,19:50:31.339,2.32,97.67,0.00,2.32,97.67,0.00,0.76,0.04,0.14,0.47,99.53,0.00,1.52,30.47,0.58,0.03,0.11,0.41,99.57,0.00,1.17,23.37,0.65,0.03,0.10,0.43,99.57,0.00,1.31,26.11,3.26,0.05,0.57,5.98,94.02,0.00,6.52,130.35,2.57,0.04,0.38,5.84,94.16,0.00,5.14,102.89,1.61,0.02,0.16,2.87,97.12,0.00,3.21,64.25,0.83,0.03,0.22,0.81,99.19,0.00,1.66,33.25,0.54,0.04,0.87,1.78,98.22,0.00,1.09,21.73
2025-07-01,19:50:36.337,2.34,97.65,0.00,2.34,97.65,0.00,0.59,0.06,0.18,0.55,99.43,0.00,1.18,23.63,0.69,0.04,0.14,0.48,99.52,0.00,1.38,27.70,0.80,0.05,0.13,0.57,99.43,0.00,1.60,31.96,2.81,0.04,0.48,6.19,93.81,0.00,5.61,112.30,2.16,0.04,0.37,5.28,94.70,0.00,4.32,86.36,2.49,0.02,0.18,3.00,96.99,0.00,4.98,99.57,0.83,0.03,0.23,0.90,99.10,0.00,1.65,33.02,0.56,0.04,0.80,1.78,98.22,0.00,1.12,22.39
2025-07-01,19:50:41.337,2.39,97.61,0.00,2.39,97.61,0.00,0.60,0.04,0.14,0.45,99.53,0.00,1.19,23.87,0.78,0.03,0.09,0.45,99.55,0.00,1.55,31.08,0.52,0.04,0.12,0.44,99.56,0.00,1.04,20.72,3.56,0.04,0.56,7.72,92.28,0.00,7.11,142.20,1.83,0.05,0.39,4.96,95.02,0.00,3.66,73.30,1.45,0.02,0.16,2.46,97.53,0.00,2.89,57.87,0.83,0.03,0.22,0.83,99.17,0.00,1.66,33.23,0.51,0.04,0.98,1.81,98.19,0.00,1.03,20.58
2025-07-01,19:50:46.336,2.44,97.55,0.00,2.44,97.55,0.00,0.51,0.06,0.18,0.59,99.39,0.00,1.03,20.60,0.62,0.04,0.12,0.50,99.49,0.00,1.24,24.85,0.81,0.04,0.13,0.58,99.42,0.00,1.62,32.37,3.54,0.05,0.57,7.85,92.15,0.00,7.09,141.78,1.79,0.05,0.39,4.87,95.11,0.00,3.57,71.44,1.41,0.02,0.17,2.45,97.55,0.00,2.83,56.50,0.82,0.03,0.23,0.84,99.16,0.00,1.64,32.75,0.51,0.05,1.05,1.87,98.13,0.00,1.02,20.31
2025-07-01,19:50:51.337,2.38,97.62,0.00,2.38,97.62,0.00,0.61,0.04,0.15,0.42,99.58,0.00,1.21,24.28,0.59,0.04,0.10,0.43,99.56,0.00,1.19,23.70,0.57,0.04,0.10,0.44,99.56,0.00,1.14,22.77,2.78,0.05,0.53,6.08,93.92,0.00,5.57,111.30,3.03,0.04,0.43,6.52,93.48,0.00,6.07,121.39,1.44,0.02,0.17,2.51,97.48,0.00,2.89,57.74,0.81,0.03,0.22,0.83,99.17,0.00,1.62,32.38,0.54,0.05,0.85,1.81,98.19,0.00,1.08,21.68
