System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-01,18:29:55.264,1.75,0.48,1.66,25.71,20.44,3.50,70.04,3.16,92.79,0.00,100.00,0.00
2025-07-01,18:30:00.261,1.69,0.52,1.89,26.00,20.45,3.38,67.65,3.24,96.20,0.00,100.00,0.00
2025-07-01,18:30:05.261,1.68,0.51,1.88,26.02,20.57,3.37,67.30,3.26,96.12,0.00,100.00,0.00
2025-07-01,18:30:10.261,1.64,0.53,1.87,26.20,20.73,3.29,65.77,3.31,95.97,0.00,100.00,0.00
2025-07-01,18:30:15.261,1.68,0.52,1.88,26.20,20.70,3.36,67.14,3.32,96.17,0.00,100.00,0.00
2025-07-01,18:30:20.264,1.56,0.51,1.73,26.17,20.85,3.12,62.31,3.21,96.25,0.00,100.00,0.00
2025-07-01,18:30:25.260,1.65,0.52,1.86,26.18,20.75,3.29,65.88,3.28,96.11,0.00,100.00,0.00
2025-07-01,18:30:30.261,1.71,0.54,1.92,26.06,20.61,3.41,68.22,3.29,96.05,0.00,100.00,0.00
2025-07-01,18:30:35.262,1.78,0.48,1.84,26.11,20.56,3.57,71.38,3.24,96.11,0.00,100.00,0.00
2025-07-01,18:30:40.262,1.67,0.52,1.86,26.07,20.49,3.34,66.72,3.25,96.03,0.00,100.00,0.00
2025-07-01,18:30:45.262,1.69,0.55,1.95,26.15,20.58,3.38,67.53,3.27,96.05,0.00,100.00,0.00
2025-07-01,18:30:50.262,1.68,0.52,1.88,26.04,20.50,3.36,67.21,3.24,96.15,0.00,100.00,0.00
2025-07-01,18:30:55.263,1.60,0.53,1.77,25.62,20.12,3.19,63.86,3.26,96.07,0.00,100.00,0.00
2025-07-01,18:31:00.263,1.69,0.50,1.77,25.22,19.74,3.38,67.59,3.19,96.22,0.00,100.00,0.00
2025-07-01,18:31:05.263,1.72,0.51,1.88,25.53,20.12,3.44,68.71,3.24,96.22,0.00,100.00,0.00
2025-07-01,18:31:10.263,1.68,0.49,1.78,25.60,20.20,3.35,67.00,3.23,96.28,0.00,100.00,0.00
2025-07-01,18:31:15.263,1.56,0.54,1.83,25.74,20.47,3.11,62.28,3.28,96.14,0.00,100.00,0.00
2025-07-01,18:31:20.262,1.71,0.49,1.78,25.57,20.23,3.42,68.31,3.21,96.02,0.00,100.00,0.00
2025-07-01,18:31:25.264,1.69,0.52,1.94,25.41,20.00,3.38,67.63,3.31,96.07,0.00,100.00,0.00
2025-07-01,18:31:30.264,1.62,0.54,1.85,25.37,19.99,3.25,64.99,3.20,96.26,0.00,100.00,0.00
2025-07-01,18:31:35.264,1.61,0.59,2.04,25.63,19.81,3.23,64.50,3.40,95.95,0.00,100.00,0.00
2025-07-01,18:31:40.264,1.63,0.53,1.89,25.43,20.03,3.27,65.39,3.26,96.18,0.00,100.00,0.00
2025-07-01,18:31:45.264,1.65,0.52,1.84,25.47,19.92,3.30,66.09,3.24,96.29,0.00,100.00,0.00
2025-07-01,18:31:50.264,1.66,0.50,1.75,25.26,19.72,3.33,66.54,3.15,96.35,0.00,100.00,0.00
2025-07-01,18:31:55.265,1.66,0.53,1.84,25.18,19.75,3.33,66.51,3.23,96.16,0.00,100.00,0.00
2025-07-01,18:32:00.264,1.62,0.53,1.84,25.38,19.95,3.25,64.92,3.21,96.30,0.00,100.00,0.00
2025-07-01,18:32:05.265,1.69,0.54,1.86,25.37,19.92,3.37,67.42,3.22,96.12,0.00,100.00,0.00
2025-07-01,18:32:10.265,1.61,0.54,1.82,25.52,20.12,3.21,64.30,3.25,96.15,0.00,100.00,0.00
2025-07-01,18:32:15.265,1.66,0.49,1.71,25.33,19.98,3.32,66.49,3.22,96.24,0.00,100.00,0.00
2025-07-01,18:32:20.265,1.61,0.50,1.70,25.55,20.27,3.22,64.46,3.16,96.36,0.00,100.00,0.00
2025-07-01,18:32:25.265,1.63,0.53,1.72,25.51,20.13,3.27,65.39,3.25,96.31,0.00,100.00,0.00
2025-07-01,18:32:30.265,1.62,0.52,1.75,25.16,19.78,3.24,64.81,3.23,96.24,0.00,100.00,0.00
2025-07-01,18:32:35.266,1.63,0.55,1.84,25.47,20.17,3.26,65.21,3.24,96.30,0.00,100.00,0.00
2025-07-01,18:32:40.266,1.62,0.51,1.73,25.12,19.89,3.25,64.90,3.14,96.42,0.00,100.00,0.00
2025-07-01,18:32:45.266,1.64,0.52,1.79,25.48,20.01,3.28,65.56,3.21,96.39,0.00,100.00,0.00
2025-07-01,18:32:50.267,1.60,0.53,1.78,25.39,19.99,3.20,63.96,3.19,96.32,0.00,100.00,0.00
2025-07-01,18:32:55.266,1.87,0.37,1.19,25.36,21.71,3.73,74.69,2.93,83.85,0.00,99.95,0.00
