System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-07,23:20:24.858,2.89,89.62,0.00,2.89,89.62,0.00,1.01,0.08,0.82,3.90,89.15,0.00,2.02,40.35,0.99,0.08,0.87,3.90,89.71,0.00,1.98,39.53,0.77,0.09,1.22,3.79,89.24,0.00,1.54,30.76,0.61,0.03,0.36,1.37,89.00,0.00,1.23,24.59,0.66,0.02,0.20,1.11,91.93,0.00,1.31,26.27,0.73,0.02,0.24,1.26,92.35,0.00,1.46,29.30,0.76,0.03,1.26,3.97,89.06,0.00,1.53,30.50,0.93,0.03,1.04,3.81,86.55,0.00,1.86,37.11
2025-07-07,23:20:29.857,3.16,96.84,0.00,3.16,96.84,0.00,0.95,0.08,0.69,2.93,97.07,0.00,1.89,37.83,0.97,0.08,0.61,2.74,97.26,0.00,1.94,38.71,0.85,0.07,0.93,2.96,97.04,0.00,1.71,34.15,0.68,0.04,1.00,2.91,97.09,0.00,1.36,27.27,0.86,0.04,0.54,2.51,97.49,0.00,1.73,34.55,0.85,0.03,0.52,2.41,97.59,0.00,1.69,33.84,0.85,0.04,1.34,4.38,95.62,0.00,1.71,34.17,0.81,0.02,1.40,4.45,95.55,0.00,1.62,32.30
2025-07-07,23:20:34.857,3.17,96.83,0.00,3.17,96.83,0.00,0.79,0.08,0.64,3.11,96.89,0.00,1.58,31.69,0.95,0.08,0.64,2.90,97.10,0.00,1.89,37.82,0.81,0.07,0.93,2.98,97.02,0.00,1.63,32.59,0.70,0.03,0.81,2.64,97.36,0.00,1.40,28.04,0.84,0.02,0.57,2.56,97.44,0.00,1.68,33.57,0.87,0.03,0.58,2.55,97.45,0.00,1.75,34.96,0.84,0.02,1.33,4.27,95.73,0.00,1.68,33.51,0.83,0.02,1.34,4.38,95.62,0.00,1.66,33.13
2025-07-07,23:20:39.857,3.17,96.83,0.00,3.17,96.83,0.00,0.90,0.08,0.68,2.93,97.07,0.00,1.80,35.95,0.97,0.07,0.69,3.01,96.99,0.00,1.94,38.89,0.83,0.08,0.83,2.80,97.20,0.00,1.67,33.30,0.70,0.03,0.92,2.78,97.22,0.00,1.39,27.82,0.86,0.03,0.58,2.56,97.44,0.00,1.71,34.30,0.86,0.02,0.56,2.54,97.46,0.00,1.71,34.20,0.85,0.03,1.32,4.33,95.67,0.00,1.71,34.18,0.81,0.03,1.38,4.43,95.57,0.00,1.62,32.49
2025-07-07,23:20:44.857,3.15,96.85,0.00,3.15,96.85,0.00,0.95,0.08,0.73,3.28,96.72,0.00,1.90,37.92,1.00,0.06,0.69,3.09,96.91,0.00,2.00,40.04,0.80,0.08,1.08,3.35,96.65,0.00,1.60,32.09,0.69,0.04,0.81,2.44,97.56,0.00,1.39,27.73,0.84,0.03,0.40,1.99,98.01,0.00,1.67,33.42,0.83,0.02,0.47,2.20,97.80,0.00,1.66,33.26,0.82,0.02,1.39,4.41,95.59,0.00,1.65,32.92,0.85,0.02,1.35,4.41,95.59,0.00,1.69,33.88
2025-07-07,23:20:49.858,3.02,96.98,0.00,3.02,96.98,0.00,0.90,0.07,0.45,2.00,98.00,0.00,1.80,35.91,0.95,0.07,0.40,1.91,98.09,0.00,1.89,37.90,0.88,0.07,0.55,2.03,97.97,0.00,1.76,35.21,0.70,0.02,1.02,3.34,96.66,0.00,1.40,27.94,0.87,0.02,0.74,3.26,96.74,0.00,1.74,34.79,0.89,0.02,0.65,3.05,96.95,0.00,1.78,35.67,0.91,0.02,1.16,4.16,95.84,0.00,1.83,36.55,0.76,0.02,1.34,4.39,95.61,0.00,1.53,30.51
2025-07-07,23:20:54.857,2.94,97.06,0.00,2.94,97.06,0.00,0.90,0.07,0.41,1.82,98.18,0.00,1.80,35.95,0.89,0.07,0.40,1.85,98.15,0.00,1.78,35.58,0.88,0.07,0.49,1.85,98.15,0.00,1.77,35.33,0.69,0.02,1.04,3.33,96.67,0.00,1.37,27.45,0.89,0.02,0.67,3.06,96.94,0.00,1.77,35.45,0.90,0.02,0.68,3.16,96.84,0.00,1.81,36.16,0.92,0.02,1.13,4.09,95.91,0.00,1.84,36.79,0.76,0.02,1.33,4.34,95.66,0.00,1.51,30.24
2025-07-07,23:20:59.857,3.16,96.84,0.00,3.16,96.84,0.00,0.86,0.08,0.92,4.12,95.88,0.00,1.72,34.32,0.99,0.07,0.91,3.87,96.13,0.00,1.99,39.75,0.80,0.08,1.24,3.83,96.17,0.00,1.59,31.89,0.66,0.03,0.40,1.46,98.54,0.00,1.33,26.52,0.79,0.02,0.32,1.51,98.49,0.00,1.57,31.46,0.79,0.02,0.33,1.48,98.52,0.00,1.57,31.49,0.79,0.02,1.42,4.53,95.47,0.00,1.59,31.71,0.93,0.03,1.20,4.46,95.54,0.00,1.85,37.02
2025-07-07,23:21:04.858,3.06,96.94,0.00,3.06,96.94,0.00,0.95,0.07,0.81,3.43,96.57,0.00,1.90,37.99,1.02,0.07,0.83,3.65,96.35,0.00,2.04,40.86,0.79,0.07,0.97,3.22,96.78,0.00,1.58,31.53,0.69,0.04,0.56,1.85,98.15,0.00,1.38,27.51,0.85,0.02,0.39,1.79,98.21,0.00,1.70,33.93,0.86,0.02,0.35,1.70,98.30,0.00,1.72,34.50,0.82,0.02,1.33,4.41,95.59,0.00,1.64,32.86,0.89,0.03,1.23,4.42,95.58,0.00,1.77,35.46
2025-07-07,23:21:09.858,3.13,96.87,0.00,3.13,96.87,0.00,0.87,0.08,0.57,2.43,97.57,0.00,1.74,34.78,0.95,0.07,0.54,2.38,97.62,0.00,1.89,37.84,0.90,0.08,0.67,2.36,97.64,0.00,1.80,36.00,0.67,0.02,1.11,3.18,96.82,0.00,1.34,26.89,0.86,0.02,0.65,2.94,97.06,0.00,1.73,34.50,0.87,0.05,0.66,2.96,97.04,0.00,1.75,34.99,0.89,0.03,1.23,4.25,95.75,0.00,1.78,35.59,0.77,0.02,1.42,4.49,95.51,0.00,1.55,30.92
