System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-07,23:53:28.284,1.10,2.36,9.37,27.13,29.29,2.19,43.87,17.65,78.96,0.00,99.92,0.00
2025-07-07,23:53:33.284,0.97,2.50,10.14,27.14,28.01,1.93,38.64,18.46,81.54,0.00,100.00,0.00
2025-07-07,23:53:38.284,1.01,2.36,9.90,27.38,28.77,2.02,40.39,18.19,81.81,0.00,100.00,0.00
2025-07-07,23:53:43.286,1.05,2.62,10.48,27.65,28.78,2.09,41.82,18.49,81.50,0.00,100.00,0.00
2025-07-07,23:53:48.285,0.99,2.49,10.17,27.51,28.85,1.99,39.79,18.46,81.54,0.00,100.00,0.00
2025-07-07,23:53:53.286,1.02,2.63,10.56,27.27,28.35,2.04,40.79,18.55,81.45,0.00,100.00,0.00
2025-07-07,23:53:58.286,1.00,2.56,10.27,27.53,28.60,2.00,40.06,18.53,81.47,0.00,100.00,0.00
2025-07-07,23:54:03.285,1.03,2.58,10.30,27.48,28.81,2.07,41.32,18.48,81.50,0.00,100.00,0.00
2025-07-07,23:54:08.285,0.99,2.58,10.30,27.71,28.85,1.99,39.70,18.58,81.42,0.00,100.00,0.00
2025-07-07,23:54:13.286,1.02,2.59,10.32,27.61,29.16,2.04,40.80,18.45,81.54,0.00,100.00,0.00
2025-07-07,23:54:18.286,1.00,2.56,10.30,27.53,28.78,2.00,39.93,18.58,81.41,0.00,100.00,0.00
2025-07-07,23:54:23.286,1.00,2.55,10.47,27.96,29.24,2.00,40.06,18.66,81.34,0.00,100.00,0.00
2025-07-07,23:54:28.286,1.02,2.53,10.23,27.44,28.82,2.03,40.68,18.50,81.50,0.00,100.00,0.00
2025-07-07,23:54:33.287,1.02,2.48,10.15,27.85,29.44,2.04,40.78,18.43,81.56,0.00,100.00,0.00
2025-07-07,23:54:38.287,1.00,2.65,10.50,27.76,28.81,1.99,39.88,18.64,81.36,0.00,100.00,0.00
2025-07-07,23:54:43.287,1.02,2.65,10.47,27.55,28.69,2.04,40.83,18.59,81.40,0.00,100.00,0.00
2025-07-07,23:54:48.286,1.02,2.65,10.51,27.74,28.85,2.03,40.63,18.63,81.36,0.00,100.00,0.00
2025-07-07,23:54:53.287,1.01,2.68,10.67,27.78,28.99,2.02,40.30,18.65,81.35,0.00,100.00,0.00
2025-07-07,23:54:58.287,0.99,2.64,10.49,27.61,28.76,1.99,39.76,18.66,81.34,0.00,100.00,0.00
2025-07-07,23:55:03.288,1.00,2.70,10.42,27.80,29.02,2.01,40.16,18.66,81.32,0.00,100.00,0.00
2025-07-07,23:55:08.287,1.03,2.64,10.47,27.66,28.81,2.07,41.40,18.58,81.42,0.00,100.00,0.00
2025-07-07,23:55:13.288,1.05,2.64,10.40,27.69,29.07,2.10,41.96,18.53,81.47,0.00,100.00,0.00
2025-07-07,23:55:18.288,1.04,2.70,10.57,27.53,28.68,2.08,41.61,18.66,81.33,0.00,100.00,0.00
2025-07-07,23:55:23.289,1.02,2.62,10.52,27.75,29.03,2.03,40.69,18.53,81.46,0.00,100.00,0.00
2025-07-07,23:55:28.289,1.03,2.57,10.30,27.35,28.48,2.05,41.02,18.53,81.46,0.00,100.00,0.00
2025-07-07,23:55:33.291,1.01,2.60,10.35,27.65,28.84,2.02,40.40,18.62,81.37,0.00,100.00,0.00
2025-07-07,23:55:38.291,1.07,2.56,10.38,27.76,29.30,2.13,42.61,18.26,81.73,0.00,100.00,0.00
2025-07-07,23:55:43.290,1.03,2.50,10.26,27.43,28.81,2.06,41.10,18.47,81.53,0.00,100.00,0.00
2025-07-07,23:55:48.290,1.04,2.45,9.97,27.24,28.58,2.08,41.60,18.38,81.62,0.00,100.00,0.00
2025-07-07,23:55:53.291,1.07,2.60,10.39,27.16,28.38,2.13,42.62,18.49,81.51,0.00,100.00,0.00
2025-07-07,23:55:58.291,1.05,2.66,10.64,27.40,28.53,2.09,41.85,18.68,81.31,0.00,100.00,0.00
2025-07-07,23:56:03.292,0.99,2.66,10.37,27.57,28.70,1.98,39.63,18.73,81.27,0.00,100.00,0.00
2025-07-07,23:56:08.292,1.03,2.61,10.45,27.37,28.63,2.06,41.20,18.67,81.32,0.00,100.00,0.00
2025-07-07,23:56:13.293,1.05,2.56,10.46,27.72,29.27,2.10,42.06,18.46,81.53,0.00,100.00,0.00
2025-07-07,23:56:18.293,1.03,2.76,10.98,27.96,29.23,2.05,41.10,18.85,81.14,0.00,100.00,0.00
2025-07-07,23:56:23.294,1.05,2.60,10.37,27.52,28.98,2.10,42.01,18.49,81.50,0.00,100.00,0.00
2025-07-07,23:56:28.294,1.54,1.47,5.73,26.56,31.79,3.08,61.70,16.18,74.07,0.00,99.95,0.00
