System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,03:46:57.102,2.46,1.00,8.30,3.55,3.34,4.92,98.45,6.34,86.40,0.00,98.93,0.03
2025-07-08,03:47:02.101,2.38,1.09,9.65,3.87,3.71,4.75,95.03,6.70,93.29,0.00,100.00,0.00
2025-07-08,03:47:07.102,2.33,1.13,10.10,3.92,3.77,4.67,93.37,6.83,93.17,0.00,100.00,0.00
2025-07-08,03:47:12.102,2.38,1.13,9.64,3.91,3.76,4.76,95.20,6.69,93.30,0.00,100.00,0.00
2025-07-08,03:47:17.102,2.35,1.17,10.02,3.90,3.69,4.71,94.13,6.91,93.08,0.00,100.00,0.00
2025-07-08,03:47:22.103,2.39,1.10,9.36,3.94,3.76,4.78,95.60,6.61,93.38,0.00,100.00,0.00
2025-07-08,03:47:27.102,2.39,1.09,9.99,3.81,3.79,4.79,95.73,6.86,93.14,0.00,100.00,0.00
2025-07-08,03:47:32.103,2.44,1.11,9.50,3.95,3.76,4.87,97.40,6.76,93.24,0.00,100.00,0.00
2025-07-08,03:47:37.102,2.39,1.11,10.06,3.88,3.82,4.78,95.61,6.86,93.13,0.00,100.00,0.00
2025-07-08,03:47:42.103,2.34,1.17,10.44,4.04,3.90,4.68,93.70,7.03,92.97,0.00,100.00,0.00
2025-07-08,03:47:47.103,2.45,1.08,9.25,3.88,3.67,4.90,97.97,6.73,93.27,0.00,100.00,0.00
2025-07-08,03:47:52.102,2.37,1.16,10.14,4.07,3.86,4.74,94.73,6.95,93.05,0.00,100.00,0.00
2025-07-08,03:47:57.103,2.38,1.12,10.01,3.86,3.79,4.76,95.21,6.90,93.10,0.00,100.00,0.00
2025-07-08,03:48:02.102,2.30,1.22,10.69,4.16,3.95,4.60,91.94,6.93,93.07,0.00,100.00,0.00
2025-07-08,03:48:07.103,2.33,1.07,9.87,3.83,3.82,4.67,93.38,6.64,93.35,0.00,100.00,0.00
2025-07-08,03:48:12.102,2.29,1.26,10.58,4.17,3.91,4.57,91.41,6.84,93.15,0.00,100.00,0.00
2025-07-08,03:48:17.103,2.35,1.10,9.73,3.88,3.78,4.69,93.81,6.67,93.32,0.00,100.00,0.00
2025-07-08,03:48:22.102,2.31,1.18,10.30,4.14,3.91,4.62,92.30,6.82,93.18,0.00,100.00,0.00
2025-07-08,03:48:27.103,2.37,0.97,9.68,3.70,3.74,4.74,94.73,6.62,93.38,0.00,100.00,0.00
2025-07-08,03:48:32.103,2.38,0.97,9.99,3.76,3.82,4.77,95.36,6.60,93.40,0.00,100.00,0.00
2025-07-08,03:48:37.102,2.33,1.04,10.63,3.82,3.85,4.65,93.00,6.78,93.22,0.00,100.00,0.00
2025-07-08,03:48:42.103,2.32,1.06,10.65,3.95,3.92,4.64,92.76,6.82,93.18,0.00,100.00,0.00
2025-07-08,03:48:47.103,2.35,0.98,10.33,3.86,3.90,4.71,94.16,6.67,93.33,0.00,100.00,0.00
2025-07-08,03:48:52.104,2.33,1.15,10.34,4.04,3.90,4.66,93.29,6.93,93.07,0.00,100.00,0.00
2025-07-08,03:48:57.104,2.36,1.14,10.42,3.97,3.87,4.71,94.26,6.91,93.09,0.00,100.00,0.00
2025-07-08,03:49:02.104,2.36,1.18,10.36,4.02,3.91,4.72,94.37,6.90,93.10,0.00,100.00,0.00
2025-07-08,03:49:07.104,2.36,1.13,10.39,3.93,3.86,4.71,94.27,6.94,93.06,0.00,100.00,0.00
2025-07-08,03:49:12.103,2.32,1.23,10.61,4.18,3.92,4.64,92.75,7.03,92.96,0.00,100.00,0.00
2025-07-08,03:49:17.104,2.36,1.28,10.29,4.20,3.81,4.72,94.42,6.95,93.04,0.00,100.00,0.00
2025-07-08,03:49:22.104,2.36,1.15,10.29,3.94,3.85,4.73,94.54,6.90,93.10,0.00,100.00,0.00
2025-07-08,03:49:27.104,2.40,1.10,9.70,3.96,3.80,4.80,96.07,6.87,93.13,0.00,100.00,0.00
2025-07-08,03:49:32.104,2.35,1.17,10.43,4.05,3.87,4.69,93.89,6.99,93.01,0.00,100.00,0.00
2025-07-08,03:49:37.104,2.34,1.16,10.36,3.96,3.86,4.68,93.51,6.98,93.02,0.00,100.00,0.00
2025-07-08,03:49:42.105,2.41,1.02,9.58,3.81,3.77,4.83,96.54,6.63,93.36,0.00,100.00,0.00
2025-07-08,03:49:47.105,2.32,1.06,10.60,3.90,3.86,4.64,92.82,6.77,93.23,0.00,100.00,0.00
2025-07-08,03:49:52.105,2.33,1.04,10.56,3.88,3.92,4.66,93.27,6.74,93.26,0.00,100.00,0.00
2025-07-08,03:49:57.105,2.67,0.79,5.35,3.69,3.30,5.35,106.99,6.53,70.74,0.00,97.85,0.03
