System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,01:03:12.658,1.58,0.37,4.67,16.57,8.01,3.16,63.25,4.26,89.10,0.00,99.28,0.00
2025-07-08,01:03:17.659,1.58,0.36,5.27,18.46,8.98,3.15,63.09,4.42,95.57,0.00,100.00,0.00
2025-07-08,01:03:22.658,1.59,0.35,4.98,18.39,8.93,3.19,63.74,4.39,95.61,0.00,100.00,0.00
2025-07-08,01:03:27.659,1.56,0.40,5.21,18.46,8.95,3.12,62.47,4.46,95.54,0.00,100.00,0.00
2025-07-08,01:03:32.659,1.57,0.44,5.21,18.21,8.72,3.13,62.63,4.42,95.56,0.00,100.00,0.00
2025-07-08,01:03:37.659,1.57,0.39,5.27,18.47,8.97,3.13,62.67,4.51,95.49,0.00,100.00,0.00
2025-07-08,01:03:42.660,1.66,0.39,4.99,18.37,8.90,3.31,66.29,5.11,94.89,0.00,100.00,0.00
2025-07-08,01:03:47.659,1.65,0.39,5.04,18.29,8.88,3.30,65.97,5.15,94.85,0.00,100.00,0.00
2025-07-08,01:03:52.660,1.65,0.38,5.01,18.24,8.84,3.31,66.19,5.08,94.90,0.00,100.00,0.00
2025-07-08,01:03:57.660,1.64,0.39,5.18,18.40,8.88,3.29,65.72,5.15,94.84,0.00,100.00,0.00
2025-07-08,01:04:02.659,1.66,0.38,5.00,18.39,8.90,3.32,66.47,5.09,94.90,0.00,100.00,0.00
2025-07-08,01:04:07.660,1.65,0.35,5.11,18.32,8.90,3.30,66.09,5.10,94.90,0.00,100.00,0.00
2025-07-08,01:04:12.664,1.65,0.38,5.14,18.44,8.89,3.31,66.15,5.12,94.88,0.00,100.00,0.00
2025-07-08,01:04:17.660,1.59,0.36,5.02,18.31,8.87,3.17,63.47,4.64,95.36,0.00,100.00,0.00
2025-07-08,01:04:22.661,1.54,0.39,5.40,18.36,8.90,3.08,61.58,4.52,95.47,0.00,100.00,0.00
2025-07-08,01:04:27.661,1.55,0.40,5.15,18.39,8.89,3.11,62.13,4.45,95.54,0.00,100.00,0.00
2025-07-08,01:04:32.660,1.58,0.35,4.84,18.23,8.86,3.16,63.13,4.31,95.69,0.00,100.00,0.00
2025-07-08,01:04:37.661,1.60,0.40,5.16,18.29,8.84,3.19,63.83,4.81,95.19,0.00,100.00,0.00
2025-07-08,01:04:42.661,1.67,0.36,5.00,18.50,8.98,3.34,66.82,5.11,94.89,0.00,100.00,0.00
2025-07-08,01:04:47.662,1.68,0.35,4.72,18.29,8.92,3.36,67.14,5.03,94.95,0.00,100.00,0.00
2025-07-08,01:04:52.662,1.67,0.37,5.03,18.30,8.89,3.33,66.61,5.06,94.92,0.00,100.00,0.00
2025-07-08,01:04:57.662,1.66,0.39,5.17,18.47,8.97,3.31,66.20,5.17,94.81,0.00,100.00,0.00
2025-07-08,01:05:02.662,1.65,0.34,4.83,18.17,8.83,3.31,66.16,4.98,95.02,0.00,100.00,0.00
2025-07-08,01:05:07.662,1.66,0.35,4.84,18.20,8.82,3.32,66.38,5.01,94.99,0.00,100.00,0.00
2025-07-08,01:05:12.664,1.65,0.36,4.92,18.21,8.82,3.31,66.19,5.05,94.95,0.00,100.00,0.00
2025-07-08,01:05:17.667,1.65,0.35,4.76,18.19,8.86,3.29,65.81,4.90,95.10,0.00,100.00,0.00
2025-07-08,01:05:22.663,1.44,0.38,5.06,18.54,8.99,2.88,57.61,3.73,96.27,0.00,100.00,0.00
2025-07-08,01:05:27.663,1.51,0.35,4.90,18.40,8.96,3.01,60.29,3.86,96.12,0.00,100.00,0.00
2025-07-08,01:05:32.663,1.57,0.41,4.96,18.36,8.82,3.15,62.92,4.35,95.65,0.00,100.00,0.00
2025-07-08,01:05:37.663,1.57,0.38,5.00,18.37,8.91,3.14,62.79,4.38,95.62,0.00,100.00,0.00
2025-07-08,01:05:42.664,1.60,0.37,4.95,18.45,8.95,3.20,64.00,4.48,95.51,0.00,100.00,0.00
2025-07-08,01:05:47.664,1.56,0.39,5.29,18.34,8.88,3.12,62.49,4.56,95.44,0.00,100.00,0.00
2025-07-08,01:05:52.664,1.59,0.37,4.98,18.42,8.98,3.17,63.50,4.56,95.44,0.00,100.00,0.00
2025-07-08,01:05:57.664,1.57,0.40,5.44,18.55,8.99,3.14,62.79,4.64,95.36,0.00,100.00,0.00
2025-07-08,01:06:02.664,1.58,0.36,5.18,18.47,8.97,3.17,63.33,4.57,95.41,0.00,100.00,0.00
2025-07-08,01:06:07.664,1.68,0.36,4.69,18.35,8.90,3.36,67.26,5.19,94.81,0.00,100.00,0.00
2025-07-08,01:06:12.664,1.94,0.37,2.42,15.03,7.50,3.88,77.68,5.03,71.77,0.00,98.01,0.07
