System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,01:31:36.868,1.25,0.43,6.91,0.97,0.16,2.50,50.05,6.05,87.54,0.00,99.34,0.01
2025-07-08,01:31:41.869,1.25,0.39,7.60,0.96,0.18,2.50,49.91,6.25,93.75,0.00,100.00,0.00
2025-07-08,01:31:46.868,1.25,0.37,7.11,0.85,0.16,2.49,49.88,6.15,93.85,0.00,100.00,0.00
2025-07-08,01:31:51.868,1.25,0.39,7.50,0.92,0.17,2.49,49.87,6.21,93.78,0.00,100.00,0.00
2025-07-08,01:31:56.869,1.24,0.35,7.81,0.85,0.16,2.47,49.46,6.16,93.83,0.00,100.00,0.00
2025-07-08,01:32:01.868,1.23,0.43,8.03,1.00,0.17,2.46,49.28,6.34,93.65,0.00,100.00,0.00
2025-07-08,01:32:06.868,1.22,0.39,8.16,0.97,0.17,2.45,48.94,7.06,92.94,0.00,100.00,0.00
2025-07-08,01:32:11.869,1.25,0.41,7.61,0.94,0.17,2.50,49.91,6.25,93.75,0.00,100.00,0.00
2025-07-08,01:32:16.868,1.26,0.37,7.17,0.90,0.16,2.52,50.32,6.06,93.94,0.00,100.00,0.00
2025-07-08,01:32:21.868,1.25,0.39,7.58,0.91,0.17,2.50,49.93,6.21,93.79,0.00,100.00,0.00
2025-07-08,01:32:26.869,1.23,0.41,7.55,0.98,0.17,2.47,49.38,6.28,93.71,0.00,100.00,0.00
2025-07-08,01:32:31.868,1.26,0.41,7.38,0.94,0.17,2.51,50.23,6.09,93.91,0.00,100.00,0.00
2025-07-08,01:32:36.868,1.26,0.34,7.16,0.84,0.16,2.52,50.36,6.13,93.87,0.00,100.00,0.00
2025-07-08,01:32:41.869,1.24,0.44,7.89,1.05,0.19,2.48,49.64,6.30,93.69,0.00,100.00,0.00
2025-07-08,01:32:46.868,1.21,0.41,7.90,0.94,0.17,2.42,48.32,7.01,92.99,0.00,100.00,0.00
2025-07-08,01:32:51.868,1.23,0.38,7.44,0.89,0.17,2.46,49.15,6.57,93.41,0.00,100.00,0.00
2025-07-08,01:32:56.869,1.24,0.39,7.45,0.94,0.17,2.48,49.64,6.13,93.85,0.00,100.00,0.00
2025-07-08,01:33:01.869,1.23,0.51,8.30,1.24,0.19,2.47,49.36,6.41,93.59,0.00,100.00,0.00
2025-07-08,01:33:06.869,1.19,0.38,8.08,0.92,0.17,2.39,47.74,7.66,92.33,0.00,100.00,0.00
2025-07-08,01:33:11.868,1.22,0.41,7.88,0.99,0.18,2.45,48.95,6.32,93.68,0.00,100.00,0.00
2025-07-08,01:33:16.869,1.24,0.38,7.51,0.85,0.16,2.47,49.44,6.21,93.79,0.00,100.00,0.00
2025-07-08,01:33:21.869,1.26,0.45,7.43,1.04,0.19,2.51,50.20,6.13,93.87,0.00,100.00,0.00
2025-07-08,01:33:26.868,1.23,0.44,8.04,1.04,0.18,2.46,49.21,6.24,93.76,0.00,100.00,0.00
2025-07-08,01:33:31.869,1.23,0.39,7.51,0.90,0.17,2.46,49.25,6.23,93.76,0.00,100.00,0.00
2025-07-08,01:33:36.869,1.24,0.40,7.94,0.94,0.17,2.48,49.51,6.22,93.78,0.00,100.00,0.00
2025-07-08,01:33:41.868,1.24,0.38,7.64,0.90,0.17,2.48,49.61,6.25,93.74,0.00,100.00,0.00
2025-07-08,01:33:46.869,1.20,0.44,8.16,1.03,0.17,2.39,47.90,7.07,92.93,0.00,100.00,0.00
2025-07-08,01:33:51.869,1.23,0.43,7.63,0.98,0.18,2.45,49.08,6.32,93.68,0.00,100.00,0.00
2025-07-08,01:33:56.868,1.20,0.42,7.52,0.95,0.17,2.40,48.07,5.86,94.13,0.00,100.00,0.00
2025-07-08,01:34:01.869,1.15,0.45,8.40,1.03,0.18,2.30,46.07,7.91,92.09,0.00,100.00,0.00
2025-07-08,01:34:06.869,1.20,0.41,7.64,0.95,0.17,2.41,48.13,6.10,93.90,0.00,100.00,0.00
2025-07-08,01:34:11.868,1.22,0.45,7.70,1.04,0.18,2.43,48.65,5.91,94.09,0.00,100.00,0.00
2025-07-08,01:34:16.869,1.18,0.42,7.75,0.92,0.17,2.36,47.13,6.77,93.23,0.00,100.00,0.00
2025-07-08,01:34:21.870,1.21,0.44,7.65,1.04,0.18,2.42,48.49,6.14,93.85,0.00,100.00,0.00
2025-07-08,01:34:26.870,1.18,0.41,7.86,0.91,0.16,2.37,47.32,7.17,92.82,0.00,100.00,0.00
2025-07-08,01:34:31.870,1.19,0.47,7.98,1.03,0.18,2.39,47.75,6.56,93.44,0.00,100.00,0.00
2025-07-08,01:34:36.870,1.71,0.55,4.11,1.47,0.44,3.42,68.35,5.95,72.24,0.00,97.55,0.08
