System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-08,03:59:21.211,13.20,83.36,0.00,13.20,83.36,0.00,0.22,0.56,1.87,11.57,85.83,0.00,0.43,8.62,0.21,0.57,1.84,11.27,86.64,0.00,0.43,8.59,0.32,0.52,1.64,10.11,83.03,0.00,0.63,12.65,1.28,0.13,0.56,18.00,79.80,0.00,2.55,51.04,1.50,0.12,0.54,17.08,80.32,0.00,2.99,59.82,1.60,0.11,0.56,17.65,80.25,0.00,3.21,64.11,0.32,0.56,1.99,12.60,80.55,0.00,0.65,12.95,0.23,0.27,1.26,7.36,90.44,0.00,0.45,9.09
2025-07-08,03:59:26.210,14.40,85.60,0.00,14.40,85.60,0.00,0.21,0.66,2.23,13.17,86.83,0.00,0.42,8.33,0.21,0.65,2.18,12.37,87.63,0.00,0.42,8.41,0.31,0.55,1.85,11.21,88.79,0.00,0.61,12.20,1.14,0.14,0.57,18.03,81.97,0.00,2.29,45.76,1.45,0.12,0.55,17.90,82.10,0.00,2.89,57.82,1.52,0.14,0.61,17.59,82.41,0.00,3.04,60.78,0.33,0.70,2.46,15.73,84.27,0.00,0.66,13.16,0.23,0.30,1.57,9.20,90.80,0.00,0.46,9.22
2025-07-08,03:59:31.210,14.16,85.84,0.00,14.16,85.84,0.00,0.22,0.63,2.14,12.99,86.99,0.00,0.44,8.71,0.23,0.63,2.16,12.29,87.71,0.00,0.45,9.05,0.34,0.54,1.87,11.11,88.89,0.00,0.68,13.52,1.36,0.11,0.52,18.43,81.57,0.00,2.73,54.60,1.36,0.11,0.51,17.40,82.58,0.00,2.71,54.23,1.47,0.12,0.54,16.89,83.11,0.00,2.93,58.65,0.33,0.68,2.44,15.39,84.61,0.00,0.66,13.16,0.23,0.29,1.62,8.76,91.24,0.00,0.47,9.31
2025-07-08,03:59:36.210,13.04,86.93,0.00,13.04,86.93,0.00,0.19,0.49,1.42,8.09,91.83,0.00,0.38,7.68,0.19,0.45,1.24,7.97,92.00,0.00,0.38,7.53,0.29,0.40,1.06,7.06,92.94,0.00,0.58,11.61,1.03,0.24,0.88,18.69,81.31,0.00,2.06,41.23,1.63,0.18,0.80,19.82,80.10,0.00,3.25,65.01,1.42,0.18,0.79,19.19,80.77,0.00,2.84,56.75,0.34,0.63,2.20,14.73,85.27,0.00,0.69,13.71,0.23,0.28,1.52,8.80,91.20,0.00,0.46,9.13
2025-07-08,03:59:41.211,13.73,86.26,0.00,13.73,86.26,0.00,0.22,0.57,1.89,10.98,89.01,0.00,0.44,8.75,0.23,0.55,1.79,10.65,89.33,0.00,0.45,9.06,0.31,0.51,1.67,10.07,89.93,0.00,0.62,12.39,1.20,0.14,0.59,18.26,81.74,0.00,2.39,47.88,1.53,0.13,0.61,18.47,81.52,0.00,3.06,61.13,1.47,0.15,0.65,17.52,82.46,0.00,2.93,58.63,0.32,0.69,2.36,15.11,84.89,0.00,0.64,12.88,0.22,0.29,1.52,8.76,91.24,0.00,0.44,8.88
2025-07-08,03:59:46.211,13.79,86.21,0.00,13.79,86.21,0.00,0.21,0.56,1.87,10.56,89.44,0.00,0.41,8.21,0.22,0.55,1.80,10.46,89.52,0.00,0.43,8.69,0.32,0.48,1.58,9.64,90.36,0.00,0.64,12.76,1.18,0.18,0.66,18.63,81.37,0.00,2.37,47.38,1.51,0.15,0.68,18.87,81.13,0.00,3.03,60.59,1.42,0.17,0.68,17.94,82.03,0.00,2.83,56.68,0.33,0.68,2.37,15.19,84.81,0.00,0.66,13.26,0.23,0.30,1.57,9.01,90.99,0.00,0.45,9.09
2025-07-08,03:59:51.211,14.44,85.56,0.00,14.44,85.56,0.00,0.22,0.64,2.31,13.52,86.48,0.00,0.45,8.91,0.22,0.62,2.14,13.17,86.82,0.00,0.44,8.77,0.33,0.59,2.08,12.22,87.78,0.00,0.66,13.23,1.25,0.12,0.47,17.12,82.88,0.00,2.50,49.97,1.58,0.09,0.46,16.79,83.21,0.00,3.15,63.07,1.46,0.09,0.46,17.92,82.07,0.00,2.91,58.27,0.33,0.69,2.42,15.59,84.41,0.00,0.65,13.04,0.24,0.31,1.60,9.17,90.83,0.00,0.47,9.47
2025-07-08,03:59:56.212,13.78,86.21,0.00,13.78,86.21,0.00,0.21,0.58,1.87,10.69,89.27,0.00,0.42,8.44,0.20,0.59,1.83,10.63,89.35,0.00,0.40,7.92,0.30,0.49,1.55,9.48,90.52,0.00,0.61,12.20,1.12,0.19,0.69,18.20,81.80,0.00,2.24,44.77,1.48,0.14,0.66,18.62,81.33,0.00,2.95,59.04,1.51,0.14,0.67,18.84,81.15,0.00,3.02,60.30,0.32,0.67,2.30,15.00,85.00,0.00,0.64,12.79,0.22,0.29,1.48,8.74,91.26,0.00,0.45,9.00
2025-07-08,04:00:01.213,13.22,86.77,0.00,13.22,86.77,0.00,0.22,0.49,1.53,8.85,91.14,0.00,0.45,8.91,0.22,0.48,1.43,8.62,91.35,0.00,0.44,8.82,0.34,0.45,1.31,8.33,91.66,0.00,0.68,13.66,1.07,0.18,0.72,18.50,81.50,0.00,2.14,42.81,1.48,0.18,0.80,18.77,81.22,0.00,2.97,59.31,1.56,0.14,0.72,19.19,80.78,0.00,3.12,62.36,0.34,0.66,2.21,14.77,85.23,0.00,0.67,13.42,0.23,0.28,1.46,8.72,91.28,0.00,0.46,9.14
2025-07-08,04:00:06.214,13.86,86.13,0.00,13.86,86.13,0.00,0.19,0.60,1.91,11.21,88.78,0.00,0.38,7.65,0.20,0.59,1.80,10.69,89.31,0.00,0.41,8.11,0.29,0.49,1.51,9.36,90.64,0.00,0.58,11.60,1.10,0.18,0.69,18.87,81.13,0.00,2.19,43.86,1.46,0.16,0.72,18.91,81.07,0.00,2.92,58.31,1.44,0.16,0.71,18.18,81.82,0.00,2.88,57.55,0.33,0.66,2.28,14.91,85.09,0.00,0.65,13.10,0.22,0.29,1.48,8.78,91.22,0.00,0.44,8.90
