System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-07,23:45:12.185,2.06,1.06,5.84,11.68,14.76,4.13,82.51,7.35,87.22,0.00,99.70,0.00
2025-07-07,23:45:17.186,1.77,1.46,7.61,12.68,14.52,3.53,70.67,8.37,91.62,0.00,100.00,0.00
2025-07-07,23:45:22.185,1.76,1.51,7.85,12.69,14.39,3.51,70.25,8.45,91.54,0.00,100.00,0.00
2025-07-07,23:45:27.185,2.08,1.36,7.36,12.42,14.35,4.17,83.38,9.08,90.90,0.00,100.00,0.00
2025-07-07,23:45:32.186,2.02,1.47,7.67,12.35,14.14,4.04,80.75,8.35,91.64,0.00,100.00,0.00
2025-07-07,23:45:37.185,2.08,1.32,7.66,12.24,14.08,4.15,83.05,9.22,90.76,0.00,100.00,0.00
2025-07-07,23:45:42.186,2.03,1.32,7.54,12.48,14.56,4.06,81.24,8.89,91.08,0.00,100.00,0.00
2025-07-07,23:45:47.186,2.01,1.28,7.33,12.19,14.39,4.01,80.29,8.14,91.84,0.00,100.00,0.00
2025-07-07,23:45:52.185,1.87,1.31,7.47,12.27,14.32,3.74,74.71,8.13,91.86,0.00,100.00,0.00
2025-07-07,23:45:57.186,1.90,1.26,7.15,12.22,14.32,3.81,76.11,8.03,91.96,0.00,100.00,0.00
2025-07-07,23:46:02.186,1.90,1.31,7.45,12.33,14.34,3.79,75.89,8.11,91.88,0.00,100.00,0.00
2025-07-07,23:46:07.185,1.81,1.53,7.70,12.42,14.00,3.63,72.54,8.30,91.69,0.00,100.00,0.00
2025-07-07,23:46:12.186,1.82,1.48,7.48,12.39,14.13,3.64,72.81,8.23,91.76,0.00,100.00,0.00
2025-07-07,23:46:17.186,1.88,1.25,7.15,12.02,14.18,3.75,75.09,7.89,92.10,0.00,100.00,0.00
2025-07-07,23:46:22.186,1.83,1.36,7.49,12.29,14.16,3.65,73.00,8.17,91.82,0.00,100.00,0.00
2025-07-07,23:46:27.187,1.84,1.31,7.30,12.11,14.09,3.68,73.55,8.09,91.90,0.00,100.00,0.00
2025-07-07,23:46:32.187,1.89,1.27,7.01,11.97,14.19,3.78,75.64,8.08,91.90,0.00,100.00,0.00
2025-07-07,23:46:37.186,1.76,1.54,7.77,12.71,14.40,3.51,70.24,8.59,91.41,0.00,100.00,0.00
2025-07-07,23:46:42.187,1.88,1.32,7.28,12.10,14.18,3.76,75.25,7.96,92.02,0.00,100.00,0.00
2025-07-07,23:46:47.187,1.87,1.30,7.14,11.92,14.06,3.73,74.61,8.08,91.92,0.00,100.00,0.00
2025-07-07,23:46:52.187,1.82,1.40,7.55,12.32,14.18,3.64,72.84,8.26,91.72,0.00,100.00,0.00
2025-07-07,23:46:57.187,1.85,1.48,7.63,12.66,14.45,3.71,74.19,8.82,91.17,0.00,100.00,0.00
2025-07-07,23:47:02.187,2.20,1.30,7.17,12.21,14.18,4.40,88.01,9.25,90.73,0.00,100.00,0.00
2025-07-07,23:47:07.187,2.09,1.34,7.86,12.20,14.04,4.19,83.78,9.50,90.49,0.00,100.00,0.00
2025-07-07,23:47:12.187,2.18,1.18,6.88,12.06,14.49,4.36,87.28,9.06,90.93,0.00,100.00,0.00
2025-07-07,23:47:17.187,2.04,1.28,7.43,12.65,14.90,4.07,81.47,9.31,90.68,0.00,100.00,0.00
2025-07-07,23:47:22.188,2.03,1.38,7.53,12.83,14.81,4.07,81.40,9.39,90.60,0.00,100.00,0.00
2025-07-07,23:47:27.188,2.08,1.25,7.11,12.52,14.84,4.17,83.31,9.13,90.84,0.00,100.00,0.00
2025-07-07,23:47:32.188,2.05,1.34,7.54,12.68,14.86,4.10,81.98,9.32,90.67,0.00,100.00,0.00
2025-07-07,23:47:37.188,1.98,1.35,7.55,12.67,14.68,3.95,79.03,9.35,90.65,0.00,100.00,0.00
2025-07-07,23:47:42.188,1.72,1.45,7.86,12.94,14.85,3.44,68.83,8.25,91.74,0.00,100.00,0.00
2025-07-07,23:47:47.188,1.77,1.35,7.40,12.63,14.78,3.55,71.00,8.09,91.91,0.00,100.00,0.00
2025-07-07,23:47:52.188,1.70,1.50,7.79,13.04,14.76,3.40,68.07,8.32,91.67,0.00,100.00,0.00
2025-07-07,23:47:57.188,1.89,1.23,6.54,12.37,14.88,3.79,75.72,7.77,92.20,0.00,100.00,0.00
2025-07-07,23:48:02.189,2.08,1.15,6.46,12.08,14.82,4.15,83.07,7.80,92.18,0.00,100.00,0.00
2025-07-07,23:48:07.188,1.91,1.37,7.71,12.41,14.33,3.82,76.41,8.32,91.66,0.00,100.00,0.00
2025-07-07,23:48:12.188,2.62,0.96,4.28,11.41,14.89,5.23,104.67,6.97,73.70,0.00,99.28,0.01
