System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-05,11:42:13.566,17.32,78.96,0.00,17.32,78.96,0.00,1.30,0.16,0.53,17.30,80.96,0.00,2.59,51.86,1.32,0.15,0.54,18.26,80.22,0.00,2.65,52.96,1.14,0.31,1.02,34.51,63.03,0.00,2.28,45.55,0.34,0.72,3.09,15.77,75.08,0.00,0.69,13.71,0.24,0.32,1.33,8.25,90.01,0.00,0.47,9.45,0.22,0.66,2.86,16.52,81.96,0.00,0.44,8.85,0.25,0.63,2.88,19.75,77.80,0.00,0.49,9.81,0.37,0.36,1.50,8.23,82.61,0.00,0.74,14.76
2025-07-05,11:42:18.565,18.59,81.41,0.00,18.59,81.41,0.00,1.18,0.12,0.45,17.76,82.24,0.00,2.36,47.26,1.32,0.14,0.51,17.19,82.81,0.00,2.65,52.94,1.05,0.27,0.90,34.21,65.79,0.00,2.11,42.11,0.38,0.77,3.33,18.08,81.92,0.00,0.76,15.21,0.24,0.35,1.48,9.76,90.24,0.00,0.47,9.46,0.23,0.70,3.27,18.98,81.02,0.00,0.46,9.28,0.25,0.70,3.55,23.43,76.57,0.00,0.49,9.82,0.36,0.36,1.70,9.33,90.67,0.00,0.73,14.59
2025-07-05,11:42:23.566,18.63,81.37,0.00,18.63,81.37,0.00,1.26,0.14,0.50,18.23,81.77,0.00,2.51,50.28,1.19,0.15,0.49,17.49,82.51,0.00,2.38,47.50,1.09,0.27,0.91,33.77,66.23,0.00,2.18,43.51,0.34,0.76,3.47,17.90,82.10,0.00,0.67,13.41,0.27,0.39,1.54,10.06,89.94,0.00,0.53,10.64,0.22,0.71,3.09,19.28,80.72,0.00,0.44,8.87,0.25,0.70,3.61,22.87,77.13,0.00,0.50,10.04,0.35,0.38,1.75,9.46,90.54,0.00,0.71,14.18
2025-07-05,11:42:28.566,18.88,81.11,0.00,18.88,81.11,0.00,1.19,0.14,0.49,17.67,82.32,0.00,2.37,47.41,1.28,0.15,0.51,17.75,82.25,0.00,2.55,51.00,1.05,0.29,0.92,33.82,66.18,0.00,2.10,42.06,0.33,0.79,3.58,18.45,81.55,0.00,0.67,13.32,0.24,0.39,1.59,10.07,89.92,0.00,0.48,9.56,0.26,0.81,3.37,19.95,80.05,0.00,0.53,10.55,0.26,0.74,3.61,23.62,76.38,0.00,0.52,10.45,0.35,0.39,1.80,9.74,90.26,0.00,0.70,13.93
2025-07-05,11:42:33.566,18.85,81.15,0.00,18.85,81.15,0.00,1.19,0.15,0.48,16.86,83.14,0.00,2.38,47.63,1.22,0.14,0.49,17.17,82.83,0.00,2.44,48.86,1.09,0.26,0.94,37.07,62.93,0.00,2.18,43.61,0.34,0.72,3.37,17.58,82.42,0.00,0.68,13.55,0.24,0.35,1.51,9.59,90.41,0.00,0.48,9.56,0.26,0.74,3.17,19.50,80.50,0.00,0.52,10.38,0.24,0.70,3.55,23.73,76.27,0.00,0.47,9.43,0.36,0.38,1.72,9.30,90.70,0.00,0.71,14.24
2025-07-05,11:42:38.566,18.85,81.15,0.00,18.85,81.15,0.00,1.27,0.14,0.49,17.19,82.81,0.00,2.54,50.78,1.18,0.18,0.54,17.54,82.46,0.00,2.37,47.37,0.98,0.33,0.96,35.93,64.07,0.00,1.96,39.30,0.35,0.73,3.24,17.65,82.35,0.00,0.70,14.03,0.24,0.37,1.56,9.54,90.46,0.00,0.48,9.65,0.23,0.72,3.07,19.21,80.79,0.00,0.46,9.13,0.24,0.69,3.46,23.78,76.22,0.00,0.49,9.78,0.38,0.40,1.79,9.91,90.09,0.00,0.77,15.32
2025-07-05,11:42:43.566,18.89,81.11,0.00,18.89,81.11,0.00,1.24,0.16,0.52,17.29,82.71,0.00,2.48,49.57,1.20,0.16,0.51,16.71,83.29,0.00,2.40,47.94,1.05,0.28,0.92,36.25,63.75,0.00,2.10,41.94,0.35,0.75,3.29,17.90,82.10,0.00,0.70,13.92,0.22,0.36,1.59,9.68,90.32,0.00,0.45,8.95,0.23,0.75,3.21,19.51,80.49,0.00,0.46,9.21,0.24,0.72,3.52,24.10,75.90,0.00,0.47,9.49,0.37,0.40,1.77,9.72,90.28,0.00,0.75,14.94
2025-07-05,11:42:48.568,18.67,81.33,0.00,18.67,81.33,0.00,1.31,0.13,0.49,18.34,81.66,0.00,2.61,52.23,1.16,0.16,0.49,15.53,84.47,0.00,2.31,46.22,0.97,0.24,0.84,36.12,63.88,0.00,1.94,38.82,0.33,0.73,3.37,17.67,82.33,0.00,0.66,13.30,0.22,0.37,1.62,9.75,90.25,0.00,0.44,8.82,0.24,0.70,3.16,18.81,81.19,0.00,0.48,9.54,0.23,0.68,3.34,23.56,76.44,0.00,0.47,9.35,0.35,0.39,1.77,9.58,90.42,0.00,0.71,14.15
2025-07-05,11:42:53.566,18.96,81.04,0.00,18.96,81.04,0.00,1.17,0.15,0.50,18.13,81.87,0.00,2.34,46.84,1.22,0.16,0.53,17.68,82.32,0.00,2.44,48.79,1.01,0.34,1.00,34.30,65.70,0.00,2.03,40.54,0.34,0.78,3.39,18.42,81.58,0.00,0.68,13.53,0.21,0.39,1.52,9.93,90.07,0.00,0.43,8.58,0.23,0.76,3.20,19.87,80.13,0.00,0.45,9.02,0.25,0.71,3.63,23.48,76.52,0.00,0.50,9.97,0.37,0.40,1.83,9.88,90.12,0.00,0.73,14.62
2025-07-05,11:42:58.568,18.87,81.13,0.00,18.87,81.13,0.00,1.25,0.15,0.51,17.66,82.34,0.00,2.49,49.82,1.18,0.14,0.50,17.57,82.43,0.00,2.35,47.01,0.92,0.31,0.92,34.31,65.69,0.00,1.84,36.87,0.33,0.76,3.39,18.15,81.85,0.00,0.65,13.00,0.22,0.37,1.57,9.84,90.16,0.00,0.44,8.75,0.23,0.75,3.15,19.84,80.16,0.00,0.45,9.07,0.24,0.71,3.44,23.84,76.16,0.00,0.48,9.69,0.35,0.39,1.77,9.73,90.27,0.00,0.70,14.09
2025-07-05,11:43:03.568,18.86,81.14,0.00,18.86,81.14,0.00,1.17,0.12,0.45,17.34,82.66,0.00,2.35,46.97,1.19,0.16,0.51,17.47,82.53,0.00,2.37,47.44,0.95,0.26,0.86,35.14,64.86,0.00,1.90,38.05,0.32,0.76,3.43,18.14,81.86,0.00,0.65,12.96,0.22,0.36,1.52,9.71,90.29,0.00,0.44,8.79,0.22,0.74,3.16,19.68,80.32,0.00,0.44,8.89,0.24,0.69,3.47,23.78,76.22,0.00,0.49,9.72,0.35,0.39,1.77,9.62,90.38,0.00,0.70,14.03
