System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-05,09:08:10.444,1.48,2.23,7.42,28.20,36.07,2.96,59.13,14.68,81.14,0.00,100.00,0.00
2025-07-05,09:08:15.445,1.38,2.43,8.20,28.11,35.25,2.76,55.26,15.09,84.57,0.00,100.00,0.00
2025-07-05,09:08:20.447,1.40,2.37,7.96,28.10,35.38,2.79,55.83,15.26,84.34,0.00,100.00,0.00
2025-07-05,09:08:25.445,1.37,2.41,8.18,28.33,35.47,2.75,54.98,15.29,84.17,0.00,100.00,0.00
2025-07-05,09:08:30.446,1.39,2.44,8.12,28.44,35.69,2.77,55.43,15.34,84.19,0.00,100.00,0.00
2025-07-05,09:08:35.446,1.36,2.52,8.23,28.62,35.18,2.71,54.24,15.28,84.19,0.00,100.00,0.00
2025-07-05,09:08:40.447,1.41,2.31,7.85,28.40,35.65,2.83,56.56,15.03,84.49,0.00,100.00,0.00
2025-07-05,09:08:45.448,1.37,2.30,7.83,28.43,35.84,2.74,54.77,15.06,84.32,0.00,100.00,0.00
2025-07-05,09:08:50.447,1.39,2.36,8.00,28.20,35.34,2.77,55.42,15.05,84.53,0.00,100.00,0.00
2025-07-05,09:08:55.448,1.36,2.32,7.96,28.00,35.06,2.73,54.50,15.28,84.28,0.00,100.00,0.00
2025-07-05,09:09:00.449,1.34,2.38,7.95,28.10,34.87,2.68,53.69,15.23,84.33,0.00,100.00,0.00
2025-07-05,09:09:05.449,1.37,2.29,7.79,28.12,35.41,2.74,54.88,15.06,84.50,0.00,100.00,0.00
2025-07-05,09:09:10.450,1.37,2.31,7.90,28.19,35.16,2.75,54.97,15.17,84.39,0.00,100.00,0.00
2025-07-05,09:09:15.451,1.36,2.35,7.92,27.98,34.82,2.73,54.58,15.08,84.41,0.00,100.00,0.00
2025-07-05,09:09:20.451,1.34,2.32,7.81,28.15,34.97,2.68,53.70,15.18,84.36,0.00,100.00,0.00
2025-07-05,09:09:25.451,1.35,2.37,8.00,27.99,34.91,2.69,53.80,15.27,84.19,0.00,100.00,0.00
2025-07-05,09:09:30.451,1.37,2.38,7.91,28.43,35.42,2.75,54.99,15.23,84.35,0.00,100.00,0.00
2025-07-05,09:09:35.452,1.39,2.43,8.20,28.51,35.77,2.78,55.54,15.22,84.32,0.00,100.00,0.00
2025-07-05,09:09:40.452,1.35,2.40,8.14,28.03,35.07,2.69,53.83,15.14,84.43,0.00,100.00,0.00
2025-07-05,09:09:45.452,1.38,2.41,8.12,28.30,35.49,2.75,55.07,15.14,84.39,0.00,100.00,0.00
2025-07-05,09:09:50.453,1.34,2.35,7.83,28.53,35.68,2.68,53.57,15.12,84.53,0.00,100.00,0.00
2025-07-05,09:09:55.453,1.37,2.43,8.11,28.53,35.71,2.74,54.74,15.45,84.20,0.00,100.00,0.00
2025-07-05,09:10:00.454,1.34,2.48,8.20,28.22,35.16,2.68,53.60,15.32,84.26,0.00,100.00,0.00
2025-07-05,09:10:05.455,1.39,2.35,7.93,28.12,35.22,2.78,55.56,15.18,84.43,0.00,100.00,0.00
2025-07-05,09:10:10.454,1.35,2.44,8.23,28.48,35.55,2.70,54.09,15.30,84.30,0.00,100.00,0.00
2025-07-05,09:10:15.454,1.37,2.30,7.78,28.19,35.35,2.74,54.84,15.19,84.29,0.00,100.00,0.00
2025-07-05,09:10:20.455,1.39,2.41,8.16,28.36,35.66,2.79,55.78,15.22,84.34,0.00,100.00,0.00
2025-07-05,09:10:25.455,1.36,2.37,8.02,28.32,35.39,2.72,54.34,15.24,84.23,0.00,100.00,0.00
2025-07-05,09:10:30.455,1.39,2.37,8.04,28.16,35.44,2.78,55.50,15.27,84.32,0.00,100.00,0.00
2025-07-05,09:10:35.456,1.32,2.40,7.98,28.14,34.36,2.64,52.74,15.19,84.37,0.00,100.00,0.00
2025-07-05,09:10:40.456,1.31,2.39,8.14,28.02,34.61,2.62,52.36,15.35,84.16,0.00,100.00,0.00
2025-07-05,09:10:45.456,1.37,2.30,7.87,27.90,34.72,2.74,54.88,15.04,84.51,0.00,100.00,0.00
2025-07-05,09:10:50.457,1.35,2.31,7.90,28.08,34.90,2.70,53.94,15.18,84.40,0.00,100.00,0.00
2025-07-05,09:10:55.456,1.35,2.38,8.04,27.83,34.63,2.70,54.00,15.33,84.28,0.00,100.00,0.00
2025-07-05,09:11:00.456,1.35,2.31,7.83,27.96,34.74,2.70,54.07,15.19,84.45,0.00,100.00,0.00
2025-07-05,09:11:05.457,1.34,2.39,8.07,27.84,34.33,2.68,53.58,15.34,84.26,0.00,100.00,0.00
2025-07-05,09:11:10.456,1.76,1.51,5.00,26.63,35.95,3.53,70.52,12.97,73.26,0.00,100.00,0.00
