System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,23:18:25.193,1.19,0.32,4.52,0.97,0.17,2.39,47.72,3.80,89.74,0.00,98.95,0.05
2025-07-04,23:18:30.193,1.25,0.22,4.73,0.78,0.15,2.51,50.18,4.42,95.58,0.00,100.00,0.00
2025-07-04,23:18:35.192,1.20,0.26,4.89,0.80,0.15,2.40,48.09,4.09,95.91,0.00,100.00,0.00
2025-07-04,23:18:40.193,1.24,0.23,4.76,0.73,0.15,2.48,49.58,4.28,95.72,0.00,100.00,0.00
2025-07-04,23:18:45.193,1.18,0.29,5.12,0.89,0.16,2.37,47.33,3.92,96.08,0.00,100.00,0.00
2025-07-04,23:18:50.194,1.26,0.19,4.73,0.69,0.14,2.53,50.56,4.58,95.42,0.00,100.00,0.00
2025-07-04,23:18:55.194,1.26,0.27,4.90,0.84,0.16,2.52,50.33,4.63,95.36,0.00,100.00,0.00
2025-07-04,23:19:00.193,1.25,0.24,4.87,0.80,0.15,2.50,50.01,4.56,95.44,0.00,100.00,0.00
2025-07-04,23:19:05.194,1.18,0.29,5.07,0.86,0.16,2.35,47.06,3.84,96.16,0.00,100.00,0.00
2025-07-04,23:19:10.194,1.21,0.27,4.93,0.75,0.15,2.41,48.25,4.01,95.99,0.00,100.00,0.00
2025-07-04,23:19:15.193,1.25,0.25,5.08,0.83,0.16,2.50,50.06,4.51,95.49,0.00,100.00,0.00
2025-07-04,23:19:20.194,1.25,0.20,4.80,0.69,0.14,2.51,50.20,4.51,95.49,0.00,100.00,0.00
2025-07-04,23:19:25.194,1.23,0.30,5.12,0.97,0.17,2.45,49.04,4.34,95.66,0.00,100.00,0.00
2025-07-04,23:19:30.194,1.17,0.23,4.98,0.80,0.16,2.34,46.79,5.88,94.12,0.00,100.00,0.00
2025-07-04,23:19:35.194,1.20,0.25,4.62,0.86,0.16,2.39,47.85,5.10,94.90,0.00,100.00,0.00
2025-07-04,23:19:40.194,1.15,0.23,5.22,0.73,0.15,2.31,46.17,6.36,93.64,0.00,100.00,0.00
2025-07-04,23:19:45.195,1.12,0.27,5.80,0.86,0.16,2.25,44.98,6.57,93.43,0.00,100.00,0.00
2025-07-04,23:19:50.195,1.13,0.23,5.98,0.76,0.15,2.26,45.12,6.70,93.30,0.00,100.00,0.00
2025-07-04,23:19:55.195,1.19,0.26,4.96,0.92,0.17,2.37,47.46,5.61,94.39,0.00,100.00,0.00
2025-07-04,23:20:00.195,1.15,0.25,4.81,0.78,0.15,2.30,45.98,6.15,93.85,0.00,100.00,0.00
2025-07-04,23:20:05.195,1.18,0.28,5.23,0.87,0.17,2.36,47.19,5.36,94.64,0.00,100.00,0.00
2025-07-04,23:20:10.195,1.14,0.24,5.13,0.76,0.15,2.28,45.69,6.17,93.83,0.00,100.00,0.00
2025-07-04,23:20:15.196,1.14,0.33,5.23,1.04,0.17,2.28,45.63,6.29,93.71,0.00,100.00,0.00
2025-07-04,23:20:20.196,1.21,0.23,5.09,0.77,0.15,2.42,48.41,5.93,94.07,0.00,100.00,0.00
2025-07-04,23:20:25.196,1.13,0.26,5.78,0.93,0.17,2.25,45.03,6.64,93.35,0.00,100.00,0.00
2025-07-04,23:20:30.196,1.14,0.25,5.02,0.85,0.16,2.29,45.75,6.04,93.96,0.00,100.00,0.00
2025-07-04,23:20:35.196,1.13,0.24,5.50,0.80,0.16,2.25,45.06,6.51,93.48,0.00,100.00,0.00
2025-07-04,23:20:40.197,1.15,0.23,5.04,0.78,0.16,2.31,46.18,5.84,94.16,0.00,100.00,0.00
2025-07-04,23:20:45.197,1.14,0.27,5.28,0.89,0.16,2.28,45.54,6.21,93.79,0.00,100.00,0.00
2025-07-04,23:20:50.198,1.13,0.24,5.29,0.78,0.15,2.26,45.19,5.99,94.01,0.00,100.00,0.00
2025-07-04,23:20:55.198,1.19,0.24,5.17,0.82,0.16,2.38,47.59,4.99,95.00,0.00,100.00,0.00
2025-07-04,23:21:00.198,1.13,0.24,5.24,0.83,0.16,2.27,45.35,6.14,93.86,0.00,100.00,0.00
2025-07-04,23:21:05.198,1.16,0.22,5.26,0.78,0.16,2.31,46.20,5.95,94.05,0.00,100.00,0.00
2025-07-04,23:21:10.199,1.16,0.26,5.30,0.86,0.16,2.33,46.59,5.71,94.28,0.00,100.00,0.00
2025-07-04,23:21:15.199,1.16,0.22,5.21,0.77,0.15,2.32,46.39,5.70,94.30,0.00,100.00,0.00
2025-07-04,23:21:20.200,1.17,0.23,5.50,0.75,0.15,2.33,46.64,6.60,93.40,0.00,100.00,0.00
2025-07-04,23:21:25.199,1.83,0.44,3.00,1.54,0.46,3.66,73.22,5.31,72.45,0.00,96.62,0.16
