System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-25,01:27:09.539,1.00,0.89,3.30,52.31,25.90,2.00,40.01,7.01,90.36,0.00,100.00,0.00
2025-06-25,01:27:14.540,0.98,0.96,3.81,52.08,25.62,1.96,39.24,7.09,90.20,0.00,100.00,0.00
2025-06-25,01:27:19.539,0.98,0.94,3.76,51.93,25.53,1.96,39.22,7.03,85.31,0.00,100.00,0.00
2025-06-25,01:27:24.539,0.99,0.94,3.67,52.23,25.72,1.99,39.71,7.10,92.32,0.00,100.00,0.00
2025-06-25,01:27:29.539,1.00,0.94,3.54,52.28,25.77,2.00,39.95,7.09,92.55,0.00,100.00,0.00
2025-06-25,01:27:34.539,0.99,0.92,3.58,52.17,25.71,1.98,39.63,7.10,91.47,0.00,100.00,0.00
2025-06-25,01:27:39.539,0.99,0.92,3.68,52.13,25.71,1.98,39.50,7.08,89.81,0.00,100.00,0.00
2025-06-25,01:27:44.539,0.99,0.95,3.75,52.18,25.65,1.97,39.43,7.13,90.33,0.00,100.00,0.00
2025-06-25,01:27:49.539,0.99,0.93,3.59,52.19,25.72,1.98,39.68,7.13,91.77,0.00,100.00,0.00
2025-06-25,01:27:54.539,1.01,0.92,3.49,52.23,25.71,2.01,40.20,7.06,92.31,0.00,100.00,0.00
2025-06-25,01:27:59.540,1.00,0.90,3.51,52.29,25.81,2.00,40.04,7.05,92.47,0.00,100.00,0.00
2025-06-25,01:28:04.539,0.99,0.93,3.79,52.12,25.67,1.98,39.60,7.05,89.47,0.00,100.00,0.00
2025-06-25,01:28:09.539,1.02,0.78,2.31,52.64,26.32,2.05,40.94,6.85,84.79,0.00,100.00,0.00
2025-06-25,01:28:04.539,0.99,0.93,3.79,52.12,25.67,1.98,39.60,7.05,89.47,0.00,100.00,0.00
2025-06-25,01:28:09.539,1.02,0.78,2.31,52.64,26.32,2.05,40.94,6.85,84.79,0.00,100.00,0.00
