System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-25,01:08:54.287,1.49,0.22,1.19,1.10,0.19,2.99,59.77,3.16,71.14,0.00,98.82,0.02
2025-06-25,01:08:59.287,1.46,0.22,1.35,1.03,0.18,2.92,58.35,3.03,72.38,0.00,98.82,0.03
2025-06-25,01:09:04.287,1.45,0.25,1.40,1.05,0.18,2.91,58.11,3.11,71.30,0.00,98.96,0.01
2025-06-25,01:09:09.287,1.45,0.22,1.29,1.11,0.19,2.89,57.88,3.18,73.34,0.00,98.36,0.03
2025-06-25,01:09:14.287,1.46,0.25,1.41,1.12,0.18,2.92,58.49,3.22,74.14,0.00,98.69,0.03
2025-06-25,01:09:19.287,1.47,0.22,1.29,1.17,0.19,2.93,58.69,3.35,73.40,0.00,98.02,0.06
2025-06-25,01:09:24.287,1.46,0.24,1.40,1.10,0.18,2.92,58.37,3.22,74.25,0.00,98.82,0.02
2025-06-25,01:09:29.289,1.46,0.25,1.36,1.15,0.19,2.92,58.37,3.36,74.08,0.00,98.05,0.06
2025-06-25,01:09:34.287,1.45,0.20,1.26,1.10,0.18,2.90,57.96,3.40,76.09,0.00,98.65,0.03
2025-06-25,01:09:39.288,1.39,0.23,1.32,1.06,0.18,2.78,55.65,3.60,75.59,0.00,98.45,0.04
2025-06-25,01:09:44.287,1.40,0.23,1.36,1.15,0.19,2.81,56.16,3.61,75.47,0.00,98.49,0.06
2025-06-25,01:09:49.290,1.38,0.26,1.40,1.14,0.20,2.77,55.36,3.64,75.97,0.00,98.90,0.03
2025-06-25,01:09:54.287,1.43,0.20,1.02,1.02,0.14,2.86,57.26,3.21,72.18,0.00,97.45,0.09
2025-06-25,01:09:49.290,1.38,0.26,1.40,1.14,0.20,2.77,55.36,3.64,75.97,0.00,98.90,0.03
2025-06-25,01:09:54.287,1.43,0.20,1.02,1.02,0.14,2.86,57.26,3.21,72.18,0.00,97.45,0.09
