System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,04:19:03.150,1.93,4.58,20.41,25.17,19.61,3.86,77.11,32.94,56.79,0.00,99.84,0.00
2025-07-04,04:19:08.149,1.88,4.98,22.98,25.46,19.48,3.75,75.09,34.00,61.40,0.00,100.00,0.00
2025-07-04,04:19:13.150,1.87,5.08,23.15,25.57,19.50,3.73,74.69,34.33,61.44,0.00,100.00,0.00
2025-07-04,04:19:18.150,1.85,5.03,22.98,25.90,20.15,3.70,74.01,34.31,61.44,0.00,100.00,0.00
2025-07-04,04:19:23.152,1.85,5.23,23.63,25.81,19.83,3.70,73.99,34.48,61.23,0.00,100.00,0.00
2025-07-04,04:19:28.150,1.84,5.17,23.28,25.85,20.04,3.68,73.55,34.34,61.37,0.00,100.00,0.00
2025-07-04,04:19:33.151,1.85,5.20,23.40,25.85,19.99,3.70,73.99,34.30,60.84,0.00,100.00,0.00
2025-07-04,04:19:38.152,1.85,5.13,23.35,25.73,19.89,3.69,73.85,34.28,61.20,0.00,100.00,0.00
2025-07-04,04:19:43.151,1.85,5.28,23.20,26.03,20.13,3.70,74.07,34.14,60.91,0.00,100.00,0.00
2025-07-04,04:19:48.152,1.83,5.20,23.26,26.43,20.78,3.67,73.35,34.29,61.36,0.00,100.00,0.00
2025-07-04,04:19:53.154,1.84,5.20,23.50,26.18,20.33,3.68,73.56,34.31,61.22,0.00,100.00,0.00
2025-07-04,04:19:58.152,1.87,5.07,23.20,25.82,19.90,3.74,74.70,34.16,61.80,0.00,100.00,0.00
2025-07-04,04:20:03.152,1.85,5.14,23.34,25.85,19.86,3.70,73.99,34.30,60.97,0.00,100.00,0.00
2025-07-04,04:20:08.152,1.85,5.04,22.87,26.21,20.48,3.69,73.89,34.20,61.40,0.00,100.00,0.00
2025-07-04,04:20:13.152,1.85,5.06,22.54,26.20,20.36,3.71,74.13,33.96,61.05,0.00,100.00,0.00
2025-07-04,04:20:18.153,1.84,5.12,22.82,26.05,20.25,3.68,73.58,34.26,61.41,0.00,100.00,0.00
2025-07-04,04:20:23.153,1.82,5.07,22.91,26.35,20.58,3.65,72.93,34.46,61.53,0.00,100.00,0.00
2025-07-04,04:20:28.153,1.84,5.16,23.01,25.99,20.09,3.67,73.45,34.29,61.03,0.00,100.00,0.00
2025-07-04,04:20:33.153,1.85,5.02,22.73,25.95,20.13,3.71,74.20,33.99,60.90,0.00,100.00,0.00
2025-07-04,04:20:38.153,1.83,5.21,23.25,26.44,20.60,3.67,73.36,34.18,60.88,0.00,100.00,0.00
2025-07-04,04:20:43.153,1.81,5.24,23.35,26.52,20.80,3.63,72.55,34.29,60.48,0.00,100.00,0.00
2025-07-04,04:20:48.153,1.84,5.33,23.02,26.35,20.53,3.68,73.63,34.40,60.77,0.00,100.00,0.00
2025-07-04,04:20:53.153,1.84,5.04,22.64,26.38,20.88,3.69,73.78,34.13,61.59,0.00,100.00,0.00
2025-07-04,04:20:58.153,1.84,5.07,22.99,26.37,20.70,3.68,73.63,34.12,61.06,0.00,100.00,0.00
2025-07-04,04:21:03.154,1.81,5.22,23.17,26.52,20.96,3.62,72.42,34.38,61.40,0.00,100.00,0.00
2025-07-04,04:21:08.154,1.81,5.12,23.37,26.31,20.89,3.63,72.52,34.17,61.01,0.00,100.00,0.00
2025-07-04,04:21:13.154,1.82,5.16,22.82,26.59,21.11,3.65,72.95,34.22,61.39,0.00,100.00,0.00
2025-07-04,04:21:18.154,1.79,5.26,23.17,26.82,21.31,3.57,71.49,34.49,60.60,0.00,100.00,0.00
2025-07-04,04:21:23.154,1.80,5.02,22.65,26.67,21.30,3.61,72.14,34.34,61.15,0.00,100.00,0.00
2025-07-04,04:21:28.155,1.78,5.27,22.84,27.13,21.62,3.57,71.38,34.36,61.00,0.00,100.00,0.00
2025-07-04,04:21:33.156,1.79,5.15,22.60,27.11,21.78,3.57,71.43,34.24,60.72,0.00,100.00,0.00
2025-07-04,04:21:38.154,1.75,5.14,22.78,26.86,21.70,3.50,70.08,34.36,60.75,0.00,100.00,0.00
2025-07-04,04:21:43.154,1.72,5.09,22.64,26.23,20.75,3.43,68.69,34.48,61.14,0.00,100.00,0.00
2025-07-04,04:21:48.155,1.70,5.18,22.90,26.42,21.03,3.41,68.18,34.51,60.18,0.00,100.00,0.00
2025-07-04,04:21:53.155,1.73,5.04,22.61,26.00,20.63,3.46,69.10,34.43,60.83,0.00,100.00,0.00
2025-07-04,04:21:58.154,1.74,4.93,22.19,25.98,20.61,3.48,69.65,34.16,61.17,0.00,100.00,0.00
2025-07-04,04:22:03.156,2.04,3.24,12.39,24.95,21.40,4.08,81.63,31.34,41.46,0.00,99.33,0.00
