System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-14,01:15:41.733,2.01,0.19,1.83,4.14,3.66,4.01,80.24,1.51,92.59,0.00,99.69,0.01
2025-07-14,01:15:46.729,1.75,0.26,2.25,5.03,4.23,3.50,70.02,1.59,98.40,0.00,100.00,0.00
2025-07-14,01:15:51.732,1.57,0.24,2.08,4.81,4.20,3.13,62.68,1.57,98.43,0.00,100.00,0.00
2025-07-14,01:15:56.733,1.87,0.26,2.13,4.99,4.21,3.74,74.72,1.64,98.36,0.00,100.00,0.00
2025-07-14,01:16:01.733,1.81,0.23,2.08,4.70,4.11,3.61,72.27,1.62,98.38,0.00,100.00,0.00
2025-07-14,01:16:06.729,1.62,0.22,2.09,4.84,4.20,3.24,64.77,1.57,98.43,0.00,100.00,0.00
2025-07-14,01:16:11.733,1.95,0.23,2.18,4.63,4.11,3.90,78.09,1.64,98.36,0.00,100.00,0.00
2025-07-14,01:16:16.733,1.89,0.22,2.27,4.54,4.05,3.78,75.70,1.65,98.35,0.00,100.00,0.00
2025-07-14,01:16:21.733,1.85,0.23,2.15,4.71,4.14,3.71,74.12,1.62,98.38,0.00,100.00,0.00
2025-07-14,01:16:26.733,1.56,0.26,2.22,4.93,4.28,3.12,62.46,1.60,98.40,0.00,100.00,0.00
2025-07-14,01:16:31.733,1.83,0.25,2.21,4.70,4.15,3.66,73.27,1.65,98.35,0.00,100.00,0.00
2025-07-14,01:16:36.729,1.94,0.23,2.20,4.60,4.10,3.88,77.69,1.65,98.35,0.00,100.00,0.00
2025-07-14,01:16:41.735,1.78,0.27,2.19,5.15,4.30,3.55,71.06,1.64,98.36,0.00,100.00,0.00
2025-07-14,01:16:46.736,1.92,0.22,2.14,4.76,4.09,3.84,76.86,1.66,98.33,0.00,100.00,0.00
2025-07-14,01:16:51.733,1.78,0.23,2.18,4.71,4.18,3.55,71.04,1.66,98.34,0.00,100.00,0.00
2025-07-14,01:16:56.737,1.87,0.24,2.22,4.88,4.19,3.73,74.60,1.71,98.29,0.00,100.00,0.00
2025-07-14,01:17:01.735,1.78,0.23,2.14,4.79,4.21,3.56,71.24,1.64,98.35,0.00,100.00,0.00
2025-07-14,01:17:06.733,1.76,0.23,2.13,4.84,4.18,3.52,70.49,1.58,98.42,0.00,100.00,0.00
2025-07-14,01:17:11.736,1.84,0.25,2.24,4.93,4.25,3.67,73.49,1.69,98.31,0.00,100.00,0.00
2025-07-14,01:17:16.732,1.80,0.23,2.17,4.67,4.17,3.59,71.85,1.65,98.34,0.00,100.00,0.00
2025-07-14,01:17:21.737,1.79,0.23,2.15,5.11,4.26,3.57,71.47,1.63,98.37,0.00,100.00,0.00
2025-07-14,01:17:26.735,1.81,0.25,2.19,4.68,4.06,3.62,72.39,1.68,98.32,0.00,100.00,0.00
2025-07-14,01:17:31.734,1.84,0.22,2.14,4.56,4.06,3.68,73.68,1.69,98.31,0.00,100.00,0.00
2025-07-14,01:17:36.736,1.77,0.23,2.16,4.73,4.10,3.55,70.94,1.64,98.36,0.00,100.00,0.00
2025-07-14,01:17:41.736,1.77,0.23,2.15,4.92,4.22,3.54,70.88,1.69,98.31,0.00,100.00,0.00
2025-07-14,01:17:46.737,1.74,0.24,2.17,4.98,4.33,3.49,69.76,1.61,98.39,0.00,100.00,0.00
2025-07-14,01:17:51.738,1.86,0.23,2.16,4.82,4.20,3.72,74.32,1.71,98.29,0.00,100.00,0.00
2025-07-14,01:17:56.741,1.82,0.22,2.12,4.79,4.20,3.65,72.95,1.69,98.31,0.00,100.00,0.00
2025-07-14,01:18:01.739,1.80,0.25,2.23,4.89,4.26,3.60,72.00,1.71,98.29,0.00,100.00,0.00
2025-07-14,01:18:06.739,1.80,0.25,2.20,5.22,4.40,3.60,71.92,1.71,98.29,0.00,100.00,0.00
2025-07-14,01:18:11.740,1.82,0.26,2.20,5.18,4.35,3.63,72.68,1.72,98.27,0.00,100.00,0.00
2025-07-14,01:18:16.739,1.79,0.23,2.18,4.93,4.27,3.58,71.60,1.67,98.33,0.00,100.00,0.00
2025-07-14,01:18:21.739,1.77,0.22,2.06,4.87,4.26,3.55,70.90,1.61,98.39,0.00,100.00,0.00
2025-07-14,01:18:26.739,1.82,0.25,2.20,4.91,4.28,3.64,72.86,1.74,98.26,0.00,100.00,0.00
2025-07-14,01:18:31.739,1.82,0.22,2.16,4.77,4.13,3.65,72.91,1.71,98.29,0.00,100.00,0.00
2025-07-14,01:18:36.738,1.80,0.21,2.13,4.67,4.14,3.59,71.84,1.67,98.33,0.00,100.00,0.00
2025-07-14,01:18:41.740,2.28,0.17,1.02,5.17,4.02,4.56,91.13,1.68,84.00,0.00,99.23,0.02
