System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-14,02:23:48.993,1.63,0.31,1.98,28.90,16.59,3.25,65.09,1.87,93.05,0.00,99.83,0.00
2025-07-14,02:23:53.994,1.55,0.35,2.40,28.96,16.73,3.10,61.97,2.09,97.90,0.00,100.00,0.00
2025-07-14,02:23:58.994,1.55,0.33,2.34,29.25,16.87,3.10,61.93,2.06,97.94,0.00,100.00,0.00
2025-07-14,02:24:03.995,1.56,0.37,2.46,29.40,16.86,3.11,62.24,2.18,97.82,0.00,100.00,0.00
2025-07-14,02:24:08.994,1.59,0.36,2.45,29.22,16.80,3.17,63.47,2.20,97.80,0.00,100.00,0.00
2025-07-14,02:24:13.995,1.50,0.32,2.32,29.27,16.93,3.01,60.16,2.02,97.98,0.00,100.00,0.00
2025-07-14,02:24:18.995,1.41,0.34,2.31,29.60,17.10,2.82,56.50,2.03,97.96,0.00,100.00,0.00
2025-07-14,02:24:23.995,1.39,0.35,2.38,29.52,17.05,2.78,55.65,2.04,97.96,0.00,100.00,0.00
2025-07-14,02:24:28.996,1.51,0.33,2.32,29.36,16.91,3.02,60.42,2.10,97.90,0.00,100.00,0.00
2025-07-14,02:24:33.997,1.66,0.32,2.23,29.33,16.80,3.31,66.24,2.13,97.87,0.00,100.00,0.00
2025-07-14,02:24:38.995,1.43,0.35,2.41,29.35,16.89,2.85,57.04,2.06,97.93,0.00,100.00,0.00
2025-07-14,02:24:43.996,1.53,0.34,2.39,29.35,16.89,3.07,61.36,2.10,97.89,0.00,100.00,0.00
2025-07-14,02:24:48.996,1.39,0.34,2.40,29.23,16.95,2.77,55.49,2.02,97.98,0.00,100.00,0.00
2025-07-14,02:24:53.996,1.53,0.34,2.38,29.16,16.79,3.06,61.15,2.06,97.93,0.00,100.00,0.00
2025-07-14,02:24:58.996,1.56,0.33,2.28,28.57,16.52,3.11,62.29,2.01,97.99,0.00,100.00,0.00
2025-07-14,02:25:03.996,1.53,0.35,2.44,29.14,16.67,3.06,61.13,2.06,97.93,0.00,100.00,0.00
2025-07-14,02:25:08.996,1.49,0.33,2.33,29.07,16.83,2.98,59.66,2.07,97.93,0.00,100.00,0.00
2025-07-14,02:25:13.995,1.41,0.35,2.38,28.96,16.70,2.82,56.39,2.03,97.97,0.00,100.00,0.00
2025-07-14,02:25:18.996,1.37,0.34,2.37,28.78,16.72,2.74,54.90,2.01,97.99,0.00,100.00,0.00
2025-07-14,02:25:23.996,1.53,0.38,2.44,29.44,16.79,3.06,61.18,2.13,97.86,0.00,100.00,0.00
2025-07-14,02:25:28.996,1.39,0.33,2.32,29.28,16.92,2.78,55.58,2.00,98.00,0.00,100.00,0.00
2025-07-14,02:25:33.996,1.59,0.36,2.43,29.09,16.76,3.18,63.55,2.19,97.81,0.00,100.00,0.00
2025-07-14,02:25:38.997,1.51,0.34,2.35,28.86,16.67,3.03,60.56,2.06,97.93,0.00,100.00,0.00
2025-07-14,02:25:43.997,1.55,0.33,2.36,28.88,16.65,3.10,62.07,1.98,98.02,0.00,100.00,0.00
2025-07-14,02:25:48.997,1.38,0.36,2.45,28.79,16.65,2.76,55.17,2.05,97.95,0.00,100.00,0.00
2025-07-14,02:25:53.997,1.54,0.33,2.34,28.95,16.63,3.09,61.78,2.03,97.97,0.00,100.00,0.00
2025-07-14,02:25:58.997,1.54,0.32,2.29,28.72,16.61,3.08,61.50,2.12,97.88,0.00,100.00,0.00
2025-07-14,02:26:03.997,1.49,0.36,2.40,28.90,16.66,2.99,59.71,2.14,97.86,0.00,100.00,0.00
2025-07-14,02:26:08.997,1.34,0.34,2.37,28.30,16.50,2.69,53.72,2.06,97.94,0.00,100.00,0.00
2025-07-14,02:26:13.997,1.33,0.36,2.44,28.32,16.44,2.65,53.02,2.09,97.91,0.00,100.00,0.00
2025-07-14,02:26:18.997,1.40,0.36,2.43,28.89,16.75,2.79,55.82,2.06,97.94,0.00,100.00,0.00
2025-07-14,02:26:23.997,1.46,0.34,2.34,28.94,16.71,2.92,58.33,2.08,97.92,0.00,100.00,0.00
2025-07-14,02:26:28.998,1.39,0.34,2.32,29.12,16.80,2.79,55.73,2.01,97.99,0.00,100.00,0.00
2025-07-14,02:26:33.997,1.53,0.35,2.42,29.36,16.89,3.06,61.14,2.16,97.84,0.00,100.00,0.00
2025-07-14,02:26:38.997,1.52,0.34,2.43,28.69,16.54,3.03,60.60,2.05,97.95,0.00,100.00,0.00
2025-07-14,02:26:43.997,1.57,0.32,2.33,28.97,16.65,3.14,62.86,2.10,97.90,0.00,100.00,0.00
2025-07-14,02:26:48.997,2.23,0.22,1.16,30.46,17.77,4.47,89.39,2.27,89.09,0.00,99.95,0.00
