System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-14,01:59:46.288,0.88,92.48,0.00,0.88,92.48,0.00,1.44,0.01,0.04,1.05,93.50,0.00,2.87,57.41,1.92,0.01,0.04,1.24,93.74,0.00,3.84,76.84,1.10,0.01,0.06,0.34,93.82,0.00,2.21,44.16,0.71,0.01,0.32,0.97,88.75,0.00,1.42,28.39,0.95,0.02,0.23,0.90,93.65,0.00,1.90,38.02,0.90,0.01,0.30,0.90,94.09,0.00,1.80,36.03,1.08,0.01,0.30,1.03,93.14,0.00,2.16,43.10,0.76,0.01,0.19,0.58,89.14,0.00,1.52,30.34
2025-07-14,01:59:51.288,0.94,99.06,0.00,0.94,99.06,0.00,0.96,0.01,0.04,0.18,99.82,0.00,1.92,38.41,1.93,0.01,0.03,1.01,98.99,0.00,3.85,77.02,1.64,0.00,0.02,1.21,98.79,0.00,3.28,65.65,0.71,0.01,0.39,1.17,98.83,0.00,1.41,28.20,0.98,0.01,0.27,1.01,98.99,0.00,1.97,39.38,0.94,0.01,0.32,1.03,98.97,0.00,1.87,37.45,1.00,0.01,0.40,1.22,98.78,0.00,2.01,40.16,0.77,0.01,0.23,0.66,99.34,0.00,1.54,30.72
2025-07-14,01:59:56.288,0.92,99.07,0.00,0.92,99.07,0.00,1.37,0.01,0.05,0.68,99.32,0.00,2.74,54.87,0.75,0.02,0.06,0.20,99.80,0.00,1.51,30.12,1.86,0.01,0.04,1.72,98.27,0.00,3.71,74.28,0.70,0.01,0.35,1.04,98.96,0.00,1.40,27.96,0.98,0.01,0.25,0.97,99.03,0.00,1.95,39.05,0.99,0.01,0.26,0.97,99.03,0.00,1.98,39.68,0.94,0.01,0.45,1.17,98.82,0.00,1.89,37.76,0.79,0.00,0.22,0.63,99.37,0.00,1.59,31.80
2025-07-14,02:00:01.288,0.97,99.03,0.00,0.97,99.03,0.00,1.10,0.01,0.05,0.25,99.75,0.00,2.21,44.20,1.39,0.01,0.04,0.42,99.58,0.00,2.78,55.55,1.81,0.01,0.03,1.94,98.06,0.00,3.62,72.30,0.71,0.01,0.38,1.15,98.85,0.00,1.41,28.21,0.99,0.01,0.27,1.00,99.00,0.00,1.97,39.43,0.98,0.01,0.29,1.06,98.94,0.00,1.96,39.24,0.94,0.01,0.47,1.23,98.77,0.00,1.87,37.47,0.80,0.01,0.23,0.68,99.32,0.00,1.59,31.88
2025-07-14,02:00:06.289,0.93,99.07,0.00,0.93,99.07,0.00,1.48,0.01,0.03,1.05,98.95,0.00,2.96,59.11,0.96,0.01,0.03,0.18,99.82,0.00,1.93,38.57,1.95,0.01,0.04,1.23,98.77,0.00,3.89,77.84,0.71,0.01,0.37,1.15,98.85,0.00,1.42,28.35,0.93,0.01,0.25,0.97,99.03,0.00,1.85,37.08,1.00,0.01,0.27,1.00,99.00,0.00,2.00,39.96,0.98,0.01,0.46,1.20,98.80,0.00,1.95,39.02,0.76,0.00,0.21,0.63,99.37,0.00,1.52,30.43
2025-07-14,02:00:11.288,0.96,99.04,0.00,0.96,99.04,0.00,0.95,0.02,0.05,0.26,99.74,0.00,1.90,38.02,1.13,0.02,0.05,0.33,99.67,0.00,2.25,45.09,1.79,0.01,0.04,2.04,97.96,0.00,3.58,71.60,0.69,0.01,0.39,1.15,98.85,0.00,1.38,27.69,0.99,0.01,0.28,1.03,98.97,0.00,1.99,39.73,0.96,0.01,0.29,1.05,98.95,0.00,1.93,38.52,0.92,0.01,0.47,1.24,98.76,0.00,1.85,36.96,0.79,0.01,0.21,0.61,99.39,0.00,1.59,31.74
2025-07-14,02:00:16.289,0.93,99.07,0.00,0.93,99.07,0.00,1.31,0.01,0.04,0.49,99.50,0.00,2.62,52.30,1.44,0.01,0.04,0.80,99.20,0.00,2.89,57.75,1.93,0.01,0.04,1.25,98.75,0.00,3.86,77.21,0.72,0.01,0.33,1.02,98.98,0.00,1.45,28.93,1.00,0.01,0.25,0.98,99.02,0.00,1.99,39.85,0.98,0.01,0.26,1.00,99.00,0.00,1.95,39.05,0.97,0.01,0.46,1.19,98.81,0.00,1.94,38.84,0.82,0.01,0.23,0.66,99.34,0.00,1.63,32.60
2025-07-14,02:00:21.288,0.93,99.07,0.00,0.93,99.07,0.00,1.49,0.01,0.03,0.92,99.08,0.00,2.99,59.76,1.31,0.01,0.04,0.40,99.60,0.00,2.62,52.42,1.96,0.01,0.04,1.23,98.77,0.00,3.93,78.56,0.74,0.01,0.37,1.13,98.87,0.00,1.48,29.68,0.94,0.01,0.26,0.96,99.04,0.00,1.89,37.76,0.99,0.00,0.27,0.98,99.02,0.00,1.97,39.47,0.99,0.01,0.45,1.19,98.81,0.00,1.98,39.68,0.78,0.01,0.23,0.65,99.35,0.00,1.56,31.19
2025-07-14,02:00:26.288,0.95,99.05,0.00,0.95,99.05,0.00,1.43,0.01,0.04,0.82,99.18,0.00,2.86,57.19,0.81,0.01,0.06,0.20,99.80,0.00,1.62,32.43,1.82,0.01,0.03,1.56,98.41,0.00,3.64,72.89,0.70,0.01,0.37,1.13,98.87,0.00,1.40,27.90,0.95,0.01,0.26,0.99,99.01,0.00,1.89,37.83,0.99,0.01,0.27,1.00,99.00,0.00,1.97,39.42,0.96,0.01,0.46,1.23,98.75,0.00,1.93,38.58,0.76,0.00,0.22,0.65,99.35,0.00,1.51,30.23
2025-07-14,02:00:31.290,0.95,99.05,0.00,0.95,99.05,0.00,1.53,0.01,0.03,0.91,99.09,0.00,3.06,61.28,1.33,0.01,0.04,0.56,99.44,0.00,2.66,53.23,1.94,0.01,0.04,1.14,98.86,0.00,3.88,77.50,0.94,0.01,0.35,1.11,98.89,0.00,1.87,37.42,0.96,0.01,0.25,0.94,99.06,0.00,1.93,38.54,0.97,0.01,0.27,1.01,98.99,0.00,1.94,38.77,0.97,0.01,0.46,1.23,98.77,0.00,1.94,38.89,0.81,0.01,0.22,0.66,99.34,0.00,1.63,32.53
2025-07-14,02:00:36.290,0.93,99.07,0.00,0.93,99.07,0.00,1.83,0.01,0.02,1.95,98.05,0.00,3.65,73.01,1.27,0.01,0.03,0.36,99.64,0.00,2.53,50.65,0.75,0.01,0.05,0.16,99.84,0.00,1.50,29.93,0.71,0.01,0.38,1.17,98.83,0.00,1.43,28.53,0.84,0.01,0.34,0.97,99.03,0.00,1.67,33.45,0.98,0.01,0.26,0.98,99.02,0.00,1.97,39.31,1.11,0.01,0.36,1.19,98.81,0.00,2.21,44.21,0.73,0.01,0.22,0.63,99.37,0.00,1.47,29.34
2025-07-14,02:00:41.294,0.93,99.07,0.00,0.93,99.07,0.00,1.94,0.01,0.03,1.24,98.76,0.00,3.88,77.58,1.48,0.01,0.03,1.07,98.93,0.00,2.97,59.36,0.78,0.02,0.06,0.22,99.78,0.00,1.55,31.05,0.71,0.01,0.37,1.11,98.89,0.00,1.42,28.46,0.89,0.01,0.34,1.01,98.99,0.00,1.78,35.59,0.96,0.01,0.27,1.01,98.99,0.00,1.91,38.30,1.08,0.01,0.36,1.18,98.82,0.00,2.16,43.26,0.77,0.01,0.23,0.65,99.35,0.00,1.55,30.96
2025-07-14,02:00:46.294,0.93,99.07,0.00,0.93,99.07,0.00,1.89,0.01,0.03,1.50,98.50,0.00,3.78,75.68,1.37,0.02,0.04,0.61,99.39,0.00,2.73,54.65,1.29,0.01,0.05,0.46,99.54,0.00,2.57,51.49,0.83,0.01,0.37,1.13,98.87,0.00,1.65,33.04,0.89,0.01,0.35,1.00,99.00,0.00,1.78,35.60,1.00,0.01,0.25,0.96,99.04,0.00,2.00,40.02,1.06,0.01,0.35,1.14,98.86,0.00,2.12,42.50,0.78,0.01,0.24,0.68,99.32,0.00,1.56,31.12
2025-07-14,02:00:51.295,0.95,99.04,0.00,0.95,99.04,0.00,1.45,0.03,0.07,0.67,99.33,0.00,2.89,57.82,1.22,0.01,0.05,0.34,99.66,0.00,2.44,48.82,1.80,0.01,0.04,1.66,98.31,0.00,3.61,72.10,0.72,0.01,0.35,1.09,98.91,0.00,1.44,28.76,0.96,0.01,0.27,0.97,99.03,0.00,1.91,38.28,1.22,0.01,0.26,1.03,98.97,0.00,2.44,48.88,0.96,0.01,0.44,1.17,98.80,0.00,1.93,38.51,0.79,0.01,0.23,0.67,99.33,0.00,1.58,31.57
2025-07-14,02:00:56.295,0.91,99.09,0.00,0.91,99.09,0.00,1.42,0.01,0.03,0.57,99.43,0.00,2.84,56.72,1.08,0.02,0.05,0.27,99.73,0.00,2.16,43.22,1.85,0.01,0.03,1.64,98.36,0.00,3.70,73.97,0.70,0.01,0.37,1.14,98.86,0.00,1.40,28.10,0.97,0.01,0.25,0.94,99.06,0.00,1.95,38.98,0.97,0.01,0.25,0.93,99.07,0.00,1.95,38.91,0.97,0.01,0.45,1.18,98.82,0.00,1.94,38.88,0.77,0.01,0.21,0.62,99.38,0.00,1.54,30.73
2025-07-14,02:01:01.295,0.94,99.06,0.00,0.94,99.06,0.00,1.35,0.01,0.04,0.57,99.43,0.00,2.69,53.87,1.24,0.01,0.04,0.33,99.67,0.00,2.49,49.75,1.82,0.01,0.03,1.64,98.36,0.00,3.65,72.92,0.72,0.01,0.37,1.11,98.89,0.00,1.44,28.80,0.96,0.01,0.28,1.01,98.99,0.00,1.92,38.31,0.95,0.01,0.27,1.01,98.99,0.00,1.91,38.11,0.96,0.01,0.47,1.25,98.75,0.00,1.91,38.22,0.80,0.00,0.21,0.61,99.39,0.00,1.59,31.90
2025-07-14,02:01:06.295,0.94,99.06,0.00,0.94,99.06,0.00,0.79,0.01,0.04,0.18,99.82,0.00,1.59,31.72,1.40,0.01,0.03,0.55,99.45,0.00,2.79,55.83,1.83,0.01,0.03,1.84,98.16,0.00,3.66,73.24,0.70,0.01,0.37,1.13,98.87,0.00,1.40,27.93,0.99,0.01,0.26,0.99,99.01,0.00,1.98,39.68,0.96,0.01,0.26,0.98,99.02,0.00,1.91,38.27,0.95,0.01,0.45,1.20,98.80,0.00,1.90,37.98,0.77,0.00,0.22,0.63,99.37,0.00,1.55,30.95
2025-07-14,02:01:11.295,0.96,99.04,0.00,0.96,99.04,0.00,1.86,0.01,0.03,1.23,98.77,0.00,3.73,74.57,1.28,0.01,0.04,0.44,99.56,0.00,2.56,51.28,1.59,0.01,0.04,0.82,99.18,0.00,3.19,63.71,0.72,0.01,0.37,1.15,98.85,0.00,1.43,28.64,1.06,0.02,0.35,1.11,98.89,0.00,2.13,42.53,1.03,0.02,0.28,1.11,98.89,0.00,2.07,41.31,1.04,0.01,0.38,1.19,98.81,0.00,2.08,41.52,0.74,0.01,0.23,0.67,99.33,0.00,1.47,29.44
