System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-06-25,20:45:34.666,1.96,67.79,0.00,1.96,67.79,0.00,0.77,0.06,0.21,1.18,72.87,0.00,1.53,30.68,0.79,0.04,0.20,1.03,74.39,0.00,1.58,31.67,0.77,0.04,0.24,1.06,63.15,0.00,1.54,30.72,1.47,0.03,0.20,7.00,58.35,0.00,2.94,58.87,1.38,0.02,0.12,2.06,71.99,0.00,2.77,55.37,1.42,0.02,0.14,2.20,73.22,0.00,2.85,56.90,0.48,0.02,0.06,0.21,64.00,0.00,0.96,19.24,0.79,0.05,0.19,0.97,64.38,0.00,1.59,31.75
2025-06-25,20:45:39.667,2.15,69.08,0.00,2.15,69.08,0.00,0.74,0.05,0.19,1.11,75.06,0.00,1.48,29.61,0.73,0.04,0.20,0.99,75.55,0.00,1.46,29.20,0.80,0.05,0.23,1.10,61.57,0.00,1.60,32.06,1.43,0.04,0.24,7.10,62.42,0.00,2.86,57.25,1.31,0.02,0.18,2.26,73.91,0.00,2.62,52.34,1.41,0.02,0.17,2.47,74.07,0.00,2.81,56.24,0.28,0.00,0.03,0.17,62.50,0.00,0.55,11.08,0.91,0.11,0.38,2.02,67.51,0.00,1.82,36.37
2025-06-25,20:45:44.667,2.07,69.49,0.00,2.07,69.49,0.00,0.74,0.04,0.19,0.99,71.89,0.00,1.49,29.74,0.71,0.05,0.19,0.97,79.95,0.00,1.42,28.42,0.89,0.04,0.22,1.00,61.55,0.00,1.77,35.43,1.48,0.03,0.23,7.54,62.34,0.00,2.96,59.16,0.91,0.03,0.19,0.83,72.05,0.00,1.81,36.22,1.39,0.02,0.14,3.37,77.55,0.00,2.78,55.56,0.28,0.00,0.03,0.16,62.39,0.00,0.56,11.23,0.89,0.10,0.34,1.72,68.16,0.00,1.79,35.74
2025-06-25,20:45:49.668,1.93,70.16,0.00,1.93,70.16,0.00,0.79,0.04,0.19,1.03,78.93,0.00,1.57,31.44,0.98,0.04,0.20,1.09,78.97,0.00,1.96,39.26,0.82,0.05,0.25,1.15,63.60,0.00,1.63,32.62,1.08,0.06,0.37,3.59,60.02,0.00,2.16,43.22,1.47,0.02,0.13,2.91,77.05,0.00,2.93,58.69,1.48,0.01,0.12,3.29,76.77,0.00,2.96,59.10,0.33,0.01,0.05,0.22,64.52,0.00,0.67,13.38,0.90,0.12,0.43,2.18,61.43,0.00,1.79,35.82
2025-06-25,20:45:54.667,1.81,70.79,0.00,1.81,70.79,0.00,0.79,0.05,0.19,1.04,80.62,0.00,1.58,31.60,0.84,0.05,0.19,1.05,80.18,0.00,1.69,33.77,0.99,0.05,0.24,1.18,64.55,0.00,1.99,39.79,0.88,0.07,0.38,2.47,59.30,0.00,1.75,35.06,1.50,0.01,0.11,3.39,78.27,0.00,3.00,60.00,1.46,0.02,0.14,3.10,78.12,0.00,2.92,58.44,0.34,0.01,0.05,0.23,65.50,0.00,0.67,13.42,0.88,0.11,0.42,1.98,59.79,0.00,1.76,35.24
2025-06-25,20:45:59.667,2.01,70.54,0.00,2.01,70.54,0.00,0.82,0.04,0.18,1.06,78.41,0.00,1.63,32.65,0.77,0.04,0.20,1.03,77.54,0.00,1.55,30.95,0.89,0.06,0.25,1.18,63.99,0.00,1.77,35.40,1.30,0.04,0.28,4.98,62.00,0.00,2.61,52.18,1.43,0.02,0.14,2.76,76.70,0.00,2.87,57.33,1.42,0.02,0.16,2.75,75.82,0.00,2.84,56.89,0.32,0.01,0.04,0.21,64.96,0.00,0.64,12.74,0.89,0.11,0.40,2.11,64.87,0.00,1.79,35.74
2025-06-25,20:46:04.667,1.88,69.86,0.00,1.88,69.86,0.00,0.73,0.04,0.17,1.01,79.25,0.00,1.45,29.00,0.77,0.05,0.19,1.03,78.49,0.00,1.55,30.96,0.79,0.05,0.24,1.11,63.24,0.00,1.59,31.74,1.00,0.05,0.35,3.06,59.76,0.00,1.99,39.88,1.48,0.02,0.12,3.27,76.99,0.00,2.96,59.23,1.46,0.02,0.15,3.17,76.35,0.00,2.92,58.36,0.42,0.01,0.06,0.25,64.10,0.00,0.85,16.96,0.89,0.11,0.42,2.10,60.72,0.00,1.78,35.60
2025-06-25,20:46:09.667,1.97,70.50,0.00,1.97,70.50,0.00,0.93,0.04,0.18,1.12,77.44,0.00,1.86,37.12,0.74,0.04,0.19,0.99,78.87,0.00,1.48,29.53,0.67,0.04,0.24,1.06,64.66,0.00,1.34,26.83,1.18,0.06,0.35,4.32,61.42,0.00,2.35,47.02,1.45,0.02,0.14,2.73,75.82,0.00,2.90,57.90,1.42,0.02,0.13,3.10,76.75,0.00,2.84,56.90,0.37,0.01,0.06,0.25,65.47,0.00,0.75,14.96,0.90,0.11,0.42,2.18,63.57,0.00,1.80,35.91
2025-06-25,20:46:14.667,2.11,70.73,0.00,2.11,70.73,0.00,0.87,0.04,0.17,1.09,77.56,0.00,1.75,34.97,0.69,0.03,0.17,0.93,75.39,0.00,1.38,27.65,0.83,0.05,0.24,1.17,63.87,0.00,1.66,33.18,1.36,0.05,0.30,6.64,64.70,0.00,2.71,54.29,1.39,0.02,0.17,2.55,76.09,0.00,2.78,55.61,1.33,0.02,0.18,2.08,74.24,0.00,2.67,53.38,0.45,0.02,0.07,0.27,64.77,0.00,0.90,17.95,0.92,0.11,0.38,2.13,69.21,0.00,1.84,36.83
2025-06-25,20:46:19.668,2.15,71.66,0.00,2.15,71.66,0.00,0.88,0.06,0.21,1.22,77.75,0.00,1.77,35.38,0.82,0.05,0.21,1.19,76.89,0.00,1.63,32.65,0.87,0.04,0.25,1.24,64.24,0.00,1.75,34.92,1.34,0.04,0.28,6.34,66.33,0.00,2.68,53.64,1.37,0.02,0.16,2.42,76.55,0.00,2.73,54.68,1.35,0.02,0.16,2.29,75.79,0.00,2.70,54.09,0.33,0.01,0.05,0.25,65.23,0.00,0.66,13.19,0.91,0.11,0.37,2.21,70.45,0.00,1.83,36.50
