System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-25,21:10:09.910,3.22,0.51,2.74,3.94,5.89,6.43,128.66,4.54,73.47,0.00,100.00,0.00
2025-06-25,21:10:14.910,3.11,0.64,3.24,4.34,6.13,6.21,124.21,4.76,74.27,0.00,100.00,0.00
2025-06-25,21:10:19.910,3.08,0.63,3.18,4.53,6.22,6.15,123.08,4.78,75.35,0.00,100.00,0.00
2025-06-25,21:10:24.910,3.02,0.73,3.69,4.50,6.30,6.05,120.96,4.79,71.74,0.00,100.00,0.00
2025-06-25,21:10:29.910,2.99,0.75,3.76,4.65,6.38,5.98,119.67,4.85,72.03,0.00,100.00,0.00
2025-06-25,21:10:34.910,3.11,0.64,3.22,4.37,6.15,6.23,124.55,4.78,74.90,0.00,100.00,0.00
2025-06-25,21:10:39.910,3.09,0.63,3.19,4.43,6.20,6.19,123.72,4.79,75.00,0.00,100.00,0.00
2025-06-25,21:10:44.910,3.10,0.62,3.23,4.31,6.07,6.20,124.05,4.75,73.44,0.00,100.00,0.00
2025-06-25,21:10:49.910,3.11,0.62,3.10,4.50,6.13,6.21,124.23,4.75,75.66,0.00,100.00,0.00
2025-06-25,21:10:54.910,3.08,0.64,3.19,4.34,6.02,6.17,123.37,4.71,74.81,0.00,100.00,0.00
2025-06-25,21:10:59.910,3.07,0.67,3.40,4.45,6.18,6.14,122.74,4.77,73.09,0.00,100.00,0.00
2025-06-25,21:11:04.910,3.04,0.66,3.38,4.41,6.15,6.08,121.52,4.77,72.11,0.00,100.00,0.00
2025-06-25,21:11:09.910,3.10,0.57,2.71,3.19,2.96,6.21,124.11,4.19,68.99,0.00,99.19,0.04
