System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-01,01:05:47.921,1.50,91.05,0.00,1.50,91.05,0.00,0.68,0.03,0.16,0.52,93.53,0.00,1.37,27.31,0.59,0.04,0.16,0.52,92.97,0.00,1.19,23.75,0.67,0.04,0.16,0.54,92.08,0.00,1.34,26.79,0.68,0.02,1.03,2.35,87.67,0.00,1.35,27.08,0.98,0.01,0.45,1.09,92.96,0.00,1.95,39.09,0.98,0.02,0.94,2.23,91.27,0.00,1.95,39.05,1.23,0.02,0.83,2.32,90.29,0.00,2.46,49.18,0.79,0.02,1.00,2.42,87.60,0.00,1.57,31.47
2025-07-01,01:05:52.920,1.74,98.26,0.00,1.74,98.26,0.00,0.62,0.03,0.15,0.42,99.58,0.00,1.24,24.70,0.66,0.03,0.15,0.43,99.57,0.00,1.31,26.22,0.96,0.03,0.14,0.44,99.56,0.00,1.93,38.55,0.71,0.02,1.20,2.86,97.14,0.00,1.42,28.31,1.01,0.01,0.55,1.33,98.67,0.00,2.01,40.22,1.00,0.02,1.10,2.67,97.33,0.00,2.00,39.93,1.25,0.03,1.00,2.84,97.16,0.00,2.49,49.88,0.79,0.02,1.22,2.94,97.06,0.00,1.57,31.45
2025-07-01,01:05:57.921,1.75,98.25,0.00,1.75,98.25,0.00,0.68,0.04,0.15,0.47,99.53,0.00,1.35,27.08,0.87,0.03,0.16,0.51,99.49,0.00,1.75,34.91,0.82,0.04,0.16,0.52,99.48,0.00,1.63,32.69,0.70,0.02,1.16,2.80,97.20,0.00,1.41,28.18,0.99,0.01,0.56,1.34,98.66,0.00,1.99,39.74,0.97,0.02,1.05,2.69,97.31,0.00,1.93,38.65,1.24,0.03,0.98,2.77,97.23,0.00,2.48,49.58,0.79,0.02,1.19,2.90,97.10,0.00,1.58,31.53
2025-07-01,01:06:02.920,1.77,98.23,0.00,1.77,98.23,0.00,0.79,0.04,0.16,0.49,99.51,0.00,1.58,31.60,0.86,0.03,0.15,0.46,99.54,0.00,1.71,34.28,0.75,0.03,0.14,0.42,99.58,0.00,1.50,30.09,0.69,0.02,1.26,2.90,97.10,0.00,1.38,27.61,0.99,0.01,0.60,1.40,98.60,0.00,1.97,39.47,0.99,0.02,1.17,2.74,97.26,0.00,1.97,39.42,1.25,0.03,1.03,2.84,97.16,0.00,2.49,49.80,0.78,0.02,1.24,2.95,97.05,0.00,1.57,31.31
2025-07-01,01:06:07.921,1.71,98.29,0.00,1.71,98.29,0.00,0.64,0.04,0.15,0.45,99.55,0.00,1.28,25.66,0.86,0.03,0.15,0.46,99.54,0.00,1.71,34.26,0.75,0.03,0.14,0.46,99.54,0.00,1.51,30.12,0.69,0.02,1.17,2.77,97.23,0.00,1.37,27.44,1.00,0.01,0.52,1.28,98.72,0.00,2.01,40.14,0.99,0.02,1.08,2.59,97.41,0.00,1.99,39.72,1.25,0.03,0.99,2.77,97.23,0.00,2.49,49.84,0.79,0.02,1.19,2.88,97.12,0.00,1.58,31.54
2025-07-01,01:06:12.921,1.76,98.23,0.00,1.76,98.23,0.00,0.81,0.06,0.18,0.53,99.47,0.00,1.62,32.33,1.02,0.03,0.15,0.48,99.52,0.00,2.04,40.80,0.67,0.03,0.14,0.41,99.55,0.00,1.34,26.80,0.68,0.03,1.23,2.83,97.17,0.00,1.37,27.38,1.00,0.01,0.56,1.37,98.63,0.00,2.00,39.93,1.00,0.02,1.09,2.67,97.33,0.00,2.01,40.14,1.29,0.03,1.02,2.83,97.14,0.00,2.58,51.65,0.83,0.03,1.22,2.95,97.05,0.00,1.66,33.11
2025-07-01,01:06:17.920,1.75,98.25,0.00,1.75,98.25,0.00,0.78,0.04,0.14,0.49,99.51,0.00,1.56,31.24,0.72,0.03,0.15,0.44,99.56,0.00,1.45,28.90,0.72,0.03,0.14,0.42,99.58,0.00,1.44,28.76,0.69,0.02,1.19,2.79,97.21,0.00,1.38,27.63,1.01,0.01,0.53,1.33,98.67,0.00,2.02,40.33,1.01,0.02,1.06,2.63,97.37,0.00,2.01,40.29,1.30,0.04,1.02,2.89,97.11,0.00,2.61,52.10,0.85,0.03,1.21,2.99,97.01,0.00,1.70,33.94
2025-07-01,01:06:22.921,1.74,98.26,0.00,1.74,98.26,0.00,0.79,0.04,0.15,0.46,99.54,0.00,1.57,31.43,0.60,0.03,0.14,0.41,99.59,0.00,1.20,23.99,0.57,0.03,0.13,0.38,99.62,0.00,1.14,22.75,0.68,0.02,1.17,2.76,97.24,0.00,1.36,27.20,1.01,0.01,0.52,1.31,98.69,0.00,2.01,40.23,0.97,0.02,1.02,2.67,97.33,0.00,1.93,38.69,1.29,0.03,1.02,2.91,97.09,0.00,2.59,51.73,0.84,0.03,1.21,3.00,97.00,0.00,1.68,33.68
2025-07-01,01:06:27.921,1.74,98.26,0.00,1.74,98.26,0.00,0.90,0.03,0.14,0.45,99.55,0.00,1.80,36.06,0.81,0.03,0.14,0.43,99.57,0.00,1.61,32.22,0.66,0.03,0.15,0.42,99.58,0.00,1.32,26.35,0.69,0.02,1.16,2.81,97.19,0.00,1.39,27.74,1.00,0.01,0.53,1.34,98.66,0.00,2.00,39.96,1.00,0.02,1.05,2.61,97.39,0.00,1.99,39.88,1.29,0.03,1.01,2.86,97.14,0.00,2.58,51.52,0.83,0.03,1.21,2.96,97.04,0.00,1.65,33.00
2025-07-01,01:06:32.921,1.74,98.26,0.00,1.74,98.26,0.00,0.73,0.03,0.13,0.42,99.58,0.00,1.47,29.38,1.03,0.02,0.14,0.44,99.56,0.00,2.06,41.30,0.70,0.03,0.14,0.41,99.59,0.00,1.40,28.08,0.68,0.02,1.16,2.79,97.21,0.00,1.37,27.35,1.01,0.01,0.52,1.32,98.68,0.00,2.02,40.39,1.01,0.02,1.01,2.62,97.38,0.00,2.02,40.39,1.29,0.03,1.01,2.88,97.12,0.00,2.57,51.44,0.84,0.03,1.20,3.01,96.99,0.00,1.67,33.41
