System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-30,23:43:50.815,0.82,0.08,0.71,0.83,0.12,1.64,32.83,0.44,92.23,0.00,98.99,0.03
2025-06-30,23:43:55.815,0.88,0.08,0.76,0.74,0.11,1.75,35.08,0.46,98.92,0.00,100.00,0.00
2025-06-30,23:44:00.815,0.85,0.10,0.79,0.69,0.10,1.71,34.11,0.47,99.11,0.00,100.00,0.00
2025-06-30,23:44:05.815,0.85,0.07,0.76,0.75,0.11,1.69,33.83,0.48,99.18,0.00,100.00,0.00
2025-06-30,23:44:10.816,0.91,0.07,0.76,0.80,0.11,1.83,36.52,0.46,98.97,0.00,100.00,0.00
2025-06-30,23:44:15.816,0.84,0.08,0.78,0.73,0.11,1.68,33.69,0.46,98.93,0.00,100.00,0.00
2025-06-30,23:44:20.816,0.86,0.08,0.76,0.70,0.10,1.71,34.28,0.46,98.99,0.00,100.00,0.00
2025-06-30,23:44:25.816,0.85,0.10,0.87,0.86,0.14,1.70,33.97,0.50,99.04,0.00,100.00,0.00
2025-06-30,23:44:30.816,0.80,0.07,0.76,0.65,0.09,1.60,32.07,0.48,99.03,0.00,100.00,0.00
2025-06-30,23:44:35.817,0.87,0.08,0.78,0.84,0.12,1.74,34.86,0.46,98.92,0.00,100.00,0.00
2025-06-30,23:44:40.817,0.90,0.06,0.72,0.68,0.10,1.80,36.08,0.45,99.24,0.00,100.00,0.00
2025-06-30,23:44:45.817,0.84,0.08,0.78,0.82,0.12,1.68,33.68,0.47,99.14,0.00,100.00,0.00
2025-06-30,23:44:50.818,0.84,0.06,0.74,0.66,0.10,1.67,33.42,0.47,98.93,0.00,100.00,0.00
2025-06-30,23:44:55.818,0.86,0.08,0.80,0.76,0.11,1.72,34.41,0.47,98.98,0.00,100.00,0.00
2025-06-30,23:45:00.818,0.85,0.05,0.71,0.68,0.10,1.70,34.07,0.43,99.00,0.00,100.00,0.00
2025-06-30,23:45:05.819,0.89,0.09,0.81,0.79,0.11,1.78,35.54,0.48,99.15,0.00,100.00,0.00
2025-06-30,23:45:10.819,0.86,0.08,0.77,0.70,0.10,1.73,34.54,0.47,99.18,0.00,100.00,0.00
2025-06-30,23:45:15.819,0.86,0.09,0.83,0.74,0.11,1.73,34.55,0.50,98.80,0.00,100.00,0.00
2025-06-30,23:45:20.820,0.87,0.07,0.74,0.68,0.10,1.74,34.80,0.46,99.43,0.00,100.00,0.00
2025-06-30,23:45:25.820,0.88,0.08,0.77,0.73,0.11,1.76,35.25,0.47,99.08,0.00,100.00,0.00
2025-06-30,23:45:30.820,0.89,0.10,0.82,0.92,0.11,1.78,35.65,0.49,99.15,0.00,100.00,0.00
2025-06-30,23:45:35.821,0.89,0.08,0.80,0.75,0.11,1.78,35.66,0.48,99.13,0.00,100.00,0.00
2025-06-30,23:45:40.821,0.88,0.07,0.79,0.72,0.10,1.76,35.28,0.47,98.75,0.00,100.00,0.00
2025-06-30,23:45:45.822,0.87,0.09,0.81,0.81,0.12,1.74,34.87,0.48,99.32,0.00,100.00,0.00
2025-06-30,23:45:50.822,0.84,0.08,0.82,0.70,0.10,1.67,33.43,0.48,98.69,0.00,100.00,0.00
2025-06-30,23:45:55.822,0.86,0.08,0.80,0.74,0.11,1.72,34.43,0.47,98.65,0.00,100.00,0.00
2025-06-30,23:46:00.823,0.85,0.08,0.77,0.68,0.10,1.70,33.91,0.47,99.07,0.00,100.00,0.00
2025-06-30,23:46:05.823,0.84,0.07,0.80,0.70,0.10,1.68,33.60,0.47,98.92,0.00,100.00,0.00
2025-06-30,23:46:10.823,0.87,0.08,0.80,0.75,0.10,1.74,34.72,0.48,99.07,0.00,100.00,0.00
2025-06-30,23:46:15.824,0.87,0.08,0.81,0.81,0.12,1.74,34.84,0.48,99.09,0.00,100.00,0.00
2025-06-30,23:46:20.824,0.81,0.07,0.74,0.62,0.09,1.61,32.29,0.46,99.16,0.00,100.00,0.00
2025-06-30,23:46:25.824,0.90,0.09,0.85,0.80,0.11,1.79,35.87,0.49,98.51,0.00,100.00,0.00
2025-06-30,23:46:30.825,0.84,0.07,0.72,0.61,0.09,1.68,33.59,0.45,99.20,0.00,100.00,0.00
2025-06-30,23:46:35.825,0.84,0.08,0.80,0.80,0.11,1.69,33.72,0.47,98.62,0.00,100.00,0.00
2025-06-30,23:46:40.826,0.86,0.06,0.69,0.63,0.09,1.73,34.57,0.44,99.30,0.00,100.00,0.00
2025-06-30,23:46:45.826,0.83,0.08,0.75,0.78,0.12,1.66,33.16,0.48,99.20,0.00,100.00,0.00
2025-06-30,23:46:50.826,1.42,0.14,0.68,1.40,0.28,2.84,56.73,0.51,69.92,0.00,94.99,0.21
